,conservative,recommended,turbo_rv
2017-01-31,-0.002028566985723507,-0.001987773787248164,-0.002146031954641107
2017-02-01,0.007731950384077821,0.007732317086858452,0.008229843879752745
2017-02-02,0.006496516048424889,0.006511971588121719,0.00682439490863446
2017-02-03,0.010838425819643066,0.010843660901807727,0.011122171108238247
2017-02-06,0.005728626752187759,0.005735063838313533,0.005801794888928288
2017-02-07,-0.002231156352487017,-0.002232276836637571,-0.0022382742373742866
2017-02-08,0.005587509185027711,0.005588275731785424,0.005606497003505716
2017-02-09,-0.0016387169896782908,-0.0016389335130273955,-0.0016396361840179498
2017-02-10,0.0029241118511809426,0.0029243277404254974,0.002927090830663832
2017-02-13,0.012282495150284851,0.012282392545957251,0.012287268787399832
2017-02-14,0.009939804552632969,0.009939791387083152,0.009941730715751431
2017-02-15,0.003843109835192633,0.003843173232295438,0.0038435645218439242
2017-02-16,0.005788785266997331,0.00578880169605747,0.0057890901515757825
2017-02-17,0.0041371387436647655,0.004137132872196365,0.004137249180191681
2017-02-20,-1.1227065561114636e-08,-1.1227065561114636e-08,-6.470834978955509e-14
2017-02-21,0.012128581010740786,0.012128583185049037,0.012128655937010369
2017-02-22,-0.010072699119417546,-0.010072698465764267,-0.01007272458428544
2017-02-23,0.005131761008465105,0.005131761911781444,0.005131769613643148
2017-02-24,0.0033073849717649437,0.0033073852614062178,0.003307387994207156
2017-02-27,0.00874770853946913,0.008747708567095834,0.008747711959393369
2017-02-28,0.004961908018492397,0.004961907992332002,0.004961908987486801
2017-03-01,0.006873426907954862,0.006873426962210587,0.006873427633127586
2017-03-02,-0.005742584012805476,-0.005742584058111748,-0.005742584220794006
2017-03-03,0.002962273804914605,0.002962273809624958,0.0029622738869962413
2017-03-06,0.0038173576385603755,0.0038173576310821205,0.003817357688974434
2017-03-07,0.0017143233833354882,0.0017143233796458159,0.0017143234006163275
2017-03-08,-0.008078363233560825,-0.008078363235539314,-0.008078363252962397
2017-03-09,0.002829401350402186,0.002829401349481562,0.0028294013556503126
2017-03-10,0.010480619408678947,0.010480619408503339,0.01048061941639588
2017-03-13,0.0030511173059284556,0.003051117306098472,0.0030511173073914694
2017-03-14,0.003937209063839619,0.003937209063750848,0.003937209064685414
2017-03-15,0.010586491610628905,0.010586491610789044,0.010586491611602593
2017-03-16,0.0014800845515175536,0.0014800845515132875,0.0014800845516143837
2017-03-17,-0.007583190324255174,-0.00758319032425472,-0.007583190324396145
2017-03-20,-0.016653338543143374,-0.016653338543138826,-0.01665333854330863
2017-03-21,-0.012266164766982926,-0.012266164766985898,-0.012266164767044412
2017-03-22,0.005396267910934554,0.005396267910935102,0.005396267910951675
2017-03-23,-0.004966630844398453,-0.004966630844398583,-0.004966630844403469
2017-03-24,-0.004179505071065214,-0.004179505071064835,-0.004179505071067489
2017-03-27,-0.0005501933594752393,-0.0005501933594752279,-0.0005501933594750888
2017-03-28,0.01322461324050058,0.013224613240500603,0.013224613240502957
2017-03-29,0.0040041279370458625,0.004004127937045901,0.0040041279370462805
2017-03-30,0.003684343049635996,0.003684343049635992,0.0036843430496361924
2017-03-31,-0.0031396054431180632,-0.003139605443118054,-0.003139605443118103
2017-04-03,-0.0011568836674301258,-0.0011568836674301238,-0.0011568836674301284
2017-04-04,0.0018142091810088967,0.0018142091810088982,0.0018142091810089114
2017-04-05,-0.0003144824322811532,-0.00031448243228115286,-0.00031448243228115146
2017-04-06,-0.002504889735698709,-0.0025048897356987096,-0.0025048897356987113
2017-04-07,-0.004191898310725428,-0.004191898310725428,-0.00419189831072543
2017-04-10,-0.0038471762503642305,-0.0038471762503642305,-0.0038471762503642314
2017-04-11,-0.010211354439059442,-0.010211354439059442,-0.010211354439059444
2017-04-12,-0.01050916874483475,-0.01050916874483475,-0.010509168744834752
2017-04-13,-0.0019372924248784373,-0.0019372924248784373,-0.001937292424878437
2017-04-14,0.0,0.0,0.0
2017-04-17,0.011745996018948174,0.011745996018948174,0.011745996018948174
2017-04-18,0.0035472249025745362,0.0035472249025745362,0.0035472249025745362
2017-04-19,0.004521537714842695,0.004521537714842695,0.004521537714842695
2017-04-20,0.01584982684711312,0.01584982684711312,0.01584982684711312
2017-04-21,0.005362451979778601,0.005362451979778601,0.005362451979778601
2017-04-24,0.010156609130457007,0.010156609130457007,0.010156609130457007
2017-04-25,0.007573993373707962,0.007573993373707962,0.007573993373707962
2017-04-26,0.0023359252785714224,0.0023359252785714224,0.0023359252785714224
2017-04-27,0.004595912615327204,0.004595912615327204,0.004595912615327204
2017-04-28,0.005493800971067082,0.005493800971067082,0.005493800971067082
2017-05-01,0.005149453764583811,0.005149453764583811,0.005149453764583811
2017-05-02,0.01455206963403213,0.01455206963403213,0.01455206963403213
2017-05-03,-0.002542809119331156,-0.002542809119331156,-0.002542809119331156
2017-05-04,0.010109794745274356,0.010109794745274356,0.010109794745274356
2017-05-05,0.0019223347134823816,0.0019223347134823816,0.0019223347134823816
2017-05-08,0.018704967498028108,0.018704967498028108,0.018704967498028108
2017-05-09,0.02123137288550083,0.02123137288550083,0.02123137288550083
2017-05-10,0.01838866904173634,0.01838866904173634,0.01838866904173634
2017-05-11,-0.004054301881706444,-0.004054301881706444,-0.004054301881706444
2017-05-12,0.008167990197334404,0.008167990197334404,0.008167990197334404
2017-05-15,-0.0061821594186349475,-0.0061821594186349475,-0.0061821594186349475
2017-05-16,-0.002649518058398046,-0.002649518058398046,-0.002649518058398046
2017-05-17,-0.010002418397200216,-0.010002418397200216,-0.010002418397200216
2017-05-18,-0.000771397195249094,-0.000771397195249094,-0.000771397195249094
2017-05-19,0.020060873090259196,0.020060873090259196,0.020060873090259196
2017-05-22,0.0236661374029108,0.0236661374029108,0.0236661374029108
2017-05-23,0.013281502873333824,0.013281502873333824,0.013281502873333824
2017-05-24,0.026921202109526025,0.026921202109526025,0.026921202109526025
2017-05-25,0.0670282054760112,0.0670282054760112,0.0670282054760112
2017-05-26,-7.479009800025297e-05,-3.642224045555671e-05,-1.9701082495835744e-05
2017-05-29,-0.00015400266670021357,-0.0002020013333501068,-0.00018532645107629937
2017-05-30,-0.006668635180672444,-0.0043343564082507224,-0.004995991207092064
2017-05-31,0.0032404330996001324,0.0020400972788856895,0.002465457670120254
2017-06-01,0.012977688096579953,0.007063385742270371,0.008895602278323991
2017-06-02,0.001796632804344283,0.0013729090186897874,0.001666628902290159
2017-06-05,0.004629402798926349,0.0022314964832323863,0.0029410047683021893
2017-06-06,0.002940981420651439,0.0017828250004051634,0.002231956972511508
2017-06-07,0.0039026971830816385,0.0015420701818071026,0.0020211476593502676
2017-06-08,-0.006725629175613855,-0.005788511751456879,-0.007156171830156408
2017-06-09,-0.008348451867531826,-0.006247282511431871,-0.0075890767933913085
2017-06-12,-0.012148158982166922,-0.007351758374839221,-0.008244487717843734
2017-06-13,-0.004564961555871438,-0.002459386503240582,-0.0024413241229785517
2017-06-14,-0.001696104313574673,-0.0012347921313209437,-0.00116662912640984
2017-06-15,-0.01111663906394281,-0.00611709495618855,-0.004940777450863202
2017-06-16,0.01163103114059876,0.0058982071734787886,0.004348608922328732
2017-06-19,0.0048585507625989125,0.002237507657652876,0.001598733591617546
2017-06-20,0.001003559119392116,0.0001561892434077763,4.095270185436305e-05
2017-06-21,0.0022430409596021807,0.0006998364720447337,0.001715731833741652
2017-06-22,0.0013333384777804128,0.0012835520216854758,0.0015463316787414955
2017-06-23,-0.00016447959537067332,8.97531429646455e-05,8.384064053703803e-05
2017-06-26,-0.005395454472457784,-0.004905228180240436,-0.006377132757754709
2017-06-27,-0.007828475142834839,-0.005742887734240956,-0.007410319542046823
2017-06-28,-0.0014389782006630557,-0.0008115545721622268,-0.0010561936562259312
2017-06-29,-0.0024267498005584717,-0.0017857784814905222,-0.0018887407831552237
2017-06-30,-0.00460660324349403,-0.002211246381491848,-0.002061490774866644
2017-07-03,-0.0016995933140567555,-0.0016932707842969824,-0.0015814690382811602
2017-07-04,-4.353523894133238e-06,-5.247504573066025e-06,-2.0482759595170598e-05
2017-07-05,-0.0010195115652850645,-0.0007450684490079206,-0.0003532007805456121
2017-07-06,-0.0003450229546048023,-0.0004969657297377197,-0.0003149208502397956
2017-07-07,0.003955150600813716,0.003579240657788001,0.0019135280399545308
2017-07-10,0.008895854053141323,0.008889782767964599,0.0055557954648941706
2017-07-11,0.008776749477430899,0.008735824567298617,0.006025811041913096
2017-07-12,0.009047894409049833,0.009346632690936113,0.007658145866369299
2017-07-13,0.008140084411903949,0.008091460545664215,0.007245636678231815
2017-07-14,0.0008425662136609285,0.0010669683927187704,0.0010136405299257271
2017-07-17,0.0011088640222710181,0.0012397810277232043,0.001255216470000208
2017-07-18,0.005286616988992375,0.005474168873802267,0.00583919411047383
2017-07-19,0.011073349345014546,0.011100251312633988,0.01269993786305658
2017-07-20,0.0021115787051619447,0.0022443896615605505,0.002609874688202186
2017-07-21,0.0012589408397429942,0.0014743821877000077,0.001680137568368249
2017-07-24,0.004620058685194171,0.004690582712617566,0.005894542837995731
2017-07-25,0.0013388385277312792,0.0012887326898752775,0.0017037906250867495
2017-07-26,-0.0016114256291521066,-0.0014425980509117401,-0.002128508351210294
2017-07-27,-0.0001781173801892229,-0.00022674304276058666,-0.0003322952067145913
2017-07-28,-0.0051723239307545675,-0.004935513714331527,-0.00607375458100935
2017-07-31,0.005776424735203591,0.005759221767640774,0.006337167155392276
2017-08-01,-0.003530300884191328,-0.0035643588635661055,-0.003727141626951242
2017-08-02,0.0025597372288972773,0.002442055785417707,0.0023866803306164556
2017-08-03,0.0024847482592255704,0.002445746405284312,0.0022347743591703546
2017-08-04,0.004451978104398288,0.004281143968132058,0.00411654714652037
2017-08-07,0.0069585612471116,0.006953822193882177,0.0069134744867410825
2017-08-08,0.0013002414415601306,0.0013511674742294577,0.0013754267767978454
2017-08-09,-0.011317617553600806,-0.011206533914118433,-0.011884843330649214
2017-08-10,-0.003591928076683475,-0.003726878946431415,-0.0039783718856932935
2017-08-11,0.008600484283826348,0.00871986132893998,0.008876898058664004
2017-08-14,0.028554826284915298,0.02857515002627802,0.028017831080685732
2017-08-15,-0.00023884122513566266,-0.00042510183872386835,-0.00043729460677659123
2017-08-16,-0.005085047228173449,-0.004837577649482065,-0.0045195877303878754
2017-08-17,-0.005435157163325281,-0.00565998458659846,-0.005389206073554672
2017-08-18,-0.003968200789856723,-0.003921644588471929,-0.003733587014837501
2017-08-21,-0.002755322408430927,-0.0027365588394116487,-0.002534388749432122
2017-08-22,0.0038589051436934024,0.0038999939014059026,0.0035825889978422926
2017-08-23,0.008743424774705535,0.008791394353457065,0.007963336118549349
2017-08-24,0.0021664105449195744,0.002217387656598979,0.0020262268458893233
2017-08-25,0.007238924456624515,0.0073902182873302,0.007048551354360501
2017-08-28,-0.004712747362772382,-0.004502615794909962,-0.004714192169918124
2017-08-29,0.002107821603072628,0.0020672595848220386,0.002234571112615628
2017-08-30,0.01921720527452809,0.019210233926918098,0.02116876990674458
2017-08-31,0.024728865272613997,0.024926055866276563,0.027515514817849872
2017-09-01,0.005266558522707371,0.0052819681058321735,0.006056531640446521
2017-09-04,-0.0002079758248200057,-0.00020797582481999464,-0.0002491305513389923
2017-09-05,-0.023928970934128168,-0.023760197870343627,-0.027351493800719117
2017-09-06,0.017443221343991604,0.017299509372089475,0.018804612022998237
2017-09-07,0.003921167348776839,0.004144512073410351,0.0042519549325859335
2017-09-08,-0.0038813830887959493,-0.003966471926486024,-0.003931183186360264
2017-09-11,-0.006418086522841654,-0.006538232140855701,-0.006373380335269317
2017-09-12,-0.0009959228145645879,-0.0010112367374865553,-0.0010042544264932485
2017-09-13,-0.006181028693863986,-0.0062758814023592254,-0.00684867720177203
2017-09-14,-0.01330227548638634,-0.013179304770277123,-0.015506117674824025
2017-09-15,0.007860153218677996,0.007814490010690673,0.009889335585230672
2017-09-18,0.02604420612875963,0.0259286768476261,0.0343007919821915
2017-09-19,0.000998200252818718,0.000987148602979695,0.0012063467497677718
2017-09-20,-0.010364092849279161,-0.010453386890591774,-0.013877816473282635
2017-09-21,-0.006909668425225653,-0.006963673279332658,-0.008817817228220266
2017-09-22,-0.008036366910083508,-0.008016470082135444,-0.009519704456908041
2017-09-25,0.004868520618586952,0.005038904785144574,0.0056050362896146585
2017-09-26,-0.002303828192677028,-0.00239544904665813,-0.0025701626747531435
2017-09-27,0.003921188991011065,0.0038692518861713782,0.003846510936501511
2017-09-28,0.005873702748928166,0.005964693295817555,0.005929031512358509
2017-09-29,0.008493241885071714,0.008417245324449676,0.008491835492754219
2017-10-02,0.0035506075964582087,0.00340975147665561,0.0033681266027833136
2017-10-03,-0.0004205412959321785,-0.0003641366624944379,-0.00037966907261205386
2017-10-04,-0.0005217632128266218,-0.0004417589101796868,-0.00047163857494537514
2017-10-05,0.00330627763562969,0.003248728438475669,0.0034231082305206267
2017-10-06,0.004956468063717275,0.005060385022647211,0.005447293450973748
2017-10-09,0.005387746185991283,0.0054828812870158904,0.006036337889367198
2017-10-10,0.0029162848405520922,0.0030020430749519464,0.00344993256470719
2017-10-11,0.0031503417094115964,0.0031927465740501627,0.0038195589533319557
2017-10-12,0.003624596510061886,0.0035979474401577555,0.004380275260325945
2017-10-13,0.006792628314659417,0.006898674342257322,0.00869476576918025
2017-10-16,-0.0013602803383027768,-0.0014065744268502059,-0.001769491598425322
2017-10-17,-0.009497563343635907,-0.009536021908260025,-0.012882720362145607
2017-10-18,0.00039913368949097254,0.00034518157922198175,0.0005411009943444586
2017-10-19,0.005726283245173428,0.005767794029844443,0.007876938150220525
2017-10-20,-0.0025039284954944006,-0.002603421063526763,-0.0035428914818166337
2017-10-23,0.0016088215527051224,0.0016845391087043238,0.0022681813248446427
2017-10-24,-0.0049980771272692005,-0.005065417934501772,-0.006880640020671977
2017-10-25,-0.003588126572624092,-0.0037122926981460677,-0.004705669676018697
2017-10-26,0.005476439956770283,0.005333880323458776,0.006277971584675088
2017-10-27,0.009446112491356674,0.009609010184455894,0.010432256484208861
2017-10-30,0.011319800465952438,0.011385864338854567,0.011635542948512182
2017-10-31,0.009056362821599866,0.008929890663965207,0.00861208648779325
2017-11-01,0.013680340398151716,0.013701598589402182,0.012984331387545492
2017-11-02,0.00933901246659573,0.009365588097958481,0.00903476313595309
2017-11-03,0.012448951179155019,0.012362429116444466,0.011796664713421999
2017-11-06,0.002840465827958865,0.0029425601060592155,0.00286660476968004
2017-11-07,-0.005216790323124152,-0.005265551547030106,-0.005447681739332254
2017-11-08,0.002229298858332527,0.0021511484907065226,0.002226033506948087
2017-11-09,-0.006134674728102562,-0.006134716376168439,-0.006576762574921609
2017-11-10,-0.008793416056392655,-0.00889439543502486,-0.009437910386120602
2017-11-13,-0.004267681541076484,-0.004236829483138678,-0.004483694072720335
2017-11-14,0.0028210201398995043,0.002761084423876721,0.0028367872752201348
2017-11-15,0.008817123713658096,0.008776447799814121,0.008708119402029278
2017-11-16,0.00963998112580036,0.009743001272089546,0.009069684844047712
2017-11-17,0.002882520798112558,0.003073002440906249,0.00294395275443223
2017-11-20,0.010882020556106174,0.01076390410686186,0.010336451374623391
2017-11-21,0.007610695973341843,0.0076627129950093366,0.0074183630580034405
2017-11-22,0.0003362897656555969,0.00046425008458383856,0.00043323230476272843
2017-11-23,-4.791085719986348e-05,-4.791085719986348e-05,-0.0001313310810248384
2017-11-24,0.0007579753205658909,0.0007366973905879791,0.0008578955029777969
2017-11-27,0.01732582959940942,0.017348177487606434,0.019707681331638985
2017-11-28,0.0007049458119968563,0.0007173439078230753,0.0007338104501249246
2017-11-29,-0.005804431708143162,-0.0058482308595711975,-0.006346102226614086
2017-11-30,-0.01426195439354882,-0.014274775360561123,-0.014713866936119743
2017-12-01,0.006405880386867198,0.006413839448585778,0.005893495802845634
