Date,raw_ret,total_mult,idle,tc_drag,net_ret
2012-04-16,-0.00044480442026144753,1.0,0.0,0.0,-0.00044480442026144753
2012-04-17,0.008333484191726113,1.0,0.0,0.0,0.008333484191726113
2012-04-18,-0.0014010687207694835,1.0,0.0,0.0,-0.0014010687207694835
2012-04-19,0.0010296716548811816,1.0,0.0,0.0,0.0010296716548811816
2012-04-20,0.00029221753160874704,1.0,0.0,0.0,0.00029221753160874704
2012-04-23,-0.009646227839511714,1.0,0.0,0.0,-0.009646227839511714
2012-04-24,0.0067312503692775316,1.0,0.0,0.0,0.0067312503692775316
2012-04-25,0.010878439271289689,1.0,0.0,0.0,0.010878439271289689
2012-04-26,0.011261160281628758,1.0,0.0,0.0,0.011261160281628758
2012-04-27,0.0035705726341787565,1.0,0.0,0.0,0.0035705726341787565
2012-04-30,-0.0014637948095751231,1.0,0.0,0.0,-0.0014637948095751231
2012-05-01,0.0009898110933005107,1.0,0.0,0.0,0.0009898110933005107
2012-05-02,-0.0012793079819779863,1.0,0.0,0.0,-0.0012793079819779863
2012-05-03,-0.007281811382705326,1.0,0.0,0.0,-0.007281811382705326
2012-05-04,-0.008419565806583562,1.0,0.0,0.0,-0.008419565806583562
2012-05-07,-0.00251778182787396,1.0,0.0,0.0,-0.00251778182787396
2012-05-08,0.004792239170234825,1.0,0.0,0.0,0.004792239170234825
2012-05-09,-0.005510752888326158,1.0,0.0,0.0,-0.005510752888326158
2012-05-10,-0.004689722148020125,1.0,0.0,0.0,-0.004689722148020125
2012-05-11,0.006081934783883132,1.0,0.0,0.0,0.006081934783883132
2012-05-14,-0.0002681743400868026,1.0,0.0,0.0,-0.0002681743400868026
2012-05-15,-0.005377634440851382,1.0,0.0,0.0,-0.005377634440851382
2012-05-16,-0.007883809334127193,1.0,0.0,0.0,-0.007883809334127193
2012-05-17,-0.009801935406814132,1.0,0.0,0.0,-0.009801935406814132
2012-05-18,-0.009527628986647666,1.0,0.0,0.0,-0.009527628986647666
2012-05-21,0.009520554697760463,1.0,0.0,0.0,0.009520554697760463
2012-05-22,-0.0036458370534210387,1.0,0.0,0.0,-0.0036458370534210387
2012-05-23,0.0015354416193160848,1.0,0.0,0.0,0.0015354416193160848
2012-05-24,-0.0004542395475342671,1.0,0.0,0.0,-0.0004542395475342671
2012-05-25,0.005397769840991111,1.0,0.0,0.0,0.005397769840991111
2012-05-28,0.0,1.0,0.0,0.0,0.0
2012-05-29,0.006119408531000716,1.0,0.0,0.0,0.006119408531000716
2012-05-30,0.006551845575147371,1.0,0.0,0.0,0.006551845575147371
2012-05-31,0.0009939611533371345,1.0,0.0,0.0,0.0009939611533371345
2012-06-01,-0.004987913549404421,1.0,0.0,0.0,-0.004987913549404421
2012-06-04,-0.0038123570565409518,1.0,0.0,0.0,-0.0038123570565409518
2012-06-05,-0.001664688567282613,1.0,0.0,0.0,-0.001664688567282613
2012-06-06,0.0047196747587757255,1.0,0.0,0.0,0.0047196747587757255
2012-06-07,-0.001382404457135666,1.0,0.0,0.0,-0.001382404457135666
2012-06-08,0.007736249298725074,1.0,0.0,0.0,0.007736249298725074
2012-06-11,-0.010075858870931388,1.0,0.0,0.0,-0.010075858870931388
2012-06-12,0.005475197572855198,1.0,0.0,0.0,0.005475197572855198
2012-06-13,0.0019080536511677333,1.0,0.0,0.0,0.0019080536511677333
2012-06-14,0.007776755961374975,1.0,0.0,0.0,0.007776755961374975
2012-06-15,0.006879851991898003,1.0,0.0,0.0,0.006879851991898003
2012-06-18,0.0013853989866927877,1.0,0.0,0.0,0.0013853989866927877
2012-06-19,0.0030299028212363954,1.0,0.0,0.0,0.0030299028212363954
2012-06-20,-0.00153191167851151,1.0,0.0,0.0,-0.00153191167851151
2012-06-21,-0.010675468964450093,1.0,0.0,0.0,-0.010675468964450093
2012-06-22,-0.0005283091318597231,1.0,0.0,0.0,-0.0005283091318597231
2012-06-25,-0.002030206034297685,1.0,0.0,0.0,-0.002030206034297685
2012-06-26,-0.0006873761739517518,1.0,0.0,0.0,-0.0006873761739517518
2012-06-27,0.014888258075368645,1.0,0.0,0.0,0.014888258075368645
2012-06-28,0.004627997895489075,1.0,0.0,0.0,0.004627997895489075
2012-06-29,0.012263419716768538,1.0,0.0,0.0,0.012263419716768538
2012-07-02,0.007655562316794979,0.75,0.25,0.00025,0.005491671737596234
2012-07-03,0.0004610789400341385,0.625,0.375,0.000125,0.00016317433752133654
2012-07-04,0.0,0.5625,0.4375,6.25e-05,-6.25e-05
2012-07-05,0.0010031329333527355,0.78125,0.21875,0.00021875,0.0005649476041818246
2012-07-06,0.0022536172461631214,0.890625,0.109375,0.000109375,0.0018977528598640298
2012-07-09,-0.00025084165347866226,0.9453125,0.0546875,5.46875e-05,-0.00029181125055404794
2012-07-10,-0.005676829768161687,0.97265625,0.02734375,2.734375e-05,-0.005548947704188515
2012-07-11,0.0015958389134686183,0.986328125,0.013671875,1.3671875e-05,0.0015603489283235396
2012-07-12,0.00267324450548735,0.9931640625,0.0068359375,6.8359375e-06,0.0026481344356256197
2012-07-13,0.010239557923204474,0.99658203125,0.00341796875,3.41796875e-06,0.010201886630259236
2012-07-16,0.0018167875668359194,0.748291015625,0.251708984375,0.00024829101562500003,0.0010563306941555437
2012-07-17,0.0020479330103181322,0.8741455078125,0.1258544921875,0.0001258544921875,0.0016643369490830255
2012-07-18,0.001171970801561003,0.93707275390625,0.06292724609375,6.292724609375e-05,0.0010352946604227343
2012-07-19,0.0004311640195020924,0.968536376953125,0.031463623046875,3.1463623046875e-05,0.0003929939223893387
2012-07-20,-0.0005993341895839732,0.9842681884765625,0.0157318115234375,1.57318115234375e-05,-0.0006090663950836971
2012-07-23,-0.006636177629980259,0.9921340942382812,0.00786590576171875,7.86590576171875e-06,-0.006591843987886527
2012-07-24,-0.0002914979442251362,0.9960670471191406,0.003932952880859375,3.932952880859375e-06,-0.00029342701091210197
2012-07-25,0.004995377097234804,0.9980335235595703,0.0019664764404296875,1.9664764404296873e-06,0.004984017167180967
2012-07-26,0.009537092293049476,0.9990167617797852,0.0009832382202148438,9.832382202148437e-07,0.00952651694926462
2012-07-27,0.004738309300001857,0.9995083808898926,0.0004916191101074219,4.916191101074218e-07,0.0047355956969301095
2012-07-30,0.004295210414744244,0.9997541904449463,0.00024580955505371094,2.458095550537109e-07,0.0042939088014282804
2012-07-31,-0.00349028950686551,0.9998770952224731,0.00012290477752685547,1.2290477752685546e-07,-0.003490037080635558
2012-08-01,8.04268177765658e-05,0.9999385476112366,6.145238876342773e-05,6.145238876342773e-08,8.03738204445167e-05
2012-08-02,-0.001848103030234203,0.9999692738056183,3.072619438171387e-05,3.0726194381713865e-08,-0.0018480769712556403
2012-08-03,0.005545263770713105,0.9999846369028091,1.5363097190856934e-05,1.5363097190856932e-08,0.005545163215189656
2012-08-06,-0.0010246373373542532,0.9999923184514046,7.681548595428467e-06,7.681548595428466e-09,-0.0010246354690476014
2012-08-07,-0.0040772219066984835,0.9999961592257023,3.840774297714233e-06,3.840774297714233e-09,-0.004077210927127084
2012-08-08,0.000184669000733227,0.9999980796128511,1.9203871488571167e-06,1.9203871488571165e-09,0.00018466630713020898
2012-08-09,-0.00028643308137963415,0.9999990398064256,9.601935744285583e-07,9.601935744285583e-10,-0.00028643376654200435
2012-08-10,0.004634595926927286,0.9999995199032128,4.800967872142792e-07,4.800967872142791e-10,0.004634593221775884
2012-08-13,-0.0031635347604764353,0.9999997599516064,2.400483936071396e-07,2.4004839360713957e-10,-0.003163534241123391
2012-08-14,-0.0035827686735806154,0.9999998799758032,1.200241968035698e-07,1.2002419680356978e-10,-0.00358276836358588
2012-08-15,-0.002295624601232625,0.9999999399879016,6.00120984017849e-08,6.001209840178489e-11,-0.002295624523479474
2012-08-16,0.0019141268787776526,0.9999999699939508,3.000604920089245e-08,3.0006049200892446e-11,0.001914126791336218
2012-08-17,0.0007159099592558188,0.9999999849969754,1.5003024600446224e-08,1.5003024600446223e-11,0.0007159099335119794
2012-08-20,0.0018108415309644635,0.9999999924984877,7.501512300223112e-09,7.501512300223111e-12,0.0018108415098789011
2012-08-21,0.001983028947864708,0.9999999962492438,3.750756150111556e-09,3.750756150111556e-12,0.001983028936676094
2012-08-22,0.007695245890721765,0.9999999981246219,1.875378075055778e-09,1.875378075055778e-12,0.007695245874414892
2012-08-23,0.0017158734642398186,0.999999999062311,9.37689037527889e-10,9.37689037527889e-13,0.0017158734616931738
2012-08-24,0.003917773208429552,0.9999999995311555,4.688445187639445e-10,4.688445187639445e-13,0.00391777320612388
2012-08-27,0.0008182389365331142,0.9999999997655777,2.3442225938197225e-10,2.3442225938197223e-13,0.0008182389361068784
2012-08-28,0.00043587615577878253,0.9999999998827889,1.1721112969098613e-10,1.1721112969098612e-13,0.00043587615561048183
2012-08-29,-0.0007373393494458857,0.9999999999413944,5.860556484549306e-11,5.860556484549306e-14,-0.0007373393494612791
2012-08-30,5.713447130994422e-05,0.9999999999706972,2.930278242274653e-11,2.930278242274653e-14,5.7134471278967246e-05
2012-08-31,0.009797217140782504,0.9999999999853486,1.4651391211373266e-11,1.4651391211373265e-14,0.00979721714062431
2012-09-03,0.0,0.9999999999926743,7.325695605686633e-12,7.325695605686632e-15,-7.325695605686632e-15
2012-09-04,0.0018514295101731667,0.9999999999963372,3.6628478028433165e-12,3.662847802843316e-15,0.0018514295101627223
2012-09-05,0.0005683813947191191,0.9999999999981686,1.8314239014216582e-12,1.831423901421658e-15,0.000568381394716646
2012-09-06,0.006911862007163176,0.9999999999990843,9.157119507108291e-13,9.15711950710829e-16,0.006911862007155931
2012-09-07,0.003167604402390045,0.9999999999995421,4.578559753554146e-13,4.578559753554145e-16,0.003167604402388037
2012-09-10,-0.004172084953414017,0.9999999999997711,2.289279876777073e-13,2.2892798767770726e-16,-0.004172084953413291
2012-09-11,0.0013935542239021657,0.9999999999998855,1.1446399383885364e-13,1.1446399383885363e-16,0.0013935542239018916
2012-09-12,0.0007361932655501242,0.9999999999999427,5.728750807065808e-14,5.717648576819556e-17,0.0007361932655500249
2012-09-13,0.013791636089168478,0.9999999999999714,2.864375403532904e-14,2.864375403532904e-17,0.013791636089168053
2012-09-14,-0.005961233629079081,0.9999999999999857,1.432187701766452e-14,1.432187701766452e-17,-0.005961233629079011
2012-09-17,-0.0006386525375816322,0.9999999999999929,7.105427357601002e-15,7.216449660063518e-18,-0.0006386525375816349
2012-09-18,0.004041998998130826,0.9999999999999964,3.552713678800501e-15,3.552713678800501e-18,0.004041998998130808
2012-09-19,0.0008596810835307185,0.9999999999999982,1.7763568394002505e-15,1.7763568394002505e-18,0.0008596810835307153
2012-09-20,0.00011279733864399044,0.9999999999999991,8.881784197001252e-16,8.881784197001253e-19,0.00011279733864398945
2012-09-21,-0.0003878268847397647,0.9999999999999996,4.440892098500626e-16,4.440892098500626e-19,-0.000387826884739765
2012-09-24,-0.0010515579072906335,0.9999999999999998,2.220446049250313e-16,2.220446049250313e-19,-0.0010515579072906335
2012-09-25,-0.004328223994381601,0.9999999999999999,1.1102230246251565e-16,1.1102230246251566e-19,-0.0043282239943816005
2012-09-26,-0.0009387607234970195,1.0,0.0,1.1102230246251566e-19,-0.0009387607234970196
2012-09-27,0.005907656069221953,1.0,0.0,0.0,0.005907656069221953
2012-09-28,-0.0010161961654268554,1.0,0.0,0.0,-0.0010161961654268554
2012-10-01,0.0016673559414582726,1.0,0.0,0.0,0.0016673559414582726
2012-10-02,0.002895999870971945,1.0,0.0,0.0,0.002895999870971945
2012-10-03,0.0031845971924119106,1.0,0.0,0.0,0.0031845971924119106
2012-10-04,0.0013501032969423388,1.0,0.0,0.0,0.0013501032969423388
2012-10-05,-0.005365463957168485,1.0,0.0,0.0,-0.005365463957168485
2012-10-08,-0.001887453156321107,1.0,0.0,0.0,-0.001887453156321107
2012-10-09,-0.006070303625291472,1.0,0.0,0.0,-0.006070303625291472
2012-10-10,-0.0017926798870360745,1.0,0.0,0.0,-0.0017926798870360745
2012-10-11,0.00357398020390243,1.0,0.0,0.0,0.00357398020390243
2012-10-12,0.0008397579936373471,1.0,0.0,0.0,0.0008397579936373471
2012-10-15,0.0038985583847876964,1.0,0.0,0.0,0.0038985583847876964
2012-10-16,0.002764407280253722,1.0,0.0,0.0,0.002764407280253722
2012-10-17,-0.001329722088683715,1.0,0.0,0.0,-0.001329722088683715
2012-10-18,-0.004787000224676372,1.0,0.0,0.0,-0.004787000224676372
2012-10-19,-0.009260013203838858,1.0,0.0,0.0,-0.009260013203838858
2012-10-22,-0.002804820903482936,1.0,0.0,0.0,-0.002804820903482936
2012-10-23,-0.005790414295136092,1.0,0.0,0.0,-0.005790414295136092
2012-10-24,-0.0040008629305618645,1.0,0.0,0.0,-0.0040008629305618645
2012-10-25,0.0002639384136262264,1.0,0.0,0.0,0.0002639384136262264
2012-10-26,0.0023362416965670325,1.0,0.0,0.0,0.0023362416965670325
2012-10-29,-1.1447390886778719e-05,1.0,0.0,0.0,-1.1447390886778719e-05
2012-10-30,0.0,1.0,0.0,0.0,0.0
2012-10-31,0.0064968388873682306,1.0,0.0,0.0,0.0064968388873682306
2012-11-01,-0.0007533530053882512,1.0,0.0,0.0,-0.0007533530053882512
2012-11-02,-0.0076992801663647685,1.0,0.0,0.0,-0.0076992801663647685
2012-11-05,0.0031320593396274446,1.0,0.0,0.0,0.0031320593396274446
2012-11-06,0.0014277151005898565,1.0,0.0,0.0,0.0014277151005898565
2012-11-07,-0.00484307847605231,1.0,0.0,0.0,-0.00484307847605231
2012-11-08,-0.002315650305062991,1.0,0.0,0.0,-0.002315650305062991
2012-11-09,0.0007511294538151009,1.0,0.0,0.0,0.0007511294538151009
2012-11-12,6.187731033789287e-05,1.0,0.0,0.0,6.187731033789287e-05
2012-11-13,-0.0041441789604044765,1.0,0.0,0.0,-0.0041441789604044765
2012-11-14,-0.013681006971829352,1.0,0.0,0.0,-0.013681006971829352
2012-11-15,-6.623988334485267e-05,1.0,0.0,0.0,-6.623988334485267e-05
2012-11-16,0.005661586835920451,1.0,0.0,0.0,0.005661586835920451
2012-11-19,0.010650464584341076,1.0,0.0,0.0,0.010650464584341076
2012-11-20,-0.0015850548451272896,1.0,0.0,0.0,-0.0015850548451272896
2012-11-21,0.0008693358929781863,1.0,0.0,0.0,0.0008693358929781863
2012-11-22,0.0,1.0,0.0,0.0,0.0
2012-11-23,0.007603059512643956,1.0,0.0,0.0,0.007603059512643956
2012-11-26,-0.0011859866366311707,1.0,0.0,0.0,-0.0011859866366311707
2012-11-27,0.0006135613125153532,1.0,0.0,0.0,0.0006135613125153532
2012-11-28,0.0017613795470843058,1.0,0.0,0.0,0.0017613795470843058
2012-11-29,0.006651318439952957,1.0,0.0,0.0,0.006651318439952957
2012-11-30,0.002757023645505046,1.0,0.0,0.0,0.002757023645505046
2012-12-03,-0.002186263587168316,1.0,0.0,0.0,-0.002186263587168316
2012-12-04,0.001888670454796951,1.0,0.0,0.0,0.001888670454796951
2012-12-05,0.0026016850506089574,1.0,0.0,0.0,0.0026016850506089574
2012-12-06,0.0035602280075407427,1.0,0.0,0.0,0.0035602280075407427
2012-12-07,-0.00021019285363209328,1.0,0.0,0.0,-0.00021019285363209328
2012-12-10,0.001636985504850917,1.0,0.0,0.0,0.001636985504850917
2012-12-11,0.001216727151045767,1.0,0.0,0.0,0.001216727151045767
2012-12-12,-0.003219603418093645,1.0,0.0,0.0,-0.003219603418093645
2012-12-13,-0.007457118860739674,1.0,0.0,0.0,-0.007457118860739674
2012-12-14,-0.0007341319526733296,1.0,0.0,0.0,-0.0007341319526733296
2012-12-17,0.0023202558533473123,1.0,0.0,0.0,0.0023202558533473123
2012-12-18,-0.0011883239885846263,1.0,0.0,0.0,-0.0011883239885846263
2012-12-19,0.00011542317454616379,1.0,0.0,0.0,0.00011542317454616379
2012-12-20,0.0016806745948984337,1.0,0.0,0.0,0.0016806745948984337
2012-12-21,-0.0013675516597482773,1.0,0.0,0.0,-0.0013675516597482773
2012-12-24,-0.0011818982119633455,1.0,0.0,0.0,-0.0011818982119633455
2012-12-25,0.0,1.0,0.0,0.0,0.0
2012-12-26,0.0019652906467113812,1.0,0.0,0.0,0.0019652906467113812
2012-12-27,0.00184705356279542,1.0,0.0,0.0,0.00184705356279542
2012-12-28,-0.005056454222610789,1.0,0.0,0.0,-0.005056454222610789
2012-12-31,0.009632180484055373,1.0,0.0,0.0,0.009632180484055373
2013-01-01,-9.851519730442624e-06,1.0,0.0,0.0,-9.851519730442624e-06
2013-01-02,0.010250694192707821,1.0,0.0,0.0,0.010250694192707821
2013-01-03,-0.006227839655799847,1.0,0.0,0.0,-0.006227839655799847
2013-01-04,0.0020867291569365877,1.0,0.0,0.0,0.0020867291569365877
2013-01-07,-0.00022032308532145454,1.0,0.0,0.0,-0.00022032308532145454
2013-01-08,0.0032221897953202657,1.0,0.0,0.0,0.0032221897953202657
2013-01-09,0.0029211738001249533,1.0,0.0,0.0,0.0029211738001249533
2013-01-10,0.004482768787226589,1.0,0.0,0.0,0.004482768787226589
2013-01-11,-9.623658083980825e-05,1.0,0.0,0.0,-9.623658083980825e-05
2013-01-14,0.0021234430702142884,1.0,0.0,0.0,0.0021234430702142884
2013-01-15,0.0025196204997106173,1.0,0.0,0.0,0.0025196204997106173
2013-01-16,-0.0009039564400670406,1.0,0.0,0.0,-0.0009039564400670406
2013-01-17,0.004728631199797753,1.0,0.0,0.0,0.004728631199797753
2013-01-18,0.0045677997635955704,1.0,0.0,0.0,0.0045677997635955704
2013-01-21,0.0,1.0,0.0,0.0,0.0
2013-01-22,0.0019017002610753212,1.0,0.0,0.0,0.0019017002610753212
2013-01-23,-0.0019285289024925634,1.0,0.0,0.0,-0.0019285289024925634
2013-01-24,-0.0007495631139715815,1.0,0.0,0.0,-0.0007495631139715815
2013-01-25,-0.0031905567088367412,1.0,0.0,0.0,-0.0031905567088367412
2013-01-28,-0.0028832645007723485,1.0,0.0,0.0,-0.0028832645007723485
2013-01-29,0.0016961250111422702,1.0,0.0,0.0,0.0016961250111422702
2013-01-30,-0.005567328591251883,1.0,0.0,0.0,-0.005567328591251883
2013-01-31,-0.0023172520931297705,1.0,0.0,0.0,-0.0023172520931297705
2013-02-01,0.0052544323874325945,1.0,0.0,0.0,0.0052544323874325945
2013-02-04,-0.004515661558793168,1.0,0.0,0.0,-0.004515661558793168
2013-02-05,0.0009826456242676487,1.0,0.0,0.0,0.0009826456242676487
2013-02-06,0.003392608754837142,1.0,0.0,0.0,0.003392608754837142
2013-02-07,-0.00309134050381031,1.0,0.0,0.0,-0.00309134050381031
2013-02-08,0.00396058992815992,1.0,0.0,0.0,0.00396058992815992
2013-02-11,-4.296466834749534e-05,1.0,0.0,0.0,-4.296466834749534e-05
2013-02-12,0.0024030916588625756,1.0,0.0,0.0,0.0024030916588625756
2013-02-13,-0.0017013852944610303,1.0,0.0,0.0,-0.0017013852944610303
2013-02-14,-0.0013039138693113788,1.0,0.0,0.0,-0.0013039138693113788
2013-02-15,-0.001984295840440643,1.0,0.0,0.0,-0.001984295840440643
2013-02-18,0.0,1.0,0.0,0.0,0.0
2013-02-19,0.0018232696771024986,1.0,0.0,0.0,0.0018232696771024986
2013-02-20,-0.009758417429049569,1.0,0.0,0.0,-0.009758417429049569
2013-02-21,-0.0019576475795586,1.0,0.0,0.0,-0.0019576475795586
2013-02-22,0.004135914229070603,1.0,0.0,0.0,0.004135914229070603
2013-02-25,-0.005047149108975992,1.0,0.0,0.0,-0.005047149108975992
2013-02-26,0.005820037662056288,1.0,0.0,0.0,0.005820037662056288
2013-02-27,0.0048120922787148095,1.0,0.0,0.0,0.0048120922787148095
2013-02-28,-0.0005182173642244926,1.0,0.0,0.0,-0.0005182173642244926
2013-03-01,0.0031838526998229826,1.0,0.0,0.0,0.0031838526998229826
2013-03-04,0.00695701368987169,1.0,0.0,0.0,0.00695701368987169
2013-03-05,0.008063775024122501,1.0,0.0,0.0,0.008063775024122501
2013-03-06,0.002172898536554144,1.0,0.0,0.0,0.002172898536554144
2013-03-07,-0.003316892355001708,1.0,0.0,0.0,-0.003316892355001708
2013-03-08,-0.0008951633499438797,1.0,0.0,0.0,-0.0008951633499438797
2013-03-11,0.0011486611496176972,1.0,0.0,0.0,0.0011486611496176972
2013-03-12,0.003060658828315254,1.0,0.0,0.0,0.003060658828315254
2013-03-13,0.00044667562704426173,1.0,0.0,0.0,0.00044667562704426173
2013-03-14,0.003902269598361488,1.0,0.0,0.0,0.003902269598361488
2013-03-15,0.0005093988790121321,1.0,0.0,0.0,0.0005093988790121321
2013-03-18,-0.0008183201924433837,1.0,0.0,0.0,-0.0008183201924433837
2013-03-19,0.0025864865807475558,1.0,0.0,0.0,0.0025864865807475558
2013-03-20,0.0039693513735931055,1.0,0.0,0.0,0.0039693513735931055
2013-03-21,-0.0023594215516577447,1.0,0.0,0.0,-0.0023594215516577447
2013-03-22,0.004262168576038288,1.0,0.0,0.0,0.004262168576038288
2013-03-25,-0.0015201875856896503,1.0,0.0,0.0,-0.0015201875856896503
2013-03-26,0.007450681504565139,1.0,0.0,0.0,0.007450681504565139
2013-03-27,0.002076928752913507,1.0,0.0,0.0,0.002076928752913507
2013-03-28,0.005663222517055477,1.0,0.0,0.0,0.005663222517055477
2013-03-29,0.0,1.0,0.0,0.0,0.0
2013-04-01,0.000829538756069682,1.0,0.0,0.0,0.000829538756069682
2013-04-02,0.00020325539230937927,1.0,0.0,0.0,0.00020325539230937927
