,PHXCORE,MOSAIC,CREDLO,MFUT
2024-02-22,0.18865593709676817,0.12168092858074073,0.6266258280259153,0.06303730629657589
2024-02-23,0.18865593709676817,0.12168092858074073,0.6266258280259153,0.06303730629657589
2024-02-26,0.18865593709676817,0.12168092858074073,0.6266258280259153,0.06303730629657589
2024-02-27,0.18865593709676817,0.12168092858074073,0.6266258280259153,0.06303730629657589
2024-02-28,0.18865593709676817,0.12168092858074073,0.6266258280259153,0.06303730629657589
2024-02-29,0.18865593709676817,0.12168092858074073,0.6266258280259153,0.06303730629657589
2024-03-01,0.18865593709676817,0.12168092858074073,0.6266258280259153,0.06303730629657589
2024-03-04,0.18865593709676817,0.12168092858074073,0.6266258280259153,0.06303730629657589
2024-03-05,0.18865593709676817,0.12168092858074073,0.6266258280259153,0.06303730629657589
2024-03-06,0.18865593709676817,0.12168092858074073,0.6266258280259153,0.06303730629657589
2024-03-07,0.18865593709676817,0.12168092858074073,0.6266258280259153,0.06303730629657589
2024-03-08,0.18865593709676817,0.12168092858074073,0.6266258280259153,0.06303730629657589
2024-03-11,0.18865593709676817,0.12168092858074073,0.6266258280259153,0.06303730629657589
2024-03-12,0.18865593709676817,0.12168092858074073,0.6266258280259153,0.06303730629657589
2024-03-13,0.15748033050300125,0.1328036662028127,0.6413236818983867,0.0683923213957994
2024-03-14,0.15748033050300125,0.1328036662028127,0.6413236818983867,0.0683923213957994
2024-03-15,0.15748033050300125,0.1328036662028127,0.6413236818983867,0.0683923213957994
2024-03-18,0.15748033050300125,0.1328036662028127,0.6413236818983867,0.0683923213957994
2024-03-19,0.15748033050300125,0.1328036662028127,0.6413236818983867,0.0683923213957994
2024-03-20,0.15748033050300125,0.1328036662028127,0.6413236818983867,0.0683923213957994
2024-03-21,0.15748033050300125,0.1328036662028127,0.6413236818983867,0.0683923213957994
2024-03-22,0.15748033050300125,0.1328036662028127,0.6413236818983867,0.0683923213957994
2024-03-25,0.15748033050300125,0.1328036662028127,0.6413236818983867,0.0683923213957994
2024-03-26,0.15748033050300125,0.1328036662028127,0.6413236818983867,0.0683923213957994
2024-03-27,0.15748033050300125,0.1328036662028127,0.6413236818983867,0.0683923213957994
2024-03-28,0.15748033050300125,0.1328036662028127,0.6413236818983867,0.0683923213957994
2024-03-29,0.15748033050300125,0.1328036662028127,0.6413236818983867,0.0683923213957994
2024-04-01,0.15748033050300125,0.1328036662028127,0.6413236818983867,0.0683923213957994
2024-04-02,0.15748033050300125,0.1328036662028127,0.6413236818983867,0.0683923213957994
2024-04-03,0.15748033050300125,0.1328036662028127,0.6413236818983867,0.0683923213957994
2024-04-04,0.15748033050300125,0.1328036662028127,0.6413236818983867,0.0683923213957994
2024-04-05,0.15748033050300125,0.1328036662028127,0.6413236818983867,0.0683923213957994
2024-04-08,0.15748033050300125,0.1328036662028127,0.6413236818983867,0.0683923213957994
2024-04-09,0.15748033050300125,0.1328036662028127,0.6413236818983867,0.0683923213957994
2024-04-10,0.15748033050300125,0.1328036662028127,0.6413236818983867,0.0683923213957994
2024-04-11,0.14729577355290413,0.11499377001748928,0.6528335501299063,0.0848769062997003
2024-04-12,0.14729577355290413,0.11499377001748928,0.6528335501299063,0.0848769062997003
2024-04-15,0.14729577355290413,0.11499377001748928,0.6528335501299063,0.0848769062997003
2024-04-16,0.14729577355290413,0.11499377001748928,0.6528335501299063,0.0848769062997003
2024-04-17,0.14729577355290413,0.11499377001748928,0.6528335501299063,0.0848769062997003
2024-04-18,0.14729577355290413,0.11499377001748928,0.6528335501299063,0.0848769062997003
2024-04-19,0.14729577355290413,0.11499377001748928,0.6528335501299063,0.0848769062997003
2024-04-22,0.14729577355290413,0.11499377001748928,0.6528335501299063,0.0848769062997003
2024-04-23,0.14729577355290413,0.11499377001748928,0.6528335501299063,0.0848769062997003
2024-04-24,0.14729577355290413,0.11499377001748928,0.6528335501299063,0.0848769062997003
2024-04-25,0.14729577355290413,0.11499377001748928,0.6528335501299063,0.0848769062997003
2024-04-26,0.14729577355290413,0.11499377001748928,0.6528335501299063,0.0848769062997003
2024-04-29,0.14729577355290413,0.11499377001748928,0.6528335501299063,0.0848769062997003
2024-04-30,0.14729577355290413,0.11499377001748928,0.6528335501299063,0.0848769062997003
2024-05-01,0.14729577355290413,0.11499377001748928,0.6528335501299063,0.0848769062997003
2024-05-02,0.14729577355290413,0.11499377001748928,0.6528335501299063,0.0848769062997003
2024-05-03,0.14729577355290413,0.11499377001748928,0.6528335501299063,0.0848769062997003
2024-05-06,0.14729577355290413,0.11499377001748928,0.6528335501299063,0.0848769062997003
2024-05-07,0.14729577355290413,0.11499377001748928,0.6528335501299063,0.0848769062997003
2024-05-08,0.14729577355290413,0.11499377001748928,0.6528335501299063,0.0848769062997003
2024-05-09,0.14729577355290413,0.11499377001748928,0.6528335501299063,0.0848769062997003
2024-05-10,0.13250377295087654,0.12775050469317883,0.6659495023617027,0.07379621999424191
2024-05-13,0.13250377295087654,0.12775050469317883,0.6659495023617027,0.07379621999424191
2024-05-14,0.13250377295087654,0.12775050469317883,0.6659495023617027,0.07379621999424191
2024-05-15,0.13250377295087654,0.12775050469317883,0.6659495023617027,0.07379621999424191
2024-05-16,0.13250377295087654,0.12775050469317883,0.6659495023617027,0.07379621999424191
2024-05-17,0.13250377295087654,0.12775050469317883,0.6659495023617027,0.07379621999424191
2024-05-20,0.13250377295087654,0.12775050469317883,0.6659495023617027,0.07379621999424191
2024-05-21,0.13250377295087654,0.12775050469317883,0.6659495023617027,0.07379621999424191
2024-05-22,0.13250377295087654,0.12775050469317883,0.6659495023617027,0.07379621999424191
2024-05-23,0.13250377295087654,0.12775050469317883,0.6659495023617027,0.07379621999424191
2024-05-24,0.13250377295087654,0.12775050469317883,0.6659495023617027,0.07379621999424191
2024-05-27,0.13250377295087654,0.12775050469317883,0.6659495023617027,0.07379621999424191
2024-05-28,0.13250377295087654,0.12775050469317883,0.6659495023617027,0.07379621999424191
2024-05-29,0.13250377295087654,0.12775050469317883,0.6659495023617027,0.07379621999424191
2024-05-30,0.13250377295087654,0.12775050469317883,0.6659495023617027,0.07379621999424191
2024-05-31,0.13250377295087654,0.12775050469317883,0.6659495023617027,0.07379621999424191
2024-06-03,0.13250377295087654,0.12775050469317883,0.6659495023617027,0.07379621999424191
2024-06-04,0.13250377295087654,0.12775050469317883,0.6659495023617027,0.07379621999424191
2024-06-05,0.13250377295087654,0.12775050469317883,0.6659495023617027,0.07379621999424191
2024-06-06,0.13250377295087654,0.12775050469317883,0.6659495023617027,0.07379621999424191
2024-06-07,0.13250377295087654,0.12775050469317883,0.6659495023617027,0.07379621999424191
2024-06-10,0.15658114627882053,0.11080759582523442,0.6542443158260665,0.07836694206987861
2024-06-11,0.15658114627882053,0.11080759582523442,0.6542443158260665,0.07836694206987861
2024-06-12,0.15658114627882053,0.11080759582523442,0.6542443158260665,0.07836694206987861
2024-06-13,0.15658114627882053,0.11080759582523442,0.6542443158260665,0.07836694206987861
2024-06-14,0.15658114627882053,0.11080759582523442,0.6542443158260665,0.07836694206987861
2024-06-17,0.15658114627882053,0.11080759582523442,0.6542443158260665,0.07836694206987861
2024-06-18,0.15658114627882053,0.11080759582523442,0.6542443158260665,0.07836694206987861
2024-06-19,0.15658114627882053,0.11080759582523442,0.6542443158260665,0.07836694206987861
2024-06-20,0.15658114627882053,0.11080759582523442,0.6542443158260665,0.07836694206987861
2024-06-21,0.15658114627882053,0.11080759582523442,0.6542443158260665,0.07836694206987861
2024-06-24,0.15658114627882053,0.11080759582523442,0.6542443158260665,0.07836694206987861
2024-06-25,0.15658114627882053,0.11080759582523442,0.6542443158260665,0.07836694206987861
2024-06-26,0.15658114627882053,0.11080759582523442,0.6542443158260665,0.07836694206987861
2024-06-27,0.15658114627882053,0.11080759582523442,0.6542443158260665,0.07836694206987861
2024-06-28,0.15658114627882053,0.11080759582523442,0.6542443158260665,0.07836694206987861
2024-07-01,0.15658114627882053,0.11080759582523442,0.6542443158260665,0.07836694206987861
2024-07-02,0.15658114627882053,0.11080759582523442,0.6542443158260665,0.07836694206987861
2024-07-03,0.15658114627882053,0.11080759582523442,0.6542443158260665,0.07836694206987861
2024-07-04,0.15658114627882053,0.11080759582523442,0.6542443158260665,0.07836694206987861
2024-07-05,0.15658114627882053,0.11080759582523442,0.6542443158260665,0.07836694206987861
2024-07-08,0.15658114627882053,0.11080759582523442,0.6542443158260665,0.07836694206987861
2024-07-09,0.15626057137509458,0.11080759582523442,0.7551313448642982,0.08860808376060719
2024-07-10,0.15626057137509458,0.11080759582523442,0.7551313448642982,0.08860808376060719
2024-07-11,0.15626057137509458,0.11080759582523442,0.7551313448642982,0.08860808376060719
2024-07-12,0.15626057137509458,0.11080759582523442,0.7551313448642982,0.08860808376060719
2024-07-15,0.15626057137509458,0.11080759582523442,0.7551313448642982,0.08860808376060719
2024-07-16,0.15626057137509458,0.11080759582523442,0.7551313448642982,0.08860808376060719
2024-07-17,0.15626057137509458,0.11080759582523442,0.7551313448642982,0.08860808376060719
2024-07-18,0.15626057137509458,0.11080759582523442,0.7551313448642982,0.08860808376060719
2024-07-19,0.15626057137509458,0.11080759582523442,0.7551313448642982,0.08860808376060719
2024-07-22,0.15626057137509458,0.11080759582523442,0.7551313448642982,0.08860808376060719
2024-07-23,0.15626057137509458,0.11080759582523442,0.7551313448642982,0.08860808376060719
2024-07-24,0.15626057137509458,0.11080759582523442,0.7551313448642982,0.08860808376060719
2024-07-25,0.15626057137509458,0.11080759582523442,0.7551313448642982,0.08860808376060719
2024-07-26,0.15626057137509458,0.11080759582523442,0.7551313448642982,0.08860808376060719
2024-07-29,0.15626057137509458,0.11080759582523442,0.7551313448642982,0.08860808376060719
2024-07-30,0.15626057137509458,0.11080759582523442,0.7551313448642982,0.08860808376060719
2024-07-31,0.15626057137509458,0.11080759582523442,0.7551313448642982,0.08860808376060719
2024-08-01,0.15626057137509458,0.11080759582523442,0.7551313448642982,0.08860808376060719
2024-08-02,0.15626057137509458,0.11080759582523442,0.7551313448642982,0.08860808376060719
2024-08-05,0.15626057137509458,0.11080759582523442,0.7551313448642982,0.08860808376060719
2024-08-06,0.15626057137509458,0.11080759582523442,0.7551313448642982,0.08860808376060719
2024-08-07,0.16144852545111052,0.11080759582523442,0.7629631160827098,0.07558835846617958
2024-08-08,0.16144852545111052,0.11080759582523442,0.7629631160827098,0.07558835846617958
2024-08-09,0.16144852545111052,0.11080759582523442,0.7629631160827098,0.07558835846617958
2024-08-12,0.16144852545111052,0.11080759582523442,0.7629631160827098,0.07558835846617958
2024-08-13,0.16144852545111052,0.11080759582523442,0.7629631160827098,0.07558835846617958
2024-08-14,0.16144852545111052,0.11080759582523442,0.7629631160827098,0.07558835846617958
2024-08-15,0.16144852545111052,0.11080759582523442,0.7629631160827098,0.07558835846617958
2024-08-16,0.16144852545111052,0.11080759582523442,0.7629631160827098,0.07558835846617958
2024-08-19,0.16144852545111052,0.11080759582523442,0.7629631160827098,0.07558835846617958
2024-08-20,0.16144852545111052,0.11080759582523442,0.7629631160827098,0.07558835846617958
2024-08-21,0.16144852545111052,0.11080759582523442,0.7629631160827098,0.07558835846617958
2024-08-22,0.16144852545111052,0.11080759582523442,0.7629631160827098,0.07558835846617958
2024-08-23,0.16144852545111052,0.11080759582523442,0.7629631160827098,0.07558835846617958
2024-08-26,0.16144852545111052,0.11080759582523442,0.7629631160827098,0.07558835846617958
2024-08-27,0.16144852545111052,0.11080759582523442,0.7629631160827098,0.07558835846617958
2024-08-28,0.16144852545111052,0.11080759582523442,0.7629631160827098,0.07558835846617958
2024-08-29,0.16144852545111052,0.11080759582523442,0.7629631160827098,0.07558835846617958
2024-08-30,0.16144852545111052,0.11080759582523442,0.7629631160827098,0.07558835846617958
2024-09-02,0.16144852545111052,0.11080759582523442,0.7629631160827098,0.07558835846617958
2024-09-03,0.16144852545111052,0.11080759582523442,0.7629631160827098,0.07558835846617958
2024-09-04,0.16144852545111052,0.11080759582523442,0.7629631160827098,0.07558835846617958
2024-09-05,0.16425713799227165,0.11375688480898623,0.6470998301939458,0.07488614700479634
2024-09-06,0.16425713799227165,0.11375688480898623,0.6470998301939458,0.07488614700479634
2024-09-09,0.16425713799227165,0.11375688480898623,0.6470998301939458,0.07488614700479634
2024-09-10,0.16425713799227165,0.11375688480898623,0.6470998301939458,0.07488614700479634
2024-09-11,0.16425713799227165,0.11375688480898623,0.6470998301939458,0.07488614700479634
2024-09-12,0.16425713799227165,0.11375688480898623,0.6470998301939458,0.07488614700479634
2024-09-13,0.16425713799227165,0.11375688480898623,0.6470998301939458,0.07488614700479634
2024-09-16,0.16425713799227165,0.11375688480898623,0.6470998301939458,0.07488614700479634
2024-09-17,0.16425713799227165,0.11375688480898623,0.6470998301939458,0.07488614700479634
2024-09-18,0.16425713799227165,0.11375688480898623,0.6470998301939458,0.07488614700479634
2024-09-19,0.16425713799227165,0.11375688480898623,0.6470998301939458,0.07488614700479634
2024-09-20,0.16425713799227165,0.11375688480898623,0.6470998301939458,0.07488614700479634
2024-09-23,0.16425713799227165,0.11375688480898623,0.6470998301939458,0.07488614700479634
2024-09-24,0.16425713799227165,0.11375688480898623,0.6470998301939458,0.07488614700479634
2024-09-25,0.16425713799227165,0.11375688480898623,0.6470998301939458,0.07488614700479634
2024-09-26,0.16425713799227165,0.11375688480898623,0.6470998301939458,0.07488614700479634
2024-09-27,0.16425713799227165,0.11375688480898623,0.6470998301939458,0.07488614700479634
2024-09-30,0.16425713799227165,0.11375688480898623,0.6470998301939458,0.07488614700479634
2024-10-01,0.16425713799227165,0.11375688480898623,0.6470998301939458,0.07488614700479634
2024-10-02,0.16425713799227165,0.11375688480898623,0.6470998301939458,0.07488614700479634
2024-10-03,0.16425713799227165,0.11375688480898623,0.6470998301939458,0.07488614700479634
2024-10-04,0.1751380241544266,0.14313175008578008,0.6173283432802626,0.06440188247953059
2024-10-07,0.1751380241544266,0.14313175008578008,0.6173283432802626,0.06440188247953059
2024-10-08,0.1751380241544266,0.14313175008578008,0.6173283432802626,0.06440188247953059
2024-10-09,0.1751380241544266,0.14313175008578008,0.6173283432802626,0.06440188247953059
2024-10-10,0.1751380241544266,0.14313175008578008,0.6173283432802626,0.06440188247953059
2024-10-11,0.1751380241544266,0.14313175008578008,0.6173283432802626,0.06440188247953059
2024-10-14,0.1751380241544266,0.14313175008578008,0.6173283432802626,0.06440188247953059
2024-10-15,0.1751380241544266,0.14313175008578008,0.6173283432802626,0.06440188247953059
2024-10-16,0.1751380241544266,0.14313175008578008,0.6173283432802626,0.06440188247953059
2024-10-17,0.1751380241544266,0.14313175008578008,0.6173283432802626,0.06440188247953059
2024-10-18,0.1751380241544266,0.14313175008578008,0.6173283432802626,0.06440188247953059
2024-10-21,0.1751380241544266,0.14313175008578008,0.6173283432802626,0.06440188247953059
2024-10-22,0.1751380241544266,0.14313175008578008,0.6173283432802626,0.06440188247953059
2024-10-23,0.1751380241544266,0.14313175008578008,0.6173283432802626,0.06440188247953059
2024-10-24,0.1751380241544266,0.14313175008578008,0.6173283432802626,0.06440188247953059
2024-10-25,0.1751380241544266,0.14313175008578008,0.6173283432802626,0.06440188247953059
2024-10-28,0.1751380241544266,0.14313175008578008,0.6173283432802626,0.06440188247953059
2024-10-29,0.1751380241544266,0.14313175008578008,0.6173283432802626,0.06440188247953059
2024-10-30,0.1751380241544266,0.14313175008578008,0.6173283432802626,0.06440188247953059
2024-10-31,0.1751380241544266,0.14313175008578008,0.6173283432802626,0.06440188247953059
2024-11-01,0.1751380241544266,0.14313175008578008,0.6173283432802626,0.06440188247953059
2024-11-04,0.15914770946743176,0.1263690942078992,0.6393399805497,0.07514321577496914
2024-11-05,0.15914770946743176,0.1263690942078992,0.6393399805497,0.07514321577496914
2024-11-06,0.15914770946743176,0.1263690942078992,0.6393399805497,0.07514321577496914
2024-11-07,0.15914770946743176,0.1263690942078992,0.6393399805497,0.07514321577496914
2024-11-08,0.15914770946743176,0.1263690942078992,0.6393399805497,0.07514321577496914
2024-11-11,0.15914770946743176,0.1263690942078992,0.6393399805497,0.07514321577496914
2024-11-12,0.15914770946743176,0.1263690942078992,0.6393399805497,0.07514321577496914
2024-11-13,0.15914770946743176,0.1263690942078992,0.6393399805497,0.07514321577496914
2024-11-14,0.15914770946743176,0.1263690942078992,0.6393399805497,0.07514321577496914
2024-11-15,0.15914770946743176,0.1263690942078992,0.6393399805497,0.07514321577496914
2024-11-18,0.15914770946743176,0.1263690942078992,0.6393399805497,0.07514321577496914
2024-11-19,0.15914770946743176,0.1263690942078992,0.6393399805497,0.07514321577496914
2024-11-20,0.15914770946743176,0.1263690942078992,0.6393399805497,0.07514321577496914
2024-11-21,0.15914770946743176,0.1263690942078992,0.6393399805497,0.07514321577496914
2024-11-22,0.15914770946743176,0.1263690942078992,0.6393399805497,0.07514321577496914
2024-11-25,0.15914770946743176,0.1263690942078992,0.6393399805497,0.07514321577496914
2024-11-26,0.15914770946743176,0.1263690942078992,0.6393399805497,0.07514321577496914
2024-11-27,0.15914770946743176,0.1263690942078992,0.6393399805497,0.07514321577496914
2024-11-28,0.15914770946743176,0.1263690942078992,0.6393399805497,0.07514321577496914
2024-11-29,0.15914770946743176,0.1263690942078992,0.6393399805497,0.07514321577496914
2024-12-02,0.15914770946743176,0.1263690942078992,0.6393399805497,0.07514321577496914
2024-12-03,0.1385106063943676,0.1263690942078992,0.7499475966521851,0.11154179695344725
2024-12-04,0.1385106063943676,0.1263690942078992,0.7499475966521851,0.11154179695344725
2024-12-05,0.1385106063943676,0.1263690942078992,0.7499475966521851,0.11154179695344725
2024-12-06,0.1385106063943676,0.1263690942078992,0.7499475966521851,0.11154179695344725
2024-12-09,0.1385106063943676,0.1263690942078992,0.7499475966521851,0.11154179695344725
2024-12-10,0.1385106063943676,0.1263690942078992,0.7499475966521851,0.11154179695344725
2024-12-11,0.1385106063943676,0.1263690942078992,0.7499475966521851,0.11154179695344725
2024-12-12,0.1385106063943676,0.1263690942078992,0.7499475966521851,0.11154179695344725
2024-12-13,0.1385106063943676,0.1263690942078992,0.7499475966521851,0.11154179695344725
2024-12-16,0.1385106063943676,0.1263690942078992,0.7499475966521851,0.11154179695344725
2024-12-17,0.1385106063943676,0.1263690942078992,0.7499475966521851,0.11154179695344725
2024-12-18,0.1385106063943676,0.1263690942078992,0.7499475966521851,0.11154179695344725
2024-12-19,0.1385106063943676,0.1263690942078992,0.7499475966521851,0.11154179695344725
2024-12-20,0.1385106063943676,0.1263690942078992,0.7499475966521851,0.11154179695344725
2024-12-23,0.1385106063943676,0.1263690942078992,0.7499475966521851,0.11154179695344725
2024-12-24,0.1385106063943676,0.1263690942078992,0.7499475966521851,0.11154179695344725
2024-12-25,0.1385106063943676,0.1263690942078992,0.7499475966521851,0.11154179695344725
2024-12-26,0.1385106063943676,0.1263690942078992,0.7499475966521851,0.11154179695344725
2024-12-27,0.1385106063943676,0.1263690942078992,0.7499475966521851,0.11154179695344725
2024-12-30,0.1385106063943676,0.1263690942078992,0.7499475966521851,0.11154179695344725
2024-12-31,0.1385106063943676,0.1263690942078992,0.7499475966521851,0.11154179695344725
2025-01-01,0.12257178791214661,0.1263690942078992,0.7511628584781899,0.12626535360966365
2025-01-02,0.12257178791214661,0.1263690942078992,0.7511628584781899,0.12626535360966365
2025-01-03,0.12257178791214661,0.1263690942078992,0.7511628584781899,0.12626535360966365
2025-01-06,0.12257178791214661,0.1263690942078992,0.7511628584781899,0.12626535360966365
2025-01-07,0.12257178791214661,0.1263690942078992,0.7511628584781899,0.12626535360966365
2025-01-08,0.12257178791214661,0.1263690942078992,0.7511628584781899,0.12626535360966365
2025-01-09,0.12257178791214661,0.1263690942078992,0.7511628584781899,0.12626535360966365
2025-01-10,0.12257178791214661,0.1263690942078992,0.7511628584781899,0.12626535360966365
2025-01-13,0.12257178791214661,0.1263690942078992,0.7511628584781899,0.12626535360966365
2025-01-14,0.12257178791214661,0.1263690942078992,0.7511628584781899,0.12626535360966365
2025-01-15,0.12257178791214661,0.1263690942078992,0.7511628584781899,0.12626535360966365
2025-01-16,0.12257178791214661,0.1263690942078992,0.7511628584781899,0.12626535360966365
2025-01-17,0.12257178791214661,0.1263690942078992,0.7511628584781899,0.12626535360966365
2025-01-20,0.12257178791214661,0.1263690942078992,0.7511628584781899,0.12626535360966365
2025-01-21,0.12257178791214661,0.1263690942078992,0.7511628584781899,0.12626535360966365
2025-01-22,0.12257178791214661,0.1263690942078992,0.7511628584781899,0.12626535360966365
2025-01-23,0.12257178791214661,0.1263690942078992,0.7511628584781899,0.12626535360966365
2025-01-24,0.12257178791214661,0.1263690942078992,0.7511628584781899,0.12626535360966365
2025-01-27,0.12257178791214661,0.1263690942078992,0.7511628584781899,0.12626535360966365
2025-01-28,0.12257178791214661,0.1263690942078992,0.7511628584781899,0.12626535360966365
2025-01-29,0.12257178791214661,0.1263690942078992,0.7511628584781899,0.12626535360966365
2025-01-30,0.1185747306231562,0.1263690942078992,0.7727181712445009,0.10870709813234278
2025-01-31,0.1185747306231562,0.1263690942078992,0.7727181712445009,0.10870709813234278
2025-02-03,0.1185747306231562,0.1263690942078992,0.7727181712445009,0.10870709813234278
2025-02-04,0.1185747306231562,0.1263690942078992,0.7727181712445009,0.10870709813234278
2025-02-05,0.1185747306231562,0.1263690942078992,0.7727181712445009,0.10870709813234278
2025-02-06,0.1185747306231562,0.1263690942078992,0.7727181712445009,0.10870709813234278
2025-02-07,0.1185747306231562,0.1263690942078992,0.7727181712445009,0.10870709813234278
2025-02-10,0.1185747306231562,0.1263690942078992,0.7727181712445009,0.10870709813234278
2025-02-11,0.1185747306231562,0.1263690942078992,0.7727181712445009,0.10870709813234278
2025-02-12,0.1185747306231562,0.1263690942078992,0.7727181712445009,0.10870709813234278
2025-02-13,0.1185747306231562,0.1263690942078992,0.7727181712445009,0.10870709813234278
2025-02-14,0.1185747306231562,0.1263690942078992,0.7727181712445009,0.10870709813234278
2025-02-17,0.1185747306231562,0.1263690942078992,0.7727181712445009,0.10870709813234278
2025-02-18,0.1185747306231562,0.1263690942078992,0.7727181712445009,0.10870709813234278
2025-02-19,0.1185747306231562,0.1263690942078992,0.7727181712445009,0.10870709813234278
2025-02-20,0.1185747306231562,0.1263690942078992,0.7727181712445009,0.10870709813234278
2025-02-21,0.1185747306231562,0.1263690942078992,0.7727181712445009,0.10870709813234278
2025-02-24,0.1185747306231562,0.1263690942078992,0.7727181712445009,0.10870709813234278
2025-02-25,0.1185747306231562,0.1263690942078992,0.7727181712445009,0.10870709813234278
2025-02-26,0.1185747306231562,0.1263690942078992,0.7727181712445009,0.10870709813234278
2025-02-27,0.1185747306231562,0.1263690942078992,0.7727181712445009,0.10870709813234278
2025-02-28,0.10076303443668308,0.1263690942078992,0.7774429356114562,0.12179402995186077
2025-03-03,0.10076303443668308,0.1263690942078992,0.7774429356114562,0.12179402995186077
2025-03-04,0.10076303443668308,0.1263690942078992,0.7774429356114562,0.12179402995186077
2025-03-05,0.10076303443668308,0.1263690942078992,0.7774429356114562,0.12179402995186077
2025-03-06,0.10076303443668308,0.1263690942078992,0.7774429356114562,0.12179402995186077
2025-03-07,0.10076303443668308,0.1263690942078992,0.7774429356114562,0.12179402995186077
2025-03-10,0.10076303443668308,0.1263690942078992,0.7774429356114562,0.12179402995186077
2025-03-11,0.10076303443668308,0.1263690942078992,0.7774429356114562,0.12179402995186077
2025-03-12,0.10076303443668308,0.1263690942078992,0.7774429356114562,0.12179402995186077
2025-03-13,0.10076303443668308,0.1263690942078992,0.7774429356114562,0.12179402995186077
2025-03-14,0.10076303443668308,0.1263690942078992,0.7774429356114562,0.12179402995186077
2025-03-17,0.10076303443668308,0.1263690942078992,0.7774429356114562,0.12179402995186077
2025-03-18,0.10076303443668308,0.1263690942078992,0.7774429356114562,0.12179402995186077
2025-03-19,0.10076303443668308,0.1263690942078992,0.7774429356114562,0.12179402995186077
2025-03-20,0.10076303443668308,0.1263690942078992,0.7774429356114562,0.12179402995186077
2025-03-21,0.10076303443668308,0.1263690942078992,0.7774429356114562,0.12179402995186077
2025-03-24,0.10076303443668308,0.1263690942078992,0.7774429356114562,0.12179402995186077
2025-03-25,0.10076303443668308,0.1263690942078992,0.7774429356114562,0.12179402995186077
2025-03-26,0.10076303443668308,0.1263690942078992,0.7774429356114562,0.12179402995186077
2025-03-27,0.10076303443668308,0.1263690942078992,0.7774429356114562,0.12179402995186077
2025-03-28,0.10076303443668308,0.1263690942078992,0.7774429356114562,0.12179402995186077
2025-03-31,0.11066457019052645,0.1263690942078992,0.7886318319091062,0.1007035979003673
2025-04-01,0.11066457019052645,0.1263690942078992,0.7886318319091062,0.1007035979003673
2025-04-02,0.11066457019052645,0.1263690942078992,0.7886318319091062,0.1007035979003673
2025-04-03,0.11066457019052645,0.1263690942078992,0.7886318319091062,0.1007035979003673
2025-04-04,0.11066457019052645,0.1263690942078992,0.7886318319091062,0.1007035979003673
2025-04-07,0.11066457019052645,0.1263690942078992,0.7886318319091062,0.1007035979003673
2025-04-08,0.11066457019052645,0.1263690942078992,0.7886318319091062,0.1007035979003673
2025-04-09,0.11066457019052645,0.1263690942078992,0.7886318319091062,0.1007035979003673
2025-04-10,0.11066457019052645,0.1263690942078992,0.7886318319091062,0.1007035979003673
2025-04-11,0.11066457019052645,0.1263690942078992,0.7886318319091062,0.1007035979003673
2025-04-14,0.11066457019052645,0.1263690942078992,0.7886318319091062,0.1007035979003673
2025-04-15,0.11066457019052645,0.1263690942078992,0.7886318319091062,0.1007035979003673
2025-04-16,0.11066457019052645,0.1263690942078992,0.7886318319091062,0.1007035979003673
2025-04-17,0.11066457019052645,0.1263690942078992,0.7886318319091062,0.1007035979003673
2025-04-18,0.11066457019052645,0.1263690942078992,0.7886318319091062,0.1007035979003673
2025-04-21,0.11066457019052645,0.1263690942078992,0.7886318319091062,0.1007035979003673
2025-04-22,0.11066457019052645,0.1263690942078992,0.7886318319091062,0.1007035979003673
2025-04-23,0.11066457019052645,0.1263690942078992,0.7886318319091062,0.1007035979003673
2025-04-24,0.11066457019052645,0.1263690942078992,0.7886318319091062,0.1007035979003673
2025-04-25,0.11066457019052645,0.1263690942078992,0.7886318319091062,0.1007035979003673
2025-04-28,0.11066457019052645,0.1263690942078992,0.7886318319091062,0.1007035979003673
2025-04-29,0.17994298884175705,0.1263690942078992,0.688554046580769,0.13150296457747399
2025-04-30,0.17994298884175705,0.1263690942078992,0.688554046580769,0.13150296457747399
2025-05-01,0.17994298884175705,0.1263690942078992,0.688554046580769,0.13150296457747399
2025-05-02,0.17994298884175705,0.1263690942078992,0.688554046580769,0.13150296457747399
2025-05-05,0.17994298884175705,0.1263690942078992,0.688554046580769,0.13150296457747399
2025-05-06,0.17994298884175705,0.1263690942078992,0.688554046580769,0.13150296457747399
2025-05-07,0.17994298884175705,0.1263690942078992,0.688554046580769,0.13150296457747399
2025-05-08,0.17994298884175705,0.1263690942078992,0.688554046580769,0.13150296457747399
2025-05-09,0.17994298884175705,0.1263690942078992,0.688554046580769,0.13150296457747399
2025-05-12,0.17994298884175705,0.1263690942078992,0.688554046580769,0.13150296457747399
2025-05-13,0.17994298884175705,0.1263690942078992,0.688554046580769,0.13150296457747399
2025-05-14,0.17994298884175705,0.1263690942078992,0.688554046580769,0.13150296457747399
2025-05-15,0.17994298884175705,0.1263690942078992,0.688554046580769,0.13150296457747399
2025-05-16,0.17994298884175705,0.1263690942078992,0.688554046580769,0.13150296457747399
2025-05-19,0.17994298884175705,0.1263690942078992,0.688554046580769,0.13150296457747399
2025-05-20,0.17994298884175705,0.1263690942078992,0.688554046580769,0.13150296457747399
2025-05-21,0.17994298884175705,0.1263690942078992,0.688554046580769,0.13150296457747399
