Date,A_STK_2W,B_STK_3M,C_LEV_CORE,D_LEV_WIDE,E_LEV_EQUITY,F_SECTOR,G_CARRY,H_GOLD
2011-09-14,0.017475594473832512,0.0,0.0,0.0,0.0,0.00789714811996256,-0.0017454851165727612,0.0005837375292891134
2011-09-15,0.02177045400417521,0.0,0.0,0.0,0.0,0.013776861437285513,-0.003992597540502579,-0.019838505406701595
2011-09-16,0.02434568902790235,0.0,0.0,0.0,0.0,0.006715836058840925,0.00010398125260423307,-0.001
2011-09-19,0.009126314883304565,-2.3274796723260494e-07,-2.3274796723260494e-07,-2.3274796723260494e-07,-2.3274796723260494e-07,-0.007587743057281789,0.005324870937262082,-2.3274796723260494e-07
2011-09-20,0.017662523249890816,-0.00021806590765427458,-0.00021806590765427458,-0.00021806590765427458,-0.00021806590765427458,0.00927607690071667,0.00030117340097763636,-0.00021806590765427458
2011-09-21,-0.004074004554456834,0.00021811347076616805,0.00021811347076616805,0.00021811347076616805,0.00021811347076616805,0.004846705391020093,-0.0003481090073178445,0.00021811347076616805
2011-09-22,-0.05263089375453078,-0.00021783321038726378,-0.00021783321038726378,-0.00021783321038726378,-0.00021783321038726378,-0.043818445861310784,0.0057489095244485505,-0.00021783321038726378
2011-09-23,-0.012318815558338247,0.00021788067203343253,0.00021788067203343253,0.00021788067203343253,0.00021788067203343253,-0.0018746596801961406,-0.002136186438294418,0.00021788067203343253
2011-09-26,0.030588366619461627,0.0,0.0,0.0,0.0,0.01455619301545637,-0.009956748650275649,0.0
2011-09-27,0.013696421023523253,-0.00021783321038726378,-0.00021783321038726378,-0.00021783321038726378,-0.00021783321038726378,0.02284463548498198,-0.007982414805066158,-0.00021783321038726378
2011-09-28,-0.018304661750463247,0.00021788067203343253,0.00021788067203343253,0.00021788067203343253,0.00021788067203343253,-0.0020706041046216024,7.261680306461447e-05,0.00021788067203343253
2011-09-29,0.01478954700927082,0.0,0.0,0.0,0.0,-0.00551946801533184,0.0018458229786096412,0.0
2011-09-30,-0.05249263999923309,0.0,0.0,0.0,0.0,-0.0074618957804089,0.004055124103451931,0.0
2011-10-03,-0.017394426096372706,0.0,0.0,0.0,0.0,-0.006354474538665389,0.0004785756969553973,0.0
2011-10-04,-0.027408456196511444,0.0,0.0,0.0,0.0,-0.022679683191042244,0.0014180813272946455,0.0
2011-10-05,0.007282560246297365,0.0,0.0,0.0,0.0,0.008655480327492748,-0.00635438681576131,0.0
2011-10-06,0.028235695157950512,2.3274802130046623e-07,2.3274802130046623e-07,2.3274802130046623e-07,2.3274802130046623e-07,0.0012304201722139422,-0.0012422721212163588,2.3274802130046623e-07
2011-10-07,0.007314140947337733,-0.0002182986048671065,-0.0002182986048671065,-0.0002182986048671065,-0.0002182986048671065,0.018337449412166418,-0.004675349087341358,-0.0002182986048671065
2011-10-10,0.013663413917516687,2.3274802130046623e-07,2.3274802130046623e-07,2.3274802130046623e-07,2.3274802130046623e-07,0.010204335342593573,-0.00331682495484914,2.3274802130046623e-07
2011-10-11,0.0067626904279258215,-2.3274796723260494e-07,-2.3274796723260494e-07,-2.3274796723260494e-07,-2.3274796723260494e-07,0.007426898884382194,0.0048742753947163524,-2.3274796723260494e-07
2011-10-12,0.018001360860648075,0.00021834626955308245,0.00021834626955308245,0.00021834626955308245,0.00021834626955308245,-0.0011795243723163873,-0.0028187516270347223,0.00021834626955308245
2011-10-13,-0.010469027740063397,-0.0002182986048671065,-0.0002182986048671065,-0.0002182986048671065,-0.0002182986048671065,-0.0038961490753967928,0.004309050312229721,-0.0002182986048671065
2011-10-14,0.02528480273875422,0.00021834626955308245,0.00021834626955308245,0.00021834626955308245,0.00021834626955308245,0.006524232209065062,-0.004169635363628948,0.00021834626955308245
2011-10-17,0.01085319087578862,-0.00021806590765427458,-0.00021806590765427458,-0.00021806590765427458,-0.00021806590765427458,-0.0019160819353907788,0.004337076687313434,-0.00021806590765427458
2011-10-18,-0.01172465656129379,-2.3274796723260494e-07,-2.3274796723260494e-07,-2.3274796723260494e-07,-2.3274796723260494e-07,-0.0028536344807431613,0.001872266625958294,-2.3274796723260494e-07
2011-10-19,0.003156277530028395,0.0,0.0,0.0,0.0,0.009612384305501931,0.000411218094020153,0.0
2011-10-20,-0.03763927432512776,0.0,0.0,0.0,0.0,-5.989428274555397e-05,0.0006065702511958762,0.0
2011-10-21,0.01528875168981969,2.3274802130046623e-07,2.3274802130046623e-07,2.3274802130046623e-07,2.3274802130046623e-07,0.013385535925102943,-0.0012199391155554562,2.3274802130046623e-07
2011-10-24,0.0027768289145445046,0.0,0.0,0.0,0.0,0.00883944203121012,0.0015892506103412577,0.0
2011-10-25,0.013452399013205829,-2.3274796723260494e-07,-2.3274796723260494e-07,-2.3274796723260494e-07,-2.3274796723260494e-07,-0.009056868796226358,0.0014036050530833821,-2.3274796723260494e-07
2011-10-26,-0.08131544411310032,0.0,0.0,0.0,0.0,-0.0005771725627839452,0.006361145385800015,0.0
2011-10-27,0.006290459675224758,2.3274802130046623e-07,2.3274802130046623e-07,-0.008693138564820728,2.3274802130046623e-07,0.012990816579902609,-0.0041408493235241695,2.3274802130046623e-07
2011-10-28,0.022501043890877814,0.0,0.0,-0.002546518446119179,0.0,0.005988336268829553,-0.0013285024603250748,0.0
2011-10-31,0.0065929652790927,0.0002177300400518778,0.0002177300400518778,0.006888445705175609,0.0002177300400518778,-0.01275502800089845,0.005360923903799574,0.0002177300400518778
2011-11-01,-0.030356773265849457,1.5059919156179546e-07,1.5059919156179546e-07,0.013410497625207463,1.5059919156179546e-07,-0.013781642929921012,0.006541923386873225,1.5059919156179546e-07
2011-11-02,0.040220627967140876,2.3274802130046623e-07,-0.001196388589575816,-0.0020647894324666268,2.3274802130046623e-07,0.0061135684233579735,-0.002100741079270768,2.3274802130046623e-07
2011-11-03,-0.005014351925723637,-3.833471011738254e-07,0.004826766082693428,0.0021625819614862502,-3.833471011738254e-07,0.0075231435894063114,0.0008980460778066849,-3.833471011738254e-07
2011-11-04,0.01919353486258424,3.833472481673539e-07,-0.002968381534618441,-0.003609516169086993,3.833472481673539e-07,0.0037336816310362675,0.0018497174315772631,3.833472481673539e-07
2011-11-07,-0.013039831660320633,-0.0002182986048671065,0.010456707957678665,0.010761535632290447,-0.0002182986048671065,0.0017166899793130685,0.0011921571615263749,-0.0002182986048671065
2011-11-08,0.013675552943511637,0.0,0.00500298602843458,0.004246312134587952,0.0,0.006855143691131271,-0.0002947631261826724,0.0
2011-11-09,-0.009888348991675233,0.00021834626955308245,0.012556360432606491,0.01383438405564335,0.00021834626955308245,-0.007659645190278508,0.0005092356040790879,0.00021834626955308245
2011-11-10,0.0013554371889451522,-0.0002182986048671065,-0.015509755276668624,-0.005982793087708688,-0.0035330141243319624,-0.0019379875755000918,-0.005578805927299873,-0.0002182986048671065
2011-11-11,0.0003329073230492474,2.3274802130046623e-07,-0.009671267587130933,-0.0028831142979489363,-0.0009271589061748409,0.0065828706689776695,-0.002389811368337166,2.3274802130046623e-07
2011-11-14,0.013395979938292557,0.00021788067203343253,0.00869905894591232,0.0038767417425227524,0.0037118583129152616,0.004700638379860234,0.00066724427008379,0.00021788067203343253
2011-11-15,0.0030395965381657675,2.3274802130046623e-07,0.007796854474094202,0.0010787025679806798,-0.0033838637673418437,-0.008708754274919423,0.0003828477931511494,2.3274802130046623e-07
2011-11-16,0.0037403532987924093,-0.0002182986048671065,-0.003329422629712631,-0.0005238116652392889,0.003470389280286923,-0.000988548656020716,0.000837081329167355,-0.0002182986048671065
2011-11-17,-0.010081550872066358,0.0,-0.0027785504590040365,-0.00025,-0.00025,-0.008577345720032792,-0.0021517140805132396,0.0
2011-11-18,-0.01781006532259044,0.00021811347076616805,-0.0005980255812661796,0.00021811347076616805,0.00021811347076616805,-0.008848488028783463,-0.00252019879921359,0.00021811347076616805
2011-11-21,-0.01866284886967101,0.0,0.0035733345889736494,0.0,0.0,-0.011709976300329217,0.00041974013931593654,0.0
2011-11-22,-0.0030813294933832447,2.3274802130046623e-07,-0.005452577458412686,2.3274802130046623e-07,2.3274802130046623e-07,-0.006681953523757722,-0.002155722446221388,2.3274802130046623e-07
2011-11-23,-0.00297465831120286,-2.3274796723260494e-07,0.0027330695293103406,-2.3274796723260494e-07,-2.3274796723260494e-07,-0.013773201735782392,-0.002525172731103178,-2.3274796723260494e-07
2011-11-24,0.0,0.0,0.0,0.0,0.0,-0.0003,-2.2186533434148406e-06,0.0
2011-11-25,-0.015206215415509983,0.0,0.0015243135032631363,0.0,0.0,-0.011025016201616555,-0.0017652060353466786,0.0
2011-11-28,0.028690016400848894,-0.00021806590765427458,-0.012293867959650127,-0.00021806590765427458,-0.00021806590765427458,0.02410368923069761,-0.006032284985135108,-0.00021806590765427458
2011-11-29,0.00601480325439141,-1.5059916891324576e-07,0.007450518566750235,-1.5059916891324576e-07,-1.5059916891324576e-07,-0.0020594271330592884,0.0039790718984523,-1.5059916891324576e-07
2011-11-30,0.024466457307310563,3.833472481673539e-07,-0.002633678254231676,3.833472481673539e-07,3.833472481673539e-07,0.030660403191817398,0.0007701527437850545,3.833472481673539e-07
2011-12-01,-0.005370068972620712,-0.00021849673425411442,-0.009917688562170368,-0.00021849673425411442,-0.00021849673425411442,0.007457682933639432,-0.00171920777902023,-0.00021849673425411442
2011-12-02,0.03320751638784514,0.00021854448551050787,-0.0005314555144894921,0.00021854448551050787,0.00021854448551050787,0.003057484596592275,0.0023083650307783774,0.00021854448551050787
2011-12-05,-0.0018459821645829821,0.0,0.0,0.0,0.0,0.0005417752667885023,0.004176994754206588,0.0
2011-12-06,-0.01563689975383875,-0.00021834616796778672,-0.00021834616796778672,-0.00021834616796778672,-0.00021834616796778672,-0.005370379296459504,0.0028828699202956836,-0.00021834616796778672
2011-12-07,-0.004027388461018688,0.000218393853428811,0.000218393853428811,0.000218393853428811,0.000218393853428811,4.297007766829175e-05,0.0009131686665288913,0.000218393853428811
2011-12-08,0.006340591703203002,0.0,0.0,-0.0007863604164013236,0.0,-0.0001463804713252098,0.0005143542476611892,0.0
2011-12-09,-0.005718689159404988,-0.00021849673425411442,-0.00021849673425411442,0.007396304782744748,-0.00021849673425411442,-0.008315405750871344,0.0009524682630790755,-0.00021849673425411442
2011-12-12,0.006490320684458539,0.0,0.0,-0.011191698528188132,0.0,0.003445409390539167,-0.0023651230781573016,0.0
2011-12-13,-0.00025840214677791407,0.0,0.0,-0.004402669131413551,0.0,0.004488431943494205,-0.001282335949110931,0.0
2011-12-14,-0.017900657137982057,3.833472481673539e-07,3.833472481673539e-07,0.006364408876853602,3.833472481673539e-07,-0.015323495991851564,0.00405448978117532,3.833472481673539e-07
2011-12-15,0.010692069855200293,0.0002177776238985185,0.0002177776238985185,0.007062710310557629,0.0002177776238985185,-0.00115923979595088,0.0017514047531910272,0.0002177776238985185
2011-12-16,-0.013952486077506543,3.833472481673539e-07,3.833472481673539e-07,0.00994224794860666,3.833472481673539e-07,0.007246955787434098,0.0021961023565594084,3.833472481673539e-07
2011-12-19,0.007912988939844712,-0.00021811347076616805,-0.00021811347076616805,0.009285094802100064,-0.00021811347076616805,-0.0040748690751375065,0.0037344453910900513,-0.00021811347076616805
2011-12-20,0.011198622808109904,0.00021816105463101643,0.00021816105463101643,-0.001492000887661582,0.00021816105463101643,0.00019218732414390708,0.001496746771178707,0.00021816105463101643
2011-12-21,0.021465762082815587,0.0,0.0,-0.017235729524131504,0.0,0.009404469762903137,-0.0007672804965444373,0.0
2011-12-22,-0.00039559877910855246,0.0,0.0,-0.0034524025057261223,0.0,0.009210548927209664,-0.0008481805549702308,0.0
2011-12-23,-0.00025104921664259594,0.0,0.0,-0.010072912685870824,0.0,0.002425180279916561,-0.0007044622253658611,0.0
2011-12-26,0.0,0.0,0.0,0.0,0.0,0.0,-2.300763903782565e-05,0.0
2011-12-27,0.015067807203465566,-0.00021849673425411442,-0.00021849673425411442,-0.0031430256391589504,-0.00021849673425411442,0.006311956454439826,-0.0002478089865808049,-0.00021849673425411442
2011-12-28,-0.006397616675432816,4.364727741634766e-05,4.364727741634766e-05,0.006494111857277377,4.364727741634766e-05,0.00581765405421956,0.0018223189121264792,4.364727741634766e-05
2011-12-29,-0.009494358984166461,0.0,0.0,0.013062047556138295,0.0,-0.006005824829138883,0.0010690017569997183,0.0
2011-12-30,0.009907597909029509,0.0,0.0,0.006836944763136425,0.0,0.004562970851850867,0.0008419454581982867,0.0
2012-01-02,0.0,0.0,0.0,0.0,0.0,0.0,-2.2376937215251445e-05,0.0
2012-01-03,0.013469030065223708,0.003044934736660795,-0.022946757208172366,-0.007845927593112322,-2.9072006346719803e-07,0.0008932018034910061,-9.17541071731956e-05,-2.9072006346719803e-07
2012-01-04,0.010404557129935044,-0.015293568962942353,-0.008304508240273005,-0.0032444999869067253,0.0,-0.017426355991220333,-0.001378340404669497,0.0
2012-01-05,-0.006533763077572308,-0.012882779958701018,-0.0012274830595675537,-0.004129198113053751,-0.00021824429043959537,-0.005377423345370598,-0.0012808572820236987,-0.00021824429043959537
2012-01-06,0.0010300182764995114,-0.0003597216872666489,-0.002030617794420277,-0.004623786239295849,0.0,0.005800900841271679,-0.0004113689105168209,0.0
2012-01-09,-0.022525809276603026,-0.019247004868742534,0.009762624773506416,0.006617484482757324,0.0002185827150171793,-0.0024143491679545033,9.805459895078584e-05,0.0002185827150171793
2012-01-10,-0.01865387493377485,0.002502733874801377,-0.012790538327293821,-0.0062145563660285785,-0.0002182442904397064,0.00604845909689411,-0.0012144726237786618,-0.0002182442904397064
2012-01-11,-0.010705518410969284,-0.014271777036955738,0.016994782573707005,0.009818974208831661,0.00021800114788206315,-0.004936157295127604,0.0013986845138443096,0.00021800114788206315
2012-01-12,0.01067429478439138,0.0057219219734525595,0.009420344766468816,0.010270957554340938,-0.00021824429043959537,0.001386240791138323,0.002103256988379903,-0.00021824429043959537
2012-01-13,-0.0055604751515924145,-0.0015151535499968725,0.01625294377446978,0.001882503522758587,0.0,-0.005440244844625278,0.0014402859101879195,0.0
2012-01-16,0.0,0.0,0.0,0.0,0.0,0.0,-2.5611974147742265e-05,0.0
2012-01-17,0.01328645878971113,0.008332442383638098,-0.0012952021593749686,0.005376710939269937,0.0,0.009207910675173606,0.00169029680526154,0.0
2012-01-18,0.002639484372734535,0.00015001004690233055,0.00534613107666594,0.007680895987260758,0.0,-0.004293853857178731,0.0010135282574805845,0.0
2012-01-19,0.02318547241166865,0.005666139059606186,-0.033111682854873106,-0.03374643892394393,0.0,0.002259337818121413,-0.0009877892245946074,0.0
2012-01-20,0.006173931587865833,-0.024163349482652308,-0.014588944098898661,-0.0180346741831049,0.0,-0.0019590180306181164,-0.0023333548810092397,0.0
2012-01-23,-0.014529693628825002,-0.00583801701771632,-0.02379681552237966,-0.02457882938703538,0.00021829193140732173,-0.0006805980678251296,-0.0017513256186093068,0.00021829193140732173
2012-01-24,-0.006612174933883774,-0.004662401928659446,0.006339699926638064,0.007546361388948531,-0.00021824429043959537,-0.003348806922798412,0.0005538694936769765,-0.00021824429043959537
2012-01-25,0.0033109490982643486,-0.0036867128192557366,-0.0018449901253233185,-0.003912754761597482,0.0,-0.0031613208717056933,0.0005251938333495205,0.0
2012-01-26,0.008245818691583218,0.037174983966691943,0.024499895771229588,0.020756969105306288,0.020210284819284222,0.01780460300475596,0.0076488598415364204,0.00021829193140732173
2012-01-27,-0.0049825208515822395,-0.006662562102385582,0.012141152095269383,-0.0006926359974197443,-0.024054729404286344,-0.011894743820036894,0.001968129847201841,-0.00021824429043959537
2012-01-30,-0.0010934774787085821,-0.005544346344219519,0.02866127800438548,0.01993635013682509,-0.008641680769796309,-0.004574945632360716,0.0027071065876088348,2.907201479551702e-07
2012-01-31,0.005581925569238755,0.010967085267062988,-0.0072965374744657484,0.0026275711871004232,0.025413506488985542,0.006961611789058593,0.00039933107465976703,0.00021800114788206315
2012-02-01,-0.001426251379907817,0.004832039836034714,0.008701649409492817,0.0077514828311879445,0.0038733894879255633,0.00018420737455867214,0.0035275061546750836,-0.00021824429043959537
2012-02-02,-0.0015659099087962924,0.012443999870735292,-0.001668925372222815,-0.0002012987507642891,0.014644680012337995,0.004456341589829823,-0.0009997923291717881,0.0
2012-02-03,0.006021877597231939,0.026306759104618438,-0.014394387474021015,-0.0019259730643454483,0.024263226556289284,0.005627996818262426,-0.0009285170885469881,0.0
2012-02-06,-0.0019429108346125656,0.01264357190043667,-0.00655087990323157,0.001626668042289934,0.0005423913109143772,0.00040528227902677117,-0.00030504685259404035,2.907201479551702e-07
2012-02-07,-0.008695960473026343,-0.0005363120961651888,0.00024856782212628577,-0.0021417098829861706,0.0007890220137509825,0.001499967386195289,1.8960982321335035e-05,-2.9072006335617573e-07
2012-02-08,0.006617118530007349,0.007026312421933559,0.0007011715396356135,0.00794618136411906,0.01218477338121636,0.005117440927902228,0.0005172679520419078,2.907201479551702e-07
2012-02-09,-0.003947470669280117,0.018762472058932816,0.0012614770328418878,0.006578278390505481,0.02064649358798575,0.0037685530605645018,-0.0016070787938353675,-2.9072006335617573e-07
2012-02-10,-0.01066755550164089,-0.01051866526515525,-0.0012084180928007993,-0.011822335683096541,-0.01702042985244201,-0.006564791178754414,5.247929742696681e-05,0.0002185827150171793
2012-02-13,0.007887585474340097,0.012675036838960908,0.006462933589841997,0.016874657605523688,0.01791450052718862,0.008891158545876039,0.001004515517149291,-0.00021853494705503795
2012-02-14,0.008290149360978494,-0.00949028328490405,0.003859685555185201,0.00025359654472293216,-0.006525656049122749,-0.0018198162308724617,0.0016337106487759453,2.907201479551702e-07
2012-02-15,0.004714175962395484,0.015342563143368052,0.011090625013686307,0.01135019872396639,0.02146983667815042,0.006412973295085499,0.0015168484168760366,0.00021800114788206315
