,TQQQ,TECL,TYD,UGL
2020-07-29,0.7282587166097436,0.2612950929131618,1.1480530846824695,0.538276370982802
2020-07-30,0.7354163285341156,0.2638247870982893,1.1572227817402332,0.48566011876572224
2020-07-31,0.7326680258655198,0.2607470059180364,1.176929263679692,0.48106989518022114
2020-08-03,0.7189681387848895,0.25109040984332115,1.1616498410928868,0.47811671958136504
2020-08-04,0.7208433760320304,0.25114275553431287,1.1559185539631147,0.4734250344757965
2020-08-05,0.7221198012436993,0.2514500757232876,1.1565151959186002,0.4562023916090942
2020-08-06,0.7354541760217825,0.25788820783789046,1.1862676455520709,0.4426383410245456
2020-08-07,0.7340809209297249,0.25730984150686986,1.1777108606825204,0.4389568003769739
2020-08-10,0.7350998082264155,0.25893719832435824,1.1715793826399625,0.42203348856664463
2020-08-11,0.7316359502121267,0.2541798618447809,1.157114884190459,0.40968020577711545
2020-08-12,0.7907626051836073,0.26693851354892273,1.178117797546147,0.3899890520831694
2020-08-13,0.8338793667360939,0.28016343225499474,1.2024749242990838,0.37842186204219813
2020-08-14,0.8543274747257911,0.2876125446258957,1.20160565746775,0.36608096940479606
2020-08-17,0.8682713830342952,0.29022256839330113,1.2300173701049153,0.36128998711706245
2020-08-18,0.8786500745602984,0.29360797023816876,1.2393408167320932,0.35738617565866043
2020-08-19,0.918877761177901,0.30586986493688556,1.3375506074253996,0.3413913019533912
2020-08-20,0.8955298891567619,0.3002703428120212,1.2806098198742966,0.3116837833309852
2020-08-21,0.8992819364840787,0.29892321362530067,1.296543004918142,0.31250389091914543
2020-08-24,0.9940725506257442,0.33141953990117695,1.3331059213522394,0.32291112442713
2020-08-25,1.0140293025879685,0.34439456017656533,1.3637641295232161,0.31731064680226184
2020-08-26,0.963558712988691,0.3255701897602887,1.3112164690760337,0.29871379118647673
2020-08-27,0.9981677117560238,0.33620263199985523,1.3508775025958941,0.31048137743109255
2020-08-28,0.9244632888693144,0.3116083217796572,1.1908878922073673,0.2849138434328274
2020-08-31,0.9447586998180907,0.31832525621208,1.1840636254853865,0.28469321395203584
2020-09-01,1.0368765987694972,0.36500874452203425,1.2545766326457295,0.3042467217515524
2020-09-02,1.0144666006908087,0.35763418553464416,1.1988716261625383,0.30037577827284245
2020-09-03,0.9777383261996756,0.34015768913616634,1.2109301112430813,0.3082762139674456
2020-09-04,0.8427081152369387,0.2944296626345937,1.1673017244718569,0.31562013558494534
2020-09-07,0.6038185447900642,0.1977873814810368,0.9861408840168173,0.2986791876390311
2020-09-08,0.5096870322721145,0.1625214142667336,0.9075989180864777,0.30612627139870974
2020-09-09,0.5139395602049948,0.1637701754329943,0.9390851057202932,0.31556710254557635
2020-09-10,0.5200991930591662,0.16482293087387337,0.9256874090367806,0.3331847054593602
2020-09-11,0.48709868481879254,0.15496813381894473,0.8842180947978804,0.327469101749225
2020-09-14,0.4929947232797378,0.1566468986341499,0.92370250701484,0.34711045790030426
2020-09-15,0.49098526495810496,0.15621283185110918,0.8996061595584715,0.35247870078033877
2020-09-16,0.48949407086821295,0.15557604342773426,0.8987651555221794,0.3534365805807786
2020-09-17,0.472112788471577,0.15024414640505326,0.857476483262568,0.35713564738642173
2020-09-18,0.4648302019023401,0.1478191233455964,0.8411053697224337,0.3806737302540544
2020-09-21,0.452522881204809,0.14505419081877277,0.8375713647067001,0.38444390112299376
2020-09-22,0.46471967109153633,0.1502970790858904,0.8490277820507538,0.38229436864572675
2020-09-23,0.4611821861121954,0.14877972536259115,0.8402425242212923,0.38090152641497327
2020-09-24,0.45584195527906407,0.1467733312773131,0.8036899350521652,0.37187612579127016
2020-09-25,0.4493122044499689,0.14500745140905394,0.8065824363074274,0.3672888234156065
2020-09-28,0.4461088520295725,0.14379192414323655,0.8354647768580176,0.4165240792383162
2020-09-29,0.4422507662201823,0.14269322205047424,0.8223357607168968,0.41576992839078053
2020-09-30,0.4464007155560727,0.14391219189933513,0.8349299473207155,0.4190231672196812
2020-10-01,0.4415819263820499,0.14253297289994163,0.8296491715401658,0.416793836875456
2020-10-02,0.4487311013509639,0.1449689141653878,0.8425179101229596,0.4258985145047112
2020-10-05,0.4458803708109403,0.1435397859569451,0.864711239999011,0.42185907225730107
2020-10-06,0.4829005854013537,0.15819022257690607,0.8890907471212949,0.40721078463775084
2020-10-07,0.580186259587981,0.19546690449748805,0.9845657751553166,0.41450292350491624
2020-10-08,0.628098614794538,0.21345648508454243,1.0351497932560323,0.4498533772173013
2020-10-09,0.6639383146152433,0.22819996257118397,1.132062456873951,0.4537966333916621
2020-10-12,0.7082483476421398,0.24385883927556692,1.1260049851984248,0.46225175362434734
2020-10-13,0.7210150611101583,0.2523316137003624,1.1111136378293494,0.4676880387742601
2020-10-14,0.7246355125383168,0.25238969643397163,1.1497115397131226,0.4632207986458066
2020-10-15,0.7140570515389906,0.24823885377694763,1.1451635018317696,0.46621786829111855
2020-10-16,0.6790933570135091,0.23470358327885846,1.070701996177719,0.44409773709192674
2020-10-19,0.7022331403077865,0.24514986880351253,1.1156573510681795,0.4577342826329173
2020-10-20,0.7212594166569346,0.24914025588273733,1.1091390348265564,0.4561950340777301
2020-10-21,0.7431902881457098,0.2514202439760595,1.1666794709784003,0.5151603892296378
2020-10-22,0.749735293579147,0.25532678258489094,1.1364168116943334,0.5111202428952323
2020-10-23,0.7223428555015945,0.24635265153616728,1.1955119372369423,0.5109603098428994
2020-10-26,0.7619730859861311,0.2596548280911952,1.2182297150590171,0.5415651022072088
2020-10-27,0.7624777341539033,0.2611607532604232,1.2579619908343342,0.569381645079407
2020-10-28,0.7798125798847878,0.2672068995452874,1.2990915959157405,0.5971053102401752
2020-10-29,0.7481333393826403,0.25715435775807427,1.2441969370064643,0.5762026595872708
2020-10-30,0.6997996896127168,0.24107105680792681,1.131800865529597,0.565491855645573
2020-11-02,0.6298348461635459,0.21782483465008717,1.061200663701475,0.5401604684805075
2020-11-03,0.6350337339053745,0.21928167175163588,1.0493747172480776,0.5501246463893458
2020-11-04,0.6164203915571345,0.21259970907792283,1.0636575998503657,0.5479274767166407
2020-11-05,0.6926723545322105,0.23814619762758035,1.2564262011914018,0.6372872250381943
2020-11-06,0.6820677233996432,0.23377342283044295,1.224038704280627,0.6151318257258053
2020-11-09,0.6481598589984502,0.21939619152203235,1.1845507163068205,0.6091980958845448
2020-11-10,0.5656773971438864,0.18949484120060614,1.0910571090711814,0.4936241913218213
2020-11-11,0.5411991037288605,0.17851143281984275,1.044316121081509,0.4663198244499162
2020-11-12,0.5512562636411573,0.18147728566008137,1.0585934644451789,0.4826632056375977
2020-11-13,0.5783866913217612,0.19018936088633534,1.10375504606581,0.5057069602948628
2020-11-16,0.587389346929784,0.19354506443033115,1.1931959190647976,0.5177858692605828
2020-11-17,0.5779029281762446,0.188945625830151,1.1582087300111528,0.5033607516037407
2020-11-18,0.6111940970038946,0.19836811165640963,1.1849990510236788,0.5114415864452031
2020-11-19,0.61808517838615,0.20023730304904952,1.2071457362540143,0.5123058345443469
2020-11-20,0.6207371086384424,0.19941192551229817,1.26,0.5184281856373232
2020-11-23,0.6584392580653076,0.2120250959885452,1.31,0.5511025286411174
2020-11-24,0.6271994395121601,0.20102332348123902,1.26,0.49816150513958846
2020-11-25,0.6458954766739029,0.20572828167226534,1.23,0.48802479577449714
2020-11-26,0.6440550918087792,0.20452180585464155,1.22,0.48070926781298307
2020-11-27,0.6522157916524935,0.2056853239828947,1.21,0.4826264260329989
2020-11-30,0.7013899811356641,0.21977792071160052,1.25,0.5057075115917936
2020-12-01,0.7506668367103349,0.23131475488522224,1.28,0.5103634384016398
2020-12-02,0.7137731152886759,0.2175426982745183,1.17,0.4632438522709765
2020-12-03,0.7087733367925633,0.2151339407288035,1.13,0.4430760368314342
2020-12-04,0.7406853231737325,0.22577011828183066,1.13,0.4381244235256909
2020-12-07,0.715634646493051,0.2167386577515458,1.08,0.4162280736800484
2020-12-08,0.7767805989397931,0.23719075221282582,1.12,0.42264627336555544
2020-12-09,0.8360975165524945,0.25584787099695006,1.1,0.4539885220201486
2020-12-10,0.8506978956414202,0.26643668270416,1.1,0.42265468919068483
2020-12-11,0.8538713213862495,0.2737416086199775,1.13,0.4213464492959252
2020-12-14,0.8997636766237379,0.29075039449625956,1.17,0.4339859001540493
2020-12-15,0.9253823412638282,0.2984778592398414,1.19,0.4327512967999693
2020-12-16,0.9471217001191542,0.3053841874392662,1.22,0.4452088465502407
2020-12-17,0.9768091036045211,0.3162956572768642,1.2699999999999998,0.4522412522151774
2020-12-18,0.9895700983919438,0.3202163936783539,1.27,0.45374290434834635
2020-12-21,0.9688574444064623,0.32112337910899785,1.26,0.4498787374230454
2020-12-22,0.9102428454509793,0.2975252734231739,1.24,0.4400577405520567
2020-12-23,0.9243177726188857,0.3068275545337362,1.24,0.46212191766461036
2020-12-24,0.9452534543900799,0.3142361945570543,1.22,0.45295435790332284
2020-12-25,0.943626947644251,0.3131358984004773,1.2100000000000002,0.45515421567579306
2020-12-28,0.9420197540058741,0.31203219475120464,1.2000000000000002,0.45749413369947023
2020-12-29,0.9454731250511763,0.313132799599941,1.2100000000000002,0.4463492946922588
2020-12-30,1.024872137971891,0.3398612147110928,1.25,0.46480726085440927
2020-12-31,1.0634764174399,0.3515973719447089,1.26,0.4712022216296556
2021-01-01,1.1274780956926787,0.3664756253104631,1.31,0.4951757647365424
2021-01-04,1.1290775137700237,0.36401117548223955,1.31,0.5100947737517751
2021-01-05,0.954626778192763,0.30825985104573217,1.29,0.5100298975951676
2021-01-06,0.9001696994324238,0.29100686825490557,1.22,0.4952627571426696
2021-01-07,0.7945285620792495,0.2533030734261529,1.1199999999999999,0.4157187891900438
2021-01-08,0.7709254510592534,0.24349105693108,1.0499999999999998,0.41550512950322244
2021-01-11,0.8134418074886957,0.25196303927318825,1.0900000000000003,0.3508506575686772
2021-01-12,0.802457778546875,0.2473174327704267,1.07,0.34295583616345077
2021-01-13,0.7663497837023003,0.23702659306560342,1.04,0.33311610587736634
2021-01-14,0.8198337999698656,0.2547102040517664,1.1099999999999999,0.3514303054683606
2021-01-15,0.7601847719365152,0.2367684112950624,1.0300000000000002,0.32909775030165833
2021-01-18,0.7641369015085391,0.24017480749200656,1.0599999999999998,0.3356172038569615
2021-01-19,0.7700877776445334,0.2413845690864292,1.07,0.33358870912130445
2021-01-20,0.8061866179174115,0.2560556200885284,1.08,0.33727698448982113
2021-01-21,0.817058487836635,0.2586447619786481,0.9777642162263231,0.3396661951477743
2021-01-22,0.7928977689592448,0.24870474043097635,0.9638089547258963,0.333337313696487
2021-01-25,0.8136758884159389,0.25544681031490923,0.946739410409724,0.3353884129956197
2021-01-26,0.7510726696941192,0.2333037925573097,0.9674852233742712,0.33885739673674725
2021-01-27,0.7528239999137537,0.2333823309488861,0.9769050877110282,0.34648414525668064
2021-01-28,0.7211434782430127,0.22254495255385107,0.9798970984538125,0.3453292429718679
2021-01-29,0.6698908533703302,0.20855090026244255,0.9588587771206061,0.3189143336508967
2021-02-01,0.6113918869136648,0.19096052882075046,0.8595987332813977,0.3026719360756943
2021-02-02,0.6095984057828527,0.19063811508257453,0.8070674662828373,0.31116069349465564
2021-02-03,0.6344470149643929,0.19857948381923055,0.7751023676341121,0.3008508276140954
2021-02-04,0.6342113726980853,0.19804051434221545,0.7420016783384014,0.30273002847430563
2021-02-05,0.6488088594309206,0.20416341478221062,0.736895959645055,0.3172959964837094
2021-02-08,0.6407399768446959,0.20248010440015118,0.720599819232055,0.31000970623760915
2021-02-09,0.7008668078842937,0.22226156680784417,0.7662776080102442,0.41360650152096284
2021-02-10,0.7000716841868819,0.2224143392693993,0.7374487138227054,0.41202582190261816
2021-02-11,0.7433823354377285,0.2385259604580074,0.7942988116612638,0.4479239845341976
2021-02-12,0.718553185454598,0.23077666152374543,0.7214172057350225,0.4294897147633953
2021-02-15,0.6996299888192696,0.22578146071414368,0.6961629211972696,0.4135570011805048
2021-02-16,0.7072211223521083,0.22796069776754593,0.6974299791666636,0.4095809156507203
2021-02-17,0.5631921695761273,0.18146252879097188,0.5457655372558039,0.3091386606558789
2021-02-18,0.554799065655183,0.17806664747196627,0.5336609632405575,0.30096527801821943
2021-02-19,0.532282701295808,0.1710856728861533,0.5516259401299043,0.29083691829685016
2021-02-22,0.5013281607832631,0.162290257827933,0.5128077271741773,0.2702674966730079
2021-02-23,0.44864079430615006,0.14674240378484874,0.4650221943131894,0.24970568841101115
2021-02-24,0.3797714112262727,0.1288734032519603,0.42112153698910537,0.22889110125786613
2021-02-25,0.3114374515267793,0.10455652369900513,0.3551796808630051,0.19084124371723585
2021-02-26,0.16140009318768486,0.0559199154748503,0.2751197269586756,0.17379243988778353
2021-03-01,0.3259565762968648,0.11344381376809948,0.30873799110085454,0.2055500019739232
2021-03-02,0.32656317729372597,0.11388995398789337,0.29187519328261124,0.19742140683598497
2021-03-03,0.35847902650580216,0.1264774856677649,0.3233014027220003,0.20809067400303408
2021-03-04,0.2735534186163287,0.09665594102808622,0.25324422108943784,0.15571985188292817
2021-03-05,0.28641444430501434,0.10084804771402693,0.29260996838510517,0.17013204459504452
2021-03-08,0.2900826376402201,0.10307635807540667,0.319249703822132,0.18749245333270956
2021-03-09,0.252252878560307,0.09027955883034541,0.1869881484563771,0.16825869659107615
2021-03-10,0.14569263188107823,0.05228499589869151,0.1822353390362626,0.16408739567387476
2021-03-11,0.11456157043104531,0.04130337043024231,0.14478054677413338,0.130283492634559
2021-03-12,0.12163365895630983,0.04377080800946526,0.15253215178190363,0.13844906783868985
2021-03-15,0.10620967368202679,0.0382496224173657,0.13460523500260457,0.12112510653493333
2021-03-16,0.1256930337908089,0.04527133321709368,0.16033438890451587,0.14580777858552751
2021-03-17,0.11612300433022386,0.04183830877413746,0.14950087121052558,0.13673122563050288
2021-03-18,0.10946227340740616,0.03955554655440171,0.144473928468718,0.13129822750927875
2021-03-19,0.07941796199690397,0.028850090062896867,0.10432423976258641,0.09623614440441136
2021-03-22,0.06829669404263174,0.024910531624442518,0.09017780266325563,0.08401088898305235
2021-03-23,0.08036778558550205,0.029299496205892225,0.10673592926176512,0.10054924864349736
2021-03-24,0.08705578489743918,0.031583898881381835,0.1160753216364278,0.10976802742625226
2021-03-25,0.10115540058000251,0.03699458549913684,0.1251847811349358,0.12068001854308168
2021-03-26,0.10462518864676679,0.038680402304741554,0.12881265413148868,0.12252420449215401
2021-03-29,0.09779298715180498,0.03618468962554476,0.11867124971083048,0.11164548913412586
2021-03-30,0.08718978584193238,0.032342255692063525,0.10532002762695146,0.1050124289210059
2021-03-31,0.09042914511954823,0.03386886975710171,0.11066325042507735,0.1120444043824226
2021-04-01,0.09062619371964889,0.03388690422802241,0.11113445334886007,0.11105674418313838
2021-04-02,0.10478582254692043,0.039061582610303666,0.12604767493592287,0.13355725099436833
2021-04-05,0.08876344509956659,0.03369301614382906,0.09796978386384345,0.11359411688076021
2021-04-06,0.09651859967645719,0.03651222172403479,0.09341394681025357,0.10923661224697326
2021-04-07,0.1414920105309419,0.052699218324232466,0.23579812727039737,0.15233785387924065
2021-04-08,0.14489720678589602,0.05337156584660565,0.23867844806819333,0.15181879997219022
2021-04-09,0.14838709067449987,0.05402239454557164,0.24231420125926478,0.15418252881580063
2021-04-12,0.15779029905501468,0.05727617211107323,0.25970745898362674,0.1598902667294492
2021-04-13,0.14427286442876391,0.051921018149606465,0.24408097554500507,0.14811452171806078
2021-04-14,0.15948642093821375,0.057215449916815764,0.2557235591983156,0.1624721427602713
2021-04-15,0.18083484105873268,0.0648023592648599,0.2850866479198075,0.18514159952616768
2021-04-16,0.21430879530702637,0.07562462308711593,0.3056978205929044,0.2190637409187301
2021-04-19,0.20600958176924367,0.07159920820951202,0.3024729115145156,0.20685163799188308
2021-04-20,0.20136545118481108,0.06827635518213115,0.28344205653075943,0.1993088261693616
2021-04-21,0.21966316255467855,0.07401011817901428,0.3080613205784868,0.21608680440045216
2021-04-22,0.2258035851262808,0.07707100384041496,0.31471539904697915,0.21951425385394382
