,STACKED_1x,STACKED_2x,STACKED_2_5x,FOMC,N26_OVN_100,N18_LO_100,N27_OVN_100
2022-07-01,-0.000997461247681484,-0.001994922495362968,-0.0024936531192037105,0.0,-0.0013968005757272683,0.0019066832863725,-0.0044114884923807
2022-07-05,-0.009696873295180297,-0.019393746590360594,-0.024242183237950743,0.0,-0.0005377842530200949,-0.0075374293618021,-0.0037811036137363
2022-07-06,-0.0016280149417082159,-0.0032560298834164317,-0.004070037354270539,0.0,0.00035479365862686854,-0.0025549897095455,0.0014991558770477
2022-07-07,0.008256219742682981,0.016512439485365963,0.020640549356707453,0.0,9.56015779092612e-05,0.0035015316757103,0.0094137745560361
2022-07-08,0.0003251117995810987,0.0006502235991621974,0.0008127794989527468,0.0,-0.000620528762189303,0.0014996590402438,-0.0017285657191361
2022-07-11,-0.00042303787638922657,-0.0008460757527784531,-0.0010575946909730663,0.0,-0.0002372028139437532,-0.000606534055725,0.0006041951726153
2022-07-12,-0.006130707650555065,-0.01226141530111013,-0.015326769126387661,0.0,-0.0010478746130925297,-0.0040888684914811,-0.0030358037050554
2022-07-13,-0.001900116265291108,-0.003800232530582216,-0.00475029066322777,0.0,-0.0031965265829052166,0.0008686437956231,-0.0023409935389232
2022-07-14,-0.002654934743062215,-0.00530986948612443,-0.0066373368576555375,0.0,-0.00029131049796442986,-0.0019378636109309,-0.0011428317662982
2022-07-15,0.002486457677751703,0.004972915355503406,0.006216144194379257,0.0,0.0012307850651064058,0.0009100702404022,0.0019219898095926
2022-07-18,0.004957369974099655,0.00991473994819931,0.012393424935249137,0.0,0.0003747291692849109,0.0016409057717413,0.0062581992354318
2022-07-19,0.0017554991341685595,0.003510998268337119,0.004388747835421399,0.0,0.00014801704687891884,0.0005252321164145,0.0023125169886292
2022-07-20,-0.0033263150566474543,-0.006652630113294909,-0.008315787641618637,0.0,-0.000448674892279608,-0.000848497672981,-0.0045069598750533
2022-07-21,-0.0006828343779752346,-0.0013656687559504691,-0.0017070859449380864,0.0,0.000559585015674231,-0.0002227766712635,-0.0014797004290977
2022-07-22,0.0025801540998811002,0.0051603081997622004,0.006450385249702751,0.0,-1.454530002249928e-05,-0.0007844790874524,0.0067438116746895
2022-07-25,-5.794809642881409e-05,-0.00011589619285762819,-0.00014487024107203523,0.0,-0.0008250551849907284,0.001278421991119,-0.0018476849901049
2022-07-26,0.0038662155525253025,0.007732431105050605,0.009665538881313256,0.0,0.0006791836586499535,6.560459453197609e-05,0.0069220382573367
2022-07-27,0.03181449176991324,0.06362898353982648,0.0795362294247831,0.025566663427224422,0.0022399467393905323,0.0027523949132333,0.0047509201195205
2022-07-28,0.0016451312291495264,0.0032902624582990527,0.004112828072873816,0.0,0.0004940435828998524,0.0010796127898552,0.0006369932956888
2022-07-29,0.00020138059708278244,0.0004027611941655649,0.0005034514927069561,0.0,1.933054051376469e-05,0.0006190254385723,-0.0008546202234928
2022-08-01,-0.0006021324914492321,-0.0012042649828984643,-0.0015053312286230803,0.0,0.00010964341242233559,-0.0012192952749965,0.0011246821546722
2022-08-02,-0.002705168603369214,-0.005410337206738428,-0.0067629215084230344,0.0,0.0018807111006757717,-0.0005068385966926,-0.006277371114029
2022-08-03,-0.00042629219355521183,-0.0008525843871104237,-0.0010657304838880297,0.0,0.0008313092122322764,-0.000720369318309,-0.0002431549627247
2022-08-04,-0.004456058158868728,-0.008912116317737456,-0.01114014539717182,0.0,-0.006161247864624855,-0.0008917970656064,-0.0009672743218998
2022-08-05,0.0030074939071335154,0.006014987814267031,0.007518734767833789,0.0,0.0028759715610303304,-0.0003004788692615,0.0037399739917597
2022-08-08,-0.00019336028029176599,-0.00038672056058353197,-0.00048340070072941496,0.0,0.000411478833246668,0.0010052281470755,-0.0028086556879812
2022-08-09,0.0064799221449918275,0.012959844289983655,0.01619980536247957,0.0,0.006542486088998554,0.00069526772924,0.0050268227425051
2022-08-10,0.0004041383257814648,0.0008082766515629296,0.001010345814453662,0.0,0.0033683097185381295,0.0011491987960254,-0.004858430659026
2022-08-11,0.006013952066554522,0.012027904133109044,0.015034880166386305,0.0,0.0024438706042300452,0.0016193847385863,0.0063452640517064
2022-08-12,-0.0038977470025741683,-0.007795494005148337,-0.009744367506435422,0.0,-0.004310264644062136,-0.0004447805020618,-0.0025956683569626
2022-08-15,-0.006488019875055481,-0.012976039750110961,-0.016220049687638703,0.0,-0.0015362577044113611,-0.0010221034518663,-0.009395575141967
2022-08-16,-0.003094546133095316,-0.006189092266190632,-0.00773636533273829,0.0,-0.0033099278217295323,-0.0009377911458736,-0.0010035821527139
2022-08-17,0.0013668743742890476,0.002733748748578095,0.003417185935722619,0.0,0.0002545620095074953,0.0003270590136018,0.001825068711867
2022-08-18,-0.0022604355563426307,-0.004520871112685261,-0.005651088890856576,0.0,-0.0026282463390024623,0.0012705300721157,-0.0044336849179142
2022-08-19,-0.0027698130667259033,-0.005539626133451807,-0.0069245326668147585,0.0,-0.0061198706456353415,-3.209513495993262e-05,0.0006444347821034
2022-08-22,-0.0003499350778092225,-0.000699870155618445,-0.0008748376945230563,0.0,-0.00024005132824024496,0.0007383177178154,-0.001936454263009
2022-08-23,0.003963679972178498,0.007927359944356996,0.009909199930446245,0.0,-0.0008588271063226037,0.0013682049663063,0.006049777118067
2022-08-24,0.0017391927354848315,0.003478385470969663,0.004347981838712079,0.0,0.001793709418842169,0.0008765352387381,-6.839442534870563e-05
2022-08-25,-0.0011105094211954721,-0.0022210188423909443,-0.00277627355298868,0.0,-0.0007910792485692439,-0.0011771988126546,0.0009244580314875
2022-08-26,-0.0016399933712243052,-0.0032799867424486103,-0.004099983428060763,0.0,-0.00508981058615971,0.0003456557689805,0.0011185123057501
2022-08-29,0.0013773406516951108,0.0027546813033902215,0.0034433516292377768,0.0,0.0003389768768769487,0.0012204271123796,-2.5149798245927172e-05
2022-08-30,-0.0038968548167723593,-0.007793709633544719,-0.009742137041930898,0.0,-0.00024212272397151815,-0.0023131068632615,-0.0029253731830502
2022-08-31,-0.01144458386966508,-0.02288916773933016,-0.028611459674162704,0.0,-0.003456552812752158,-0.0017447052917182,-0.0159432043431416
2022-09-01,-0.0003334285866433684,-0.0006668571732867368,-0.000833571466608421,0.0,0.005490995059699863,-0.0017820072683959,-0.0025938376961948
2022-09-02,0.0026158089536679925,0.005231617907335985,0.006539522384169981,0.0,0.0007249813446243848,0.0005628430381537,0.0033809504864042
2022-09-06,0.001564225162391962,0.003128450324783924,0.003910562905979905,0.0,-0.0008924266332397755,-0.0004932952901029,0.0050074675382295
2022-09-07,-0.005878637276841342,-0.011757274553682685,-0.014696593192103355,0.0,-0.0028976781448883846,-0.0019849165428894,-0.0048897633230155
2022-09-08,0.007353901210316124,0.014707802420632249,0.01838475302579031,0.0,0.0032175911264319492,0.0003388964318063,0.0108124184305877
2022-09-09,0.003444505072942059,0.006889010145884118,0.008611262682355148,0.0,0.003150715360364518,0.0023626222405703,-0.000986949695621
2022-09-12,-0.005219850447237483,-0.010439700894474966,-0.013049626118093707,0.0,-0.010821635206212366,0.001148753374668,-0.0019155724375986
2022-09-13,0.0079710530243364,0.0159421060486728,0.019927632560841,0.0,0.0012288250144880976,-0.0004208798293879,0.0155550406929605
2022-09-14,-0.0006705622356783134,-0.0013411244713566269,-0.0016764055891957835,0.0,-0.0027487617883143267,0.0003579308319744,0.0006917756530089
2022-09-15,-0.006464766040098041,-0.012929532080196081,-0.016161915100245103,0.0,-0.004972137993390482,-0.0024300144309982,-0.0030973652248092
2022-09-16,0.001873306854939091,0.003746613709878182,0.0046832671373477274,0.0,-0.0030496763904058178,-0.0003003658495404,0.0073970217993648
2022-09-19,-0.002758419871391062,-0.005516839742782124,-0.006896049678477655,0.0,-0.002890603343922624,0.0002679585061,-0.0031621534110595
2022-09-20,0.0035326384181604605,0.007065276836320921,0.008831596045401152,0.0,0.001965139473531421,-0.0001001523046871,0.0053004419721637
2022-09-21,-0.01755126008355731,-0.03510252016711462,-0.043878150208893275,-0.017843850044753574,0.0004993132100293308,-0.0005014080398853,0.0010886827921338
2022-09-22,0.0035571026574562955,0.007114205314912591,0.00889275664364074,0.0,-0.0019756043303730086,0.0002354033971215,0.0086190028510426
2022-09-23,-0.0040602033979614295,-0.008120406795922859,-0.010150508494903574,0.0,0.00022140373807344018,-0.0028169055704502,-0.0027079993930959
2022-09-26,-0.00187369766505611,-0.00374739533011222,-0.004684244162640275,0.0,0.0011207587263296803,-0.0019436375689041,-0.0009808789186337
2022-09-27,-0.0007088527220396102,-0.0014177054440792205,-0.0017721318050990256,0.0,0.0023862043007076795,0.0008884328724322,-0.0055807754896513
2022-09-28,0.002391860176118612,0.004783720352237224,0.00597965044029653,0.0,-0.0006506355532730757,0.0023206600807805,0.0007930357439493
2022-09-29,0.0025425347129510558,0.0050850694259021115,0.006356336782377639,0.0,0.00047077215010311147,-0.0005131405554752,0.0056405783867494
2022-09-30,0.002441280286389071,0.004882560572778142,0.0061032007159726774,0.0,0.0008907135470527418,-0.0010326171478232,0.0060570813213718
2022-10-03,0.001066505478887376,0.002133010957774752,0.0026662636972184404,0.0,0.0006879508723855521,0.0018820532782682,-0.0023190464711472
2022-10-04,-0.005477802412614556,-0.010955604825229111,-0.01369450603153639,0.0,-0.001470079437149412,0.0022494893759079,-0.0139845041398955
2022-10-05,0.0040014246292481535,0.008002849258496307,0.010003561573120384,0.0,-0.0005655584058061924,0.0014934266704087,0.0055815543234851
2022-10-06,0.0002996711256562174,0.0005993422513124348,0.0007491778141405436,0.0,-0.0013684915149139653,0.0005216450984942,0.000924543569238
2022-10-07,0.006528356625101219,0.013056713250202438,0.016320891562753046,0.0,-0.0025601038434749637,0.000874807183761,0.0138672027261554
2022-10-10,0.0011490528598796389,0.0022981057197592777,0.0028726321496990973,0.0,4.7683674312977184e-05,-0.0009298389303454,0.0041100999061371
2022-10-11,0.003852772873032648,0.007705545746065296,0.00963193218258162,0.0,0.000359484536082495,-0.0011997471373482,0.0097455554846792
2022-10-12,0.0003280812101351814,0.0006561624202703628,0.0008202030253379536,0.0,-0.003270769230769237,0.0,0.0039269316510396
2022-10-13,0.009593293940912077,0.019186587881824153,0.02398323485228019,0.0,-0.0009138973612993472,0.0011514672356943,0.0177975507717349
2022-10-14,-0.0011592720847898286,-0.0023185441695796572,-0.0028981802119745718,0.0,0.0025492506865437423,-0.0016549810831258,-0.0015578326898718
2022-10-17,-0.006925793900519766,-0.013851587801039532,-0.017314484751299417,0.0,0.0007680281506581688,-0.0001986479226399,-0.0142223201064179
2022-10-18,-0.006307238848187432,-0.012614477696374865,-0.01576809712046858,0.0,-0.002189054910174164,-0.0008960589121179,-0.0086333049619649
2022-10-19,-0.012963073806989536,-0.025926147613979073,-0.03240768451747384,0.0,0.00022364355391508273,-3.355518139652736e-05,-0.0260826808051011
2022-10-20,-0.009294422577098818,-0.018588845154197637,-0.023236056442747045,0.0,0.0009832015202745526,6.713003976660525e-05,-0.0197063067540054
2022-10-21,0.0033236528777288686,0.006647305755457737,0.008309132194322172,0.0,-0.0008609893308234627,0.0001005956319928,0.0073071038222956
2022-10-24,0.0002757618724241707,0.0005515237448483414,0.0006894046810604267,0.0,0.00025009455651514134,0.000234464610579,-0.0001675000328248
2022-10-25,-0.005206761937690095,-0.01041352387538019,-0.013016904844225238,0.0,0.000946884820153211,0.0004676062338634,-0.0122956211632602
2022-10-26,0.010861770498435624,0.021723540996871248,0.02715442624608906,0.0,-0.00022045172686245172,0.0015610442224247,0.0188219042788843
2022-10-27,0.011765900538709502,0.023531801077419003,0.029414751346773755,0.0,-0.0020915029753048975,0.00013041842123,0.0253624672102639
2022-10-28,-0.0005668539217726676,-0.0011337078435453352,-0.001417134804431669,0.0,-0.0014330713296579355,-0.0009765704994964,0.0022525044851054
2022-10-31,-0.0012485858304459258,-0.0024971716608918515,-0.0031214645761148143,0.0,0.0024479878891594488,-0.0005928816256341,-0.0037593962987831
2022-11-01,-0.00298857448099097,-0.00597714896198194,-0.007471436202477425,0.0,0.0009553287171596604,0.0012606076810243,-0.0094536930411902
2022-11-02,-0.028257180575356936,-0.05651436115071387,-0.07064295143839233,-0.025496112301584484,-0.001996466411086999,0.0007516364337284,-0.0050289430039147
2022-11-03,0.011554381557771332,0.023108763115542663,0.02888595389442833,0.0,0.0043459010126579,-6.477482159236714e-05,0.0188924117460695
2022-11-04,-0.004111938475671942,-0.008223876951343884,-0.010279846189179855,0.0,-0.00019722563099338508,0.0028199179536218,-0.0136664872275941
2022-11-07,-0.0051439540743171575,-0.010287908148634315,-0.012859885185792893,0.0,1.3571805904084616e-05,-0.0007210889750645,-0.0088593020044094
2022-11-08,-0.004005481739941313,-0.008010963479882626,-0.010013704349853284,0.0,-1.6413963272126036e-05,-0.0010120250925322,-0.0059704993315461
2022-11-09,0.0029489303946430056,0.005897860789286011,0.0073723259866075135,0.0,0.00461982157907141,-0.0019208624488675,0.0051197641079496
2022-11-10,-0.015092539411166877,-0.030185078822333754,-0.037731348527917194,0.0,0.0006153053351011417,0.0007537054160048,-0.0323077949894445
2022-11-11,0.0015375083611924476,0.0030750167223848953,0.003843770902981119,0.0,-0.0005409340815131047,0.0015913194806907,0.0004333118425166
2022-11-14,0.0033960064233030567,0.006792012846606113,0.008490016058257641,0.0,0.0003769137468759132,-0.0012428220144588,0.0089007431286478
2022-11-15,-0.006753753865275603,-0.013507507730551207,-0.01688438466318901,0.0,-3.41818524336057e-05,0.0009704836095707,-0.015414293097259
2022-11-16,0.007991684670074503,0.015983369340149007,0.019979211675186258,0.0,-0.0015875164598804937,-0.0009273343659151,0.0194255545318597
2022-11-17,0.006646976413904888,0.013293952827809777,0.01661744103476222,0.0,-0.00043612398231352323,-0.0013905039736401,0.0165110847574035
2022-11-18,-0.006690738145402919,-0.013381476290805838,-0.016726845363507298,0.0,-0.0004454801253302376,-0.0005919529063931,-0.0117520903526894
2022-11-21,0.0035407999951364228,0.0070815999902728455,0.008851999987841057,0.0,0.0005409669226974456,-0.0002980903140032,0.0071368136955818
2022-11-22,0.001581178659458168,0.003162357318916336,0.00395294664864542,0.0,-0.0005670544355176642,0.00086424125939,0.002000929235654
2022-11-23,-0.00035406868335757986,-0.0007081373667151597,-0.0008851717083939496,0.0,-0.00042957946301446,-0.0011514672356943,0.0020243765676879
2022-11-25,0.0022234205692358722,0.0044468411384717445,0.005558551423089681,0.0,-0.0002362106812189557,-0.0007339231453144,0.0061508981103195
2022-11-28,0.001712569884368928,0.003425139768737856,0.00428142471092232,0.0,0.0005920934005641555,-0.0005048359758559,0.0038427183198855
2022-11-29,0.0012537459955095434,0.002507491991019087,0.0031343649887738585,0.0,0.0013715868776555864,0.0010835708378692,-0.0010312365623749
2022-11-30,0.0021408067774871475,0.004281613554974295,0.005352016943717869,0.0,0.003533935716680095,0.0018719033212085,-0.0029961288041228
2022-12-01,0.001564119761508825,0.00312823952301765,0.0039102994037720626,0.0,-0.00391134397459195,-0.000425000564699,0.0078895846270076
2022-12-02,0.0007711128868958239,0.0015422257737916479,0.00192778221723956,0.0,-0.0037152595939896524,-0.0008872255028377,0.0070319363734567
2022-12-05,-0.0024174671301195375,-0.004834934260239075,-0.006043667825298844,0.0,0.0007451777491097246,-0.0021588881576374,-0.001262335694074
2022-12-06,0.0010131164469501604,0.0020262328939003207,0.002532791117375401,0.0,7.243558046722059e-05,-0.0013297935949869,0.0046133845034069
2022-12-07,0.0005623213586914477,0.0011246427173828954,0.0014058033967286193,0.0,0.0019759530443967366,-0.0004157977629679,-1.9714801078041244e-05
2022-12-08,-0.0024271284833521627,-0.0048542569667043255,-0.006067821208380407,0.0,6.251486025874581e-06,-0.0001393019066888,-0.0045819046393526
2022-12-09,0.0025432746884807437,0.005086549376961487,0.006358186721201859,0.0,-4.356310011121231e-05,0.0001046456330014,0.0049208212110699
2022-12-12,0.007310922877258544,0.014621845754517087,0.01827730719314636,0.0,0.014288372264992587,0.0009057913740057,-0.0014781092584869
2022-12-13,-0.01065405853565381,-0.02130811707130762,-0.026635146339134524,0.0,-0.00036439854389082256,0.0013785638061031,-0.023700846139623
2022-12-14,-0.00877828035527103,-0.01755656071054206,-0.02194570088817758,-0.0067932522821792405,-0.007485776227817378,0.0006441435721164,0.002227432937401
2022-12-15,0.002661911466432971,0.005323822932865942,0.006654778666082428,0.0,-0.0022503556646841583,-0.0010092790844719,0.0095927367664939
2022-12-16,-0.004577459512554609,-0.009154919025109218,-0.011443648781386522,0.0,-0.0001627500716542184,-0.0010557152307766,-0.0068807384919018
