Date,ret,gross_ret,cost,turnover,risk_off,weight_eq,weight_rates,weight_ra,weight_cash
2018-03-27,0.02965019042071214,0.02984081542071214,0.0001906250000000001,0.3812500000000002,0,0.44999999999999996,0.0,0.16875,0.3812500000000001
2018-03-28,-0.03779076314988245,-0.03748138814988245,0.00030937499999999997,0.6187499999999999,0,0.44999999999999996,0.0,0.16875,0.3812500000000001
2018-03-29,-0.0017409332132949063,-0.0017409332132949063,0.0,0.0,1,0.22499999999999998,0.0,0.084375,0.690625
2018-03-30,-0.00030937499999999997,0.0,0.00030937499999999997,0.6187499999999999,1,0.22499999999999998,0.0,0.084375,0.690625
2018-04-02,0.003950522552620795,0.003950522552620795,0.0,0.0,0,0.44999999999999996,0.0,0.16874999999999998,0.3812500000000001
2018-04-03,-0.017075325255851696,-0.016765950255851696,0.00030937499999999997,0.6187499999999999,1,0.22499999999999998,0.0,0.08437499999999999,0.690625
2018-04-04,-0.007537467993728393,-0.007228092993728393,0.00030937499999999997,0.6187499999999999,0,0.44999999999999996,0.0,0.16874999999999998,0.3812500000000001
2018-04-05,0.04215197040403854,0.04246134540403854,0.00030937499999999997,0.6187499999999999,0,0.44999999999999996,0.0,0.16874999999999998,0.3812500000000001
2018-04-06,-0.009792936444726686,-0.009792936444726686,0.0,0.0,0,0.675,0.0,0.253125,0.07187499999999991
2018-04-09,-0.013177398180539882,-0.012868023180539881,0.0003093750000000001,0.6187500000000001,0,0.675,0.0,0.253125,0.07187499999999991
2018-04-10,0.024695657090531918,0.024695657090531918,0.0,0.0,0,0.675,0.0,0.253125,0.07187499999999991
2018-04-11,0.0038064853953904197,0.0038064853953904197,0.0,0.0,0,0.8999999999999999,0.0,0.33749999999999997,0.0
2018-04-12,0.013396701084753437,0.013587326084753437,0.00019062499999999993,0.38124999999999987,0,0.8999999999999999,0.0,0.33749999999999997,0.0
2018-04-13,0.021154234544512013,0.021154234544512013,0.0,0.0,0,0.8999999999999999,0.0,0.33749999999999997,0.0
2018-04-16,-0.004339634121633069,-0.004339634121633069,0.0,0.0,0,0.8999999999999999,0.0,0.33749999999999997,0.0
2018-04-17,0.015772590248415562,0.015772590248415562,0.0,0.0,0,0.8999999999999999,0.0,0.33749999999999997,0.0
2018-04-18,0.028076357708550184,0.028076357708550184,0.0,0.0,0,0.8999999999999999,0.0,0.33749999999999997,0.0
2018-04-19,-0.00525666779246279,-0.00525666779246279,0.0,0.0,0,0.8999999999999999,0.0,0.33749999999999997,0.0
2018-04-20,-0.018732301010975925,-0.018732301010975925,0.0,0.0,0,0.8999999999999999,0.0,0.33749999999999997,0.0
2018-04-23,-0.01973077056127527,-0.01973077056127527,0.0,0.0,0,0.8999999999999999,0.0,0.33749999999999997,0.0
2018-04-24,0.0031085077219988096,0.0031085077219988096,0.0,0.0,0,0.8999999999999999,0.0,0.33749999999999997,0.0
2018-04-25,-0.0495229957909675,-0.0495229957909675,0.0,0.0,0,0.8999999999999999,0.0,0.33749999999999997,0.0
2018-04-26,0.024519952317990593,0.024519952317990593,0.0,0.0,0,0.8999999999999999,0.0,0.33749999999999997,0.0
2018-04-27,0.028282045853736067,0.028282045853736067,0.0,0.0,0,0.8999999999999999,0.0,0.33749999999999997,0.0
2018-04-30,-0.013392087215115409,-0.013392087215115409,0.0,0.0,0,0.8999999999999999,0.0,0.33749999999999997,0.0
2018-05-01,-0.027329278933867406,-0.027329278933867406,0.0,0.0,0,0.9,0.0,0.33749999999999997,0.0
2018-05-02,0.01331622340265346,0.013736174415646788,0.0004199510129933278,0.8399020259866556,0,0.9,0.0,0.0,0.09999999999999998
2018-05-03,-0.02241291153519346,-0.02219416153519346,0.00021874999999999998,0.43749999999999994,0,0.9,0.0,0.0,0.09999999999999998
2018-05-04,-0.0017874261556075292,-0.0017874261556075292,0.0,0.0,0,0.9,0.0,0.33749999999999997,0.0
2018-05-07,0.06871947671301189,0.06893822671301189,0.00021874999999999998,0.43749999999999994,0,0.9,0.0,0.33749999999999997,0.0
2018-05-08,0.00012754277775131584,0.00012754277775131584,0.0,0.0,0,0.9,0.0,0.33749999999999997,0.0
2018-05-09,0.01107807530066059,0.01107807530066059,0.0,0.0,0,0.9,0.0,0.33749999999999997,0.0
2018-05-10,0.027105984247647725,0.027105984247647725,0.0,0.0,0,0.9,0.0,0.33749999999999997,0.0
2018-05-11,0.011682276089339092,0.011682276089339092,0.0,0.0,0,0.9,0.0,0.33749999999999997,0.0
2018-05-14,0.0033105488161044683,0.0033105488161044683,0.0,0.0,0,0.9,0.0,0.33749999999999997,0.0
2018-05-15,-0.011853520718272302,-0.011853520718272302,0.0,0.0,0,0.9,0.0,0.33749999999999997,0.0
2018-05-16,-0.004849075786002246,-0.004849075786002246,0.0,0.0,0,0.9,0.0,0.0,0.09999999999999998
2018-05-17,0.004320761932429629,0.00453951193242963,0.00021874999999999998,0.43749999999999994,0,0.9,0.0,0.0,0.09999999999999998
2018-05-18,-0.005923071044121709,-0.005923071044121709,0.0,0.0,0,0.9,0.0,0.0,0.09999999999999998
2018-05-21,0.011210184239823246,0.011210184239823246,0.0,0.0,0,0.675,0.0,0.0,0.32499999999999996
2018-05-22,0.0041749803058511725,0.004399980305851173,0.000225,0.44999999999999996,0,0.675,0.0,0.0,0.32499999999999996
2018-05-23,-0.018087987921157504,-0.018087987921157504,0.0,0.0,0,0.675,0.0,0.0,0.32499999999999996
2018-05-24,0.01823871091221414,0.01823871091221414,0.0,0.0,0,0.675,0.0,0.0,0.32499999999999996
2018-05-25,-0.001622833963971925,-0.001622833963971925,0.0,0.0,0,0.675,0.0,0.0,0.32499999999999996
2018-05-28,0.0,0.0,0.0,0.0,0,0.675,0.0,0.0,0.32499999999999996
2018-05-29,-0.007730129150156343,-0.007730129150156343,0.0,0.0,0,0.675,0.0,0.0,0.32499999999999996
2018-05-30,0.00415869173804164,0.00415869173804164,0.0,0.0,0,0.675,0.0,0.0,0.32499999999999996
2018-05-31,0.006249826278473453,0.006249826278473453,0.0,0.0,0,0.675,0.0,0.0,0.32499999999999996
2018-06-01,0.004591911578945282,0.004591911578945282,0.0,0.0,0,0.6749999999999999,0.0,0.0,0.32500000000000007
2018-06-04,0.016216423749619364,0.016369743133928433,0.00015331938430907023,0.30663876861814043,0,0.6749999999999999,0.0,0.0,0.32500000000000007
2018-06-05,0.007700202540585516,0.007700202540585516,0.0,0.0,0,0.6749999999999999,0.0,0.0,0.32500000000000007
2018-06-06,0.003934206364796383,0.003934206364796383,0.0,0.0,0,0.9,0.0,0.0,0.09999999999999998
2018-06-07,0.01349029016892069,0.01371529016892069,0.00022500000000000005,0.45000000000000007,0,0.9,0.0,0.0,0.09999999999999998
2018-06-08,-0.017327140410463224,-0.017327140410463224,0.0,0.0,0,0.9,0.0,0.0,0.09999999999999998
2018-06-11,0.011231986390387907,0.011231986390387907,0.0,0.0,0,0.9,0.0,0.0,0.09999999999999998
2018-06-12,0.00725298657086674,0.00725298657086674,0.0,0.0,0,0.9,0.0,0.0,0.09999999999999998
2018-06-13,0.005456790428031055,0.005456790428031055,0.0,0.0,0,0.9,0.0,0.0,0.09999999999999998
2018-06-14,0.0009834667690299303,0.0009834667690299303,0.0,0.0,0,0.9,0.0,0.0,0.09999999999999998
2018-06-15,-0.0026707700411667404,-0.0026707700411667404,0.0,0.0,0,0.9,0.0,0.0,0.09999999999999998
2018-06-18,-0.011203900260121797,-0.011203900260121797,0.0,0.0,0,0.9,0.0,0.0,0.09999999999999998
2018-06-19,-0.013175574326231357,-0.013175574326231357,0.0,0.0,0,0.9,0.0,0.0,0.09999999999999998
2018-06-20,0.0241669583543951,0.0241669583543951,0.0,0.0,0,0.9,0.0,0.0,0.09999999999999998
2018-06-21,0.0026552023077327804,0.0026552023077327804,0.0,0.0,0,0.9,0.0,0.0,0.09999999999999998
2018-06-22,-0.00835463416113465,-0.00835463416113465,0.0,0.0,0,0.9,0.0,0.0,0.09999999999999998
2018-06-25,-0.023574144295309955,-0.023574144295309955,0.0,0.0,0,0.9,0.0,0.0,0.09999999999999998
2018-06-26,-0.01788700717149618,-0.01788700717149618,0.0,0.0,0,0.9,0.0,0.0,0.09999999999999998
2018-06-27,0.006954269132375032,0.006954269132375032,0.0,0.0,0,0.9,0.0,0.0,0.09999999999999998
2018-06-28,-0.0315152519965685,-0.0315152519965685,0.0,0.0,0,0.9,0.0,0.0,0.09999999999999998
2018-06-29,0.027257382800250345,0.027257382800250345,0.0,0.0,0,0.9,0.0,0.0,0.09999999999999998
2018-07-02,-0.022807383408569082,-0.022807383408569082,0.0,0.0,0,0.9000000000000001,0.0,0.0,0.09999999999999987
2018-07-03,0.033927095009438905,0.033943593747333786,1.6498737894880988e-05,0.032997475789761976,0,0.9000000000000001,0.0,0.0,0.09999999999999987
2018-07-04,0.0,0.0,0.0,0.0,0,0.675,0.0,0.0,0.32499999999999996
2018-07-05,-0.008524494143321234,-0.008299494143321234,0.00022500000000000005,0.45000000000000007,0,0.675,0.0,0.0,0.32499999999999996
2018-07-06,0.008503445856966043,0.008503445856966043,0.0,0.0,0,0.675,0.0,0.0,0.32499999999999996
2018-07-09,0.024309341169810005,0.024309341169810005,0.0,0.0,0,0.675,0.0,0.0,0.32499999999999996
2018-07-10,0.009675030916915087,0.009675030916915087,0.0,0.0,0,0.675,0.0,0.0,0.32499999999999996
2018-07-11,-0.00966517316219353,-0.00966517316219353,0.0,0.0,0,0.9000000000000001,0.0,0.0,0.09999999999999987
2018-07-12,0.010929892423643646,0.011154892423643646,0.00022500000000000005,0.45000000000000007,0,0.9000000000000001,0.0,0.0,0.09999999999999987
2018-07-13,0.014802450122539485,0.014802450122539485,0.0,0.0,0,0.9000000000000001,0.0,0.0,0.09999999999999987
2018-07-16,0.003148766983372512,0.003148766983372512,0.0,0.0,0,0.9000000000000001,0.0,0.0,0.09999999999999987
2018-07-17,-0.016970510534082668,-0.016970510534082668,0.0,0.0,0,0.9000000000000001,0.0,0.0,0.09999999999999987
2018-07-18,0.024505570452602984,0.024505570452602984,0.0,0.0,0,0.9000000000000001,0.0,0.0,0.09999999999999987
2018-07-19,-0.005599701058778337,-0.005599701058778337,0.0,0.0,0,0.9000000000000001,0.0,0.0,0.09999999999999987
2018-07-20,-0.001562661740875984,-0.001562661740875984,0.0,0.0,0,0.9000000000000001,0.0,0.0,0.09999999999999987
2018-07-23,-0.007331295793280023,-0.007331295793280023,0.0,0.0,0,0.9000000000000001,0.0,0.0,0.09999999999999987
2018-07-24,0.02531563107750393,0.02531563107750393,0.0,0.0,0,0.9000000000000001,0.0,0.0,0.09999999999999987
2018-07-25,-0.006739386406308479,-0.006739386406308479,0.0,0.0,0,0.9000000000000001,0.0,0.0,0.09999999999999987
2018-07-26,0.007508230362998411,0.007508230362998411,0.0,0.0,0,0.9000000000000001,0.0,0.0,0.09999999999999987
2018-07-27,0.006751708461554404,0.006751708461554404,0.0,0.0,0,0.9000000000000001,0.0,0.0,0.09999999999999987
2018-07-30,-0.02747648510448518,-0.02747648510448518,0.0,0.0,0,0.9000000000000001,0.0,0.0,0.09999999999999987
2018-07-31,-0.012676894698052702,-0.012676894698052702,0.0,0.0,0,0.9000000000000001,0.0,0.0,0.09999999999999987
2018-08-01,0.00828271374058475,0.00828271374058475,0.0,0.0,0,0.8999999999999999,0.0,0.0,0.10000000000000009
2018-08-02,-0.014576782968866412,-0.014571980656136423,4.802312729989794e-06,0.009604625459979588,0,0.8999999999999999,0.0,0.0,0.10000000000000009
2018-08-03,0.03415192587995606,0.03415192587995606,0.0,0.0,0,0.8999999999999999,0.0,0.0,0.10000000000000009
2018-08-06,0.005736729013239477,0.005736729013239477,0.0,0.0,0,0.8999999999999999,0.0,0.0,0.10000000000000009
2018-08-07,0.015857568469718687,0.015857568469718687,0.0,0.0,0,0.8999999999999999,0.0,0.0,0.10000000000000009
2018-08-08,-0.00041467488172325606,-0.00041467488172325606,0.0,0.0,0,0.8999999999999999,0.0,0.0,0.10000000000000009
2018-08-09,0.0021029432273532373,0.0021029432273532373,0.0,0.0,0,0.8999999999999999,0.0,0.0,0.10000000000000009
2018-08-10,-0.01579179586140879,-0.01579179586140879,0.0,0.0,0,0.8999999999999999,0.0,0.0,0.10000000000000009
2018-08-13,0.000923785895305331,0.000923785895305331,0.0,0.0,0,0.8999999999999999,0.0,0.0,0.10000000000000009
2018-08-14,-0.0015054327143404858,-0.0015054327143404858,0.0,0.0,0,0.8999999999999999,0.0,0.0,0.10000000000000009
2018-08-15,-0.007305447054441397,-0.007305447054441397,0.0,0.0,0,0.6749999999999999,0.0,0.0,0.32500000000000007
2018-08-16,0.004932900743587273,0.005157900743587273,0.000225,0.44999999999999996,0,0.8999999999999999,0.0,0.0,0.10000000000000009
2018-08-17,-0.004947333372607443,-0.004722333372607443,0.000225,0.44999999999999996,0,0.8999999999999999,0.0,0.0,0.10000000000000009
2018-08-20,0.013015814989675764,0.013015814989675764,0.0,0.0,0,0.8999999999999999,0.0,0.0,0.10000000000000009
2018-08-21,0.002682242774415343,0.002682242774415343,0.0,0.0,0,0.8999999999999999,0.0,0.0,0.10000000000000009
2018-08-22,-0.00331814311662818,-0.00331814311662818,0.0,0.0,0,0.8999999999999999,0.0,0.0,0.10000000000000009
2018-08-23,0.004053715856239021,0.004053715856239021,0.0,0.0,0,0.8999999999999999,0.0,0.0,0.10000000000000009
2018-08-24,0.005034765775977832,0.005034765775977832,0.0,0.0,0,0.8999999999999999,0.0,0.0,0.10000000000000009
2018-08-27,0.0206837854345613,0.0206837854345613,0.0,0.0,0,0.8999999999999999,0.0,0.0,0.10000000000000009
2018-08-28,0.013112283279916592,0.013112283279916592,0.0,0.0,0,0.8999999999999999,0.0,0.0,0.10000000000000009
2018-08-29,-0.0004827511311462191,-0.0004827511311462191,0.0,0.0,0,0.8999999999999999,0.0,0.0,0.10000000000000009
2018-08-30,0.00997439160450785,0.00997439160450785,0.0,0.0,0,0.8999999999999999,0.0,0.0,0.10000000000000009
2018-08-31,-0.005944602148081563,-0.005944602148081563,0.0,0.0,0,0.8999999999999999,0.0,0.0,0.10000000000000009
2018-09-03,0.0,0.0,0.0,0.0,0,0.9000000000000001,0.0,0.0,0.09999999999999987
2018-09-04,-0.0004627200759505403,-0.000441323780769591,2.139629518094932e-05,0.04279259036189864,0,0.9000000000000001,0.0,0.0,0.09999999999999987
2018-09-05,-0.0046285806797251965,-0.0046285806797251965,0.0,0.0,0,0.9000000000000001,0.0,0.0,0.09999999999999987
2018-09-06,-0.010282052670909859,-0.010282052670909859,0.0,0.0,0,0.9000000000000001,0.0,0.0,0.09999999999999987
2018-09-07,-0.023531232170107403,-0.023531232170107403,0.0,0.0,0,0.9000000000000001,0.0,0.0,0.09999999999999987
2018-09-10,0.015440633922557217,0.015440633922557217,0.0,0.0,0,0.9000000000000001,0.0,0.0,0.09999999999999987
2018-09-11,-0.011685850880605283,-0.011685850880605283,0.0,0.0,0,0.9000000000000001,0.0,0.0,0.09999999999999987
2018-09-12,0.01633872952004648,0.01633872952004648,0.0,0.0,0,0.9000000000000001,0.0,0.0,0.09999999999999987
2018-09-13,0.009278485092128093,0.009278485092128093,0.0,0.0,0,0.9000000000000001,0.0,0.0,0.09999999999999987
2018-09-14,0.007902969062672568,0.007902969062672568,0.0,0.0,0,0.9000000000000001,0.0,0.0,0.09999999999999987
2018-09-17,-0.005899709176494799,-0.005899709176494799,0.0,0.0,0,0.9000000000000001,0.0,0.0,0.09999999999999987
2018-09-18,-0.015701442758450094,-0.015701442758450094,0.0,0.0,0,0.9000000000000001,0.0,0.0,0.09999999999999987
2018-09-19,0.012452118520027694,0.012452118520027694,0.0,0.0,0,0.9000000000000001,0.0,0.0,0.09999999999999987
2018-09-20,0.012098144702863611,0.012098144702863611,0.0,0.0,0,0.9000000000000001,0.0,0.0,0.09999999999999987
2018-09-21,0.01418177281133204,0.01418177281133204,0.0,0.0,0,0.9000000000000001,0.0,0.0,0.09999999999999987
2018-09-24,-0.020558506977262667,-0.020558506977262667,0.0,0.0,0,0.9000000000000001,0.0,0.0,0.09999999999999987
2018-09-25,0.008517864379647189,0.008517864379647189,0.0,0.0,0,0.9000000000000001,0.0,0.0,0.09999999999999987
2018-09-26,-0.0009640801495397949,-0.0009640801495397949,0.0,0.0,0,0.9000000000000001,0.0,0.0,0.09999999999999987
2018-09-27,0.0009713946232689019,0.0009713946232689019,0.0,0.0,0,0.9000000000000001,0.0,0.0,0.09999999999999987
2018-09-28,-0.0007518230876657974,-0.0007518230876657974,0.0,0.0,0,0.9000000000000001,0.0,0.0,0.09999999999999987
2018-10-01,0.01676560064302042,0.01676560064302042,0.0,0.0,0,0.9000000000000001,0.0,0.0,0.09999999999999987
2018-10-02,-0.006717333409794652,-0.006709735937169682,7.597472624970222e-06,0.015194945249940445,0,0.9000000000000001,0.0,0.0,0.09999999999999987
2018-10-03,0.00775647068921975,0.00775647068921975,0.0,0.0,0,0.9000000000000001,0.0,0.0,0.09999999999999987
2018-10-04,-0.012941503916230137,-0.012941503916230137,0.0,0.0,0,0.9000000000000001,0.0,0.0,0.09999999999999987
2018-10-05,-0.01970333708287055,-0.01970333708287055,0.0,0.0,0,0.9000000000000001,0.0,0.0,0.09999999999999987
2018-10-08,-0.025719417323749556,-0.025719417323749556,0.0,0.0,0,0.675,0.0,0.0,0.32499999999999996
2018-10-09,0.0004161741115497321,0.0006411741115497321,0.00022500000000000005,0.45000000000000007,0,0.675,0.0,0.0,0.32499999999999996
2018-10-10,-0.004243563354151696,-0.004243563354151696,0.0,0.0,0,0.45000000000000007,0.0,0.0,0.5499999999999999
2018-10-11,-0.04007920093135191,-0.039854200931351905,0.000225,0.44999999999999996,1,0.22500000000000003,0.0,0.0,0.7749999999999999
2018-10-12,0.002706094047646481,0.002931094047646481,0.00022500000000000002,0.45,1,0.0,0.0,0.0,1.0
2018-10-15,-0.00011638900541796325,0.00010861099458203682,0.00022500000000000008,0.4500000000000001,1,0.0,0.0,0.0,1.0
2018-10-16,5.926342756534808e-07,5.926342756534808e-07,0.0,0.0,1,0.0,0.0,0.0,1.0
2018-10-17,0.0,0.0,0.0,0.0,1,0.22500000000000003,0.0,0.0,0.7749999999999999
2018-10-18,-0.003094415212382409,-0.002869415212382409,0.00022500000000000008,0.4500000000000001,1,0.22500000000000003,0.0,0.0,0.7749999999999999
2018-10-19,-0.005293057164426042,-0.005293057164426042,0.0,0.0,0,0.45000000000000007,0.0,0.0,0.5499999999999999
2018-10-22,-0.0016544226095041264,-0.0014294226095041265,0.00022500000000000002,0.45,0,0.45000000000000007,0.0,0.0,0.5499999999999999
2018-10-23,-0.022427373527469603,-0.022427373527469603,0.0,0.0,0,0.45000000000000007,0.0,0.0,0.5499999999999999
2018-10-24,0.012071765439021888,0.012071765439021888,0.0,0.0,1,0.0,0.0,0.0,1.0
2018-10-25,-0.0004502979715751917,-2.9797157519162454e-07,0.0004500000000000001,0.9000000000000001,1,0.0,0.0,0.0,1.0
2018-10-26,0.00021919343020981863,0.00021919343020981863,0.0,0.0,1,0.0,0.0,0.0,1.0
2018-10-29,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1.0
2018-10-30,0.00010913416287516853,0.00010913416287516853,0.0,0.0,1,0.0,0.0,0.0,1.0
2018-10-31,-2.1465202848514053e-07,-2.1465202848514053e-07,0.0,0.0,1,0.0,0.0,0.0,1.0
2018-11-01,0.00021842029287877374,0.00021842029287877374,0.0,0.0,1,0.0,0.0,0.0,1.0
2018-11-02,-0.00010936077334999794,-0.00010936077334999794,0.0,0.0,1,0.0,0.0,0.0,1.0
2018-11-05,0.00010950071414339568,0.00010950071414339568,0.0,0.0,1,0.0,0.0,0.0,1.0
2018-11-06,0.00010936077334999794,0.00010936077334999794,0.0,0.0,1,0.0,0.0,0.0,1.0
2018-11-07,0.00010947676658057404,0.00010947676658057404,0.0,0.0,1,0.0,0.0,0.0,1.0
2018-11-08,0.00010926319012827257,0.00010926319012827257,0.0,0.0,0,0.0,0.0,0.0,1.0
2018-11-09,0.00010947992999899014,0.00010947992999899014,0.0,0.0,0,0.0,0.0,0.0,1.0
2018-11-12,0.00010938664311010982,0.00010938664311010982,0.0,0.0,0,0.0,0.0,0.0,1.0
2018-11-13,-0.00010937467898120001,-0.00010937467898120001,0.0,0.0,0,0.0,0.0,0.0,1.0
2018-11-14,0.00010938664311010982,0.00010938664311010982,0.0,0.0,0,0.0,0.0,0.0,1.0
2018-11-15,0.00021817949367819445,0.00021817949367819445,0.0,0.0,0,0.0,0.0,0.0,1.0
2018-11-16,0.00010920351949650353,0.00010920351949650353,0.0,0.0,0,0.0,0.0,0.0,1.0
2018-11-19,7.360962084312916e-08,7.360962084312916e-08,0.0,0.0,0,0.0,0.0,0.0,1.0
2018-11-20,0.00010972235921680173,0.00010972235921680173,0.0,0.0,1,0.0,0.0,0.0,1.0
2018-11-21,0.00032720954743026276,0.00032720954743026276,0.0,0.0,1,0.0,0.0,0.0,1.0
2018-11-22,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1.0
2018-11-23,-0.0001092174713964722,-0.0001092174713964722,0.0,0.0,1,0.0,0.0,0.0,1.0
2018-11-26,0.00010935721120186592,0.00010935721120186592,0.0,0.0,1,0.0,0.0,0.0,1.0
2018-11-27,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1.0
2018-11-28,1.1039235014997928e-07,1.1039235014997928e-07,0.0,0.0,1,0.0,0.0,0.0,1.0
2018-11-29,0.0002178752869579359,0.0002178752869579359,0.0,0.0,1,0.0,0.0,0.0,1.0
2018-11-30,0.00021891776688209852,0.00021891776688209852,0.0,0.0,1,0.0,0.0,0.0,1.0
2018-12-03,-0.0001424823760093341,-0.0001424823760093341,0.0,0.0,0,0.0,0.0,0.0,1.0
2018-12-04,0.00010941372762807156,0.00010941372762807156,0.0,0.0,0,0.0,0.0,0.0,1.0
2018-12-05,0.0,0.0,0.0,0.0,0,0.0,0.50625,0.0,0.49375
2018-12-06,0.0002132831294606811,0.0007195331294606811,0.00050625,1.0125,0,0.0,0.50625,0.0,0.49375
2018-12-07,0.0024966172539195295,0.0024966172539195295,0.0,0.0,0,0.0,0.50625,0.0,0.49375
2018-12-10,-0.0015261612293078215,-0.0015261612293078215,0.0,0.0,1,0.0,0.253125,0.0,0.746875
2018-12-11,0.001819475867539862,0.002072600867539862,0.00025312499999999993,0.5062499999999999,1,0.0,0.0,0.0,1.0
2018-12-12,-0.00014352892307115827,0.00010959607692884177,0.00025312500000000004,0.5062500000000001,1,0.0,0.0,0.0,1.0
2018-12-13,0.00010924134501233418,0.00010924134501233418,0.0,0.0,1,0.0,0.0,0.0,1.0
2018-12-14,-1.6022936732973392e-07,-1.6022936732973392e-07,0.0,0.0,1,0.0,0.0,0.0,1.0
