,ENSEMBLE6,NOVA11,NOVA16,NOVA18_LO,NOVA20_A,NOVA21_LO,NOVA23
2025-04-22,0.006897862840243336,0.0092456570873613,0.026017758916625,0.0072801143082617,0.0,0.0239319829078958,0.0
2025-04-23,0.0053639649504300885,0.0056471154941596,0.0154953557489621,0.0060437296346912,0.0002182519422473,0.0226915603692992,0.0002182519422473
2025-04-24,0.008277069701343853,0.007479968504597,0.0210490196010606,0.0084440963732016,0.0,0.0435293004152743,0.0
2025-04-25,0.00125367060320544,0.002848988927766,0.0072253777163768,-0.0006273658724655,0.0004364952264774,0.0034073602904122,0.0004364952264774
2025-04-28,0.0010159900231747681,0.0002056488532471,0.0003811899359578,0.0028481147491921,-0.0001188100640421,0.0032084190651632,0.0001088814550993
2025-04-29,0.0021792158481771778,0.0022385703513262,0.0062994531560474,0.000336453238226,0.0062994531560474,0.0027425530023064,0.0
2025-04-30,3.113146676525321e-05,0.0002113998551619,0.0003969240833687,-0.0012811310020495,0.0003969240833687,0.0020119698068945,0.0001091292266588
2025-05-01,0.002666183413577601,0.002673493291431,0.0070868036030948,-0.0005465392757289,0.0070868036030948,0.0070199154955403,0.0002406465214117
2025-05-02,0.006818761239452727,0.0054865172510789,0.0148442413109757,0.0054853844570278,0.0148442413109757,0.0116724655714453,0.000328051803117
2025-05-05,-0.0020431968116889757,-0.0020377358574,-0.0057342944663252,0.0024891031931747,-0.0057342944663252,-0.010793451925315,0.0
2025-05-06,-0.0030464057368704096,-0.0028291427268775,-0.0083584303526218,0.0023008813513535,-0.0083584303526218,-0.0138710226353095,0.0002188889298242
2025-05-07,0.0003641677614149623,0.001494481265964,0.0042055478497484,-0.0030846478303176,-0.0005,0.0078213595134043,0.0
2025-05-08,0.0008739640619403122,0.0026168654656532,0.0069677905123632,-0.0025594258464843,0.0002184087066736,0.0060446490451493,0.0002184087066736
2025-05-09,0.0004255859325706899,-0.0002413826336585,-0.0012742246627532,0.0031697535582702,0.0003279737489603,-0.0040738852947368,0.0003279737489603
2025-05-12,0.009654582121168442,0.0117437073282032,0.0330474019494266,0.0054841349862217,0.0,0.0509493044508507,0.0
2025-05-13,0.00216831875729498,0.0024876026204862,0.0066039410164842,0.0019568049328877,0.0002184622555898,0.0091891374251353,0.0002184622555898
2025-05-14,-0.0025990138962548423,0.0004541706080633,0.0012780596636838,-0.0047985019641869,0.0,-0.0078121692729198,-0.0036085040454467
2025-05-15,0.0024562239325720725,0.001806189802559,0.0048844474632969,0.006685724996633,0.0001092936682851,-0.0012478120778606,0.0014219389765464
2025-05-16,-0.0011662155367497223,0.0025324784954169,0.0063338684744713,0.0005292384909806,0.0004369541205084,0.0062840341006707,-0.0104161347970385
2025-05-19,-0.00022032165338581604,0.0003887341591187,0.001093918100038,0.0022494833616235,0.0,-0.0008949609090607,-0.003077236947245
2025-05-20,-0.0021775314159754285,-0.0010540789420192,-0.0033622318319923,0.0020746251245726,0.0002182952865141,-0.0047181102069286,-0.0073535684427838
2025-05-21,-0.005148700429540237,-0.0059177626917242,-0.0168506910272413,-0.0063784744842114,0.0001090374899035,-0.0176372376183032,-0.0005205170469334
2025-05-22,-0.003218822255798888,0.0002809175147152,0.0003946470773714,-0.0016410599736444,0.0002182238495014,0.0024909605619263,-0.01209187745047
2025-05-23,0.0021617460172660198,-0.0021441305361693,-0.0068258868936216,0.002552033497064,0.0004366976920526,-0.0100570553554425,0.0119282558200455
2025-05-27,0.006126928633988709,0.0073881236221403,0.0207905633348477,0.0061624628983213,0.0,0.0227012541553251,0.0008556369361352
2025-05-28,-0.0005600994394437094,-0.0019856473403103,-0.0057852068219009,-0.0037966947137161,-0.0062852068219009,-0.0029796279747442,0.009104364587636
2025-05-29,0.002615717737909802,0.0014730978780178,0.0039472773407962,0.0045491069136149,0.0039472773407962,0.0097682444702466,-0.0018515026315336
2025-05-30,-0.0015463309394376464,-0.0001866244241366,-0.0011184568183596,-0.0020417959065058,-0.0011184568183596,-0.0001822689290081,-0.0028998936133702
2025-06-02,0.0042269938442858,0.0021144220353838,0.0056329017268239,0.0082936490584284,0.0056329017268239,0.0083398673284555,-0.0005290734388065
2025-06-03,0.002113007175334459,-0.0029702854950048,0.0147691569519984,-0.0002990590389817,0.0057025903821517,0.0067424130962356,0.0014083312123525
2025-06-04,0.001336891826160415,0.0002571866242879,-0.0015763068113041,0.0031581798054279,-0.0002683402981673,-0.0009673894056807,0.0029025358997862
2025-06-05,-4.215602612073644e-06,-0.002029161335182,-0.015057632068716,-0.0015670816902621,-0.0048328721496471,-0.0010725466360865,0.0095176366241387
2025-06-06,0.0022660642719354905,-0.0040790351231983,0.029835978007817,0.0008449037759918,-0.0001720146547231,0.0112082126927934,0.001181953262191
2025-06-09,0.0013178459784441796,0.0003154371641482,0.0023944546558738,0.0015968862484323,0.0002185564882375,0.0049667044412193,0.0010965652203251
2025-06-10,0.0036653154790680666,-0.001174554776509,0.0173175232564226,0.0026900004243216,0.0001093835590482,0.0210432468974982,0.0018785012243802
2025-06-11,-0.0015870015416297929,-0.0004210223765365,-0.0086874961337255,1.9088131384228063e-05,0.0,-0.0052520009400715,-0.0022873288707996
2025-06-12,-0.0012937884113274124,-0.0027941284614319,0.0113689350618828,0.0032055178573493,0.0001091132374939,0.0012719219034968,-0.0086450985976845
2025-06-13,-0.0015976917246360548,0.0035586780967585,-0.0348945530161208,-0.0046465119989607,0.0004370081021731,-0.0104565206290512,0.0057778982683249
2025-06-16,0.0009806983287540525,-0.0034235313054786,0.0288764751307659,0.0020922471617375,0.0,0.0078130737837217,-0.0041284172722239
2025-06-17,-0.001913112335507493,0.003165659592581,-0.0261791881195818,-0.0035813481693854,0.000218623785648,-0.0080992366739285,0.0014895813937743
2025-06-18,0.001130489251161076,0.0003977931084861,-0.0007267026951994,0.0001175140299935,0.0002183178391059,-0.0017621410769754,0.004520213990655
2025-06-20,-0.0005013810866758639,0.0013394270725889,-0.0087250003780855,-0.0015407302371409,0.0002180981173098,-0.0037396343114397,0.0013746754238581
2025-06-23,0.004228090286475372,-0.003358214845325,0.0297066385042343,0.0049458618361687,0.0002183946248945,0.0028497480525072,0.0070074611816897
2025-06-24,0.0037179502456233665,-0.0039646832622825,0.0330048789821104,0.0047976191864963,0.0,0.0125710858240248,0.0018781059384711
2025-06-25,0.00031514004003536315,-3.540030186635711e-05,0.0019473721675673,-0.0018631386601295,0.0001090444737197,-0.0022444014199954,0.0031895277173279
2025-06-26,0.0038476792055728796,-0.0026606260595751,0.0226566871994431,0.0032867458925589,0.0073238820527223,0.007540969271824,0.0016316708969246
2025-06-27,0.0020573367693861536,-0.0011390847592985,0.0134953446362089,-0.0004375632304246,0.0049684323619594,-0.0032237233298665,0.0040676409322768
2025-06-30,0.0021249325149939914,-0.0016231047991408,0.0146470991198526,0.0034337442399561,0.0047811054891271,0.0073880709080912,-0.0024482601031533
2025-07-01,0.00045750345260366115,0.0003814610178712,-0.0019685600094445,0.0003786646856678,-0.0003235797161743,0.0068629592757101,-0.0005225598902625
2025-07-02,0.0025475224295901273,0.0006153698208319,0.0132588438948859,0.0044860260526058,0.0045332765158159,-0.0114621086994193,0.0033161565095829
2025-07-03,0.003562156881356523,0.0031531032795687,0.0230344621637585,0.0026096895592549,0.0078813859548749,0.0056576742810191,-0.0028393050155677
2025-07-07,-0.004887438689553771,-0.0025775195523449,-0.0224100749458024,-0.00597550687608,-0.0074520170832973,-0.0084683505078723,0.0009097407238938
2025-07-08,0.0008283814980721239,-0.0001946361462832,-0.0024870304291724,0.0001308207073101,-0.0005,0.0001989127821424,0.0039668991529693
2025-07-09,0.0023696411564650475,0.0022012436395806,0.0176693339978619,0.0028559063535774,0.0001090305543962,0.0029727773194006,0.0002747341543036
2025-07-10,0.00021197392800258435,0.001143167013359,0.0083085249563064,0.0031879740166418,0.0002186382263573,0.0007437189027227,-0.0049630990363853
2025-07-11,-0.002570486241232389,-0.0011083822447455,-0.0117262142563895,0.0007759452853514,0.0002185046114255,-0.0205674120583967,-0.0006953877999871
2025-07-14,0.0023098600871958516,0.0007484050591983,0.0054515939734085,0.0004516440644802,0.0001090568308788,0.0069222415750797,0.0044229931072334
2025-07-15,-0.0027133144808622954,-0.0014480292344516,-0.0129704244751833,-0.0052194279111793,0.0001093881171903,-0.0141943044439929,0.0026260759616787
2025-07-16,0.002290551389158298,0.0013288300317993,0.0095863736528203,0.0039531498672778,0.0002184091646064,0.0052841443965465,0.0004039228991969
2025-07-17,0.0031627181972711453,0.0021746898030073,0.0184572967978378,0.0033358089207385,0.0,0.0051497936182309,0.0020876826722338
2025-07-18,0.00027461748414725994,0.0013485759402197,-0.0030378383642691,-0.0005128181467587,0.0004365514119479,-0.0030461463084611,0.0018801221275912
2025-07-21,0.0017484577870002299,0.0018427560451725,0.0053587148384794,0.0050502754244688,0.0002182661880469,-0.0028141383142825,0.0005132564517937
2025-07-22,0.002838802761733889,-0.0008457446019541,-0.0001044734218329,0.0042589512746416,0.00010919498951,0.0097783889919203,0.004330115148988
2025-07-23,0.004575436811313343,0.0087184549111425,0.0251907642270363,0.004079008586314,0.0001090116652766,0.0052504379023074,0.0006679070655024
2025-07-24,-0.0009195548085621779,0.0005457953894585,0.0013254689884516,-0.003508657196541,0.0,-0.0060689517791525,0.0010014465338823
2025-07-25,0.0018755419691115903,0.0030318993832762,0.0108949835212415,-0.001955469025576,0.0003272564240461,0.0108573700041328,0.0007440593981034
2025-07-28,-0.00040683350100026374,0.0042737631008363,-0.0006043427704653,-0.0039023503111049,0.0001090497874385,-0.0099770117364403,0.0022642345937045
2025-07-29,-0.001422343664831123,-0.0046825850179861,-0.0079621077391965,0.0011997450997444,-0.0031375522185667,-0.0017267230066806,0.0011271630417526
2025-07-30,-0.0007504054951375108,-0.0009083318971985,-0.0039621895384582,-0.0074751056876025,-0.0012593310110431,-0.0050447683456276,0.0078518636255267
2025-07-31,-0.006390606440838038,-0.0020073456838366,-0.0122399635676465,-0.0039101024492742,-0.0037512265266995,-0.0166242080960597,-0.0089683236256283
2025-08-01,-0.0059629900898930475,-0.006516436586219,-0.0497728322906934,-0.0024172826788347,-0.0163903695197614,-0.0036465440108661,0.0063749026732415
2025-08-04,0.00871948060109943,0.0054718754158769,0.0447729116478403,0.0058751348419279,0.0151997136799502,0.0110845489523532,0.0011505640960083
2025-08-05,-0.0021713967595702044,-0.0018016606473792,-0.0146660243376421,-0.0005446559259394,-0.0050699665724313,-0.0054515957314936,0.0016700924974306
2025-08-06,0.005486344172528232,0.0029334359949543,0.0216403465407768,0.0023412702443478,0.0076597782637986,0.0047464772712155,0.0056587232007649
2025-08-07,0.0005543981532259904,-0.0002976576214814,-0.0018598621239361,0.0035401458311347,-0.0005,-0.0089085299919379,0.0028071070847555
2025-08-08,0.002667879736917799,0.002982167758644,0.0222566920561331,0.002149512335747,0.0003276654622892,0.0026573069731776,0.0005223337237647
2025-08-11,-0.000248871358716907,-0.0006323125155407,-0.006885978705767,-0.0037535896365179,0.0001093000766896,0.001075243758873,0.003854206318995
2025-08-12,0.005600080279680212,0.0038535944169203,0.0320179611519655,0.0042966042002925,0.0001092026165185,0.0141308803433816,0.0035466001286819
2025-08-13,0.0017638949654418296,0.001286781500222,0.0103744351277634,0.0036179296824064,0.0001091051869768,0.0110240308588802,-0.0032683826979014
2025-08-14,-3.559372951105204e-05,0.0001035613685216,-9.782612615771846e-05,-0.0026618360778673,0.0001093497732467,0.00154582589265,0.0016262196647485
2025-08-15,-0.000518724295516325,-0.0005503958263743,-0.0076284040923874,-0.0001264010144687,0.0004368383469866,0.0020607870892141,-0.0009090481638793
2025-08-18,6.360168130131398e-05,-7.733739274572583e-05,-0.0013796986591534,0.0003472540015698,0.0,0.0015080170256983,-0.0002351613206659
2025-08-19,-0.002016089828681671,-0.0017872411575759,-0.0168755060361898,-0.0050209954137303,0.0002181529020275,0.0058882604523826,-0.0005832374406911
2025-08-20,-0.0005565232838473304,-0.0008034759761882,-0.0083316577620369,0.0025805972909542,0.0002182761837019,0.0013702973359448,-0.0027975343764818
2025-08-21,-0.0005905434738814239,-0.0014256731932385,-0.0116408835451999,-0.0009407902039676,0.0,-0.0044455020831489,0.0034431874077716
2025-08-22,0.006557960404232357,0.0056681922540272,0.0444490749389401,0.0091457018872043,0.0003273855305845,0.0165184121614645,-0.0019223555888973
2025-08-25,-0.0023393614176884852,-0.0014936914576701,-0.0128457367900243,-0.0028894701108037,0.000108950487468,-0.0070010887938379,-0.0004238152793257
2025-08-26,0.0010023297092669212,0.0015582393501427,0.0120194901905652,0.0005304087049339,0.0001091093687382,0.001785368838788,-0.0008597780209473
2025-08-27,0.0012098970742383645,0.0008799648955027,0.0062818112093105,-0.0001039014382901,0.0017785132820093,0.0018341087188255,0.0010137558875824
2025-08-28,0.0021098988112230083,0.0013288666255011,0.0105345313098854,0.0038940998584397,0.0035414579223891,0.0038959364738816,-0.0022069222759273
2025-08-29,-0.005867147117946592,-0.0018382511070308,-0.0190153614763867,-1.5385500180459174e-05,-0.0059637758926218,-0.0047362438433339,-0.0116789918856803
2025-09-02,-0.0018501618304441235,-0.0024782349047425,-0.0221391585241832,0.0032388480796375,-0.0074102955558742,-0.0072400977357412,0.0036540036540038
2025-09-03,0.00220351978831966,0.0019962676050598,0.014993014799965,0.0019570869390914,0.0054195597134076,-0.0080756393340289,0.0012221299531516
2025-09-04,0.0050934072208782665,0.0031109671106257,0.0248835027101896,0.0011798631941853,0.0083574560594115,0.0051728330417931,0.0038071263188974
2025-09-05,0.0009935339841819588,-0.0018905904732252,-0.0096731365315954,0.0027812893947786,-0.0028963378641082,0.0132463882859366,0.0021658849743677
2025-09-08,0.002615478876695093,0.0038503467344235,0.0075210066533106,0.0045627921247629,-0.0003906453535056,0.0049006535607828,0.0002487020859887
2025-09-09,0.0017413289547006752,0.0017637729682917,0.006883268894632,-0.0006708592765362,0.0001092574651313,-0.001604342860468,0.0050708680954005
2025-09-10,0.0047573309497898645,0.0015147183716483,0.0084728979784902,0.0021109280097948,0.0001091603143204,0.0314434541605719,0.00299965983239
2025-09-11,0.004764715569022542,0.0071173046747586,0.0242505485580217,0.0051101784561539,0.000109233605267,0.0107646769952614,-3.0671083302791224e-05
2025-09-12,-0.00047058570732975405,0.0001141074313472,-0.0018642539510652,0.0008932180349169,0.0003276650237693,-0.0178133087037864,0.0033748024973538
2025-09-15,0.0026068817174913733,0.0005262874800009,0.0154090004348244,0.005433862809468,0.0001091858981898,0.0017104303328791,0.0009308855621175
2025-09-16,-0.000607711853579002,-0.001385784281432,-0.0044145424378205,0.0006751248292798,0.0001092591370401,-0.0037532861023245,0.0001222531250955
2025-09-17,0.0008337110829414906,-0.0003712506502424,-0.0036028975356413,-0.0033593200324364,0.0001089917513679,0.0091853442198837,0.004100116271954
2025-09-18,0.0033022201466384386,0.0017307602547923,0.0138142580763869,0.0032581016713855,0.0001091501545129,0.0083000052807784,0.0028323004065722
2025-09-19,0.0018587353188307411,0.0020414158247383,0.0133516449851689,0.0023837193977538,0.0004364678369941,0.0080433824859838,-0.0021670935184202
2025-09-22,0.0034018105848598735,0.0017516204568833,0.0142585774108476,0.0056870117215498,0.0001091757216,0.0112886561068362,-7.541705632152507e-05
2025-09-23,-0.001224102743035198,-0.0019344228811051,-0.0159266299397069,-0.0003349627786473,0.0,-0.005067837301095,0.0019106251990235
2025-09-24,-0.0027969225356431694,-0.0009900453093298,-0.0103638162519034,-0.002692108845188,0.0002180723527138,-0.0029760186150539,-0.0046250513471982
2025-09-25,-0.0015544261703846374,-0.0016394500344362,-0.0142804705646489,0.0006111762225572,0.0,-0.0144819105420469,0.0023692335911467
2025-09-26,0.004384090159595443,0.0022468094169129,0.0161590351921976,0.0043878894895516,0.0052291443669942,0.0013767017113911,0.0039514278332497
2025-09-29,0.0015674933146770209,-0.0023248950677913,0.0082251956905712,0.003898094781933,0.0028103664411398,0.0048625282494904,-0.0010305528612998
2025-09-30,0.00047890970176161195,0.0003716309938768,0.0106053967869343,0.0014234237328317,0.0037668667591119,4.808269932452523e-05,-0.0044237766672203
2025-10-01,0.004227847365152196,0.0013589299150639,0.0108529988569383,0.0034099993729007,0.0034074772846366,0.014214628699787,0.0029185220844865
2025-10-02,0.001087033776744805,0.0004798327505422,0.0027507320463651,-0.0001306568552796,0.0011518035371929,0.0041259429420483,0.0012323970121888
2025-10-03,0.002042248676517252,0.0001356293689697,-0.0011504187825644,0.0039885237728848,-1.476736222161268e-05,0.0020937122464785,0.0036670774594969
