,TQQQ,UPRO,SSO,TECL,SOXL,FAS,ERC_lev_ovn,EW_lev_ovn,STACK_ERC_N18
2020-01-17,0.012804034913202788,0.006791946671452976,0.004764907700536037,0.012235754599512627,0.012647313223764755,0.010305244574530614,0.009249525514394492,0.009924866947166633,0.010316823861620493
2020-01-21,-0.008908663469335743,-0.010133303943552852,-0.0073773642128426515,-0.009772312914758241,-0.012637701079589636,-0.010770811875558417,-0.00956640098327001,-0.009933359582606256,-0.01268789916117871
2020-01-22,0.013620723885491936,0.007817726491333254,0.005568760400305606,0.019706902505868908,0.022804404796255208,0.01036407202197418,0.01188571613649544,0.013313765016871515,0.011826328971103126
2020-01-23,-0.0021895325829106803,-0.0075566688554752565,-0.005025425937906802,0.000526818044645805,0.011389258508207578,-0.0062510255170984625,-0.0027199922831431566,-0.0015177627234229697,-0.0029993531140624567
2020-01-24,0.01399289850433092,0.006617206671990928,0.0044291273375005385,0.022158849866935372,0.03899957564281096,0.002274893091702901,0.012056025373846768,0.014745425185878602,0.009640030203902267
2020-01-27,-0.06677898637418692,-0.05233551933060356,-0.03480168379585038,-0.07067722369956278,-0.08950826256491665,-0.05151079800528637,-0.056574812467638014,-0.06093541229506777,-0.06536019787829381
2020-01-28,0.020615320867819677,0.014090041846181322,0.009146002646769102,0.02569728924924084,0.03815636784874352,0.014150910461466748,0.018055275640890024,0.0203093221533702,0.019337720237281024
2020-01-29,0.0162898515337224,0.013522805237300406,0.008890392776530453,0.024897982307639156,-0.01133870814629181,0.012737419553413986,0.011742008037942592,0.0108332905437191,0.013128848940823092
2020-01-30,-0.01847893606418196,-0.02125086559022906,-0.014663683021713858,-0.002271914584376833,-0.020235919988169447,-0.02135311008025744,-0.01633833048074136,-0.016375738221488103,-0.016199832818538963
2020-01-31,0.011985042182474736,-0.006065613400561242,-0.003988150238713483,-0.01690936174690596,-0.02441451146839737,-0.021379981338044772,-0.008821097437086773,-0.010128762668358016,-0.016155927544579674
2020-02-03,0.0154984984672075,0.014791958313471886,0.00965491842609254,0.005611135302039139,0.013797840205933531,0.01956789895240061,0.013034594932321536,0.013153708277857534,0.013422807497499635
2020-02-04,0.04125385412533509,0.03661797426050193,0.023878330156385387,0.04966198994328062,0.0754393728254645,0.03128605698976126,0.039107004700188956,0.04302292971678814,0.04318056509386185
2020-02-05,0.03736112245074883,0.02921135499483827,0.019224003466329555,0.05010711693769252,0.052964798522603586,0.028820917625083743,0.03339900799755493,0.03628155233288275,0.03599614029683913
2020-02-06,0.0061301290705439776,0.009978642622272526,0.005839067657935604,0.010832084764437621,0.0029226428898762925,0.011864870870572619,0.008056819535089717,0.007927906312606441,0.011185902968064716
2020-02-07,-0.013481480026802517,-0.010532862650995978,-0.007249213102334306,-0.014739242614226456,-0.02961049444454813,-0.011379816446980962,-0.012901954477623353,-0.014498851547648059,-0.014449635232396653
2020-02-10,-0.009917680237882998,-0.009776247193275656,-0.006389336033397996,-0.018401462656171395,-0.023449234054195765,-0.00861677455542167,-0.011398120408101925,-0.012758455788390915,-0.007123490805600125
2020-02-11,0.016214176864516074,0.013022164589399287,0.008484341255572602,0.023948650831430142,0.02696506031931254,0.011194871075854684,0.015083687825964498,0.016638210822680886,0.015516224155458098
2020-02-12,0.017193607198559203,0.013593052513478842,0.009255899727027095,0.01964692468250904,0.03208028742953715,0.011458037459618686,0.015481988516588847,0.017204634835121666,0.016944086251683345
2020-02-13,-0.021389076638978953,-0.014115184403503145,-0.009718544048082723,-0.023077022853497685,-0.026988071974128135,-0.007573314692940891,-0.01563832777316671,-0.017143535768521925,-0.014139126013818212
2020-02-14,0.0037555043819403667,0.0035749373544362363,0.0021084651841687175,0.006221295275535588,0.02224754784160219,0.0015990970289039065,0.00519391651852757,0.006584474511097834,0.00737928996869347
2020-02-18,-0.014343812199311601,-0.010217552517652573,-0.006621601495454676,-0.024486324698151506,-0.05276845796356191,-0.00431067256845421,-0.015374729835379856,-0.018791403573764413,-0.012491969139948456
2020-02-19,0.017840997535369253,0.00913997504595907,0.006072774792441372,0.01811434890152317,0.04069548196209281,0.0075761115099430626,0.014028117703651167,0.01657328162455479,0.016390172137735165
2020-02-20,-0.0066373063826376194,-0.005924337030256876,-0.0037603897131384344,-0.005532615349005642,-0.01240943506605643,-0.004894302340293776,-0.005926416154131007,-0.0065263976468981294,-0.005399158678947807
2020-02-21,-0.014498194977043877,-0.01306092129818861,-0.009263345465000983,-0.0168445231300939,-0.02023810140733675,-0.00908236780995766,-0.012922563558948635,-0.013831242347936964,-0.013398435926386936
2020-02-24,-0.10987267130967052,-0.09360453788456494,-0.0626574177107341,-0.14949767901592195,-0.14174160414582718,-0.08880282053696678,-0.10061505807078415,-0.1076961217672809,-0.11124766137172534
2020-02-25,0.02331575340205292,0.014110755221185411,0.010999756802798832,0.02734600396493845,0.04259682391407147,0.006228234729745075,0.01825216694697299,0.020766221339132026,0.0021683252294174907
2020-02-26,0.015037566786299838,0.013788244400064742,0.00844214100092231,0.009216878917823723,0.023996757755509336,0.015014489535022801,0.01325808316102133,0.01424934639927379,0.01143755594682903
2020-02-27,-0.07703661323390601,-0.059345024556836455,-0.04024286659028344,-0.10382992024496654,-0.09429560463321376,-0.060391678285820836,-0.06757681922662397,-0.07252361792417117,-0.08617467222071226
2020-02-28,-0.0001095194610188921,-0.08875810611421667,-0.060527956173726326,-0.0001095194610188921,-0.0001095194610188921,-0.09151397086513716,-0.04613677588435433,-0.04018809858935614,-0.05510602198888533
2020-03-02,0.00029558758174585975,0.011225309533725558,0.0050773590757717596,0.00029558758174585975,0.00029558758174585975,0.00029558758174585975,0.0033161620021917794,0.0029141698227467924,0.01911609472367698
2020-03-03,0.00021860535869899778,0.00021860535869899778,0.00021860535869899778,0.00021860535869899778,0.00021860535869899778,0.00021860535869899778,0.00021860535869899778,0.00021860535869899778,0.0017895220336236978
2020-03-04,0.0004370169776823918,0.0004370169776823918,0.0004370169776823918,0.0004370169776823918,0.0004370169776823918,0.0004370169776823918,0.0004370169776823917,0.0004370169776823918,0.011149483930884892
2020-03-05,0.0002187565325175722,0.0002187565325175722,0.0002187565325175722,0.0002187565325175722,0.0002187565325175722,0.0002187565325175722,0.00021875653251757216,0.0002187565325175722,-0.0022182101272023276
2020-03-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005582007603907
2020-03-09,0.00043653430032208895,0.00043653430032208895,0.00043653430032208895,0.00043653430032208895,0.00043653430032208895,0.00043653430032208895,0.0004365343003220889,0.00043653430032208895,-0.020272091748166812
2020-03-10,-0.00021812287222311433,-0.00021812287222311433,-0.00021812287222311433,-0.00021812287222311433,-0.00021812287222311433,-0.00021812287222311433,-0.00021812287222311433,-0.00021812287222311433,0.005085178022724086
2020-03-11,0.00021817046019045883,0.00021817046019045883,0.00021817046019045883,0.00021817046019045883,0.00021817046019045883,0.00021817046019045883,0.0002181704601904588,0.00021817046019045883,-0.01902076113212684
2020-03-12,0.00010964989709782991,0.00010964989709782991,0.00010964989709782991,0.00010964989709782991,0.00010964989709782991,0.00010964989709782991,0.00010964989709782991,0.00010964989709782991,-0.03542612323619317
2020-03-13,0.000217902825538685,0.000217902825538685,0.000217902825538685,0.000217902825538685,0.000217902825538685,0.000217902825538685,0.000217902825538685,0.000217902825538685,0.014022824427434384
2020-03-16,0.00010931985597628646,0.00010931985597628646,0.00010931985597628646,0.00010931985597628646,0.00010931985597628646,0.00010931985597628646,0.00010931985597628645,0.00010931985597628646,-0.04198784773590871
2020-03-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0090687982580531
2020-03-18,0.0002182236769159296,0.0002182236769159296,0.0002182236769159296,0.0002182236769159296,0.0002182236769159296,0.0002182236769159296,0.0002182236769159296,0.0002182236769159296,-0.03035857477860497
2020-03-19,-0.00021817606573271142,-0.00021817606573271142,-0.00021817606573271142,-0.00021817606573271142,-0.00021817606573271142,-0.00021817606573271142,-0.00021817606573271142,-0.00021817606573271142,0.0006640551426119886
2020-03-20,0.00032713944738049783,0.00032713944738049783,0.00032713944738049783,0.00032713944738049783,0.00032713944738049783,0.00032713944738049783,0.0003271394473804978,0.00032713944738049783,-0.0007026057072000021
2020-03-23,-0.00021815231068966767,-0.00021815231068966767,-0.00021815231068966767,-0.00021815231068966767,-0.00021815231068966767,-0.00021815231068966767,-0.00021815231068966765,-0.00021815231068966767,0.005555729453937232
2020-03-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033497222603301
2020-03-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0075596298114322
2020-03-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0207458165734313
2020-03-27,-0.000218199911504513,-0.000218199911504513,-0.000218199911504513,-0.000218199911504513,-0.000218199911504513,-0.000218199911504513,-0.00021819991150451296,-0.000218199911504513,-0.003516869449932913
2020-03-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0064093795912565
2020-03-31,0.00010931985597628646,0.00010931985597628646,0.00010931985597628646,0.00010931985597628646,0.00010931985597628646,0.00010931985597628646,0.00010931985597628645,0.00010931985597628646,-0.008399228211177213
2020-04-01,-8.734829116452403e-05,-8.734829116452403e-05,-8.734829116452403e-05,-8.734829116452403e-05,-8.734829116452403e-05,-8.734829116452403e-05,-8.734829116452401e-05,-8.734829116452403e-05,-0.013038813533456425
2020-04-02,0.0001091213700232796,0.0001091213700232796,0.0001091213700232796,0.0001091213700232796,0.0001091213700232796,0.0001091213700232796,0.00010912137002327958,0.0001091213700232796,0.0033756841023797795
2020-04-03,-0.00032732839154714366,-0.00032732839154714366,-0.00032732839154714366,-0.00032732839154714366,-0.00032732839154714366,-0.00032732839154714366,-0.0003273283915471436,-0.00032732839154714366,-0.0008387073843736435
2020-04-06,0.00010924325413097513,0.00010924325413097513,0.00010924325413097513,0.00010924325413097513,0.00010924325413097513,0.00010924325413097513,0.00010924325413097512,0.00010924325413097513,0.007782861830770775
2020-04-07,-0.00021875680244431983,-0.00021875680244431983,-0.00021875680244431983,-0.00021875680244431983,-0.00021875680244431983,-0.00021875680244431983,-0.0002187568024443198,-0.00021875680244431983,-0.0019423487892028198
2020-04-08,0.00010954944578478454,0.00010954944578478454,0.00010954944578478454,0.00010954944578478454,0.00010954944578478454,0.00010954944578478454,0.00010954944578478451,0.00010954944578478454,0.00042683752662308456
2020-04-09,-0.00021868263618685102,-0.00021868263618685102,-0.00021868263618685102,-0.00021868263618685102,-0.00021868263618685102,-0.00021868263618685102,-0.00021868263618685102,-0.00021868263618685102,0.002409694418141649
2020-04-13,0.00021873046874243407,0.00021873046874243407,0.00021873046874243407,0.00021873046874243407,0.00021873046874243407,0.00021873046874243407,0.00021873046874243407,0.00021873046874243407,0.001607442764600234
2020-04-14,0.00010924325413097513,0.00010924325413097513,0.00010924325413097513,0.00010924325413097513,0.00010924325413097513,0.00010924325413097513,0.00010924325413097512,0.00010924325413097513,0.004479265053348575
2020-04-15,-0.00010923132134599278,-0.00010923132134599278,-0.00010923132134599278,-0.00010923132134599278,-0.00010923132134599278,-0.00010923132134599278,-0.00010923132134599276,-0.00010923132134599278,0.0014618916066152072
2020-04-16,-0.00010953744601827076,-0.00010953744601827076,-0.00010953744601827076,-0.00010953744601827076,-0.00010953744601827076,-0.00010953744601827076,-0.00010953744601827073,-0.00010953744601827076,0.0023735969439388294
2020-04-17,0.00021880466745360927,0.00021880466745360927,0.00021880466745360927,0.00021880466745360927,0.00021880466745360927,0.00021880466745360927,0.00021880466745360922,0.00021880466745360927,-0.0019376165525246906
2020-04-20,-0.00010923132134599278,-0.00010923132134599278,-0.00010923132134599278,-0.00010923132134599278,-0.00010923132134599278,-0.00010923132134599278,-0.00010923132134599276,-0.00010923132134599278,0.0003870152107155072
2020-04-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0023623338876119
2020-04-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030020197158513
2020-04-23,0.00010924325413097513,0.00010924325413097513,0.00010924325413097513,0.00010924325413097513,0.00010924325413097513,0.00010924325413097513,0.00010924325413097512,0.00010924325413097513,0.0012580747764841752
2020-04-24,-0.00010923132134599278,-0.00010923132134599278,-0.00010923132134599278,-0.00010923132134599278,-0.00010923132134599278,-0.00010923132134599278,-0.00010923132134599276,-0.00010923132134599278,0.0010638823648900073
2020-04-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0018777127537788
2020-04-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006180738186861
2020-04-29,-0.00010953744601827076,-0.00010953744601827076,-0.00010953744601827076,-0.00010953744601827076,-0.00010953744601827076,-0.00010953744601827076,-0.00010953744601827073,-0.00010953744601827076,0.002833232510677029
2020-04-30,0.00021880466745360927,0.00021880466745360927,0.00021880466745360927,0.00021880466745360927,0.00021880466745360927,0.00021880466745360927,0.00021880466745360922,0.00021880466745360927,-0.0024963521441657907
2020-05-01,-0.00017502505260558188,-0.00017502505260558188,-0.00017502505260558188,-0.00017502505260558188,-0.00017502505260558188,-0.00017502505260558188,-0.00017502505260558185,-0.00017502505260558188,-0.0011806695732494818
2020-05-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008852034117757
2020-05-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007031659037269
2020-05-06,0.00010915237249498055,0.00010915237249498055,0.00010915237249498055,0.00010915237249498055,0.00010915237249498055,0.00010915237249498055,0.00010915237249498054,0.00010915237249498055,-0.0021020881818381194
2020-05-07,-0.0001091404595549017,-0.0001091404595549017,-0.0001091404595549017,-0.0001091404595549017,-0.0001091404595549017,-0.0001091404595549017,-0.00010914045955490169,-0.0001091404595549017,0.004144212905952198
2020-05-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00071561746644
2020-05-11,0.00010915237249498055,0.00010915237249498055,0.00010915237249498055,0.00010915237249498055,0.00010915237249498055,0.00010915237249498055,0.00010915237249498054,0.00010915237249498055,-0.0005490293268610194
2020-05-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002902320644344
2020-05-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005132535825478
