,NOVA25,SPY,QQQ,IWM,DIA,GLD,TLT,XLF
2024-06-11,0.012888264019285285,0.008813934410591973,0.008423326133909281,0.02622750838670318,0.009666197519717423,0.010880732231250745,0.012956419316843215,0.011113917655973582
2024-06-12,0.001674537526969684,0.0033302427671288992,0.0075689736045372324,-0.002551786250375332,-0.002046946859132981,-0.0012109920819748377,0.0074810052600817745,-0.0007573844988639777
2024-06-13,-0.0020167461163664003,-0.002813816025532101,-0.00040290943020127035,-0.011564488435511722,-0.005779884935009583,0.011033381848913004,0.0058762530245419775,-0.006072874493927127
2024-06-14,-0.003411008912240893,-0.001207889025195752,0.0006118143459916681,-0.003180139515798097,-0.0031195840554593124,-0.0038935756002596023,-0.01222298377884401,-0.002789046653144056
2024-06-17,0.00020866112768224893,0.0001872413728536415,-0.00010420574382064007,0.0,0.0007158765510657528,-0.000838926174496657,0.0020778021470622132,-0.0007545271629778583
2024-06-18,-0.0011546250618507548,0.0017367919771413831,0.002458384549678172,-0.0024375380865325758,-0.0011384696849351394,0.004084095233675145,-0.012464265294453991,-0.0017495626093476657
2024-06-20,-4.735230509272042e-05,-0.0013109350712587897,-0.0003990003990004265,0.00025506300056110653,0.0011826233213318993,-0.0014211708614129126,0.003223949337938903,-0.0022371364653243075
2024-06-21,0.001424368918180766,0.00037528380838014463,-0.0023163746630727733,0.0019344329057218168,0.0028638991066736175,0.00367852486496556,0.0009208103130755596,0.0037406483790523026
2024-06-24,1.241159397214652e-05,0.0024836306163917854,0.00455755510595246,-0.00035477167908359863,-0.0010959762016596875,-0.0031534038211833426,-0.002637614678899114,-0.0017288219313410513
2024-06-25,-0.005207679262416439,-0.0020053601214462535,-0.0016843878302978954,-0.005949354215397107,-0.002418888363043492,-0.010067583313912998,-0.013046463721675394,-0.0037350597609561165
2024-06-26,0.0014595467792637676,-0.00026202998371671615,-0.0005462529150997986,0.0028028334097742746,-0.0014980289093298182,0.009853491051901253,0.004180699105794883,-0.00350350350350348
2024-06-27,0.0028285764219038436,0.001532395208461601,0.0017395313744394958,0.008778125315306307,-0.0005251135558064224,0.0027435480120900912,0.0023132084200787606,0.0025075225677029245
2024-06-28,0.0007862503309795431,0.0028336054345174944,0.0022125292369934435,0.0030651726043917638,0.0022601839684626146,0.0010696679378661145,-0.011782726522917453,0.003997002248313786
2024-07-01,-0.00040528472003255306,-0.0030702986052606462,-0.0031831794098552413,0.0014693960275637963,-0.0017858080781552044,-0.0011133274574383067,0.008271397746343778,-0.0024912805181863673
2024-07-02,0.003013491801541492,-0.0005207655253222088,-0.0016164798043644124,0.002324053958470129,-0.00015686274509807419,0.01874362067365687,0.006306520704426388,-0.0004929751047573205
2024-07-03,0.0009058830441373392,0.0016496144721234174,0.002901473372294072,-0.0036855657090927307,0.0,0.0,0.006585910854992383,0.0
2024-07-05,0.0015297255217368965,0.0013436901781769262,0.0006101777651221774,0.008121002943863642,0.0018280103413155224,-0.005703938433680444,0.0,0.001978728666831575
2024-07-08,0.00028380951113331703,0.00165468551782455,0.0029421910192155565,-0.001512554199858851,-0.0005748778384592201,0.0018334326442681625,-0.002790373212417263,0.00024777006937548585
2024-07-09,0.002344241230835704,0.0022042210833748133,0.003893022972890847,0.004607594936708814,0.0,0.007183053484009605,0.0012844465203176725,-0.004429133858267709
2024-07-10,0.007394544806025392,0.00032744538029128023,0.00022073726245652736,0.022157609785442123,0.0007506341564424979,0.015228194957370045,0.011407286695378938,0.001225490196078427
2024-07-11,0.002056060236886623,0.002165256803126736,0.0012310722639419236,0.010353669746964167,0.0031546557029451527,-0.0051082134695522585,-0.00023049441051048447,-0.001458434613514914
2024-07-12,0.002746120786162647,0.0038294613224407748,0.0035693161190315514,0.007894359121573213,0.005471077776636246,0.0012549863296131836,-0.009757777522672373,0.003635482307319471
2024-07-15,0.004927817205343305,0.0024730420235303807,0.0028884097473658166,0.00925056348610065,0.003756228440015219,0.007147643511279833,0.007198420991524568,0.0011947431302268274
2024-07-16,-0.006594343640197647,-0.01071906294060243,-0.016347776580386775,-0.009716672720668451,-0.0025601767023920585,0.002234098475556223,-0.0025188916876573986,-0.001180916391119613
2024-07-17,-0.00045579839016891637,0.0028048176868502583,0.0077089050422105565,-0.004081632653061273,-0.003119540803593668,0.0017160205922470695,-0.00572147843002635,-0.004215456674473095
2024-07-18,-0.003834374927057643,-0.0004433852463558985,-0.0007577033170568237,-0.0014967259120673981,-0.002805935438206064,-0.018976550563539307,-0.004957915369537713,-0.00047449584816128265
2024-07-19,0.005007014315625567,0.007421460855979056,0.012466285811370437,0.00413883924372116,0.002805549887778147,-0.0010369702434626094,0.004755277197865837,0.001916626736943039
2024-07-22,-0.000401101098995958,-0.00020248877107731378,-0.0018832785787523676,-0.0047680770299046715,0.0003814173468610349,0.002389432397096547,0.002095215923641147,0.0014285714285715567
2024-07-23,-0.005334211514295409,-0.008777105767812543,-0.014153716925661475,-0.0068257822163176884,-0.004481906847640604,0.003908355795148255,0.0004659832246038942,-0.002855103497501843
2024-07-24,-0.0001376161770694436,0.0002641160601428716,0.0008277604722590759,0.002573460602657729,-2.577784651869308e-05,-0.012333431038758946,0.005300353356890275,0.0007223693715385782
2024-07-25,0.008529551330303477,0.007320866365739809,0.009624914653216798,0.015444372514565874,0.005710610932476046,0.00732734933137924,0.007360672975814886,0.00432069131060997
2024-07-26,0.003235863978950648,0.003000862748040012,0.005863888041156118,0.0003450753286220245,0.0020753714155552494,0.0029463759575720783,0.006954102920723182,0.0021286660359507437
2024-07-29,0.0028749586568511,0.002755130728141708,0.004330134691124421,0.0,0.0009123162696400566,0.00494734931009444,0.002651908220915322,0.0066366437544442825
2024-07-30,0.007626293108990217,0.01303790790564463,0.023015645342807423,0.00010897358523265233,0.00022703193582551684,0.005347353284802736,0.0072372199885124555,0.002577319587628857
2024-07-31,0.002678864372029149,0.0038767598449296337,0.0015212873090355572,0.0002179234225687665,0.0029937106918238587,0.0011037040307271262,0.006593906321055165,0.0032856137057029056
2024-08-01,-0.004482457253462181,-0.013480991238295714,-0.019123943352728046,0.000240701893524653,-0.00833227162695882,0.009654134006465753,0.017128690556682535,-0.012137077582103917
2024-08-02,-0.022354033770355948,-0.04003754717342578,-0.05348868595078493,0.0005470645552283493,-0.02693193283833073,-0.021299254526091604,0.014104526568992082,-0.0226884606001464
2024-08-05,-0.00034108541812114874,0.003492777646223022,-0.0002,0.0,0.0010088941988584121,-0.0048298326406828185,-0.006309834638816292,0.0030135610246107003
2024-08-06,0.004126373518135365,0.012044423588299713,0.0002185988440199793,0.0002185988440199793,0.006878739161373604,0.0055273649873142094,-0.00722704024905485,0.011636543698935409
2024-08-07,0.003359506884453571,0.010118508602700915,0.00021855106900892096,0.00021855106900892096,0.00447860076851736,0.009941619905911692,-0.007956965146251327,0.006674907292954169
2024-08-08,0.0016200274638139634,-0.001539320005387701,0.00010916225346302433,0.00010916225346302433,-0.000989660650571822,0.0036607142857143504,0.012629679747406364,0.0
2024-08-09,0.00154569489617664,0.0024715484538451182,0.00021865825359812519,0.00021865825359812519,0.0020545095183606144,0.007036294811845867,-0.0026782725142282526,0.0021807608432273806
2024-08-12,0.0029441470423082526,0.006146128513441207,0.0003276475549054414,0.0003276475549054414,0.0032096445905744897,-0.0013136576608135941,0.0070062277580069665,0.005843681519357213
2024-08-13,0.00010879699915377337,0.0016012056136385233,0.00010953746065012204,0.00010953746065012204,-0.000180822483984322,-0.006490374073586769,0.002982766239505219,0.002414875633904856
2024-08-14,0.0028887178003905527,0.01051465480012781,0.00010890011420672252,0.00010890011420672252,0.011687344275769895,0.0012819379365218708,-0.01525628361321485,0.009541984732824416
2024-08-15,0.001207022418754603,-0.002990640403182643,0.00010924555981106643,0.00010924555981106643,-0.0014176497392537346,0.013528997003349197,0.0037635598848793084,-0.0018894662257913364
2024-08-16,-0.00023015753767393512,0.0009395725865879445,0.0005459895003530058,0.0005459895003530058,0.0015905074476141312,-0.007546356188012027,0.00011031439602859905,0.0007042253521127861
2024-08-19,0.0011945169871302127,-0.0007298737318442994,0.0,0.0,-0.0012046983234615949,0.00915371329879111,0.004280540006585509,-0.001166861143524045
2024-08-20,0.0004563382793969182,0.0020105278549495953,0.00021808023513747443,0.00021808023513747443,0.001960488614085376,-0.003355271647954572,-0.00021777003484335644,0.001638960430812464
2024-08-21,-0.0005354943865724187,0.0033141525238546965,0.00021830043030002244,0.00021830043030002244,0.0016568344420735404,-0.0077108641337123585,-0.005007075214977785,0.0011723329425556983
2024-08-22,0.0033903512704247696,0.0059842866583450505,0.0,0.0,0.0042323776893233855,0.007149084568439434,0.004286185295087286,0.0032649253731342753
2024-08-23,0.0022753111554112593,0.0018709583666352003,0.00043623788589974843,0.00043623788589974843,0.0019447006906181397,0.006120162054995104,0.003058103975535076,0.003931544865864778
2024-08-26,-0.001655122405517991,-0.0022032447786740628,0.00010890042942079958,0.00010890042942079958,-0.0012188448335903601,-0.0045114720288734755,-0.00646079719667092,0.0020737327188939947
2024-08-27,-0.0010233992664868926,-0.0005818393396124222,0.0002179555024757196,0.0002179555024757196,-0.0006962229902778283,-0.005913103093666994,0.0004387408138641913,-0.0022930520522815856
2024-08-28,0.0015837287069686897,0.003547655621388257,0.00010895400411303768,0.00010895400411303768,0.007313481267004596,0.0008629989212511902,-0.005160298638559491,0.0032007315957933713
2024-08-29,0.00130418411751741,0.00440721979408587,0.0,0.0,0.0014636566608781099,-0.0018890606216727113,0.0017632797002424816,0.00340136054421758
2024-08-30,-0.0007457045763767954,-0.005489428773302829,0.0005449781242055085,0.0005449781242055085,-0.0047617872739385,-0.003977518374405631,0.013802315227070316,-0.004718040889687747
2024-09-03,-0.0005810616002356418,-0.0035502958579880506,0.0003937422865405438,0.0003937422865405438,-0.0007007883869353249,-0.0022145028224056507,0.0009858692080182418,0.0013568521031208647
2024-09-04,0.00250769681137658,9.26784059314123e-05,0.00010946341018502892,0.00010946341018502892,0.0022767075306480145,0.009850292905185576,0.003679653679653505,0.004520795660036159
2024-09-05,2.5085529237679574e-05,0.0006502433768067473,0.00010909520003377082,0.00010909520003377082,0.0012066061687741048,-0.0023238800189352427,0.0001076078768964539,-0.00045672527974416344
2024-09-06,0.0036305769995034925,0.007802610946326505,0.0005465741165366911,0.0005465741165366911,0.007184564610307254,0.0027316480943502253,-0.0019359001935901343,0.009040333796940248
2024-09-09,0.001662655863909285,0.003550207406853856,0.0,0.0,0.0025100401606426015,0.003411053540587128,-0.0010713520462825032,0.0038866026520345542
2024-09-10,-0.0010983567644410872,-0.00022324335385937033,0.002396545274507589,0.0003278721206170232,-0.0026409779163941716,-0.003954947983836332,-0.001808895509682884,-0.0036942969291157146
2024-09-11,0.001563051845096251,0.0011787457408600766,0.0004093592450553629,0.0,0.00112906463267759,0.01029107819497077,-0.00223618358002331,0.0016233766233766378
2024-09-12,0.002102471815489222,0.0011871712448860983,-9.092305431115372e-05,0.0001090769456888463,0.0014455188914364037,0.00765910629654698,0.0034235583609714126,0.003240740740740655
2024-09-13,0.0014258328563390595,-0.0003633852974309626,0.0005460369266145904,0.0005460369266145904,0.0036376234193660206,0.00033521893986998563,0.0023471673957111694,0.0039215686274509665
2024-09-16,0.0012707049188641919,0.00400885212596136,0.00021818887937330445,0.00021818887937330445,0.002238787610401749,-0.0023048233667183338,0.0015859589765279125,0.0025062656641603454
2024-09-17,6.775700672837477e-05,0.0011423183623142652,0.00010942621019971455,0.00010942621019971455,0.00046749667831313957,0.003496798112571531,-0.0058429831084669814,0.0006798096532969478
2024-09-18,0.006771188737364242,0.017243260940740024,0.00021811741560906484,0.00021811741560906484,0.014013964619673747,0.011505965269817064,-0.006882460479621488,0.010456922027733517
2024-09-19,-0.0001977017383159392,-0.0023427580163455364,0.0002182475768164327,0.0002182475768164327,-0.0018761726078799779,0.008258933238547428,-0.0025901143967190787,-0.0024719101123595877
2024-09-20,0.0007974209833742128,0.0021859098401777466,0.00043639991041000137,0.00043639991041000137,0.0014363618658097543,0.003137773006894884,-0.004223064428803491,0.0020283975659229903
2024-09-23,-0.0003601372200472225,0.0015368394717560907,0.00010869716764849713,0.00010869716764849713,0.0013370934020517922,0.0030083244045164825,-0.007162235485621338,-0.0033768572714992784
2024-09-24,-0.0005107798611071801,-0.0001781895937277289,-0.0014667165046931218,0.0001091293299770868,0.0007518249945432931,0.0006096569663469609,-0.004125054277030027,0.00045423574835323777
2024-09-25,0.005524238040465561,0.0077324190149647976,0.015327816149171447,0.00021796848752786424,0.00512983364682329,0.0028893500997029253,0.0025183400854045246,0.0031992687385740126
2024-09-26,0.0014883461989684719,0.0019387083577895314,0.002162184424035374,0.0,0.0024041380315207306,-0.0026723893590314685,0.0046958610898766295,0.001818595135258061
2024-09-27,-0.0013821894632401858,-0.0017279156349645497,-0.0020497743177771977,0.0003270146307090549,-0.001161946259985558,-0.004244724705114056,0.0007607041947403914,-0.002266545784224694
2024-09-30,0.0016022549130044461,-0.0010816945365558217,-0.0007227820915248762,0.00010879176803046953,-0.001524500907441051,0.008638420403126235,0.010813762971054075,-0.0024841915085817012
2024-10-01,-0.0018467353174370718,-0.0017361732593521584,-0.001675708510504581,0.00022971553692441304,0.0007043108682454058,-4.071329696275772e-05,-0.011490514905149074,-0.0002270663033605569
2024-10-02,-0.002889359061605669,-0.0026125078285765824,-0.004579865322681842,0.00010937590093185179,-0.0036158027567463336,-0.0037453183520598232,-0.0034976500163951263,-0.002949852507374673
2024-10-03,0.0032843122049213093,0.008049480100394524,0.012074413543432305,0.00021872787830501395,0.0057531508251871255,-0.002280873248615145,-0.013682003751517069,0.010483135824977285
2024-10-04,-0.0024598293882526854,-0.002807192097221356,-0.0042383393979490425,0.00021850269080214701,-0.002925956376650496,-0.0016735376954161163,-0.005477920626048127,-0.00022411474675032572
2024-10-07,0.0015481659089726964,0.004642991592420431,0.005394216897697923,0.00021836629913796202,0.00231820400195204,-0.001638068716982688,-0.005064715813168141,0.003402903811252189
2024-10-08,-0.0011297728128766792,5.328028984497024e-05,-0.0007208914337499817,0.0,0.00024329716315518723,-0.004869192044235415,-0.0037078651685392705,-0.00022558087074209254
2024-10-09,-0.0013719511451117266,-0.002310568646818223,-0.004700400555873507,0.00010938091113410486,-9.63437545161705e-05,0.003028542980418214,-0.006103763987792332,0.0013416815742397503
