,ENSEMBLE,NOVA11,NOVA16,NOVA18_LO,NOVA19,NOVA20_A
2023-01-27,-0.0013737199126124724,0.0001091142453184,0.0022978684313021,-0.0021062370946958,-0.0089299309836297,0.0017978684313021
2023-01-30,-0.004429834007482192,0.0,-0.0125467606975983,-0.0011534459315309,-0.0021512550311714,-0.0125467606975983
2023-01-31,0.006564021848664508,0.0001092954421868,0.0147032073273738,0.0020855396651273,0.0100743213774027,0.0147032073273738
2023-02-01,0.0027743539402783264,6.516462999051065e-05,0.0106277535023429,-0.0006205118362931,-0.0015608379813288,0.0106277535023429
2023-02-02,0.0005155719107130521,-0.0043527460837412,0.0145569265650484,-0.0043522475755649,-0.0096927191244147,0.0145569265650484
2023-02-03,-0.005717830872965698,-0.0007486001861409,-0.0106291565493888,-0.0080420062957793,0.0008386833784971,-0.0106291565493888
2023-02-06,-0.0012824508246071227,0.000109204702285,-0.0061112642272562,5.5404149322877766e-05,0.0033922383336234,-0.0061112642272562
2023-02-07,0.001230249841148962,0.0001096750781759,0.0130787162002083,0.0012534080738595,1.64454380476302e-05,-0.000390324921824
2023-02-08,-0.0009547687169020626,0.0,-0.0109348433889764,0.0007875421441444,-0.0029744262528427,0.0
2023-02-09,-0.002109589087817991,0.0003278317589403,-0.0086691743679266,-0.0025348726194899,-0.0059647025531101,0.0003278317589403
2023-02-10,0.0022058080128352408,0.0001093378580308,0.0023337688231663,0.001587752045073,0.0101382070484108,0.0001093378580308
2023-02-13,0.0019914236799616716,0.0002185554018179,0.0117388841389627,-0.0007589577899752,0.0088318310359695,0.0002185554018179
2023-02-14,-0.0011326089068020703,0.0,-0.0004602023301752,7.348873662253231e-06,-0.0074388613520831,0.0
2023-02-15,-0.0008389072619889714,0.0002183148732766,0.0032472779976857,-0.0026724493512792,-0.0023178220757733,0.0002183148732766
2023-02-16,-0.002091120045793763,0.0005464871601055,-0.0137685646776347,-0.000519791417444,-0.0083480898280506,0.0005464871601055
2023-02-17,0.0020020063223845576,0.0001089295347265,-0.0024983466250488,0.0003387205019713,0.01361453161029,0.0001089295347265
2023-02-21,-0.0027353273572524595,0.0,-0.0200610634991603,4.3279703588093146e-05,-0.0091787188165234,0.0
2023-02-22,-0.0011793445615384589,0.0003274271257964,-0.0013779659770429,-0.0028793551611112,-0.0023753061465487,0.0003274271257964
2023-02-23,0.0004264932527320636,0.0003277050346621,0.0053193787936869,8.586272934874017e-05,-0.0008320812843398,0.0003277050346621
2023-02-24,-0.005052390620125686,0.000109038828024,-0.0106823390021576,-0.0031726590126611,-0.00532112701175,-0.0111823390021576
2023-02-27,0.000857042268431824,0.0001085457971365,0.0034057031191585,-0.0003013469020824,-0.0006474869448925,0.0034057031191585
2023-02-28,-0.001531198544637383,0.0001093037610211,-0.0036957314997518,0.0019025288807467,-0.0069995326883051,-0.0036957314997518
2023-03-01,-0.001008526632586588,5.454969992380043e-05,-0.0038359700053801,0.0022225174965641,-0.0037662661280734,-0.0038359700053801
2023-03-02,0.003652011670283002,0.0019092294263862,0.0077770474880947,-0.00025,0.0063044630900416,0.0077770474880947
2023-03-03,0.006980479371935326,0.0058401989435956,0.0160380782122189,0.0,0.0050802574637028,0.0160380782122189
2023-03-06,0.001016346339138844,0.0003164709940311,0.0006927728184804,0.0,0.0049343978541274,0.0006927728184804
2023-03-07,-0.004606272652451686,-0.0054472738330441,-0.0153289112933596,0.0,-0.0141634521891442,-0.0005
2023-03-08,-0.0001776922718328776,0.0007210681308345,0.001632185091388,0.0,-0.0034873081475859,0.0002188129531883
2023-03-09,-0.004460173031387487,-0.0064158392794933,-0.0184497866774088,0.0,-0.0112408737726848,0.0002179000205115
2023-03-10,-0.002390265141214172,-0.0049865509591948,-0.0144295266273969,0.0,-0.0015131902556994,0.0002189096205973
2023-03-13,0.0006434425490455295,-0.0003658020662497,-0.0014251924900761,0.0,0.0052681832720728,0.0002181891758761
2023-03-14,0.004014377153729619,0.005944571755833,0.0165300377619845,0.0,0.0093985212892742,0.0001093109281151
2023-03-15,-0.0007776478715454478,-0.0018708572408128,-0.0062544914235599,0.0,-9.146122319328442e-05,0.000545630499525
2023-03-16,0.003810089695325262,0.0065160587549514,0.0175452570251641,0.0,0.0060983656590677,0.0004361895654509
2023-03-17,-0.003433324023862631,-0.0040143353325266,-0.0116925329165413,0.0,-0.0114250486875226,0.0002182875452418
2023-03-20,0.0033125175809535163,0.0034874985511238,0.0096156176209558,0.0,0.0119385995831107,0.000109359777167
2023-03-21,0.002004081969441012,0.0046660504079293,0.0131305080276313,0.0,-0.000296989944621,0.0
2023-03-22,-0.00446003494563239,-0.0059173985445693,-0.0170465038425466,0.0,-0.0127151752508129,0.0002175446081549
2023-03-23,0.00035198687850319954,0.0012416901537333,0.0027033381393577,0.0,-0.0016095918063667,0.0004359535683557
2023-03-24,0.0029840114114736463,0.0024724148160408,0.0065619069497024,0.0,0.0126512790802941,0.000218073510807
2023-03-27,0.0012339993385429065,0.0005941614301029,0.0018698432365549,0.0,0.0066401878345593,-0.0001090609003542
2023-03-28,1.583220699478874e-05,-0.0006570758708568,-0.0022445991607248,0.0,0.0018979317265268,0.000218049745821
2023-03-29,0.006340962289111685,0.0051651132510978,0.0145348967709209,0.0,0.0056899172507563,0.0140348967709209
2023-03-30,0.0029383512810309586,0.0022211190093915,0.0058552245129586,0.0,0.0043376114211304,0.0058552245129586
2023-03-31,0.006543298586369784,0.0048682831951244,0.0140946352058097,0.0,0.0076561445451743,0.0140946352058097
2023-04-03,0.0025240965012557582,0.001509095594665,0.0038105293654231,0.0,0.0068443257128667,0.0038105293654231
2023-04-04,-0.003404921556690994,-0.0019009637010076,-0.0191664029564553,0.0,-0.0022789162119315,-0.0055480524980628
2023-04-05,2.831897343726585e-05,-0.000578153009477,-0.0091287347046006,0.0,0.0094657624753756,-0.0026183160133058
2023-04-06,0.002342462720490976,0.0014567528263425,0.0110553828254238,0.0,0.0021858160580119,0.0039008663180106
2023-04-10,-0.00014267086433269126,0.0004350073738605,0.0028639016656577,0.0,-0.0024078351983106,-0.0003910605930937
2023-04-11,0.0003791638322850099,0.0001657225868584,0.0,0.0,0.0021148241970277,0.0001090232588056
2023-04-12,-0.0009519135620504163,-0.0013073248358206,-0.0114223830894067,0.0,0.0007226107909778,0.0002189798277276
2023-04-13,0.0051557190587817854,0.0050719725807604,0.0375524220121579,0.0,0.0080492259337459,0.000545798722942
2023-04-14,-0.0011008043185413193,-0.0008680192270879,-0.0068337921948143,0.0,-0.0028058766441617,0.0
2023-04-17,0.0017374329443165114,0.0014156559781776,0.0099389316856379,0.0,0.0044101216808549,0.0002180473799742
2023-04-18,4.460827603308083e-05,0.0003022784824729,0.0020185823685907,0.0,-0.0013085712124612,0.000109382378709
2023-04-19,0.0005748020746076489,1.0396626369319822e-05,-0.0010074062299638,0.0,0.0041596461000332,0.0001092748120028
2023-04-20,-0.002007844780798203,-0.001447107993302,-0.0176454575437069,0.0,-0.0041101491816819,0.0007633106172348
2023-04-21,0.0008809668775082603,0.0002059385623843,0.0023094285768392,0.0,0.0046934771557693,-0.0001087974538147
2023-04-24,0.00047525997018314927,0.0002420687262063,0.0030721097079531,0.0,0.001204357921292,0.0001088092919887
2023-04-25,-0.008382698667934152,-0.019109870195145,-0.0482386640296722,0.0,-0.0023778493571047,-0.0001087974538147
2023-04-26,-0.004354859881822288,-0.0023316439814496,-0.012872243814389,0.0,-0.0121728724381798,-0.0047355806265997
2023-04-27,0.011413845755184084,0.0072852390339148,0.0578648068005884,0.0,0.0070800969464465,0.0199079731024844
2023-04-28,0.006742193118387623,0.0092457008546799,0.0261940567677849,0.0,0.0047702866107334,0.0085352262635454
2023-05-01,0.0005838004497236663,0.0018376631146357,-0.0035035189908607,0.0,0.0041112332485591,-0.001009801032446
2023-05-02,-0.007931798734051573,-0.0111786586942086,-0.0336512849833893,0.0021938308836745,-0.0064916071277348,-0.0112390954473254
2023-05-03,-0.004471753600710903,-0.0033359676262969,-0.0213099646241693,0.0012096740250812,-0.0065803236824042,-0.006864169490683
2023-05-04,-0.0033320140693973415,-0.0023051185213684,-0.0220392414217369,0.002228681747668,-0.0020301970059526,-0.0070827603450915
2023-05-05,0.006435205262285333,0.0067192540757223,0.0540320116354011,-0.0013673080311659,0.0104021613468213,-0.0002816956113276
2023-05-08,0.000567217054477626,0.0020009431920385,0.0012881532873088,-0.0001580350858189,8.603756196863828e-05,0.0001096532561719
2023-05-09,-0.002147367936318055,-0.0047112317156763,-0.0136354042429426,0.0002167323392356,-0.0009794384222188,0.0001093549641142
2023-05-10,0.0009577785996373914,0.00076381275643,0.01356291973305,-0.0008922101691225,0.0005584707354808,0.0001091521814216
2023-05-11,-0.0017851424478744589,0.0008222131047538,-0.0059186582489026,-0.0048876937719024,-0.0014937451290977,0.0006554140251351
2023-05-12,-0.0004941753464503085,-0.0005808191048317,-0.0038828572325697,-0.0009660533258231,0.0011030800525229,0.0002189002853902
2023-05-15,0.0019757044565056987,0.0053971011644692,0.0090955200475622,0.0011192400046035,-0.0023055647457195,0.0001091402323305
2023-05-16,-0.0053942500996587844,-0.0071816191541817,-0.0200877505926819,-0.0029266179123418,-0.0089257880622077,-0.00010912832204
2023-05-17,0.0031461418940983226,0.003487273094493,0.0354799496925317,0.0001378356330937,-0.0017034994937521,0.0002180898267005
2023-05-18,0.0035890919296156444,0.0093673691591672,0.028933835217658,-0.0021990347073127,-0.0010031522724315,0.0005459633685167
2023-05-19,-0.0006234819830586151,-0.005049896677185,-0.0049333242572586,0.0024737926219728,0.0012759700557028,0.0
2023-05-22,-0.0011413202595566792,0.0002250859204962,0.0,-0.000896816705391,-0.0063737734023887,0.0001091521402725
2023-05-23,-0.0052264461888869,-0.0049551090852551,-0.0329697554728863,-0.0017367299973341,-0.0080948756396251,0.0
2023-05-24,-0.004331581867403904,-0.002574548991424,-0.0223019205345595,-0.0032450376399247,-0.0078241684478787,0.0
2023-05-25,0.0011270302615342647,0.0034995461731069,0.0235974781299084,-0.0020994455786306,-0.0058266126721517,0.0006548413642986
2023-05-26,0.008076957448115651,0.0047424851814921,0.0394465822839287,0.0032268214839977,0.0022268348083823,0.0124505771010576
2023-05-30,-0.0008895383757436896,0.0002056221260488,0.0004926622537617,-0.0006391914292555,-0.0058307548737205,0.0003809905497582
2023-05-31,-0.002634131974805067,-0.0017469549434999,-0.0172413593064317,0.0004774392611718,0.0007710409719713,-0.0055452033587157
2023-06-01,0.006783535944050848,0.0027693722456306,0.0278194260798387,0.0032074629764255,0.0067968817180888,0.0095009880845458
2023-06-02,0.012833908268956687,0.0193284397486581,0.0434042451362799,-0.0017577150886548,0.0156676244694146,0.014461270099058
2023-06-05,-0.0008462000782388782,0.0014698587060639,-0.0067773598129662,0.0003683232600374,-0.0027575776098715,-0.0019164733333407
2023-06-06,0.0034040055370119626,0.0118446666358855,0.00658826450261,0.0001159232871564,-0.0032516348749544,0.0021776587272859
2023-06-07,-0.0029863099838064434,-0.004151595269508,-0.010285225290845,-0.0029535258089291,-0.0017584398359648,-0.0003907069653211
2023-06-08,0.0065075641388422905,0.0103602486883559,0.0172415023937826,0.00519595326492,0.0071306254926015,0.0005465004821196
2023-06-09,0.00048140804075837645,0.0003076362509138,0.004411396791935,-1.7242771955842506e-05,0.0005486747409636,0.0001089364760731
2023-06-12,0.004497142050672937,0.0091180067511574,0.0270457514525059,0.000623871671324,0.0012240390496484,0.0001094943989294
2023-06-13,0.0031061185177458494,0.0076771707240416,0.0200315536706168,-0.0012568326316596,0.0012278194828173,0.0002183001417099
2023-06-14,0.0023179166433175353,0.0060914163455238,0.0026477624506071,0.0015334114056017,0.0008357951286963,0.0002185372981555
2023-06-15,0.006922637093419505,0.0085252078635873,0.0360916219188172,0.0014650841117312,0.0120822770417395,0.0004368841871558
2023-06-16,-0.0010970726856799635,-0.0043687817154046,-0.0097706455904986,0.0002589002123724,0.0036496010910166,0.0001090073255958
2023-06-20,-0.005030796094224731,-0.0065008975113167,-0.0156585421179645,-0.0044384221450998,-0.0070289572319013,0.0002181806108583
2023-06-21,-0.0020920513961331672,-0.0023978952116226,-0.0162859762338857,-0.0029024725436852,0.0034699490102145,0.0
2023-06-22,0.0027029270671244856,0.0074034923856646,0.0095555353044112,-0.0010827817473559,0.0031465184761588,0.0004362660369261
2023-06-23,-0.005071679598665778,-0.0102829938456096,-0.0224519968905914,-0.0003933822614274,-0.006140531671529,0.0001091137470523
2023-06-26,-0.0017498548851384397,-0.0040938149124069,-0.0128351110852257,0.0003236009305317,8.904606612551453e-05,0.0001091966312838
2023-06-27,0.005562076763224558,0.0104406276496456,0.0317064440951515,0.0013690039251453,0.0023363709330024,0.0002178007470052
2023-06-28,0.0009760694741047949,0.0051867247264791,0.0015475633490489,-0.0005857248834624,-0.001474054155869,4.3184348598739215e-06
2023-06-29,0.002501904428990719,0.0004518775094432,0.0108165502028902,-0.0007360548830383,0.0064944972519912,0.0039414318204265
2023-06-30,0.011293750268018862,0.015557735886749,0.034723947959327,0.002524041521851,0.010774780490392,0.0118006630525948
2023-07-03,0.0010983058217141465,0.0007700810810472,0.0044322632292117,0.0007684115416031,0.0006882124698081,0.0011505509700782
2023-07-05,-0.002074978790512584,-0.0020201919899214,-0.0058836066123726,-0.0019800082960524,-0.0014982202604484,-0.0014871911047333
2023-07-06,-0.00827843362061858,-0.0083514819251945,-0.0240962809084782,-0.0064226869768771,-0.0053305087172938,-0.0078305586438781
2023-07-07,-0.002420756710067299,-0.0030084194178227,-0.0086637564296547,0.0031248560150871,-0.009902143926334,-0.0025247159065797
2023-07-10,0.0022234353246365023,0.0027808018043144,0.0074285179341553,0.002617855385725,0.0019450658671727,-0.0002812616754655
2023-07-11,0.004401686250938102,0.0069293009749665,0.0193015694130156,0.0031530866353001,0.0025439375239197,0.0001090614763368
2023-07-12,0.006993562978508177,0.0082308366349084,0.0227660151414323,0.0097336586965854,0.002419848416589,0.0002182883244499
2023-07-13,0.00595046578729715,0.0062934736873709,0.0230912781414447,0.0070115504290034,0.0037420025872398,0.0004370487202471
2023-07-14,-0.00011870492489364485,0.0010846651310064,-0.0024400350661053,-0.0019337330161594,0.0023993613442624,0.0001091671895034
2023-07-17,0.0015827892275909227,0.0041424646691871,0.0101915877805911,0.0018178531389926,-0.0048510336225528,0.0001089662598687
2023-07-18,0.005161266741876606,0.0095629312609958,0.0223970506040367,0.0047906320724537,-0.001349717783142,0.0
2023-07-19,0.0009879042744391912,-0.0003082579572509,0.0057234358686049,0.0009525616749345,0.0021819397050979,0.0002184757536327
2023-07-20,-0.002517418742502311,-0.0068570159183319,-0.0202120792100037,-0.0059302449259398,0.0152232245855647,0.0005458811294241
2023-07-21,0.0007664655409996169,-0.001109244630416,-0.0004003941088069,-0.0007943994373234,0.0088339331642987,0.0
2023-07-24,0.0019901402201554772,0.0065218330070081,0.0130234697960041,-0.0008783662133938,-0.0017421512203259,0.0001087767338652
2023-07-25,0.0016682919013927394,0.0018444123206588,0.0077135308593474,0.0023649700108237,-0.0004693896802876,0.0001090481447085
2023-07-26,0.0005120669608846537,-6.919447687242814e-05,-0.0003926855273993,0.0024270695379843,-0.0014620241301247,0.000109130658191
2023-07-27,-0.01047919800028795,-0.0160095885483227,-0.020223681270708,-0.0069014348584279,-0.0094549679727745,-0.0071298676710819
2023-07-28,0.008323116557430996,0.0092867919337957,0.0286572665573161,0.0059450816509851,-8.58993593728319e-05,0.0097902445567603
2023-07-31,0.0022382452077221978,0.0034871840035426,0.0056497674746227,0.0029968677835581,-0.0024682641697029,0.0019039510822731
2023-08-01,-0.0048023231780466875,-0.0059722362066715,-0.0094925491706223,-0.0045995896419718,-0.0041206343558937,-0.0028614732238988
2023-08-02,-0.011452397041072931,-0.0069058751699962,-0.0414629028095763,-0.0102483203502403,-0.0036295525179764,-0.0139108418157226
2023-08-03,-0.002876269633210753,-0.0007361860767155,-0.0097938357103343,-0.0009960565078235,-0.007098224145002,-0.0028658061760974
2023-08-04,-0.003753406077944287,-0.0014662731861725,-0.0140120048530291,-0.0003878468040177,-0.0085350441000777,-0.0045228088240739
2023-08-07,0.003554286444403206,0.0031017729420695,0.0252873399664321,0.0001489129288642,0.0075303256365657,-0.0005
2023-08-08,-0.003167867652816003,-0.0014045645004204,-0.0134528990607847,-0.004853109977665,-0.0030290413332294,0.0002183181661725
2023-08-09,-0.0028823985130480003,-0.0023051234325417,-0.0200413487733132,-0.0027350127591788,-0.0007790052529485,0.0001094649706441
2023-08-10,0.0002648103704333053,0.0004796405223398,-0.000210873029191,0.0003273208945955,-0.0004337543321928,0.0005461346234092
2023-08-11,-0.0006016449722617063,-0.0001367332361731,-0.0018978449611097,-0.0023687864002926,0.0018053955094482,0.0001093932459366
2023-08-14,0.0014122853322826915,0.0020318896715057,0.0154236089621224,-9.26457353894924e-05,-0.0009946569060005,0.0001090047527201
2023-08-15,-0.006535596330189068,-0.0040690910719582,-0.0337079209730566,-0.0053641062372656,-0.0106714177856124,0.0001092752369324
2023-08-16,-0.004011157887736188,-0.0024668653738796,-0.0236864782271912,-0.0048683756938746,-0.0021606902189885,0.0002184324829523
2023-08-17,-0.0035643827211189025,-0.0024264210118618,-0.0233788515934987,-0.0020806155610436,-0.0054890339162643,0.0004365813796158
