Date,raw,net
2020-10-02,-0.04540729275563491,-0.04540729275563491
2020-10-05,0.004031773672305628,0.004031773672305628
2020-10-06,0.029500297350819858,0.029500297350819858
2020-10-07,0.0017243830358408484,0.0017243830358408484
2020-10-08,0.030066304896947692,0.030066304896947692
2020-10-09,-0.0052411451508129975,-0.0052411451508129975
2020-10-12,0.03713486478802255,0.03713486478802255
2020-10-13,0.021881731516323943,0.021881731516323943
2020-10-14,-3.18738878766372e-05,-3.18738878766372e-05
2020-10-15,-0.03394064012335025,-0.03394064012335025
2020-10-16,0.029073548201756547,0.029073548201756547
2020-10-19,-0.012878207053127675,-0.012878207053127675
2020-10-20,-0.0326215484341367,-0.0326215484341367
2020-10-21,-0.007620947131960643,-0.007620947131960643
2020-10-22,0.005336650678310823,0.005336650678310823
2020-10-23,-0.01591681274546594,-0.01591681274546594
2020-10-26,-0.02567292559732285,-0.02567292559732285
2020-10-27,0.004235156844896781,0.004235156844896781
2020-10-28,-0.02886067463207917,-0.02886067463207917
2020-10-29,-0.03202087347606622,-0.03202087347606622
2020-10-30,0.006910256335050247,0.006910256335050247
2020-11-02,-0.01655026191905874,-0.01655026191905874
2020-11-03,0.01580234817634141,0.01580234817634141
2020-11-04,0.06203589199658084,0.06203589199658084
2020-11-05,0.04381510574334582,0.04381510574334582
2020-11-06,0.017422654012616504,0.017422654012616504
2020-11-09,0.050966833345524445,0.050966833345524445
2020-11-10,-0.06259491730264989,-0.06259491730264989
2020-11-11,-0.011241709498081752,-0.011241709498081752
2020-11-12,0.01670918323512649,0.01670918323512649
2020-11-13,-0.003268487746498611,-0.003268487746498611
2020-11-16,0.007349753727682661,0.007349753727682661
2020-11-17,0.048272027964886166,0.048272027964886166
2020-11-18,-0.005631563454897076,-0.005631563454897076
2020-11-19,0.012743462354776627,0.012743462354776627
2020-11-20,0.01960805115594839,0.01960805115594839
2020-11-23,-0.0003424420884903024,-0.0003424420884903024
2020-11-24,0.029958751506531146,0.029958751506531146
2020-11-25,0.006455335521335887,0.006455335521335887
2020-11-26,0.0,0.0
2020-11-27,0.028117287760487195,0.028117287760487195
2020-11-30,0.006023901859229758,0.006023901859229758
2020-12-01,0.015231516947404744,0.015231516947404744
2020-12-02,-0.014370063425325041,-0.014370063425325041
2020-12-03,0.0281925738260198,0.0281925738260198
2020-12-04,-0.0014238952984378939,-0.0014238952984378939
2020-12-07,0.03278358816939647,0.03278358816939647
2020-12-08,0.009008403406414955,0.009008403406414955
2020-12-09,0.01583403861396835,0.01583403861396835
2020-12-10,-0.06749608046987413,-0.06749608046987413
2020-12-11,0.017967788711211984,0.017967788711211984
2020-12-14,0.002099031120560257,0.002099031120560257
2020-12-15,0.027085419979365383,0.027085419979365383
2020-12-16,-0.001659143544661912,-0.001659143544661912
2020-12-17,0.00761141360787446,0.00761141360787446
2020-12-18,0.01946186035724059,0.01946186035724059
2020-12-21,-0.022524910909420038,-0.022524910909420038
2020-12-22,0.0009923386670708792,0.0009923386670708792
2020-12-23,-0.0038972212279735135,-0.0038972212279735135
2020-12-24,-0.003195875082686772,-0.003195875082686772
2020-12-25,0.0,0.0
2020-12-28,0.0319151262248442,0.0319151262248442
2020-12-29,-0.007576670978159633,-0.007576670978159633
2020-12-30,0.003752610587179273,0.003752610587179273
2020-12-31,0.018104395187445537,0.018104395187445537
2021-01-01,0.0,0.0
2021-01-04,0.025230310205906662,0.025230310205906662
2021-01-05,-0.015789324610227237,-0.015789324610227237
2021-01-06,0.03179224757584194,0.03179224757584194
2021-01-07,0.036615386507546914,0.036615386507546914
2021-01-08,0.06233100783284058,0.06233100783284058
2021-01-11,-0.022273778759968388,-0.022273778759968388
2021-01-12,0.01686064277018524,0.01686064277018524
2021-01-13,0.009005061194865148,0.009005061194865148
2021-01-14,-0.0018150861862540248,-0.0018150861862540248
2021-01-15,-0.004748895032570944,-0.004748895032570944
2021-01-18,0.0,0.0
2021-01-19,-0.004980662764712623,-0.004980662764712623
2021-01-20,0.02448095325888494,0.02448095325888494
2021-01-21,-0.001598252678214009,-0.001598252678214009
2021-01-22,-0.018443358718938107,-0.018443358718938107
2021-01-25,0.006856610986073085,0.006856610986073085
2021-01-26,0.006981953825571291,0.006981953825571291
2021-01-27,-0.04541777160269017,-0.04541777160269017
2021-01-28,-0.026587216871578133,-0.026587216871578133
2021-01-29,-0.0031753035451743917,-0.0031753035451743917
2021-02-01,-0.004549873132023563,-0.004549873132023563
2021-02-02,0.045374279715594504,0.045374279715594504
2021-02-03,0.025478679048144947,0.025478679048144947
2021-02-04,-0.03242773964710728,-0.03242773964710728
2021-02-05,0.013158506983169258,0.013158506983169258
2021-02-08,0.003723055530460673,0.003723055530460673
2021-02-09,0.012341587836020995,0.012341587836020995
2021-02-10,0.010274118285394717,0.010274118285394717
2021-02-11,-0.009628269755784248,-0.009628269755784248
2021-02-12,0.004731143868923936,0.004731143868923936
2021-02-15,0.0,0.0
2021-02-16,0.03407135631374495,0.03407135631374495
2021-02-17,-0.024686768398484486,-0.024686768398484486
2021-02-18,-0.02414305049642413,-0.02414305049642413
2021-02-19,0.03419126985855969,0.03419126985855969
2021-02-22,-0.03521739774614945,-0.03521739774614945
2021-02-23,-0.08027181296690203,-0.08027181296690203
2021-02-24,0.026230228135795605,0.026230228135795605
2021-02-25,0.04230971532673581,0.04230971532673581
2021-02-26,-0.04966121652731637,-0.04966121652731637
2021-03-01,0.02315887773420865,0.02315887773420865
2021-03-02,0.024975137368686104,0.024975137368686104
2021-03-03,-0.03200161032706842,-0.03200161032706842
2021-03-04,-0.01702152140172574,-0.01702152140172574
2021-03-05,-0.02445943056366321,-0.02445943056366321
2021-03-08,0.016093022037007708,0.016093022037007708
2021-03-09,-0.01766773870847559,-0.01766773870847559
2021-03-10,0.04297931335154995,0.04297931335154995
2021-03-11,0.0072377908906765594,0.0072377908906765594
2021-03-12,-0.0147471128922453,-0.0147471128922453
2021-03-15,0.015103260382980554,0.015103260382980554
2021-03-16,0.005806635182997927,0.005806635182997927
2021-03-17,-0.016072468082740935,-0.016072468082740935
2021-03-18,0.026054709490578268,0.026054709490578268
2021-03-19,-0.03610209707992933,-0.03610209707992933
2021-03-22,0.015699753656377234,0.015699753656377234
2021-03-23,0.0010337019741434583,0.0010337019741434583
2021-03-24,-0.007833351748076211,-0.007833351748076211
2021-03-25,-0.029583760606427898,-0.029583760606427898
2021-03-26,0.0451404915409662,0.0451404915409662
2021-03-29,0.008867073457364212,0.008867073457364212
2021-03-30,-0.007073378551061526,-0.007073378551061526
2021-03-31,0.029307449475648603,0.029307449475648603
2021-04-01,0.019096103826787288,0.019096103826787288
2021-04-02,0.0,0.0
2021-04-05,0.03842802980825841,0.03842802980825841
2021-04-06,-0.01258954526833167,-0.01258954526833167
2021-04-07,-0.01069246470697654,-0.01069246470697654
2021-04-08,-0.004649555682529404,-0.004649555682529404
2021-04-09,0.00139840157544045,0.00139840157544045
2021-04-12,0.0051650258238736145,0.0051650258238736145
2021-04-13,-0.003786779181481426,-0.003786779181481426
2021-04-14,0.0008859854760900074,0.0008859854760900074
2021-04-15,0.01672998335953587,0.01672998335953587
2021-04-16,-0.008226497800601284,-0.008226497800601284
2021-04-19,-0.011062123964774202,-0.011062123964774202
2021-04-20,-0.013701663196179149,-0.013701663196179149
2021-04-21,-0.027235447818631017,-0.027235447818631017
2021-04-22,0.040831272383102094,0.040831272383102094
2021-04-23,-0.015040181232259846,-0.015040181232259846
2021-04-26,0.021964715478311157,0.021964715478311157
2021-04-27,0.008542382742796062,0.008542382742796062
2021-04-28,-7.45601349448127e-05,-7.45601349448127e-05
2021-04-29,0.017463594687065317,0.017463594687065317
2021-04-30,-0.026899545209480964,-0.026899545209480964
2021-05-03,0.012948694058671148,0.012948694058671148
2021-05-04,-0.01805716593283487,-0.01805716593283487
2021-05-05,0.020009198704374353,0.020009198704374353
2021-05-06,-0.0034482627546380783,-0.0034482627546380783
2021-05-07,0.003384285603954546,0.003384285603954546
2021-05-10,0.01690896407240593,0.01690896407240593
2021-05-11,-0.06390225904910884,-0.06390225904910884
2021-05-12,0.010746676858023108,0.010746676858023108
2021-05-13,-0.0274635790051361,-0.0274635790051361
2021-05-14,0.023778287041762346,0.023778287041762346
2021-05-17,0.008164027473880332,0.008164027473880332
2021-05-18,0.011898953065819805,0.011898953065819805
2021-05-19,-0.04907370829423123,-0.04907370829423123
2021-05-20,0.016668782412056462,0.016668782412056462
2021-05-21,0.01573682975316809,0.01573682975316809
2021-05-24,0.009499029402601755,0.009499029402601755
2021-05-25,0.018730606860244935,0.018730606860244935
2021-05-26,-0.005665846474132885,-0.005665846474132885
2021-05-27,0.004325969198898536,0.004325969198898536
2021-05-28,0.015971433926188196,0.015971433926188196
2021-05-31,0.0,0.0
2021-06-01,0.011253945521529807,0.011253945521529807
2021-06-02,-0.008417232832187677,-0.008417232832187677
2021-06-03,-0.005931116397473685,-0.005931116397473685
2021-06-04,0.009536858308078768,0.009536858308078768
2021-06-07,0.00900679270275533,0.00900679270275533
2021-06-08,-0.002970085317154319,-0.002970085317154319
2021-06-09,0.0011887633229833664,0.0011887633229833664
2021-06-10,0.0006610552534306092,0.0006610552534306092
2021-06-11,-0.012611490500865142,-0.012611490500865142
2021-06-14,0.004090973207266047,0.004090973207266047
2021-06-15,-0.0012829656000381549,-0.0012829656000381549
2021-06-16,-0.004206565143316787,-0.004206565143316787
2021-06-17,-0.009930266086730793,-0.009930266086730793
2021-06-18,-0.035279214825698985,-0.035279214825698985
2021-06-21,-0.0012413915906639883,-0.0012413915906639883
2021-06-22,0.024512698621996523,0.024512698621996523
2021-06-23,0.021471040363849392,0.021471040363849392
2021-06-24,0.009831958139037643,0.009831958139037643
2021-06-25,0.012076466480999259,0.012076466480999259
2021-06-28,-0.0016037783100487867,-0.0016037783100487867
2021-06-29,-0.0016516731135945264,-0.0016516731135945264
2021-06-30,-0.0013578286811410877,-0.0013578286811410877
2021-07-01,0.014491294275673992,0.014491294275673992
2021-07-02,-0.006133495073858153,-0.006133495073858153
2021-07-05,0.0,0.0
2021-07-06,0.004681700770533443,0.004681700770533443
2021-07-07,-0.018008728785883207,-0.018008728785883207
2021-07-08,-0.03320497875506908,-0.03320497875506908
2021-07-09,0.024376662031904972,0.024376662031904972
2021-07-12,0.013755752802250753,0.013755752802250753
2021-07-13,0.013394948144635575,0.013394948144635575
2021-07-14,-0.00324625721540574,-0.00324625721540574
2021-07-15,-0.020831926098595976,-0.020831926098595976
2021-07-16,-0.002966971533762131,-0.002966971533762131
2021-07-19,-0.04558403315881283,-0.04558403315881283
2021-07-20,0.00692113477274679,0.00692113477274679
2021-07-21,0.03293691673466865,0.03293691673466865
2021-07-22,0.013572611827805118,0.013572611827805118
2021-07-23,0.007087311741935692,0.007087311741935692
2021-07-26,-0.00025933787376856174,-0.00025933787376856174
2021-07-27,0.0006904389836310139,0.0006904389836310139
2021-07-28,8.099485425120366e-05,8.099485425120366e-05
2021-07-29,0.0044995455976765,0.0044995455976765
2021-07-30,0.001107031114974631,0.001107031114974631
2021-08-02,0.017213186445517205,0.017213186445517205
2021-08-03,0.013661282894383935,0.013661282894383935
2021-08-04,0.012844613166893021,0.012844613166893021
2021-08-05,0.013354854925972557,0.013354854925972557
2021-08-06,0.0011336149794808565,0.0011336149794808565
2021-08-09,0.010285896519506392,0.010285896519506392
2021-08-10,-0.0040439175631106945,-0.0040439175631106945
2021-08-11,-4.2588577286539406e-05,-4.2588577286539406e-05
2021-08-12,-0.0027673030609482348,-0.0027673030609482348
2021-08-13,0.009285172428353129,0.009285172428353129
2021-08-16,-0.003970829220554911,-0.003970829220554911
2021-08-17,-0.01205945206356399,-0.01205945206356399
2021-08-18,-0.006429821709362021,-0.006429821709362021
2021-08-19,-0.031945945536445135,-0.031945945536445135
2021-08-20,0.02112081179000702,0.02112081179000702
2021-08-23,0.018732935467296152,0.018732935467296152
2021-08-24,0.011378206723919182,0.011378206723919182
2021-08-25,-0.014417112447350767,-0.014417112447350767
2021-08-26,0.007629731499824686,0.007629731499824686
2021-08-27,0.003367662450175074,0.003367662450175074
2021-08-30,0.028880316152497407,0.028880316152497407
2021-08-31,0.008594331470842098,0.008594331470842098
2021-09-01,-0.001594375706881429,-0.001594375706881429
2021-09-02,-0.006539849578348857,-0.006539849578348857
2021-09-03,-0.0035391962817522605,-0.0035391962817522605
2021-09-06,0.0,0.0
2021-09-07,0.017342009460095165,0.017342009460095165
2021-09-08,-0.012414024878822327,-0.012414024878822327
2021-09-09,-0.010494193948012064,-0.010494193948012064
2021-09-10,0.009707221614663263,0.009707221614663263
2021-09-13,-0.006195288527927078,-0.006195288527927078
2021-09-14,-0.016835990148192054,-0.016835990148192054
2021-09-15,-0.0011669141056636018,-0.0011669141056636018
2021-09-16,0.000893839297248483,0.000893839297248483
2021-09-17,0.004555815058525569,0.004555815058525569
2021-09-20,-0.04791056452010735,-0.04791056452010735
2021-09-21,0.019110724767070465,0.019110724767070465
2021-09-22,-0.003451951635273886,-0.003451951635273886
2021-09-23,0.02497971323366683,0.02497971323366683
2021-09-24,0.0069979308367659025,0.0069979308367659025
2021-09-27,-0.0023995819497180946,-0.0023995819497180946
2021-09-28,-0.027372286824971795,-0.027372286824971795
2021-09-29,-0.024122775389698835,-0.024122775389698835
2021-09-30,-0.009570515467820766,-0.009570515467820766
2021-10-01,-0.001512660827713807,-0.001512660827713807
2021-10-04,0.01165290851520912,0.01165290851520912
2021-10-05,0.001903105710538732,0.001903105710538732
2021-10-06,-0.007765165125063355,-0.007765165125063355
2021-10-07,0.02328008302028788,0.02328008302028788
2021-10-08,0.017308103843697954,0.017308103843697954
2021-10-11,0.0026714126661001704,0.0026714126661001704
2021-10-12,0.0018966866233138314,0.0018966866233138314
2021-10-13,-0.0051675910014845165,-0.0051675910014845165
2021-10-14,0.025631749174105545,0.025631749174105545
2021-10-15,0.01246605634164949,0.01246605634164949
2021-10-18,0.0007969161935991618,0.0007969161935991618
2021-10-19,0.014218454027179951,0.014218454027179951
2021-10-20,0.005097703164135614,0.005097703164135614
2021-10-21,0.0008954343383039908,0.0008954343383039908
2021-10-22,0.007699049064833275,0.007699049064833275
2021-10-25,0.013919786275443812,0.013919786275443812
2021-10-26,0.00743241607382425,0.00743241607382425
2021-10-27,-0.011910755705564196,-0.011910755705564196
2021-10-28,-0.0018288654440617887,-0.0018288654440617887
2021-10-29,0.002774347883324574,0.002774347883324574
2021-11-01,0.02994979769158681,0.02994979769158681
2021-11-02,-0.008647555250940676,-0.008647555250940676
2021-11-03,0.0129207813360404,0.0129207813360404
2021-11-04,0.02881178945432588,0.02881178945432588
2021-11-05,0.04635451158088635,0.04635451158088635
2021-11-08,-0.018556115785548118,-0.018556115785548118
2021-11-09,0.023376590633991178,0.023376590633991178
2021-11-10,-0.07502064460084128,-0.07502064460084128
2021-11-11,0.032823637241300975,0.032823637241300975
2021-11-12,-0.011953603596148388,-0.011953603596148388
2021-11-15,0.00986854608888672,0.00986854608888672
2021-11-16,-0.022298419211508606,-0.022298419211508606
2021-11-17,0.039765531544251,0.039765531544251
2021-11-18,0.031861556563273906,0.031861556563273906
2021-11-19,-0.0022674386851560422,-0.0022674386851560422
2021-11-22,0.031634951521140806,0.031634951521140806
2021-11-23,-0.03606109030708248,-0.03606109030708248
2021-11-24,-0.02877485049016852,-0.02877485049016852
2021-11-25,0.0,0.0
2021-11-26,0.011313295178210891,0.011313295178210891
2021-11-29,0.003154500009406358,0.003154500009406358
2021-11-30,0.03428639210492278,0.03428639210492278
2021-12-01,0.006298168592665321,0.006298168592665321
2021-12-02,-0.07222973249309933,-0.07222973249309933
2021-12-03,0.026433150429829785,0.026433150429829785
2021-12-06,-0.0634994841016561,-0.0634994841016561
2021-12-07,0.0489918530080757,0.0489918530080757
2021-12-08,0.03310833069423205,0.03310833069423205
2021-12-09,-0.0009005898278963201,-0.0009005898278963201
2021-12-10,-0.02016956645535628,-0.02016956645535628
2021-12-13,-0.004592581879762164,-0.004592581879762164
2021-12-14,-0.07599409761045481,-0.07599409761045481
2021-12-15,0.011210007204562689,0.0056050036022813445
2021-12-16,0.07838723337326867,0.03919361668663433
2021-12-17,-0.10416055598879304,-0.05208027799439652
2021-12-20,-0.01416585042812332,-0.00708292521406166
2021-12-21,0.037372423722814824,0.018686211861407412
