un,bh,vxm,cf,tw,rb,eqg,vw,tv,full_sr,full_cagr,full_mdd,full_vol,full_navx,is_sr,is_cagr,is_mdd,oos_sr,oos_cagr,oos_mdd,gap,turn_ann
17,0.6,25,5,150,10,True,63,,0.35411649816485413,0.061810167424144025,-0.5902198650809594,0.28536885991691674,2.6162564972989117,0.43911297180095826,0.08030664046990155,-0.42222367568819963,0.2850947380012582,0.03973247539259028,-0.5902198650809589,0.1540182337997001,23.181759969703972
17,0.6,25,5,150,10,True,63,0.2,0.35411649816485413,0.061810167424144025,-0.5902198650809594,0.28536885991691674,2.6162564972989117,0.43911297180095826,0.08030664046990155,-0.42222367568819963,0.2850947380012582,0.03973247539259028,-0.5902198650809589,0.1540182337997001,23.181759969703972
17,0.6,25,5,150,10,True,63,0.4,0.35411649816485413,0.061810167424144025,-0.5902198650809594,0.28536885991691674,2.6162564972989117,0.43911297180095826,0.08030664046990155,-0.42222367568819963,0.2850947380012582,0.03973247539259028,-0.5902198650809589,0.1540182337997001,23.181759969703972
17,0.6,25,5,150,10,True,126,,0.3656418650133818,0.06546906218414206,-0.5879093955366612,0.28736190907776954,2.764630538040841,0.4441806851003287,0.08191610501206203,-0.42801732211579735,0.3030309660825324,0.045795126380429485,-0.5879093955366617,0.14114971901779633,22.921153132428326
17,0.6,25,5,150,10,True,126,0.2,0.3656418650133818,0.06546906218414206,-0.5879093955366612,0.28736190907776954,2.764630538040841,0.4441806851003287,0.08191610501206203,-0.42801732211579735,0.3030309660825324,0.045795126380429485,-0.5879093955366617,0.14114971901779633,22.921153132428326
17,0.6,25,5,150,10,True,126,0.4,0.3656418650133818,0.06546906218414206,-0.5879093955366612,0.28736190907776954,2.764630538040841,0.4441806851003287,0.08191610501206203,-0.42801732211579735,0.3030309660825324,0.045795126380429485,-0.5879093955366617,0.14114971901779633,22.921153132428326
17,0.6,25,5,150,10,False,63,,0.5917169087776126,0.1332625360196269,-0.5283601728154821,0.27664195144095666,7.43410834281102,0.5284690647880106,0.10047861157345084,-0.39037803906679913,0.662047596307484,0.17446976590138052,-0.5283601728154818,0.1335785315194734,18.123487595232657
17,0.6,25,5,150,10,False,63,0.2,0.5917169087776126,0.1332625360196269,-0.5283601728154821,0.27664195144095666,7.43410834281102,0.5284690647880106,0.10047861157345084,-0.39037803906679913,0.662047596307484,0.17446976590138052,-0.5283601728154818,0.1335785315194734,18.123487595232657
17,0.6,25,5,150,10,False,63,0.4,0.5917169087776126,0.1332625360196269,-0.5283601728154821,0.27664195144095666,7.43410834281102,0.5284690647880106,0.10047861157345084,-0.39037803906679913,0.662047596307484,0.17446976590138052,-0.5283601728154818,0.1335785315194734,18.123487595232657
17,0.6,25,5,150,10,False,126,,0.5808141999781569,0.13027702494535243,-0.5320804268803967,0.27789816516542387,7.126197554618693,0.5060606752046769,0.09511272110996494,-0.3969452066690723,0.6609714868848131,0.1745867146711031,-0.532080426880397,0.1549108116801362,18.1013751190473
17,0.6,25,5,150,10,False,126,0.2,0.5808141999781569,0.13027702494535243,-0.5320804268803967,0.27789816516542387,7.126197554618693,0.5060606752046769,0.09511272110996494,-0.3969452066690723,0.6609714868848131,0.1745867146711031,-0.532080426880397,0.1549108116801362,18.1013751190473
17,0.6,25,5,150,10,False,126,0.4,0.5808141999781569,0.13027702494535243,-0.5320804268803967,0.27789816516542387,7.126197554618693,0.5060606752046769,0.09511272110996494,-0.3969452066690723,0.6609714868848131,0.1745867146711031,-0.532080426880397,0.1549108116801362,18.1013751190473
17,0.6,28,3,150,10,True,63,,0.2655487282771646,0.035398163911877445,-0.6409275432373251,0.2812769568304052,1.7468587827597826,0.3711102514022977,0.06203958405335208,-0.3970770542724211,0.17633051116729043,0.0038837514589957767,-0.6409275432373254,0.19477974023500727,25.238466881623772
17,0.6,28,3,150,10,True,63,0.2,0.2655487282771646,0.035398163911877445,-0.6409275432373251,0.2812769568304052,1.7468587827597826,0.3711102514022977,0.06203958405335208,-0.3970770542724211,0.17633051116729043,0.0038837514589957767,-0.6409275432373254,0.19477974023500727,25.238466881623772
17,0.6,28,3,150,10,True,63,0.4,0.2655487282771646,0.035398163911877445,-0.6409275432373251,0.2812769568304052,1.7468587827597826,0.3711102514022977,0.06203958405335208,-0.3970770542724211,0.17633051116729043,0.0038837514589957767,-0.6409275432373254,0.19477974023500727,25.238466881623772
17,0.6,28,3,150,10,True,126,,0.2798690366267111,0.03956393687052384,-0.6402295209951063,0.28318234505585443,1.863035416686729,0.37657786229542667,0.06360301434356042,-0.40426949212700636,0.1993107685832745,0.011047632534092688,-0.640229520995106,0.17726709371215216,24.977312907305
17,0.6,28,3,150,10,True,126,0.2,0.2798690366267111,0.03956393687052384,-0.6402295209951063,0.28318234505585443,1.863035416686729,0.37657786229542667,0.06360301434356042,-0.40426949212700636,0.1993107685832745,0.011047632534092688,-0.640229520995106,0.17726709371215216,24.977312907305
17,0.6,28,3,150,10,True,126,0.4,0.2798690366267111,0.03956393687052384,-0.6402295209951063,0.28318234505585443,1.863035416686729,0.37657786229542667,0.06360301434356042,-0.40426949212700636,0.1993107685832745,0.011047632534092688,-0.640229520995106,0.17726709371215216,24.977312907305
17,0.6,28,3,150,10,False,63,,0.5917169087776126,0.1332625360196269,-0.5283601728154821,0.27664195144095666,7.43410834281102,0.5284690647880106,0.10047861157345084,-0.39037803906679913,0.662047596307484,0.17446976590138052,-0.5283601728154818,0.1335785315194734,18.123487595232657
17,0.6,28,3,150,10,False,63,0.2,0.5917169087776126,0.1332625360196269,-0.5283601728154821,0.27664195144095666,7.43410834281102,0.5284690647880106,0.10047861157345084,-0.39037803906679913,0.662047596307484,0.17446976590138052,-0.5283601728154818,0.1335785315194734,18.123487595232657
17,0.6,28,3,150,10,False,63,0.4,0.5917169087776126,0.1332625360196269,-0.5283601728154821,0.27664195144095666,7.43410834281102,0.5284690647880106,0.10047861157345084,-0.39037803906679913,0.662047596307484,0.17446976590138052,-0.5283601728154818,0.1335785315194734,18.123487595232657
17,0.6,28,3,150,10,False,126,,0.5808141999781569,0.13027702494535243,-0.5320804268803967,0.27789816516542387,7.126197554618693,0.5060606752046769,0.09511272110996494,-0.3969452066690723,0.6609714868848131,0.1745867146711031,-0.532080426880397,0.1549108116801362,18.1013751190473
17,0.6,28,3,150,10,False,126,0.2,0.5808141999781569,0.13027702494535243,-0.5320804268803967,0.27789816516542387,7.126197554618693,0.5060606752046769,0.09511272110996494,-0.3969452066690723,0.6609714868848131,0.1745867146711031,-0.532080426880397,0.1549108116801362,18.1013751190473
17,0.6,28,3,150,10,False,126,0.4,0.5808141999781569,0.13027702494535243,-0.5320804268803967,0.27789816516542387,7.126197554618693,0.5060606752046769,0.09511272110996494,-0.3969452066690723,0.6609714868848131,0.1745867146711031,-0.532080426880397,0.1549108116801362,18.1013751190473
17,0.6,28,5,150,10,True,63,,0.39489675294648424,0.07416844890404639,-0.5902198650809583,0.28450588377352715,3.1496913543417326,0.46628733784209364,0.08784110093278796,-0.385776244993948,0.3373022780248198,0.05776478564535603,-0.5902198650809584,0.12898505981727382,22.978375054021782
17,0.6,28,5,150,10,True,63,0.2,0.39489675294648424,0.07416844890404639,-0.5902198650809583,0.28450588377352715,3.1496913543417326,0.46628733784209364,0.08784110093278796,-0.385776244993948,0.3373022780248198,0.05776478564535603,-0.5902198650809584,0.12898505981727382,22.978375054021782
17,0.6,28,5,150,10,True,63,0.4,0.39489675294648424,0.07416844890404639,-0.5902198650809583,0.28450588377352715,3.1496913543417326,0.46628733784209364,0.08784110093278796,-0.385776244993948,0.3373022780248198,0.05776478564535603,-0.5902198650809584,0.12898505981727382,22.978375054021782
17,0.6,28,5,150,10,True,126,,0.40848617569239826,0.07860252670506052,-0.5879093955366619,0.2866357137799795,3.3647790842202747,0.47184435250629164,0.08963274973290103,-0.3910950234779459,0.3589330361979145,0.06533277985065222,-0.5879093955366619,0.11291131630837714,22.73582855268093
17,0.6,28,5,150,10,True,126,0.2,0.40848617569239826,0.07860252670506052,-0.5879093955366619,0.2866357137799795,3.3647790842202747,0.47184435250629164,0.08963274973290103,-0.3910950234779459,0.3589330361979145,0.06533277985065222,-0.5879093955366619,0.11291131630837714,22.73582855268093
17,0.6,28,5,150,10,True,126,0.4,0.40848617569239826,0.07860252670506052,-0.5879093955366619,0.2866357137799795,3.3647790842202747,0.47184435250629164,0.08963274973290103,-0.3910950234779459,0.3589330361979145,0.06533277985065222,-0.5879093955366619,0.11291131630837714,22.73582855268093
17,0.6,28,5,150,10,False,63,,0.5917169087776126,0.1332625360196269,-0.5283601728154821,0.27664195144095666,7.43410834281102,0.5284690647880106,0.10047861157345084,-0.39037803906679913,0.662047596307484,0.17446976590138052,-0.5283601728154818,0.1335785315194734,18.123487595232657
17,0.6,28,5,150,10,False,63,0.2,0.5917169087776126,0.1332625360196269,-0.5283601728154821,0.27664195144095666,7.43410834281102,0.5284690647880106,0.10047861157345084,-0.39037803906679913,0.662047596307484,0.17446976590138052,-0.5283601728154818,0.1335785315194734,18.123487595232657
17,0.6,28,5,150,10,False,63,0.4,0.5917169087776126,0.1332625360196269,-0.5283601728154821,0.27664195144095666,7.43410834281102,0.5284690647880106,0.10047861157345084,-0.39037803906679913,0.662047596307484,0.17446976590138052,-0.5283601728154818,0.1335785315194734,18.123487595232657
17,0.6,28,5,150,10,False,126,,0.5808141999781569,0.13027702494535243,-0.5320804268803967,0.27789816516542387,7.126197554618693,0.5060606752046769,0.09511272110996494,-0.3969452066690723,0.6609714868848131,0.1745867146711031,-0.532080426880397,0.1549108116801362,18.1013751190473
17,0.6,28,5,150,10,False,126,0.2,0.5808141999781569,0.13027702494535243,-0.5320804268803967,0.27789816516542387,7.126197554618693,0.5060606752046769,0.09511272110996494,-0.3969452066690723,0.6609714868848131,0.1745867146711031,-0.532080426880397,0.1549108116801362,18.1013751190473
17,0.6,28,5,150,10,False,126,0.4,0.5808141999781569,0.13027702494535243,-0.5320804268803967,0.27789816516542387,7.126197554618693,0.5060606752046769,0.09511272110996494,-0.3969452066690723,0.6609714868848131,0.1745867146711031,-0.532080426880397,0.1549108116801362,18.1013751190473
17,0.5,25,3,100,5,True,63,,0.35172622594534725,0.061285617798406467,-0.6269280663078355,0.2883743701750359,2.595607635142316,0.5868907343649876,0.12268489908114844,-0.4297167263665097,0.13907880391469732,-0.008907386378203097,-0.6269280663078346,0.44781193045029033,35.815606501133615
17,0.5,25,3,100,5,True,63,0.2,0.35172622594534725,0.061285617798406467,-0.6269280663078355,0.2883743701750359,2.595607635142316,0.5868907343649876,0.12268489908114844,-0.4297167263665097,0.13907880391469732,-0.008907386378203097,-0.6269280663078346,0.44781193045029033,35.815606501133615
17,0.5,25,3,100,5,True,63,0.4,0.35172622594534725,0.061285617798406467,-0.6269280663078355,0.2883743701750359,2.595607635142316,0.5868907343649876,0.12268489908114844,-0.4297167263665097,0.13907880391469732,-0.008907386378203097,-0.6269280663078346,0.44781193045029033,35.815606501133615
17,0.5,25,3,100,5,True,126,,0.3309496582024699,0.05496988378025747,-0.622297692985957,0.2892069481436868,2.3586906981792684,0.5210101273864127,0.10399375946072253,-0.4392885357246591,0.16238724424244913,-0.001750185946596039,-0.6222976929859577,0.3586228831439636,35.57431526335697
17,0.5,25,3,100,5,True,126,0.2,0.3309496582024699,0.05496988378025747,-0.622297692985957,0.2892069481436868,2.3586906981792684,0.5210101273864127,0.10399375946072253,-0.4392885357246591,0.16238724424244913,-0.001750185946596039,-0.6222976929859577,0.3586228831439636,35.57431526335697
17,0.5,25,3,100,5,True,126,0.4,0.3309496582024699,0.05496988378025747,-0.622297692985957,0.2892069481436868,2.3586906981792684,0.5210101273864127,0.10399375946072253,-0.4392885357246591,0.16238724424244913,-0.001750185946596039,-0.6222976929859577,0.3586228831439636,35.57431526335697
17,0.5,25,3,100,5,False,63,,0.5146708969654563,0.11285018104240341,-0.5934800416100674,0.2902521009250723,5.554508890413039,0.40826167692642346,0.07248822556919632,-0.43156315449630855,0.6212294587650824,0.1640114482567503,-0.5934800416100673,0.21296778183865894,30.15509569277014
17,0.5,25,3,100,5,False,63,0.2,0.5146708969654563,0.11285018104240341,-0.5934800416100674,0.2902521009250723,5.554508890413039,0.40826167692642346,0.07248822556919632,-0.43156315449630855,0.6212294587650824,0.1640114482567503,-0.5934800416100673,0.21296778183865894,30.15509569277014
17,0.5,25,3,100,5,False,63,0.4,0.5146708969654563,0.11285018104240341,-0.5934800416100674,0.2902521009250723,5.554508890413039,0.40826167692642346,0.07248822556919632,-0.43156315449630855,0.6212294587650824,0.1640114482567503,-0.5934800416100673,0.21296778183865894,30.15509569277014
17,0.5,25,3,100,5,False,126,,0.49426331092939957,0.10640563181275486,-0.5901768629438364,0.2908967077817625,5.060558091361606,0.3706383620559752,0.06256410189785111,-0.44914022845031243,0.6153281281547578,0.1621930613115139,-0.5901768629438369,0.24468976609878257,30.086973339950358
17,0.5,25,3,100,5,False,126,0.2,0.49426331092939957,0.10640563181275486,-0.5901768629438364,0.2908967077817625,5.060558091361606,0.3706383620559752,0.06256410189785111,-0.44914022845031243,0.6153281281547578,0.1621930613115139,-0.5901768629438369,0.24468976609878257,30.086973339950358
17,0.5,25,3,100,5,False,126,0.4,0.49426331092939957,0.10640563181275486,-0.5901768629438364,0.2908967077817625,5.060558091361606,0.3706383620559752,0.06256410189785111,-0.44914022845031243,0.6153281281547578,0.1621930613115139,-0.5901768629438369,0.24468976609878257,30.086973339950358
17,0.5,25,5,100,5,True,63,,0.4190099736432146,0.08277834794489114,-0.610694179625525,0.2935900259368153,3.5798642562404015,0.5821366065594786,0.12265290054408595,-0.47394840074785793,0.27591010439164854,0.036168833965543934,-0.6106941796255252,0.3062265021678301,33.622435483850836
17,0.5,25,5,100,5,True,63,0.2,0.4190099736432146,0.08277834794489114,-0.610694179625525,0.2935900259368153,3.5798642562404015,0.5821366065594786,0.12265290054408595,-0.47394840074785793,0.27591010439164854,0.036168833965543934,-0.6106941796255252,0.3062265021678301,33.622435483850836
17,0.5,25,5,100,5,True,63,0.4,0.4190099736432146,0.08277834794489114,-0.610694179625525,0.2935900259368153,3.5798642562404015,0.5821366065594786,0.12265290054408595,-0.47394840074785793,0.27591010439164854,0.036168833965543934,-0.6106941796255252,0.3062265021678301,33.622435483850836
17,0.5,25,5,100,5,True,126,,0.39855360008420615,0.07638275989211096,-0.6023868187870564,0.29447534795272695,3.255437785007019,0.5162999478653344,0.10374884135679241,-0.482624207457788,0.2987592884105013,0.04400042394056203,-0.6023868187870566,0.21754065945483309,33.39755754696661
17,0.5,25,5,100,5,True,126,0.2,0.39855360008420615,0.07638275989211096,-0.6023868187870564,0.29447534795272695,3.255437785007019,0.5162999478653344,0.10374884135679241,-0.482624207457788,0.2987592884105013,0.04400042394056203,-0.6023868187870566,0.21754065945483309,33.39755754696661
17,0.5,25,5,100,5,True,126,0.4,0.39855360008420615,0.07638275989211096,-0.6023868187870564,0.29447534795272695,3.255437785007019,0.5162999478653344,0.10374884135679241,-0.482624207457788,0.2987592884105013,0.04400042394056203,-0.6023868187870566,0.21754065945483309,33.39755754696661
17,0.5,25,5,100,5,False,63,,0.5146708969654563,0.11285018104240341,-0.5934800416100674,0.2902521009250723,5.554508890413039,0.40826167692642346,0.07248822556919632,-0.43156315449630855,0.6212294587650824,0.1640114482567503,-0.5934800416100673,0.21296778183865894,30.15509569277014
17,0.5,25,5,100,5,False,63,0.2,0.5146708969654563,0.11285018104240341,-0.5934800416100674,0.2902521009250723,5.554508890413039,0.40826167692642346,0.07248822556919632,-0.43156315449630855,0.6212294587650824,0.1640114482567503,-0.5934800416100673,0.21296778183865894,30.15509569277014
17,0.5,25,5,100,5,False,63,0.4,0.5146708969654563,0.11285018104240341,-0.5934800416100674,0.2902521009250723,5.554508890413039,0.40826167692642346,0.07248822556919632,-0.43156315449630855,0.6212294587650824,0.1640114482567503,-0.5934800416100673,0.21296778183865894,30.15509569277014
17,0.5,25,5,100,5,False,126,,0.49426331092939957,0.10640563181275486,-0.5901768629438364,0.2908967077817625,5.060558091361606,0.3706383620559752,0.06256410189785111,-0.44914022845031243,0.6153281281547578,0.1621930613115139,-0.5901768629438369,0.24468976609878257,30.086973339950358
17,0.5,25,5,100,5,False,126,0.2,0.49426331092939957,0.10640563181275486,-0.5901768629438364,0.2908967077817625,5.060558091361606,0.3706383620559752,0.06256410189785111,-0.44914022845031243,0.6153281281547578,0.1621930613115139,-0.5901768629438369,0.24468976609878257,30.086973339950358
17,0.5,25,5,100,5,False,126,0.4,0.49426331092939957,0.10640563181275486,-0.5901768629438364,0.2908967077817625,5.060558091361606,0.3706383620559752,0.06256410189785111,-0.44914022845031243,0.6153281281547578,0.1621930613115139,-0.5901768629438369,0.24468976609878257,30.086973339950358
