un,bh,vxm,cf,tw,rb,un_u,spy,spyma,yc,ns,nsw,full_sr,full_cagr,full_mdd,full_vol,full_navx,is_sr,is_cagr,is_mdd,oos_sr,oos_cagr,oos_mdd,gap,tim,turn_ann,uname
17,0.5,22,5,150,5,True,True,200,False,0.15,63,0.21477375918568387,0.022872774472082913,-0.5325963157502308,0.1907856036281396,1.4371320681489155,0.31352814949853397,0.04210846252075462,-0.28312798517053794,0.09686109329513314,-5.266750475596549e-05,-0.4677410239181179,0.21666705620340082,0.5397178916109874,14.724856196833139,LEV_ALL
17,0.5,22,5,150,5,True,True,200,False,,63,0.29916747918829717,0.041965273250440305,-0.5301110635130519,0.21608497918491104,1.9332567519178832,0.4192315877082516,0.06759062903255719,-0.32612611180457884,0.16502342000470582,0.011615512562217267,-0.43110826080954967,0.25420816770354576,0.5397178916109874,14.59415820216292,LEV_ALL
17,0.5,28,3,150,5,True,True,200,False,0.1,63,0.3040388021989918,0.03851891632982252,-0.55654210959114,0.17507370555057625,1.83322939735473,0.6305335655922699,0.09714561340864769,-0.2895283868431169,-0.06934521122397444,-0.028602761968067103,-0.4805610837509564,0.6998787768162443,0.574857708487998,17.55801870807766,LEV_ALL
17,0.5,28,3,150,5,True,True,200,False,0.15,63,0.3995453987499591,0.0626221633202082,-0.36002707852318994,0.20503899469060344,2.6485246532802096,0.43762908165856457,0.06654777885855623,-0.32233433705145154,0.3637939068179871,0.05786544086170009,-0.3498397440432882,0.07383517484057744,0.574857708487998,18.451639209008526,LEV_ALL
17,0.5,28,3,150,5,True,True,200,False,,63,0.40925499438229007,0.06883455261656479,-0.40558914213001895,0.22483953501160353,2.9080393353281497,0.4486119710246322,0.07395712287239675,-0.34482262697775534,0.3715097466979536,0.0626349824683774,-0.4055891421300193,0.07710222432667857,0.574857708487998,19.360038319687213,LEV_ALL
17,0.5,28,5,150,5,True,True,200,False,0.1,63,0.47136512255474,0.0694289699875359,-0.3236671854654297,0.1751498026171772,2.93408205198835,0.5174053447248878,0.07596664553088184,-0.25746385221386014,0.41979039571182636,0.061528281480986546,-0.32366718546543194,0.09761494901306139,0.5746102449888641,14.711191396780286,LEV_ALL
17,0.5,28,5,150,5,True,True,200,False,0.15,63,0.4224994277509356,0.06730396825081297,-0.31849657940175413,0.20372551686055493,2.8419751516334855,0.34789594763818643,0.04897553062218152,-0.2831279851705383,0.5032057550270531,0.09003612773224456,-0.31672998574753886,0.15530980738886668,0.5746102449888641,14.403040818447606,LEV_ALL
17,0.5,28,5,150,5,True,True,200,False,,63,0.44602444641237754,0.0784475667128417,-0.3997582403188311,0.22807801345054407,3.3570356429078343,0.5033833503254868,0.08738135708555705,-0.2731629457235868,0.38947809647094284,0.06767695880356683,-0.3997582403188311,0.11390525385454392,0.5746102449888641,14.837450470399506,LEV_ALL
17,0.6,22,3,150,5,True,True,200,False,0.1,63,0.3015896618370811,0.03701261552967883,-0.526375800514048,0.16708010060011855,1.7910526447580226,0.5648892357245809,0.08428697466818402,-0.29998507031702093,-0.025222847705606226,-0.017734362270359072,-0.4228169783602811,0.5901120834301872,0.5293244246473645,16.7349033370519,LEV_ALL
17,0.6,22,3,150,5,True,True,200,False,0.15,63,0.19472393959160408,0.01896535491442286,-0.6022179151926448,0.18707261663599678,1.3515810619675268,0.3536267726092787,0.04954659042536602,-0.35698997026424006,0.003172958066153473,-0.01704305035589071,-0.48567690208464664,0.35045381454312524,0.5293244246473645,18.464281102247828,LEV_ALL
17,0.6,22,3,150,5,True,True,200,False,,63,0.25266717774632624,0.03120710359974277,-0.5755389667951287,0.20693160614165176,1.6368578891561554,0.38847399787471276,0.05998442771181911,-0.3618464325800387,0.09295932951039756,-0.0027541137909320446,-0.4545919588740249,0.29551466836431517,0.5293244246473645,18.78105209345875,LEV_ALL
17,0.6,22,5,150,5,True,True,200,False,0.1,63,0.40380199632536756,0.05452283259686075,-0.40453114462264417,0.16566666516725628,2.3427137628220582,0.5301224805266561,0.07747686100236373,-0.29112764083058296,0.2466215954864744,0.02725361478083732,-0.2900901629318343,0.2835008850401817,0.5305617421430339,14.252842618609682,LEV_ALL
17,0.6,22,5,150,5,True,True,200,False,0.15,63,0.24267888323592673,0.028213637043866147,-0.54773056550615,0.18857610376563047,1.562303124728477,0.34978642348742983,0.04900466270344617,-0.3238597456583113,0.11395019951208986,0.003472576307016473,-0.441489980669166,0.23583622397534,0.5305617421430339,14.553161521797707,LEV_ALL
17,0.6,22,5,150,5,True,True,200,False,,63,0.3163634168526803,0.045598372732256864,-0.5499988611878405,0.21377085872397752,2.0442310587312496,0.45229287321780526,0.07456111129159604,-0.36490573347968935,0.16325952795681592,0.01141072633039597,-0.40872912027708697,0.28903334526098934,0.5305617421430339,14.380889659272995,LEV_ALL
17,0.6,28,3,150,5,True,True,200,False,0.1,63,0.2336681992165902,0.025706223365019598,-0.6332898380051999,0.17357168861352879,1.5023168115295067,0.6174272048547955,0.09419316076540252,-0.2999850703170208,-0.20778917471168756,-0.05186609429067324,-0.5531079712652499,0.8252163795664831,0.5612472160356348,17.031510175778486,LEV_ALL
17,0.6,28,3,150,5,True,True,200,False,0.15,63,0.2917059698134011,0.03893574654116283,-0.5105313411502033,0.20039352293154863,1.8450641951260676,0.4018851978262098,0.059135383877058745,-0.3569899702642403,0.17724796107653956,0.01487811478148715,-0.4172673785314619,0.22463723674967023,0.5612472160356348,18.10984573892998,LEV_ALL
17,0.6,28,3,150,5,True,True,200,False,,63,0.3008832721205911,0.042676915260578374,-0.5431417442969373,0.2198595094756759,1.9545389991653046,0.4056602866841196,0.06410801206197814,-0.39045949563109095,0.19116910990020056,0.017183404612698183,-0.462729516567287,0.21449117678391902,0.5612472160356348,19.232053312860337,LEV_ALL
17,0.6,28,5,150,5,True,True,200,False,0.1,63,0.46594846966144016,0.06744259474335368,-0.3411350237352109,0.17203265131435216,2.8479001852214196,0.5360805968294813,0.0785939361833854,-0.2911276408305836,0.38582150816649735,0.05403037986993753,-0.28010211885869096,0.15025908866298393,0.5609997525365009,14.288477362484961,LEV_ALL
17,0.6,28,5,150,5,True,True,200,False,0.15,63,0.4102427431225582,0.06402567238015755,-0.39151440506029644,0.20093390692136362,2.7051806999564816,0.3552267757986937,0.05009221930525665,-0.3238597456583119,0.47049100568973723,0.08122771450824762,-0.3020680424442116,0.11526422989104351,0.5609997525365009,14.194135247403949,LEV_ALL
17,0.6,28,5,150,5,True,True,200,False,,63,0.42745572942778126,0.0732797383655639,-0.4381492380512053,0.22524465044848385,3.108162969164536,0.5105369978862824,0.08844336456318147,-0.2953983732835215,0.34321167401996094,0.055115104193417475,-0.3817172648814191,0.16732532386632143,0.5609997525365009,14.58697103150136,LEV_ALL
17,0.5,22,3,150,10,True,True,200,False,0.1,63,0.292151156756776,0.03558016765518168,-0.37410791715553704,0.16858650115898555,1.7517893064504524,0.3761895529789663,0.05041265454265487,-0.2913463015434411,0.18951451337834627,0.017815983579769545,-0.30191497764783026,0.18667503960062,0.5402128186092552,17.600341481305716,LEV_ALL
17,0.5,22,3,150,10,True,True,200,False,0.15,63,0.20359180391407736,0.02067751178478594,-0.5407907069103643,0.18782151210284337,1.3884626054341136,0.3429014724842026,0.047726632297845795,-0.31765875118783937,0.03386795772567957,-0.011292579266176106,-0.44204152611769487,0.30903351475852303,0.5402128186092552,18.15858074847987,LEV_ALL
17,0.5,22,3,150,10,True,True,200,False,,63,0.2964057846871279,0.04104047552378276,-0.49002310679801697,0.21181704325709547,1.9059244695749078,0.3733487543838552,0.05737666167971622,-0.3074418321346194,0.20723966959564555,0.021504596542646803,-0.4082339846403765,0.16610908478820963,0.5402128186092552,17.87070849583623,LEV_ALL
17,0.5,22,5,150,10,True,True,200,False,0.1,63,0.2545499148988197,0.028995926326943477,-0.3750035041932108,0.16824797631938015,1.5814731828901012,0.2677086140782951,0.03125285615275719,-0.279752552432984,0.23858095663762338,0.026256634023111403,-0.29636187134722003,0.029127657440671723,0.5397178916109874,14.242086059274582,LEV_ALL
17,0.5,22,5,150,10,True,True,200,False,0.15,63,0.17575246761507377,0.015271734056599762,-0.5505098590353303,0.1912564358553428,1.2751221977412626,0.27769785609521597,0.03511532532327055,-0.28510253863194135,0.053999134941673715,-0.00835921820218799,-0.4822496055612746,0.22369872115354225,0.5397178916109874,13.591681683965191,LEV_ALL
17,0.5,22,5,150,10,True,True,200,False,,63,0.24638061148073206,0.03020590382238786,-0.5490597813032192,0.21797120930977976,1.611558676152086,0.37408588675609694,0.057978469892771,-0.3130830841194375,0.10336444767055158,-0.0026030687780713713,-0.46011098453900257,0.27072143908554536,0.5397178916109874,13.18624424616826,LEV_ALL
17,0.5,28,3,150,10,True,True,200,False,0.1,63,0.2135008325134582,0.022193947351527132,-0.4995795147032218,0.17516680720124878,1.4219140851868224,0.3862771880671458,0.0522157429554444,-0.2913463015434409,0.01920334805457999,-0.013180149487892923,-0.4015750673195265,0.3670738400125658,0.574857708487998,17.886310300904825,LEV_ALL
17,0.5,28,3,150,10,True,True,200,False,0.15,63,0.3911546700427847,0.06082711480220504,-0.36961578993235866,0.20516826649148312,2.577683951776279,0.3854286367288639,0.05622337013988177,-0.3176587511878397,0.39997494338252504,0.06645544719996144,-0.3162781680416197,0.014546306653661134,0.574857708487998,17.59177198625646,LEV_ALL
17,0.5,28,3,150,10,True,True,200,False,,63,0.3716041238923758,0.060077311738295114,-0.41908260612994697,0.22641717697472677,2.5486226965268832,0.38512082659790686,0.060298344963421124,-0.33910929972153614,0.36006848860216406,0.05980844809402419,-0.41908260612994885,0.0250523379957428,0.574857708487998,18.07077769603644,LEV_ALL
17,0.5,28,5,150,10,True,True,200,False,0.1,63,0.37267383530768855,0.05086655770686743,-0.30801071090160403,0.174014978206769,2.2158007224822645,0.29901160510639896,0.03674184062447017,-0.2797525524329847,0.45676172228422496,0.06831151311788686,-0.28643499697162567,0.157750117177826,0.5746102449888641,14.260200387411183,LEV_ALL
17,0.5,28,5,150,10,True,True,200,False,0.15,63,0.3926889391174774,0.060920817741572764,-0.35815843497107025,0.2041533101547456,2.5813375012951494,0.30549198797405125,0.040624868315789264,-0.28510253863194124,0.48645049295754345,0.08614894894368641,-0.35815843497107247,0.1809585049834922,0.5746102449888641,13.205821367592625,LEV_ALL
17,0.5,28,5,150,10,True,True,200,False,,63,0.40032574416830274,0.06756800671345253,-0.43818199543782044,0.22971389460227462,2.8532703940150954,0.4500430938661957,0.07569795536081325,-0.30956485836564207,0.35121222158201626,0.057759307163127716,-0.43818199543782177,0.09883087228417942,0.5746102449888641,13.384976471626546,LEV_ALL
17,0.6,22,3,150,10,True,True,200,False,0.1,63,0.22266301543194825,0.02342064188223736,-0.47973466641632323,0.16693895563894148,1.4495254110770743,0.36936756937621085,0.048993099877447044,-0.29515528464468477,0.041881357221136145,-0.006853578378202663,-0.3602704156946299,0.3274862121550747,0.5293244246473645,16.812757053854916,LEV_ALL
17,0.6,22,3,150,10,True,True,200,False,0.15,63,0.1691196951640959,0.014084425888331475,-0.5933624007928677,0.1876115150599509,1.2514189868465657,0.307981159502036,0.040726027329516024,-0.35255349255912405,0.0018018042221521406,-0.017411806607665503,-0.4674592914433501,0.3061793552798838,0.5293244246473645,17.412860915232194,LEV_ALL
17,0.6,22,3,150,10,True,True,200,False,,63,0.20725995097839334,0.021571117209769897,-0.5870054612247534,0.2084555678543057,1.4080844815760014,0.3311400522443584,0.047962546769839465,-0.3556824879372956,0.06076209293362563,-0.009644089198218797,-0.4731869957564727,0.2703779593107328,0.5293244246473645,17.57590522931804,LEV_ALL
17,0.6,22,5,150,10,True,True,200,False,0.1,63,0.3074474252411788,0.03785136171292125,-0.3618281955827253,0.16588457386610642,1.8144241065146947,0.3268567664021369,0.04128274955528277,-0.29294146344998595,0.2836689725157928,0.03369171968165374,-0.2865227810304969,0.043187793886344084,0.5305617421430339,13.85738241844622,LEV_ALL
17,0.6,22,5,150,10,True,True,200,False,0.15,63,0.21512517963053732,0.02289196764692858,-0.5489976813431963,0.18909380660141084,1.437564553553113,0.3193547853467511,0.04310638853533688,-0.31919468442256416,0.08987121507448019,-0.001174919547506148,-0.44204664539801397,0.2294835702722709,0.5305617421430339,13.206978043136827,LEV_ALL
17,0.6,22,5,150,10,True,True,200,False,,63,0.26774752429766274,0.03490529785232743,-0.5682843120003394,0.2158934911446784,1.733572174366761,0.3998089048391553,0.06342378587373498,-0.3603966064554416,0.11892811357778073,0.0012368557733655194,-0.4322268687714893,0.2808807912613746,0.5305617421430339,13.075928133179543,LEV_ALL
17,0.6,28,3,150,10,True,True,200,False,0.1,63,0.1489831929434069,0.010740353561384808,-0.5840314363271267,0.17361445273888101,1.1868596972481777,0.38531718546034355,0.05183394930398344,-0.29515528464468543,-0.11899539501953316,-0.037098435146901476,-0.48851599531040235,0.5043125804798767,0.5612472160356348,17.329460840046455,LEV_ALL
17,0.6,28,3,150,10,True,True,200,False,0.15,63,0.2801784043789405,0.03654300364429197,-0.4790729588353214,0.2003846389455038,1.778090592258801,0.3560710108252261,0.05020457884646223,-0.3525534925591246,0.20123321600324776,0.020160718340562322,-0.3912905184815634,0.15483779482197832,0.5612472160356348,17.269351793234932,LEV_ALL
17,0.6,28,3,150,10,True,True,200,False,,63,0.25798175838449744,0.032951964655127064,-0.555247191156308,0.2213238144356709,1.6818407759386296,0.34808119525414183,0.05189847907427603,-0.3851441344468116,0.16296333454784243,0.010359782502932013,-0.48284485837528024,0.1851178607062994,0.5612472160356348,17.99780071014186,LEV_ALL
17,0.6,28,5,150,10,True,True,200,False,0.1,63,0.3748694068459496,0.05064459782186992,-0.34433508086486897,0.17107855422712515,2.208307710101886,0.3329757306372627,0.04236230045614642,-0.2929414634499862,0.42331163148686185,0.06081026168031212,-0.2865227810304978,0.09033590084959914,0.5609997525365009,14.08900825363553,LEV_ALL
17,0.6,28,5,150,10,True,True,200,False,0.15,63,0.3912603306498148,0.060068867931705405,-0.37729581376371013,0.20143298724954536,2.5482971833398276,0.32479624419400943,0.04418783009568217,-0.3191946844225636,0.4635298575203236,0.079717005535481,-0.3116333749376504,0.13873361332631418,0.5609997525365009,12.785186026690022,LEV_ALL
17,0.6,28,5,150,10,True,True,200,False,,63,0.38585940996387985,0.06359371413262505,-0.4378679432291802,0.22713038303621033,2.687623741370044,0.45590967487462486,0.07662495906031586,-0.3095648583656424,0.31478801216537683,0.04795142089152016,-0.40916529416986136,0.14112166270924803,0.5609997525365009,13.238728658563586,LEV_ALL
17,0.5,22,3,150,21,True,True,200,False,0.1,63,0.4204011847528004,0.05854209577362579,-0.4162022803967306,0.1698472146454667,2.490075818057116,0.6497916416556216,0.10154027932341614,-0.2659745223778398,0.1346924427048575,0.008484140457047928,-0.34252117055488485,0.5150991989507642,0.5402128186092552,17.62436964755844,LEV_ALL
17,0.5,22,3,150,21,True,True,200,False,0.15,63,0.2745977400141079,0.03448154501275513,-0.5539781029734856,0.18904696190721648,1.7222245257749178,0.4460486643011354,0.0687050166255967,-0.3345873620235764,0.06448959373928666,-0.005682891098770515,-0.4425926513392868,0.38155907056184873,0.5402128186092552,17.175216220087172,LEV_ALL
17,0.5,22,3,150,21,True,True,200,False,,63,0.3446307767270047,0.051746675830647515,-0.5325189409880142,0.21218141981548158,2.245747422168045,0.46852707184899167,0.07842620256043387,-0.3354513351520082,0.20139180528579861,0.020174789803758753,-0.4335652814854829,0.2671352665631931,0.5402128186092552,16.661247857343753,LEV_ALL
17,0.5,22,5,150,21,True,True,200,False,0.1,63,0.37078846927906506,0.04965155705410429,-0.4736195082295416,0.16982332555398263,2.175074225922126,0.5440817578992786,0.08191552449130102,-0.2878498300316765,0.1536057610328468,0.011691403250514432,-0.37606966868148994,0.3904759968664318,0.5397178916109874,14.641966653809966,LEV_ALL
17,0.5,22,5,150,21,True,True,200,False,0.15,63,0.2482182224421324,0.029554558910516837,-0.5425589363202612,0.1932556892051962,1.5952972601808995,0.3629421657677862,0.05240462092499354,-0.3055349646147686,0.11067822354633435,0.0024214075528283807,-0.4567922404989381,0.2522639422214519,0.5397178916109874,12.551230532862919,LEV_ALL
17,0.5,22,5,150,21,True,True,200,False,,63,0.30217281100073173,0.04290544116407791,-0.5617856581857061,0.21931634093786737,1.9614197219355098,0.4522263526727,0.07570716548518686,-0.34479531267789354,0.13458049786385415,0.004342184431714191,-0.44921739949838313,0.3176458548088459,0.5397178916109874,11.902406676689395,LEV_ALL
17,0.5,28,3,150,21,True,True,200,False,0.1,63,0.31187095484399435,0.04006783170935546,-0.5947868095438655,0.17596944077392324,1.877569291524165,0.7027117456339251,0.11195256659543906,-0.26597452237783914,-0.1422420483731825,-0.041155594096649706,-0.5332543180751008,0.8449537940071077,0.574857708487998,17.15417377068104,LEV_ALL
17,0.5,28,3,150,21,True,True,200,False,0.15,63,0.44000356946610614,0.07183517100640979,-0.3871135409903744,0.20656706566804642,3.0417538118622787,0.494756529770178,0.07880692923926103,-0.33458736202357786,0.38676711256898616,0.06341352885500617,-0.34834147379346836,0.10798941720119182,0.574857708487998,16.271738406141655,LEV_ALL
17,0.5,28,3,150,21,True,True,200,False,,63,0.4163840568359161,0.07083460108645978,-0.44169633864540103,0.22638725314911348,2.9965383939538506,0.4861451449166524,0.08296091678775275,-0.36524788228197924,0.3466808159969351,0.05626375926123628,-0.44169633864540114,0.13946432891971727,0.574857708487998,16.743664623947605,LEV_ALL
17,0.5,28,5,150,21,True,True,200,False,0.1,63,0.4885637783975731,0.07336306253629221,-0.3717640069211223,0.17727433356964295,3.112034686605288,0.582672901847191,0.08934826165637388,-0.2878498300316765,0.3808725277233287,0.05423023379817504,-0.37176400692112166,0.20180037412386231,0.5746102449888641,14.677784139961528,LEV_ALL
17,0.5,28,5,150,21,True,True,200,False,0.15,63,0.4529362584297656,0.07462243988978257,-0.3394281431395404,0.20632355683326495,3.1711060348673716,0.39812275641633216,0.059634618795966654,-0.3055349646147685,0.5131293693504254,0.09314392004452787,-0.32021326759229807,0.11500661293409326,0.5746102449888641,12.129621258692396,LEV_ALL
17,0.5,28,5,150,21,True,True,200,False,,63,0.44433831111638666,0.07873993462677631,-0.4293850652505071,0.23122609464775823,3.3716594446568133,0.5361123797331467,0.09595355209582546,-0.2730869843167556,0.35201006039872684,0.05816071314079596,-0.42938506525050746,0.1841023193344199,0.5746102449888641,11.978884319314032,LEV_ALL
17,0.6,22,3,150,21,True,True,200,False,0.1,63,0.37896784575880693,0.05112697578767089,-0.4804041019151386,0.16990915822721406,2.2246224137689086,0.6439053970862018,0.10003839154704997,-0.2774707655244414,0.0524029771676709,-0.005459215442086163,-0.3878032652863014,0.5915024199185308,0.5293244246473645,16.58862640045661,LEV_ALL
17,0.6,22,3,150,21,True,True,200,False,0.15,63,0.2579001275724283,0.03121271391411562,-0.5905090464290355,0.18902029340373386,1.6370006990677404,0.4241790154660161,0.06393118650486729,-0.36270923628710117,0.05736266520136843,-0.007241280522191751,-0.46199403371138115,0.36681635026464765,0.5293244246473645,16.36150483866978,LEV_ALL
17,0.6,22,3,150,21,True,True,200,False,,63,0.2912817745049266,0.03966836704286236,-0.5806755955775831,0.2093170428136148,1.8660388101064609,0.4480988366795006,0.0735017504423221,-0.3640958176389477,0.10714446813484653,-6.126421859176112e-05,-0.4653815498302376,0.3409543685446541,0.5293244246473645,16.262589870935212,LEV_ALL
17,0.6,22,5,150,21,True,True,200,False,0.1,63,0.4374150460367754,0.061041672210306874,-0.4485430873480263,0.16787443712621894,2.586056879787681,0.6396308328736832,0.09902505084887059,-0.27956382471258745,0.18277133030140746,0.01659398281225144,-0.371764006921123,0.4568595025722757,0.5305617421430339,13.772559891307436,LEV_ALL
17,0.6,22,5,150,21,True,True,200,False,0.15,63,0.2878092896884841,0.0372742357119058,-0.5461961230026375,0.1913319501200671,1.7983121621416311,0.4121540462633005,0.062000878115736846,-0.3371806310669567,0.13833178718504344,0.007964957464230427,-0.4224996568515509,0.2738222590782571,0.5305617421430339,12.408087261880004,LEV_ALL
17,0.6,22,5,150,21,True,True,200,False,,63,0.3264926924454792,0.04824392992737225,-0.581443453580059,0.21719965291646182,2.1287688068633708,0.48574171681032685,0.08285761199340147,-0.3880026477051114,0.14785462731334698,0.0076188424265692944,-0.4239326647932984,0.3378870894969799,0.5305617421430339,11.8127155215194,LEV_ALL
17,0.6,28,3,150,21,True,True,200,False,0.1,63,0.270237429773281,0.03247122182758844,-0.6393492051425508,0.17598221484082183,1.6693328013779376,0.6941154496032281,0.10982753025917047,-0.27747076552444117,-0.2172856946740475,-0.054412628359325255,-0.5750750923988797,0.9114011442772756,0.5612472160356348,16.348685791696404,LEV_ALL
17,0.6,28,3,150,21,True,True,200,False,0.15,63,0.3541433552308814,0.05238003934135649,-0.48958361882924706,0.20271534459895008,2.267532462342906,0.47050437822527663,0.07339901057798892,-0.3627092362871016,0.23377659201876186,0.02736099770116085,-0.4022932999072215,0.23672778620651477,0.5612472160356348,15.900514603960167,LEV_ALL
17,0.6,28,3,150,21,True,True,200,False,,63,0.3384820333912122,0.05159206538743244,-0.5469541252444454,0.22210442133058,2.240459354543057,0.4634462734506368,0.07742458485617898,-0.3926080244074329,0.20739415938688893,0.020996016896074998,-0.4730558908178052,0.2560521140637479,0.5612472160356348,16.549129760147707,LEV_ALL
17,0.6,28,5,150,21,True,True,200,False,0.1,63,0.5065737523831384,0.07581007230636017,-0.3717640069211232,0.17450025117902127,3.227773944156457,0.6454205215907515,0.10016446613662189,-0.27956382471258723,0.3460137755439859,0.046904519226387276,-0.3717640069211223,0.2994067460467656,0.5609997525365009,13.772559891307436,LEV_ALL
17,0.6,28,5,150,21,True,True,200,False,0.15,63,0.45092983097679246,0.07349939336633038,-0.39452909383996015,0.20374368172167737,3.118379150236499,0.41748794191110544,0.06310190855648568,-0.33718063106695795,0.4885852586677792,0.08628698711480554,-0.3075403673028012,0.07109731675667375,0.5609997525365009,11.950660501557921,LEV_ALL
17,0.6,28,5,150,21,True,True,200,False,,63,0.43193977442320736,0.07506779645458117,-0.46039064293090015,0.22852822907754738,3.1922460183642722,0.5428788020639536,0.09684704774423403,-0.3210231099458907,0.31888691197986196,0.04915182753661096,-0.4031898890943266,0.2239918900840916,0.5609997525365009,11.853375677992474,LEV_ALL
17,0.5,22,3,200,5,True,True,200,False,0.1,63,0.2794982544287191,0.03308119067769333,-0.48391698089793966,0.16620178169017508,1.6852179352215555,0.476206741054296,0.06759959498175228,-0.2843955032302917,0.03841024595057558,-0.007415041475743456,-0.39152262493996604,0.43779649510372043,0.5402128186092552,18.203090443480853,LEV_ALL
17,0.5,22,3,200,5,True,True,200,False,0.15,63,0.17660163890709787,0.015520264002137019,-0.544726131648424,0.18714840344696754,1.2801367938653248,0.2887448395093131,0.03674702154950249,-0.3257031959983425,0.04456347165275428,-0.009720629231100286,-0.4466128268273719,0.24418136785655883,0.5402128186092552,18.855164052216324,LEV_ALL
17,0.5,22,3,200,5,True,True,200,False,,63,0.2680232341343555,0.03470810264262747,-0.5424852007009039,0.210841972569957,1.7282828040116922,0.345668835334232,0.05073163872592179,-0.33321223955037094,0.18078218100518625,0.015541802451338516,-0.4375652311001892,0.16488665432904573,0.5402128186092552,18.697713074878013,LEV_ALL
17,0.5,22,5,200,5,True,True,200,False,0.1,63,0.2969641380544237,0.03613484593470173,-0.48765568199304077,0.16650190996895664,1.7668962727063704,0.44883865125256595,0.06353855530034447,-0.2463104934521424,0.10479203332627669,0.00374380035583477,-0.40240017257915617,0.34404661792628927,0.5397178916109874,15.041592404713064,LEV_ALL
17,0.5,22,5,200,5,True,True,200,False,0.15,63,0.14346677816980605,0.00911185915146051,-0.5604141188692777,0.18942997434377312,1.1565639483547567,0.21149080058947933,0.022078092908067948,-0.2784377954716093,0.06526969047391155,-0.0064422326645461325,-0.4991556334864664,0.14622111011556777,0.5397178916109874,14.668403848215192,LEV_ALL
17,0.5,22,5,200,5,True,True,200,False,,63,0.23319420539142374,0.027199986410473276,-0.5870031838380942,0.21642146593937714,1.5377875122236453,0.3510874951431113,0.05237129464787271,-0.33878228534511345,0.10342550918904049,-0.002614868688210481,-0.48645029710720944,0.2476619859540708,0.5397178916109874,14.092850829389544,LEV_ALL
17,0.5,28,3,200,5,True,True,200,False,0.1,63,0.20031566158425315,0.019747295223525807,-0.6146340072349492,0.17206998846347588,1.3683093634556514,0.5317867362495093,0.0778072744901519,-0.2843955032302904,-0.1799173088268335,-0.04669191786393978,-0.5456419238070114,0.7117040450763428,0.574857708487998,18.542037299498322,LEV_ALL
17,0.5,28,3,200,5,True,True,200,False,0.15,63,0.3513765611153636,0.05223442948515156,-0.3631471730464936,0.205465429749544,2.2625066264585865,0.3398302220584132,0.04665970920600726,-0.3257031959983432,0.366582429147357,0.05905711159205884,-0.34847462959876985,0.026752207088943825,0.574857708487998,18.29392245526138,LEV_ALL
17,0.5,28,3,200,5,True,True,200,False,,63,0.34891735913520966,0.05441882412064314,-0.44649806948928605,0.2249335990604576,2.3390112353646537,0.36523743319957236,0.05526368413810556,-0.3631091816117479,0.3352273917789788,0.05339181545013383,-0.4349524250577661,0.030010041420593547,0.574857708487998,18.884892470442058,LEV_ALL
17,0.5,28,5,200,5,True,True,200,False,0.1,63,0.45083259428307204,0.0654335041305385,-0.3160688753696238,0.17460370576159706,2.763151383372956,0.4771090899571604,0.06875231071807963,-0.2463104934521425,0.4211566259611357,0.06140948673183888,-0.3087761220754506,0.055952463996024715,0.5746102449888641,14.908290220631368,LEV_ALL
17,0.5,28,5,200,5,True,True,200,False,0.15,63,0.35660332066730555,0.05294812736610388,-0.33927335105902523,0.2029708703876154,2.2872407184960397,0.23789184605601468,0.0270885978565627,-0.2784377954716101,0.47957790899963026,0.08529035154360853,-0.3392733510590251,0.24168606294361558,0.5746102449888641,14.31523986297994,LEV_ALL
17,0.5,28,5,200,5,True,True,200,False,,63,0.380128523506956,0.062403993413690406,-0.44932063925601773,0.22846113280037042,2.6398182637679772,0.42871423111920304,0.07008312770803005,-0.26781313949692853,0.33340925035406127,0.05313524907761091,-0.44932063925601795,0.09530498076514177,0.5746102449888641,14.339606894408414,LEV_ALL
17,0.6,22,3,200,5,True,True,200,False,0.1,63,0.2006692048697482,0.01953348313364489,-0.5806430499772279,0.1635133522179834,1.3637160311395786,0.4651810627963079,0.06541913234484564,-0.294244201753009,-0.13264650306548678,-0.03363794031540601,-0.4878196163602009,0.5978275658617946,0.5293244246473645,17.38854581958211,LEV_ALL
17,0.6,22,3,200,5,True,True,200,False,0.15,63,0.1355252616126381,0.0077305041107567085,-0.6147201304065141,0.18717926222848982,1.131435813605293,0.2541069146947175,0.030041372257286758,-0.3604956436084229,-0.001775239426432662,-0.018763946875058446,-0.4955293523398461,0.2558821541211502,0.5293244246473645,18.355370156431334,LEV_ALL
17,0.6,22,3,200,5,True,True,200,False,,63,0.19369760276939404,0.018666182993602343,-0.6116487572412344,0.20763270849876786,1.3452316504863369,0.3167476737388625,0.044411645380538545,-0.36507423909565706,0.05231690172943269,-0.01180342059551065,-0.4877853343681988,0.26443077200942977,0.5293244246473645,18.33606091857107,LEV_ALL
17,0.6,22,5,200,5,True,True,200,False,0.1,63,0.3333846652949363,0.0420339541878223,-0.5019683212638062,0.16419607988281584,1.9353011997666798,0.5003280196752881,0.0721760108469367,-0.2816454037108298,0.12094706550977859,0.006501195479260646,-0.3766138706591957,0.3793809541655095,0.5305617421430339,14.872178893206012,LEV_ALL
17,0.6,22,5,200,5,True,True,200,False,0.15,63,0.16616655726154347,0.013508707949873022,-0.5758611492961085,0.18733083596761874,1.2400747816081792,0.24278056777975865,0.02788593950080487,-0.32677397423628507,0.07794450523801777,-0.0037128196992836093,-0.4702413862829753,0.16483606254174088,0.5305617421430339,14.49899033670814,LEV_ALL
