Date,ret,turnover
2018-05-24,0.025951749268323943,0.5
2018-05-25,-0.0025052668466249706,0.0
2018-05-29,-0.010439130009386954,0.0
2018-05-30,-0.001797643476925459,0.5
2018-05-31,0.007958773075777636,0.0
2018-06-01,0.01003311070930879,0.0
2018-06-04,0.040181913631317345,0.0
2018-06-05,0.018861543434815387,0.0
2018-06-06,0.007924108105657246,0.0
2018-06-07,0.01691607775831183,0.0
2018-06-08,-0.040210264195256806,0.0
2018-06-11,0.01366168815616936,0.0
2018-06-12,0.008549046605936694,0.0
2018-06-13,0.00850706492565717,0.0
2018-06-14,0.0029845842087122543,0.0
2018-06-15,-0.007902979524851778,0.0
2018-06-18,-0.013099149197006332,0.0
2018-06-19,-0.025105919854874842,0.0
2018-06-20,0.033395417499825164,0.0
2018-06-21,0.008191900297909588,0.0
2018-06-22,-0.024484941037463653,0.0
2018-06-25,-0.04523074118472453,0.0
2018-06-26,-0.02961020879966897,0.0
2018-06-27,0.010153891372297608,0.0
2018-06-28,-0.05845373047171376,2.0
2018-06-29,0.000218480131246368,0.0
2018-07-02,-3.305553530918992e-05,0.0
2018-07-03,-3.238360162249876e-07,0.0
2018-07-05,0.00010937273443678563,0.0
2018-07-06,0.00010996799575369032,0.0
2018-07-09,0.0,0.0
2018-07-10,0.0002184939941791697,0.0
2018-07-11,-0.00010924152442126633,0.0
2018-07-12,0.00010925345943579856,0.0
2018-07-13,0.00021824337965181684,0.0
2018-07-16,-3.048808728811636e-07,0.0
2018-07-17,0.00010921764400206868,0.0
2018-07-18,-0.00010871755634966895,0.0
2018-07-19,0.0001096224410532809,0.0
2018-07-20,0.0002180704869934047,0.0
2018-07-23,0.00010977281465596178,0.0
2018-07-24,-0.00010966014360924703,0.0
2018-07-25,0.00010916455263831892,0.0
2018-07-26,0.00021852383828302457,0.0
2018-07-27,1.831930505069579e-07,0.0
2018-07-30,0.0001094328411086476,2.0
2018-07-31,-0.021914676855279286,0.0
2018-08-01,0.013153066761712573,0.0
2018-08-02,-0.02425970340762243,0.0
2018-08-03,0.05707837381663505,0.0
2018-08-06,0.004594296978400192,0.0
2018-08-07,0.025242256372460137,0.0
2018-08-08,0.0034007178560200024,0.0
2018-08-09,0.005094412954019689,0.0
2018-08-10,-0.03515428407980478,0.0
2018-08-13,-0.003073295973941903,0.0
2018-08-14,0.0040829590357344125,0.0
2018-08-15,-0.01882317030896652,0.0
2018-08-16,0.008473392519240508,2.0
2018-08-17,6.301756876325726e-07,0.0
2018-08-20,0.0,0.0
2018-08-21,0.00021871999403955122,0.0
2018-08-22,0.0,0.0
2018-08-23,0.00021753878380392777,0.0
2018-08-24,0.0,0.0
2018-08-27,5.465288896999709e-07,0.0
2018-08-28,0.0,0.0
2018-08-29,0.00021793601904351867,0.0
2018-08-30,3.4697603412681133e-07,0.0
2018-08-31,0.00010939705085810658,0.0
2018-09-04,-2.2074572404884307e-05,0.0
2018-09-05,0.00010939577685387114,0.0
2018-09-06,0.00021887777396689678,0.0
2018-09-07,-2.6604377878491903e-07,0.0
2018-09-10,0.0,0.0
2018-09-11,7.808296431655037e-08,0.0
2018-09-12,0.00010925345943579856,0.0
2018-09-13,0.00032789135421706916,0.0
2018-09-14,-5.284724591270162e-07,0.0
2018-09-17,-0.00010835983575496755,2.0
2018-09-18,-0.024199406790642863,0.0
2018-09-19,0.01740791957713317,0.0
2018-09-20,0.016900856284561117,0.0
2018-09-21,0.020910387412860332,0.0
2018-09-24,-0.032733921594424176,0.0
2018-09-25,0.020241849808085577,0.0
2018-09-26,-0.012428378978339177,0.0
2018-09-27,-0.001166161279392508,0.0
2018-09-28,-0.00039998725390844037,0.0
2018-10-01,0.02825595909880585,0.0
2018-10-02,-0.007533439170008316,0.0
2018-10-03,0.013491680339671408,0.0
2018-10-04,-0.019483980610894736,0.0
2018-10-05,-0.03844072114145827,0.5
2018-10-08,-0.03758354456527885,0.0
2018-10-09,-0.003623499881687725,0.0
2018-10-10,-0.005737622496248818,0.0
2018-10-11,-0.1152692847626007,2.0
2018-10-12,0.0,0.0
2018-10-15,0.00010861099458203682,0.0
2018-10-16,5.926342756534808e-07,0.0
2018-10-17,0.0,0.0
2018-10-18,0.00021851866025124345,0.0
2018-10-19,3.0733738975996516e-07,0.0
2018-10-22,9.166517545011743e-09,0.0
2018-10-23,0.0,0.0
2018-10-24,0.0003274323687962877,0.0
2018-10-25,-2.9797157519162454e-07,0.0
2018-10-26,0.00021919343020981863,0.0
2018-10-29,0.0,0.0
2018-10-30,0.00010913416287516853,0.0
2018-10-31,-2.1465202848514053e-07,0.0
2018-11-01,0.00021842029287877374,0.0
2018-11-02,-0.00010936077334999794,0.0
2018-11-05,0.00010950071414339568,0.0
2018-11-06,0.00010936077334999794,0.0
2018-11-07,0.00010947676658057404,0.0
2018-11-08,0.00010926319012827257,0.0
2018-11-09,0.00010947992999899014,0.0
2018-11-12,0.00010938664311010982,0.0
2018-11-13,-0.00010937467898120001,0.0
2018-11-14,0.00010938664311010982,0.0
2018-11-15,0.00021817949367819445,0.0
2018-11-16,0.00010920351949650353,0.0
2018-11-19,7.360962084312916e-08,0.0
2018-11-20,0.00010972235921680173,0.0
2018-11-21,0.00032720954743026276,0.0
2018-11-23,-0.0001092174713964722,0.0
2018-11-26,0.00010935721120186592,0.0
2018-11-27,0.0,0.0
2018-11-28,1.1039235014997928e-07,0.0
2018-11-29,0.0002178752869579359,0.0
2018-11-30,0.00021891776688209852,0.0
2018-12-03,-0.0001424823760093341,0.0
2018-12-04,0.00010941372762807156,0.0
2018-12-06,0.00021890416073899743,0.0
2018-12-07,0.00010917656718678614,0.0
2018-12-10,0.00010956709928389152,0.0
2018-12-11,-2.42157853547198e-07,0.0
2018-12-12,0.00010959607692884177,0.0
2018-12-13,0.00010924134501233418,0.0
2018-12-14,-1.6022936732973392e-07,0.0
2018-12-17,0.00010933000525970016,0.0
2018-12-18,0.00010927713715580545,0.0
2018-12-19,0.0001091211261849967,0.0
2018-12-20,1.8496696019276726e-07,0.0
2018-12-21,0.00021878942684017133,0.0
2018-12-24,0.00010927025963103354,0.0
2018-12-26,6.685630538072473e-08,0.0
2018-12-27,0.00010954370007443259,0.0
2018-12-28,0.0002185424991063556,0.0
2018-12-31,0.00010982536059489512,0.0
2019-01-02,0.0001089081474021647,0.0
2019-01-03,5.161296834366169e-08,0.0
2019-01-04,0.00021884877522326818,0.0
2019-01-07,-0.00010924152442137736,0.0
2019-01-08,0.00010925345943579856,0.0
2019-01-09,0.00010932491489801244,0.0
2019-01-10,0.00021859320276362837,0.0
2019-01-11,-4.1780365278576426e-07,0.0
2019-01-14,0.00010945629118275235,1.9999999999999998
2019-01-15,-0.021606767755583234,0.0
2019-01-16,-0.03192633992694649,0.0
2019-01-17,0.01769990765611399,1.9999999999999998
2019-01-18,0.00010916992356935218,0.0
2019-01-22,3.5168355427828146e-07,0.0
2019-01-23,0.00021848266704171948,0.0
2019-01-24,0.0001093692237066346,0.0
2019-01-25,-9.535045577546697e-07,0.0
2019-01-28,0.0002193648204027454,0.0
2019-01-29,-0.00010918170684237616,0.0
2019-01-30,0.00010849228879483697,0.0
2019-01-31,0.00010918170684237616,0.0
2019-02-01,0.00020787243355657736,0.0
2019-02-04,-0.0001096240814820737,0.0
2019-02-05,0.00010937273443678563,0.0
2019-02-06,0.00010983683894449925,0.0
2019-02-07,0.0001093488148788957,0.0
2019-02-08,0.00021854811868160517,0.0
2019-02-11,6.278821218508313e-08,0.0
2019-02-12,7.487443753895207e-08,0.0
2019-02-13,0.00010931296426752724,0.0
2019-02-14,0.0002181757977797183,0.0
2019-02-15,0.00010927713715580545,0.0
2019-02-19,0.00010984103417599478,0.0
2019-02-20,0.0,0.0
2019-02-21,0.00021834354780470022,0.0
2019-02-22,-2.5374605083783308e-08,0.0
2019-02-25,0.0001088915150908587,0.0
2019-02-26,3.3784927566671286e-07,0.0
2019-02-27,0.00010865400618831345,0.0
2019-02-28,0.0001093805349092758,0.0
2019-03-01,0.00021812430885548295,0.0
2019-03-04,-0.00010890692481879682,0.0
2019-03-05,0.00010891878682883771,0.0
2019-03-06,0.00010970771103058219,0.0
2019-03-07,0.00021899100395361693,0.0
2019-03-08,0.00010887113640056789,0.0
2019-03-11,0.0,0.0
2019-03-12,0.000109259502725223,0.0
2019-03-13,0.00010974778418515463,0.0
2019-03-14,0.0,0.0
2019-03-15,0.00010873541512479434,0.0
2019-03-18,1.346502833676766e-07,0.0
2019-03-19,0.00021857815990711238,0.0
2019-03-20,0.0,0.0
2019-03-21,0.00010935239555975862,0.0
2019-03-22,0.00010916992356935218,0.0
2019-03-25,0.00010924133352085974,0.0
2019-03-26,-1.6533399072038435e-07,0.0
2019-03-27,1.3457058467558625e-07,0.0
2019-03-28,0.0003276574433974666,0.0
2019-03-29,0.0,0.0
2019-04-01,6.558117016441933e-05,0.0
2019-04-02,0.00010947233880220786,0.0
2019-04-03,-7.567518478523994e-08,0.0
2019-04-04,0.0002188421107278682,0.0
2019-04-05,0.0,0.0
2019-04-08,0.00021872154669999588,0.0
2019-04-09,-0.00010921277720998823,0.0
2019-04-10,0.00021861422105118322,0.0
2019-04-11,0.00010948090641837993,0.0
2019-04-12,0.0,0.0
2019-04-15,0.00010862179721549126,0.0
2019-04-16,0.00010921764400184664,0.0
2019-04-17,0.00021872650262411142,0.0
2019-04-18,0.00010988827825419989,2.0
2019-04-22,-0.012412046393092818,0.0
2019-04-23,0.024978710623531963,0.0
2019-04-24,0.0245812520485566,0.0
2019-04-25,0.00973259415763511,0.0
2019-04-26,-0.037157630604761294,0.0
2019-04-29,0.016184255988901886,0.0
2019-04-30,-0.008760040898587201,0.0
2019-05-01,0.03181534715429568,0.0
2019-05-02,-0.03945498841021999,0.0
2019-05-03,0.020727353865844733,0.0
2019-05-06,-0.060165340588659744,0.0
2019-05-07,0.014659551170907503,0.0
2019-05-08,-0.040615159446979604,0.0
2019-05-09,-0.03398531095738405,0.0
2019-05-10,0.0007276391899129486,0.0
2019-05-13,-0.05961187662670456,0.0
2019-05-14,-0.011612932936439169,0.0
2019-05-15,-0.0007120538234113016,0.0
2019-05-16,0.045896206005708706,0.0
2019-05-17,-0.017309625326996286,0.0
2019-05-20,-0.049871783731397196,0.5
2019-05-21,0.012131998207346645,0.0
2019-05-22,-0.0069634699466397665,0.0
2019-05-23,-0.015871443918797468,0.0
2019-05-24,0.007222804993503251,0.0
2019-05-28,-0.0026361004232517415,0.0
2019-05-29,-0.021736744201709457,0.0
2019-05-30,0.001532016539186415,0.0
2019-05-31,-0.01399421870985959,0.0
2019-06-03,-0.0023873934592808788,2.0
2019-06-04,0.00010919516674068319,0.0
2019-06-05,0.00010937273443678563,0.0
2019-06-06,0.00010945850701782334,0.0
2019-06-07,0.00021852603485106314,0.0
2019-06-10,0.00010951733935371522,0.0
2019-06-11,-0.00010941718934098787,0.0
2019-06-12,0.00010942916277234538,0.0
2019-06-13,0.00021844126396386443,0.0
2019-06-14,0.00021858292483689645,0.0
2019-06-17,0.0,0.0
2019-06-18,0.0,0.0
2019-06-19,0.00010925864262878449,0.0
2019-06-20,0.0002184279465218264,0.0
2019-06-21,0.0,0.0
2019-06-24,0.00010923416315855583,0.0
2019-06-25,0.00010913416287516853,0.0
2019-06-26,1.9217177316122047e-07,0.0
2019-06-27,0.00010920555333981952,0.0
2019-06-28,0.00021769639009061592,0.0
2019-07-01,-5.402665519804728e-05,0.0
2019-07-02,8.988261090969729e-08,2.0
2019-07-03,0.007992470898789905,0.0
2019-07-05,-0.021755277703180975,0.0
2019-07-08,-0.002594530342075352,0.0
2019-07-09,-0.013175385750226587,0.0
2019-07-10,0.03899029552198727,0.0
2019-07-11,0.002557894288211432,0.0
2019-07-12,-0.0054283844502237555,0.0
2019-07-15,0.029365209263978065,0.0
2019-07-16,-0.0036936820828289696,0.0
2019-07-17,-0.0019907167178267737,0.0
2019-07-18,-0.011943082595782167,0.0
2019-07-19,0.03659767840445288,0.0
2019-07-22,-0.01130024204067362,0.0
2019-07-23,0.029446928777542125,0.0
2019-07-24,0.005721273618015527,0.0
2019-07-25,0.021903720045547137,0.0
2019-07-26,-0.002253671476175667,0.0
2019-07-29,-0.0025744895729561956,0.0
2019-07-30,-0.016066907577185957,0.0
2019-07-31,0.00925456004622116,0.0
2019-08-01,-0.03792911446894506,0.0
2019-08-02,-0.02816994093323999,0.0
2019-08-05,-0.0592018688857103,0.0
2019-08-06,-0.006192965124384636,0.0
2019-08-07,-0.0029032982225112303,0.0
2019-08-08,0.0456396791141557,0.0
2019-08-09,0.02790249673820605,0.0
2019-08-12,-0.023873725294153214,0.0
2019-08-13,-0.0033465177945774804,0.0
2019-08-14,0.019813347717184404,0.0
2019-08-15,-0.013653298900618144,0.0
2019-08-16,0.011885594600559324,0.0
2019-08-19,0.04776254557898152,0.0
2019-08-20,0.0023498037931413696,0.0
2019-08-21,0.009922175625764112,0.0
2019-08-22,0.0006800425979001934,0.0
2019-08-23,-0.030329764321100627,0.0
2019-08-26,-0.02339246066486006,0.0
2019-08-27,0.017671535974499386,0.0
2019-08-28,-0.02068605791848377,0.0
2019-08-29,0.042003432069118024,0.0
2019-08-30,0.023234261767046432,0.5
2019-09-03,-0.02692784043776872,0.0
2019-09-04,0.015497938960968766,0.0
2019-09-05,0.04311342906464968,0.0
2019-09-06,0.01679995917196772,0.0
2019-09-09,0.0006258823600568397,0.0
2019-09-10,-0.027888958779231865,0.0
2019-09-11,0.004280285271929696,0.0
2019-09-12,0.03583587133964766,0.0
2019-09-13,-0.021305830402081755,0.0
2019-09-16,-0.026851101070981737,0.0
2019-09-17,0.007435134991455206,0.0
2019-09-18,0.014930477576698686,0.0
2019-09-19,0.013399858898377692,0.0
2019-09-20,-0.0006039649617565479,0.0
2019-09-23,-0.028905075422666238,0.0
2019-09-24,0.02807724633976716,0.0
2019-09-25,-0.03805183519351382,0.0
2019-09-26,0.025625279257733086,0.0
2019-09-27,-0.002312484501271639,0.0
2019-09-30,-0.024544052975712632,0.0
2019-10-01,0.019194293409715263,0.0
2019-10-02,-0.03720382130482733,0.0
2019-10-03,-0.021036735344242524,0.0
2019-10-04,0.04548656120768241,0.0
2019-10-07,0.01864502054225159,0.0
2019-10-08,-0.019749059371466177,0.0
2019-10-09,-0.01468198653151509,0.0
2019-10-10,-0.0010861577725569116,0.0
2019-10-11,0.03673195082098088,0.0
2019-10-14,0.003528737456011899,0.0
2019-10-15,0.007804696683986062,0.0
2019-10-16,0.007348778378478138,0.0
2019-10-17,0.004847608479406351,0.0
2019-10-18,-0.014095256882896146,0.0
2019-10-21,-0.007831830004998125,0.0
2019-10-22,0.02145226596100852,0.0
2019-10-23,-0.0350920237658163,0.0
2019-10-24,0.022234899088528326,0.0
2019-10-25,0.008767398596797177,0.0
2019-10-28,0.032063167342299026,0.0
2019-10-29,0.012595851820641712,0.0
2019-10-30,-0.005291253987965788,0.5
2019-10-31,0.01474591110977369,0.0
2019-11-01,0.010997763705932861,0.0
2019-11-04,0.030270360874986607,0.0
2019-11-05,0.0011254349595352098,0.0
2019-11-06,-0.0027895972410124092,0.0
2019-11-07,0.005928160337007438,0.0
2019-11-08,-0.020475295858415288,0.0
2019-11-11,0.0035347610282860376,0.0
2019-11-12,0.014776935700728439,0.0
2019-11-13,-0.00036435330762091267,0.0
2019-11-14,0.009872808292415658,0.0
2019-11-15,0.020818296261695818,0.0
2019-11-18,0.0029440573903492806,0.0
2019-11-19,0.011703942458235861,0.0
2019-11-20,-0.009812461567485886,0.0
2019-11-21,-0.016891509833429907,0.0
2019-11-22,0.002259863032709003,0.0
2019-11-25,0.005742717055260249,0.0
2019-11-26,0.026324279211058177,0.0
2019-11-27,0.004695238366098475,0.0
2019-11-29,-0.0006922459924962321,0.0
2019-12-02,-0.018109891820963425,0.0
2019-12-03,-0.057574165479232664,0.0
2019-12-04,0.03923168001584659,0.0
2019-12-05,-0.001723202347049535,0.0
2019-12-06,0.014243804143713984,0.0
2019-12-09,0.010320097056555066,0.0
2019-12-10,-0.003536499033082341,0.0
2019-12-11,0.00533501109589779,0.0
2019-12-12,0.013545446071639211,0.0
2019-12-13,0.030365201886888682,0.0
2019-12-16,0.02533236396599925,0.0
2019-12-17,0.007017225547242684,0.0
2019-12-18,-0.006975952227504245,0.0
2019-12-19,-0.004701172716818941,0.0
2019-12-20,0.024610196270704432,0.0
2019-12-23,0.019252577112600366,0.0
2019-12-24,-0.008287719913285307,0.0
2019-12-26,0.008951995072845609,0.0
2019-12-27,0.02060020122997308,0.0
2019-12-30,-0.021572013876592938,0.0
2019-12-31,-0.0206232973933399,0.5
2020-01-02,0.04364419530355973,0.0
2020-01-03,-0.020219819089175722,0.0
2020-01-06,-0.020347355862211758,0.0
2020-01-07,0.03506746060861249,0.0
2020-01-08,0.0012260950939867454,0.0
2020-01-09,0.04354229859125658,0.0
2020-01-10,0.00859335719369661,0.0
2020-01-13,-0.008018466997871204,0.0
2020-01-14,0.022607202266308635,0.0
2020-01-15,-0.010757962433256218,0.0
2020-01-16,0.010919412675748114,0.0
2020-01-17,0.03113492541069507,0.0
2020-01-21,-0.005873958252260558,0.0
2020-01-22,0.02424015433079235,0.0
2020-01-23,-0.00412115889071607,0.0
2020-01-24,0.03070025094232076,0.0
2020-01-27,-0.11088223568727001,0.0
2020-01-28,0.02144635848429738,0.0
2020-01-29,0.03575986588177371,0.0
2020-01-30,-0.03749764398791883,0.0
2020-01-31,0.018879954037610863,0.5
2020-02-03,-0.053524869452848234,0.0
2020-02-04,0.07539466857046462,0.0
2020-02-05,0.06339478370798862,0.0
2020-02-06,-0.0025444417528659447,0.0
2020-02-07,-0.009408110006510928,0.0
2020-02-10,-0.02966191836700835,0.0
2020-02-11,0.07303950045156132,0.0
2020-02-12,0.014679409016334438,0.0
2020-02-13,-0.011618153863843045,0.0
2020-02-14,0.027775323976409527,0.0
2020-02-18,-0.029408436211415312,0.0
2020-02-19,0.03303683307086669,0.0
2020-02-20,0.00867934745213822,0.0
2020-02-21,-0.03736633513200094,0.0
2020-02-24,-0.16361077077897557,0.0
2020-02-25,0.030361299914933415,0.0
2020-02-26,-0.09948000292641224,0.0
2020-02-27,-0.0929094314061786,0.0
2020-02-28,-0.16373669717376796,0.5
2020-03-02,0.16726880329466243,0.0
2020-03-03,0.06702134217355663,0.0
2020-03-04,-0.03405458139716161,0.0
2020-03-05,-0.009953178173698035,0.0
2020-03-06,-0.027737671244196682,0.0
2020-03-09,-0.0928338511332572,0.0
2020-03-10,0.05189049218119968,2.0
2020-03-11,-2.0497973685085213e-07,0.0
2020-03-12,4.44295238599679e-07,0.0
2020-03-13,0.0003271204009087647,0.0
2020-03-16,0.000436924641883607,0.0
2020-03-17,0.0,0.0
2020-03-18,0.00010905389297843904,0.0
2020-03-19,-0.00010904200152372923,0.0
2020-03-20,-0.0001094800119938455,0.0
2020-03-23,-0.00010898262698610939,0.0
2020-03-24,0.0,0.0
2020-03-25,0.00010908651534968783,0.0
2020-03-26,-0.0001090746167797807,0.0
2020-03-27,0.00021826507259947725,0.0
2020-03-30,-0.00010914596570366086,0.0
2020-03-31,2.3331517517988232e-07,0.0
2020-04-01,2.1871568989251244e-05,0.0
2020-04-02,-0.00010932547893194311,0.0
2020-04-03,-0.00010898863445985008,0.0
2020-04-06,0.00010931466408781176,0.0
2020-04-07,-3.575402118816129e-07,0.0
2020-04-08,-0.0002180913289941966,0.0
2020-04-09,-1.761559002000368e-07,0.0
2020-04-13,-0.00021833040133778514,0.0
2020-04-14,7.332255691494538e-08,0.0
2020-04-15,0.00021848093573506588,0.0
2020-04-16,-2.842176811679309e-07,0.0
2020-04-17,3.5754033977930533e-07,0.0
2020-04-20,0.00010909659301328034,0.0
2020-04-21,0.00010924133352085974,0.0
2020-04-22,-0.00010922940115531965,0.0
2020-04-23,7.332255691494538e-08,0.0
2020-04-24,-7.332255158587486e-08,0.0
2020-04-27,-0.00010915800679811571,0.0
2020-04-28,0.00010916992356935218,0.0
2020-04-29,-2.842176811679309e-07,0.0
2020-04-30,-0.00021804187806595543,0.0
2020-05-01,0.0002619475187168874,0.0
2020-05-04,0.0,0.0
2020-05-05,-0.00021850651877797223,0.0
2020-05-06,0.00021842949601835748,0.0
2020-05-07,1.247510439394972e-07,0.0
2020-05-08,-0.00021850651877797223,0.0
2020-05-11,-1.2475102839637486e-07,0.0
2020-05-12,0.0,0.0
2020-05-13,0.00010927713715580545,0.0
2020-05-14,1.6942321123813997e-07,0.0
2020-05-15,-4.46721598601485e-08,0.0
2020-05-18,-0.00010926519696774495,0.0
2020-05-19,0.0001092771371555834,0.0
2020-05-20,0.0,0.0
2020-05-21,-0.00010938993436526712,0.0
2020-05-22,0.00010940190183217346,0.0
2020-05-26,-1.2475102828535256e-07,0.0
2020-05-27,-0.0001091404595549017,0.0
2020-05-28,0.0,0.0
2020-05-29,0.0,0.0
2020-06-01,-1.2475102839637486e-07,0.0
2020-06-02,0.00010927713715580545,0.0
2020-06-03,-0.00010926519696785597,0.0
2020-06-04,0.00010927713715580545,0.0
2020-06-05,-0.00010881955401920163,0.0
2020-06-08,0.00010895616162409638,0.0
2020-06-09,-0.00010926519696774495,2.0
2020-06-10,0.043018180827737174,0.0
2020-06-11,-0.021673496893872823,0.0
2020-06-12,-0.03523401588482092,0.0
2020-06-15,-0.06474018194320008,0.0
2020-06-16,0.11128119592931934,0.0
2020-06-17,0.0055436737420277715,0.0
2020-06-18,-0.0017451931750923633,0.0
2020-06-19,0.03079732913315192,0.0
2020-06-22,-0.02222448483008041,0.0
2020-06-23,0.037698600962178086,0.0
2020-06-24,-0.013122692795617064,0.0
2020-06-25,-0.026575523432341236,0.0
2020-06-26,0.017019771257744565,0.0
2020-06-29,-0.03910769093359662,0.0
2020-06-30,0.028393365492749678,0.0
2020-07-01,0.036623443650358106,0.0
2020-07-02,0.02299746070373429,0.0
2020-07-06,0.022731542013168043,0.0
2020-07-07,0.01902332878992785,0.0
2020-07-08,0.0036638294472811084,0.0
2020-07-09,0.03148624072977124,0.0
2020-07-10,0.017920129374254662,0.0
2020-07-13,0.018082094884309008,0.0
2020-07-14,-0.07148971505073387,0.0
2020-07-15,0.052957766269321305,0.0
2020-07-16,-0.02858760047930331,0.0
2020-07-17,0.01668008088272918,0.0
2020-07-20,0.005429586096569516,0.0
2020-07-21,0.06451671034978335,0.0
2020-07-22,-0.025881493279972856,0.0
2020-07-23,0.004995712164479527,0.0
2020-07-24,-0.08078973987532134,0.0
2020-07-27,0.03472076745650615,0.0
2020-07-28,0.016800993253640817,0.0
2020-07-29,-0.008241963482634562,0.0
2020-07-30,0.007681189036910785,0.0
2020-07-31,0.06457185304271543,0.0
2020-08-03,0.01738693466838323,0.0
2020-08-04,0.02449003655238191,0.0
2020-08-05,0.0193591781685446,0.0
2020-08-06,0.00436746796125731,0.0
2020-08-07,0.015458106077697376,0.0
2020-08-10,-0.022970791226659182,0.0
2020-08-11,-0.0291063047900898,0.0
2020-08-12,-0.01818894267889945,0.0
2020-08-13,0.043194429699660225,0.0
2020-08-14,-0.012699523282138192,0.0
2020-08-17,0.009626352516257597,0.0
2020-08-18,0.0172972647759978,0.0
2020-08-19,0.00442661072570083,0.0
2020-08-20,-0.02486653484806184,0.0
2020-08-21,0.030586922341811207,0.0
2020-08-24,0.047805689655718964,0.0
2020-08-25,-0.020411112697393707,0.0
2020-08-26,0.03242522188049354,0.0
2020-08-27,0.03142355712078776,0.0
2020-08-28,-0.023600598871282435,0.0
2020-08-31,0.01957934194671912,0.0
2020-09-01,0.022509970562134496,0.0
2020-09-02,0.06260155217940944,0.0
2020-09-03,-0.017853744652444936,0.0
2020-09-04,-0.11216549135408146,0.0
2020-09-08,-0.09935162382669449,0.5
2020-09-09,0.029989758075417372,0.0
2020-09-10,0.050645184667445886,0.0
2020-09-11,-0.0632451340579521,0.0
2020-09-14,0.011022732260458967,0.0
2020-09-15,0.046048191458539445,0.0
2020-09-16,0.008958952565522926,0.0
2020-09-17,-0.10923360078557182,0.0
2020-09-18,0.05460766532860861,0.0
2020-09-21,-0.10150777723769105,0.0
2020-09-22,0.08149758215286013,0.0
2020-09-23,0.016010918560403375,0.0
2020-09-24,-0.10276850410103028,0.0
2020-09-25,0.042488326947241806,0.0
2020-09-28,0.10620622262473683,0.0
2020-09-29,0.011301610281687524,0.0
2020-09-30,-0.0037788754739162544,0.0
2020-10-01,0.05441405224515289,0.0
2020-10-02,-0.06077434078009206,0.0
2020-10-05,0.016820199137122904,0.0
2020-10-06,0.040844790601912484,0.0
2020-10-07,-0.0036636334752119804,0.0
2020-10-08,0.04533696032333723,0.0
2020-10-09,0.02067799933385983,0.0
2020-10-12,0.06191060367882206,0.0
2020-10-13,0.03313116858507664,0.0
2020-10-14,-0.009868202697277645,0.0
2020-10-15,-0.07229550925718023,0.0
2020-10-16,0.05623143999357261,0.0
2020-10-19,-0.009880630486285624,0.0
2020-10-20,-0.047948941000671846,0.0
2020-10-21,-0.004599961476257353,0.0
2020-10-22,-0.004045964060062024,0.0
2020-10-23,0.00011393184876570817,0.0
2020-10-26,-0.03233315537744774,0.0
2020-10-27,-0.017828550324078096,0.0
2020-10-28,-0.05946400124755863,0.0
2020-10-29,-0.05419813165142884,0.0
2020-10-30,0.014010193068633048,0.0
2020-11-02,-0.000686963818782721,0.0
2020-11-03,0.012859162981850913,0.0
2020-11-04,0.10387596796252652,0.0
2020-11-05,0.10215151227721864,0.5
2020-11-06,0.0005522806235085109,0.0
2020-11-09,0.04508508720547083,0.5
2020-11-10,-0.10670491016722475,0.0
2020-11-11,0.0032554576564283177,0.0
2020-11-12,0.035266662290306894,0.0
2020-11-13,-0.005655418666287604,0.0
2020-11-16,0.02142436507839196,0.0
2020-11-17,0.01749331555359937,0.0
2020-11-18,-0.006047467991603772,0.0
2020-11-19,-0.032950122232131035,0.0
2020-11-20,0.03137834631534264,0.0
2020-11-23,-0.007491958857439085,0.0
2020-11-24,0.017316388288318996,0.0
2020-11-25,0.02398877663985985,0.0
2020-11-27,0.016377165253936066,0.0
2020-11-30,0.0051216642944404145,0.0
2020-12-01,0.0383546247188728,0.0
2020-12-02,0.0032435504786124947,0.0
2020-12-03,0.02026661039077282,0.0
2020-12-04,0.0017436200325637308,0.0
2020-12-07,0.03458845243339542,0.0
2020-12-08,-0.0011333418287557684,0.0
2020-12-09,0.013964986149923808,0.0
2020-12-10,-0.07535913779356077,0.0
2020-12-11,0.003084549153001409,0.0
2020-12-14,0.024467219059058964,0.0
2020-12-15,0.02487654995520977,0.0
2020-12-16,0.01689244042348015,0.0
2020-12-17,0.022114668347532007,0.0
2020-12-18,0.0045370843539727645,0.0
2020-12-21,-0.05043881097779651,0.0
2020-12-22,0.036273023080696465,0.0
2020-12-23,0.0022432263033076716,0.0
2020-12-24,-0.013162914748657106,0.0
2020-12-28,0.03963261950449387,0.0
2020-12-29,0.008508043153838157,0.0
2020-12-30,-0.009587705069829977,0.0
2020-12-31,0.0026277316277839025,0.0
2021-01-04,0.023993344458512644,0.0
2021-01-05,-0.057980278806737534,0.0
2021-01-06,0.004766895927654086,0.0
2021-01-07,0.0429271670336564,0.0
2021-01-08,0.07107256154530694,0.0
2021-01-11,-0.03240505017591416,0.0
2021-01-12,0.01852463585224215,0.0
2021-01-13,0.0031168582834488756,0.0
2021-01-14,0.018540956684721166,0.0
2021-01-15,-0.015940824847472446,0.0
2021-01-19,-0.0029161369603343534,0.0
2021-01-20,0.05217651714123572,0.0
2021-01-21,0.026739412944303348,0.0
2021-01-22,-0.003131247600406367,0.0
2021-01-25,0.020377431342227026,0.0
2021-01-26,-0.0029845378306800063,0.0
2021-01-27,-0.04761331173517558,0.0
2021-01-28,-0.03978957433463676,0.0
2021-01-29,-0.006310839044578437,0.0
