,FINAL_ENSEMBLE,NOVA11,NOVA18_LO,NOVA20_A,NOVA24
2022-09-15,-0.0022131122989408935,0.000327575396595,-0.0024300144309982,0.000327575396595,-0.0035765306132299
2022-09-16,-0.00012796829800433066,0.0,-0.0003003658495404,0.0,-6.728987424558837e-05
2022-09-19,8.921231993436193e-05,0.0,0.0002679585061,0.0,0.0
2022-09-20,-0.00010589764799072724,-0.000108765151997,-0.0001001523046871,-0.000108765151997,-0.000108765151997
2022-09-21,-2.135609283798789e-05,0.0002182380982538,-0.0005014080398853,0.0002182380982538,0.0002182380982538
2022-09-22,0.0003700554527688831,0.000437260367883,0.0002354033971215,0.000437260367883,0.000437260367883
2022-09-23,-0.0009378417749578935,0.0,-0.0028169055704502,0.0,0.0
2022-09-26,-0.0007929114843590161,-0.0002185834619635,-0.0019436375689041,-0.0002185834619635,-0.0002185834619635
2022-09-27,0.0005142906860799926,0.0003275561148659,0.0008884328724322,0.0003275561148659,0.0003275561148659
2022-09-28,0.005640087169382724,0.0001094751472372,0.0023206600807805,0.0191762871235631,0.0001094751472372
2022-09-29,-0.005332771437824572,0.0002182427930077,-0.0005131405554752,-0.0208890082258804,0.0002182427930077
2022-09-30,-0.0042321537340622335,0.0,-0.0010326171478232,-0.0154634804074536,0.0
2022-10-03,0.007151596293530034,-0.0002735493852802,0.0018820532782682,0.0264011565799735,-0.0002735493852802
2022-10-04,0.008677142260587264,0.0003284076739391,0.0022494893759079,0.0309866133503611,0.0003284076739391
2022-10-05,-8.81669451255285e-05,0.0,0.0014934266704087,-0.0023279701629934,0.0
2022-10-06,-0.0023295334442267604,0.0002183784661846,0.0005216450984942,-0.0103158531420363,0.0002183784661846
2022-10-07,0.0001655252477673634,0.0,0.000874807183761,-0.0005,0.0
2022-10-10,-0.000236460809168018,0.0001096045928912,-0.0009298389303454,0.0001096045928912,0.0001096045928912
2022-10-11,-0.000399435819430561,0.0,-0.0011997471373482,0.0,0.0
2022-10-12,0.0,0.0,0.0,0.0,0.0
2022-10-13,0.0006020926161520393,0.0003278994410484,0.0011514672356943,0.0003278994410484,0.0003278994410484
2022-10-14,-0.0005509983766592423,0.0,-0.0016549810831258,0.0,0.0
2022-10-17,-6.613651601055532e-05,0.0,-0.0001986479226399,0.0,0.0
2022-10-18,-0.0002983278848332794,0.0,-0.0008960589121179,0.0,0.0
2022-10-19,-1.1171638556177741e-05,0.0,-3.355518139652736e-05,0.0,0.0
2022-10-20,0.0003140254322574998,0.0004372510585923,6.713003976660525e-05,0.0004372510585923,0.0004372510585923
2022-10-21,0.00010621604897529154,0.0001090212021859,0.0001005956319928,0.0001090212021859,0.0001090212021859
2022-10-24,5.344603719767112e-06,-0.000109009317859,0.000234464610579,-0.000109009317859,-0.000109009317859
2022-10-25,0.00015568170440223136,0.0,0.0004676062338634,0.0,0.0
2022-10-26,0.0006653676288620006,0.0002183349478481,0.0015610442224247,0.0002183349478481,0.0002183349478481
2022-10-27,-0.0012890073990351465,0.0003273821855538,0.00013041842123,-0.0058399922297247,0.0003273821855538
2022-10-28,0.005611802051680565,-0.0001090591934121,-0.0009765704994964,0.0237906352725956,-0.0001090591934121
2022-10-31,-0.0020136968832717185,0.0,-0.0005928816256341,-0.0072232039569866,0.0
2022-11-01,-0.0006443295253892378,8.743232036612092e-05,0.0012606076810243,-0.0043760043230918,8.743232036612092e-05
2022-11-02,-0.005923735414050364,0.0003285491470441,0.0007516364337284,-0.0250961123015844,0.0003285491470441
2022-11-03,-0.002474349980699728,0.0003282463751623,-6.477482159236714e-05,-0.0102969242225715,0.0003282463751623
2022-11-04,0.004649036935318165,0.0002188565093155,0.0028199179536218,0.0143931941109434,0.0002188565093155
2022-11-07,-0.00043881423505427047,-0.000109452999869,-0.0007210889750645,-0.000609452999869,-0.000109452999869
2022-11-08,-0.0002639164528435546,0.0001094649811397,-0.0010120250925322,0.0001094649811397,0.0001094649811397
2022-11-09,-0.0002751714457117008,0.0005461938400941,-0.0019208624488675,0.0005461938400941,0.0005461938400941
2022-11-10,0.00032403609470221464,0.0001095878998607,0.0007537054160048,0.0001095878998607,0.0001095878998607
2022-11-11,0.00045670888257592966,-0.0001095758916689,0.0015913194806907,-0.0001095758916689,-0.0001095758916689
2022-11-14,-0.000413776882059452,0.0,-0.0012428220144588,0.0,0.0
2022-11-15,0.0004689866057029097,0.0002186891749442,0.0009704836095707,0.0002186891749442,0.0002186891749442
2022-11-16,-0.00023597861494375273,0.0001090774210321,-0.0009273343659151,0.0001090774210321,0.0001090774210321
2022-11-17,-0.00024396929323968882,0.0003282667970394,-0.0013905039736401,0.0003282667970394,0.0003282667970394
2022-11-18,-0.00019708085718132996,0.0,-0.0005919529063931,0.0,0.0
2022-11-21,-2.6838501199742055e-05,0.0001085434279239,-0.0002980903140032,0.0001085434279239,0.0001085434279239
2022-11-22,0.0004336981222866875,0.0002188138054979,0.00086424125939,0.0002188138054979,0.0002188138054979
2022-11-23,-0.00023781951820207346,0.0002181825606601,-0.0011514672356943,0.0002181825606601,0.0002181825606601
2022-11-25,-0.0002443474827501341,0.0,-0.0007339231453144,0.0,0.0
2022-11-28,-0.004260939292867144,0.0001090674837072,-0.0005048359758559,-0.0164570252713642,0.0001090674837072
2022-11-29,6.490683504294808e-05,0.0003272639653604,0.0010835708378692,-0.0017174677504274,0.0003272639653604
2022-11-30,0.008544183985897714,0.0,0.0018719033212085,0.0315005948897737,0.0
2022-12-01,-0.00023549515199498637,0.000219011478961,-0.000425000564699,-0.0007358077549274,0.000219011478961
2022-12-02,-0.0015882800462188615,0.0001093846172977,-0.0008872255028377,-0.001153745157893,-0.0024127749938342
2022-12-05,-0.00527811684791651,0.0001093726536116,-0.0021588881576374,-0.0179893330759683,-8.626560206813557e-05
2022-12-06,-0.004319230728935452,0.0003281792008005,-0.0013297935949869,-0.01441481241384,-0.000605923707955
2022-12-07,0.0004441165636357384,0.0,-0.0004157977629679,-0.0005,0.0017041769223243
2022-12-08,-0.00014832066157137056,0.0006555605212366,-0.0001393019066888,0.0006555605212366,-0.0006419109540128
2022-12-09,0.00026800581513582237,-0.0001090591369289,0.0001046456330014,-0.0001090591369289,0.0006270008383293
2022-12-12,0.004319542778521229,0.0001090710321214,0.0009057913740057,0.0001090710321214,0.0096016146391555
2022-12-13,0.0003386477891565755,0.0,0.0013785638061031,0.0,-0.0002895055996068
2022-12-14,-0.001396154649573573,0.0003275655215941,0.0006441435721164,0.0003275655215941,-0.0040734591224534
2022-12-15,-0.0011800294814069102,0.0002183378370159,-0.0010092790844719,0.0002183378370159,-0.0021628547888685
2022-12-16,-0.00029058844244272454,0.0,-0.0010557152307766,0.0,0.0001465172406751
2022-12-19,-0.0002647528122412808,0.0001207335713611,-0.0001561593373847,0.0001207335713611,-0.0005849711682019
2022-12-20,0.0011854186781812344,0.0001090834305954,0.000382427699455,0.0001090834305954,0.0024798747954233
2022-12-21,-0.0007368971972704284,0.0001098471524865,0.0010728144180128,0.0001098471524865,-0.0026988967700432
2022-12-22,-0.00041624978110314987,0.0006568778043452,-0.0010591787906781,0.0006568778043452,-0.0005504860030991
2022-12-23,0.00046504944841081785,0.0,0.0015227002002287,0.0,-0.000100834893156
2022-12-27,0.00022980676666433257,0.0,0.0007476917458225,0.0,-4.601583391159472e-05
2022-12-28,-0.0023821257006149668,0.0003282232995722,-0.0009431414881326,-0.0129277808845746,0.0028455027135601
2022-12-29,0.004645956878374123,0.0004372614975804,-0.0001022097496981,0.0180001629478827,0.0003699716233349
2022-12-30,0.0002350064533265013,-0.0001095822091153,0.0007504462275411,-0.0026339599345189,0.0015578918057851
2023-01-03,-0.000830564814253004,0.0001095942186919,-0.0019945919109956,-0.0042098495195639,0.0021464402149632
2023-01-04,0.0004524413333947218,-0.0001095822091153,-0.002177346180707,0.007720175124608,-0.0018380595266983
2023-01-05,-0.003536151417750376,0.0003281049533101,-0.00232664842518,-0.0114133213704215,0.0002608150790645
2023-01-06,0.0065619272764495095,-0.0001089775745249,0.0025256237686694,0.0229320069196021,-0.0001089775745249
2023-01-09,0.00012078743403674695,0.0002184628712331,0.0003027193507946,-0.0002815371287668,0.0002184628712331
2023-01-10,-8.577234475518494e-05,-0.0001094495086481,-3.8332677810180384e-05,-0.0001094495086481,-0.0001094495086481
2023-01-11,0.00026893035335468646,0.0,0.000807760360709,0.0,0.0
2023-01-12,0.0011631502187382798,0.0007651658118958,0.0019605534801805,0.0007651658118958,0.0007651658118958
2023-01-13,0.0009149390268384798,0.0001095712148584,0.002528577422947,0.0001095712148584,0.0001095712148584
2023-01-17,0.0002121387228064782,0.0,-0.0006227528957455,0.0,0.0010092916372766
2023-01-18,-0.001579663025527213,0.0001090757186619,-0.0025673501802081,0.0001090757186619,-0.0018101829673852
2023-01-19,0.0015193576821978644,0.0004364486653605,0.0023505211670412,0.0004364486653605,0.0015087234049157
2023-01-20,0.0006136140894665843,0.0001094028248738,0.0007288903504219,0.0001094028248738,0.0008263288700415
2023-01-23,-0.0010816294244896188,0.0,-0.0014658755053608,0.0,-0.0014282318743203
2023-01-24,-0.0013384197756171358,0.0001088110470077,0.00023120609433,0.0001088110470077,-0.003471401937546
2023-01-25,0.0012133636855288234,0.0001093789555661,0.0005709917681931,0.0001093789555661,0.0023958816688045
2023-01-26,7.11576930501161e-05,0.0005454823702726,0.000443401964461,0.0005454823702726,-0.0005140117957571
2023-01-27,-0.0012115477285603413,0.0001091142453184,-0.0021062370946958,0.0017978684313021,-0.002315603820491
2023-01-30,-0.0033714605785706672,0.0,-0.0011534459315309,-0.0125467606975983,0.0004030173187981
2023-01-31,0.003994567808208118,0.0001092954421868,0.0020855396651273,0.0147032073273738,-0.0009551328742937
2023-02-01,0.003868750087681154,6.516462999051065e-05,-0.0006205118362931,0.0106277535023429,0.0033756063146989
2023-02-02,0.0005925606916021876,-0.0043527460837412,-0.0043522475755649,0.0145569265650484,-0.0038950613809872
2023-02-03,-0.006163779488556136,-0.0007486001861409,-0.0080420062957793,-0.0106291565493888,-0.0019575428584032
2023-02-06,-0.0018404726991916522,0.000109204702285,5.5404149322877766e-05,-0.0061112642272562,-0.0007752755072858
2023-02-07,-0.0003427891861331976,0.0001096750781759,0.0012534080738595,-0.000390324921824,-0.0015926904230684
2023-02-08,0.0015374722542075073,0.0,0.0007875421441444,0.0,0.0030684210006816
2023-02-09,-0.001097494450151693,0.0003278317589403,-0.0025348726194899,0.0003278317589403,-0.0008084113012326
2023-02-10,0.0008222241685578653,0.0001093378580308,0.001587752045073,0.0001093378580308,0.0006402966150872
2023-02-13,-0.0006745764917063245,0.0002185554018179,-0.0007589577899752,0.0002185554018179,-0.0011473456859596
2023-02-14,-0.000778799517938637,0.0,7.348873662253231e-06,0.0,-0.0018797479785967
2023-02-15,-0.002532989303222974,0.0002183148732766,-0.0026724493512792,0.0002183148732766,-0.0040858715053642
2023-02-16,-0.0006601883692831399,0.0005464871601055,-0.000519791417444,0.0005464871601055,-0.0015027208084106
2023-02-17,-0.0012662359113663098,0.0001089295347265,0.0003387205019713,0.0001089295347265,-0.0033839190896575
2023-02-21,0.00014598532317006336,0.0,4.3279703588093146e-05,0.0,0.0003165837414518
2023-02-22,0.00025708630128274984,0.0003274271257964,-0.0028793551611112,0.0003274271257964,0.0027270291927819
2023-02-23,-0.0016264639000948093,0.0003277050346621,8.586272934874017e-05,0.0003277050346621,-0.0041804675945138
2023-02-24,-0.002616239449083739,0.000109038828024,-0.0031726590126611,-0.0111823390021576,0.003012167269886
2023-02-27,0.0006099295443083275,0.0001085457971365,-0.0003013469020824,0.0034057031191585,-0.000351580752986
2023-02-28,-0.00054557603660839,0.0001093037610211,0.0019025288807467,-0.0036957314997518,-0.0006007599617321
2023-03-01,-0.0009523062120661051,5.454969992380043e-05,0.0022225174965641,-0.0038359700053801,-0.0017508740587148
2023-03-02,0.0026376641147030848,0.0019092294263862,-0.00025,0.0077770474880947,0.0018414382223863
2023-03-03,0.004403556603280415,0.0058401989435956,0.0,0.0160380782122189,0.0008919621701667
2023-03-06,0.00019344969361343706,0.0003164709940311,0.0,0.0006927728184804,4.631452320578335e-05
2023-03-07,-7.810909991464116e-05,-0.0054472738330441,0.0,-0.0005,0.0001145734597501
2023-03-08,0.0004115744084346531,0.0007210681308345,0.0,0.0002188129531883,0.0008578980877002
2023-03-09,-0.00010118244643829094,-0.0064158392794933,0.0,0.0002179000205115,-0.0003752882509706
2023-03-10,-0.0013739321748053638,-0.0049865509591948,0.0,0.0002189096205973,-0.0034382483379717
2023-03-13,0.0020043577123624217,-0.0003658020662497,0.0,0.0002181891758761,0.0046906540434191
2023-03-14,-0.002020580766657902,0.005944571755833,0.0,0.0001093109281151,-0.0049278328693439
2023-03-15,-0.0006190384966010519,-0.0018708572408128,0.0,0.000545630499525,-0.0018195801457033
2023-03-16,-0.0002231065596549562,0.0065160587549514,0.0,0.0004361895654509,-0.0008007184712119
2023-03-17,0.00035721957220279316,-0.0040143353325266,0.0,0.0002182875452418,0.0007274333916256
2023-03-20,0.0013349030123746253,0.0034874985511238,0.0,0.000109359777167,0.0031457305441725
2023-03-21,-4.736255041178909e-05,0.0046660504079293,0.0,0.0,-0.0001139585166088
2023-03-22,0.0011597161749504017,-0.0059173985445693,0.0,0.0002175446081549,0.0026587612187721
2023-03-23,-0.00022113936663471545,0.0012416901537333,0.0,0.0004359535683557,-0.0007958424461212
2023-03-24,0.0009595965116724675,0.0024724148160408,0.0,0.000218073510807,0.0021769354792837
2023-03-27,-0.00029575979096702943,0.0005941614301029,0.0,-0.0001090609003542,-0.0006456401858939
2023-03-28,0.00011748722301539865,-0.0006570758708568,0.0,0.000218049745821,0.0001507598715754
2023-03-29,0.0035291373382064077,0.0051651132510978,0.0,0.0140348967709209,0.0
2023-03-30,0.001831992774286459,0.0022211190093915,0.0,0.0058552245129586,0.0008653992173224
2023-03-31,0.0033137109801029073,0.0048682831951244,0.0,0.0140946352058097,-0.0005544780706177
2023-04-03,0.0012543386644876485,0.001509095594665,0.0,0.0038105293654231,0.0007125971529458
2023-04-04,-0.0016422236874215283,-0.0019009637010076,0.0,-0.0055480524980628,-0.0005946436587146
2023-04-05,-0.0008106832005724397,-0.000578153009477,0.0,-0.0026183160133058,-0.0003664376762196
2023-04-06,0.0001232436275186077,0.0014567528263425,0.0,0.0039008663180106,-0.0020635741223111
2023-04-10,0.00013744966147209147,0.0004350073738605,0.0,-0.0003910605930937,0.000567316328217
2023-04-11,0.0007952332445531863,0.0001657225868584,0.0,0.0001090232588056,0.0018474405955852
2023-04-12,0.0012049911109525506,-0.0013073248358206,0.0,0.0002189798277276,0.002766828409921
2023-04-13,-0.0006839246654004983,0.0050719725807604,0.0,0.000545798722942,-0.001975803828463
2023-04-14,-0.00021392539738081655,-0.0008680192270879,0.0,0.0,-0.000514723568273
2023-04-17,0.0015489469930443595,0.0014156559781776,0.0,0.0002180473799742,0.0035949810622337
2023-04-18,-0.0016258339696450703,0.0003022784824729,0.0,0.000109382378709,-0.0039780801303367
2023-04-19,-0.0022224091577849187,1.0396626369319822e-05,0.0,0.0001092748120028,-0.0054134281116103
2023-04-20,0.0002473336363198877,-0.001447107993302,0.0,0.0007633106172348,0.0001332871828034
2023-04-21,-0.0003982379644918902,0.0002059385623843,0.0,-0.0001087974538147,-0.0008923711937881
2023-04-24,-0.002809452540821776,0.0002420687262063,0.0,0.0001088092919887,-0.0068256251508941
2023-04-25,0.0009584083846055273,-0.019109870195145,0.0,-0.0001087974538147,0.0023718408083469
2023-04-26,0.0018597872373720995,-0.0023316439814496,0.0,-0.0047355806265997,0.007339943461617
2023-04-27,0.0042677037609942375,0.0072852390339148,0.0,0.0199079731024844,-0.0017762827558707
2023-04-28,0.0016062895949533803,0.0092457008546799,0.0,0.0085352262635454,-0.0012991223029795
2023-05-01,-0.001308431049380963,0.0018376631146357,0.0,-0.001009801032446,-0.0025372500277738
2023-05-02,-0.001325184248473856,-0.0111786586942086,0.0021938308836745,-0.0112390954473254,0.0018539805572207
2023-05-03,-0.0027005425948409393,-0.0033359676262969,0.0012096740250812,-0.006864169490683,-0.0033138040228657
2023-05-04,0.0035873877306083868,-0.0023051185213684,0.002228681747668,-0.0070827603450915,0.011131475132073
2023-05-05,3.159573405957704e-05,0.0067192540757223,-0.0013673080311659,-0.0002816956113276,0.0013417598684388
2023-05-08,-0.0021805140844469713,0.0020009431920385,-0.0001580350858189,0.0001096532561719,-0.0051862570629436
2023-05-09,0.004166655213582442,-0.0047112317156763,0.0002167323392356,0.0001093549641142,0.0097855643951167
2023-05-10,-0.0013338198945841736,0.00076381275643,-0.0008922101691225,0.0001091521814216,-0.0025606085991314
2023-05-11,-0.00033217170490702937,0.0008222131047538,-0.0048876937719024,0.0006554140251351,0.0027195970343707
2023-05-12,0.0006296156621530635,-0.0005808191048317,-0.0009660533258231,0.0002189002853902,0.0021563456435708
2023-05-15,-0.0013508198594781768,0.0053971011644692,0.0011192400046035,0.0001091402323305,-0.004212811716072
2023-05-16,0.001094436175136221,-0.0071816191541817,-0.0029266179123418,-0.00010912832204,0.0050437538214393
2023-05-17,-0.0004036464181177707,0.003487273094493,0.0001378356330937,0.0002180898267005,-0.0012135739707211
2023-05-18,0.0008690069238664305,0.0093673691591672,-0.0021990347073127,0.0005459633685167,0.0035221630854966
2023-05-19,0.0012148429388405585,-0.005049896677185,0.0024737926219728,0.0,0.0009413460387249
2023-05-22,-0.0017933375990781281,0.0002250859204962,-0.000896816705391,0.0001091521402725,-0.0036625589718585
2023-05-23,-0.0026429499097078146,-0.0049551090852551,-0.0017367299973341,0.0,-0.0049679354150936
2023-05-24,0.0030957893018714344,-0.002574548991424,-0.0032450376399247,0.0,0.0100482383858268
2023-05-25,0.00014163692619704175,0.0034995461731069,-0.0020994455786306,0.0006548413642986,0.0016263949012663
2023-05-26,0.006512419532503753,0.0047424851814921,0.0032268214839977,0.0124505771010576,0.0055516896694613
