,VOLT_RP,DONCHIAN_BO,VRP,BOND_DIP,STK_SHARPE
2015-09-04,-1.0013593167953e-05,0.0,0.0,0.0,-0.0002
2015-09-07,0.008157975733643068,0.0,0.0,-0.012465307744544907,0.017719217582626866
2015-09-08,0.0002753839674652583,0.0,0.0,-0.01001051767584693,0.008773760331300642
2015-09-09,-0.009758612496649664,0.0,0.0004054868194902088,0.0061549519532297925,-0.007321637104575385
2015-09-10,-0.0029199631828930304,0.0,-0.01899882602576075,0.0,-0.00109064041942506
2015-09-11,0.019272067492090702,0.0,0.0027666817081213324,0.01835292424425705,0.005819350802211166
2015-09-14,-0.007811831597088233,0.0,0.0003066258908026587,-0.00879665089131465,-0.005418086931501365
2015-09-15,-0.0007528360336973605,0.0,0.01838793915049508,-0.022726990027207128,0.018393835820812155
2015-09-16,0.003124076960573853,0.0,0.0066205604494065096,-0.0005,0.012014734313186316
2015-09-17,0.024507928542312846,0.0,0.03916285586591517,0.0,0.012628598329524699
2015-09-18,-0.003589641355466799,0.0,-0.01121977584811451,-0.005889289406579679,0.006631344205118351
2015-09-21,-0.010966674973548233,0.0,-0.017457040813710356,0.012137184175119886,-0.018676912886383557
2015-09-22,0.008867409310914554,0.0,-0.0005,0.00042783961096848344,0.006733515000724278
2015-09-23,0.005690089884454272,0.0,0.0,0.008561882721474401,-0.00774887448102286
2015-09-24,0.007342687815952678,0.0,0.0,-0.013157704480569854,0.02581895521087725
2015-09-25,-0.030607039951691693,0.0,0.0,0.0036556993130714144,-0.03400369174192964
2015-09-28,-0.009389486425932342,0.0,0.0,0.022069798650020678,-0.029636081657586535
2015-09-29,-0.004753874702499723,0.0,0.01183195313103641,-0.0008384620671618714,0.0032100675174439267
2015-09-30,0.012654229100460318,0.0,0.019678313042720053,0.008602644403618465,0.014373793666713253
2015-10-01,0.013032373135714115,0.0,-0.0005,0.021426540145722317,0.002193714493077925
2015-10-02,0.03297127657966526,0.0,0.0,-0.020162396848152908,0.04204710068618503
2015-10-05,0.006645573275658876,0.0,0.0,-0.003741768751910679,0.007796123089057529
2015-10-06,-0.008492127275576519,0.0,0.0,-0.022741331765666617,-0.009074118076772941
2015-10-07,0.0007315471365019499,0.0,0.0,0.016652276059989868,-0.011263974542382505
2015-10-08,0.0132704905248307,0.0,0.0,-0.009869502340994818,0.013725817049404123
2015-10-09,0.012856716276236468,0.0,0.0,0.0,0.0037020390754670678
2015-10-12,-0.00784918342557868,0.0,0.0,0.0,-0.004452711507462892
2015-10-13,0.015240326967376858,0.0,0.0,0.027995594825619197,-0.0017589864998355017
2015-10-14,0.0044627608605999625,0.0,0.0,-0.003713112698031984,-0.011511124360937841
2015-10-15,0.015618743139436852,0.0,0.0,0.0002065789359266823,0.009037609849368189
2015-10-16,-0.0028213167574207224,0.001142585864226831,0.0,-0.0012421854977529012,0.007686155459514767
2015-10-19,0.005175638088922321,0.011340339870696159,0.0,0.0,0.0031039439713116627
2015-10-20,-0.00015202810075857102,0.0017562704392073414,0.0,0.0,-0.00711927989674419
2015-10-21,-0.004950366833179668,-0.004315632308203199,0.0,0.0,-0.004500956679386126
2015-10-22,0.03497749094897587,0.07706897388208289,0.0,-0.01969315629135049,0.05860202991035958
2015-10-23,0.0036313308779263873,0.0008800635611883045,0.0,0.0012687155303912068,-0.004993885729511382
2015-10-26,-0.0036637237391678786,-0.002387138123724819,0.0,0.0,-0.0009061830650614056
2015-10-27,0.014651886356187086,0.013601996697293561,0.0,-2.3249991065732445e-07,0.0029769899754241718
2015-10-28,-0.01374820790741768,0.002857941750341375,0.0,0.002745534789959647,-0.0004841186197042991
2015-10-29,0.0007440901281202804,0.007309984882238663,0.0,0.0,0.000361381963973062
2015-10-30,-0.01741406249713649,-0.004058995879870242,0.0,-0.0005,-0.007117784757378298
2015-11-02,0.002482591940619846,0.012720796488459252,0.0,0.0,0.0015500697218840285
2015-11-03,0.0036539536627763656,0.01756108090039299,0.0,0.0,-0.006530824555471581
2015-11-04,-0.01188261657805597,-0.005273131314550761,0.0,0.0,0.012029051444099048
2015-11-05,-0.020883464013311717,-0.010843577753163136,0.0,0.0,0.00027095517515642823
2015-11-06,-0.011688891963525037,-0.0018270188756025485,0.0,0.0,-0.004735329179683712
2015-11-09,-0.013490072955985623,-0.02440532519428462,0.0,0.0,-0.015227928648564926
2015-11-10,0.00642968191398517,0.011257211336139994,0.0,0.0,0.010230221226338035
2015-11-11,-0.01841105045136199,-0.016697305839007304,0.0,0.0,-0.0011526648471828162
2015-11-12,-0.009100869366354255,-0.01911970000284291,0.0,0.0,-0.00890500791678992
2015-11-13,-0.016965846803785465,-0.03347016679270809,-0.03397016679270809,0.0,-0.020803894210102848
2015-11-16,0.01351009141410054,0.03489417510885584,0.03489417510885584,0.0,0.018449985448736994
2015-11-17,-0.00030533424895868005,0.005256636117871416,-0.0005,0.0,0.0012540970796609766
2015-11-18,0.03116106919563368,0.031118472272444242,0.03061847227244424,0.0,0.015594745011881808
2015-11-19,0.012870862861459345,0.009647419593814321,-0.0005,0.0,0.007529097159785403
2015-11-20,-0.007633662749465528,0.004410378455174557,0.0,0.0,0.010726127409288867
2015-11-23,-0.00462737001777237,-0.018904782632701345,0.0,0.0,-0.0025379261719061354
2015-11-24,0.0014373508729596863,0.014047624910169088,0.0,0.0,0.004473193969046819
2015-11-25,-1.2389516156486175e-05,0.0,0.0,0.0,0.0
2015-11-26,-0.009610713536635236,0.0030649873793267,0.0,0.0,0.0038330808034931605
2015-11-27,0.004679787908485626,0.0040331106302560205,0.0,0.0,0.002497009730394706
2015-11-30,0.008065781477168271,-0.002677873828751176,0.0,0.0,0.00041219823593185946
2015-12-01,0.00029293186091069816,0.013792204412227393,0.0,0.0,0.012751259596877663
2015-12-02,-0.007172592705565263,-0.008668634193804259,0.0,-0.0005,-0.004301159690066924
2015-12-03,-0.01420559130423035,-0.03400504063531817,0.0,-0.0005,-0.011455390234933471
2015-12-04,0.03536961777969821,0.042116866360427,0.041616866360426996,0.0,0.02072666034959314
2015-12-07,-0.01540274991427798,-0.030281057367919417,-0.0005,0.0,-0.014058946949874997
2015-12-08,0.007775998783460606,0.012067983904865853,0.0,0.0,0.007036833308118462
2015-12-09,0.011995514556886919,-0.017086738675967994,0.0,0.0,-0.011531859012125636
2015-12-10,-0.015341228462541358,-0.018759632044103247,0.0,0.0,-0.011889268738876725
2015-12-11,0.0003168061522506748,-0.02026464806287165,0.0,0.0,-0.004956997289421871
2015-12-14,-0.028623344533594046,0.02913967413875751,0.02863967413875751,-0.02946021817704142,0.018862664215962832
2015-12-15,-0.00711868879321677,0.007710794358270823,0.007710794358270823,-0.0005,-0.0008483660066988197
2015-12-16,0.012526797875309206,0.025464134778830694,0.025464134778830694,0.0,0.012644965766203376
2015-12-17,-0.01968972532204281,-0.04489284562295737,-0.0005,0.0,-0.01780696682532026
2015-12-18,0.005645795437388209,-0.01331983319918384,0.0,0.0,-0.0030576978717373527
2015-12-21,0.008679387874219532,-0.0005,0.0,0.0,0.005741950222515247
2015-12-22,-0.007278020214935765,0.0,0.0,0.0,0.004255351737556756
2015-12-23,0.006306887595667923,0.0,0.0,0.0,0.000919072526727649
2015-12-24,-2.209586292185792e-05,0.0,0.0,0.0,0.0
2015-12-25,-0.0038513492757289566,0.0,0.0,0.0,-0.0016130623549767131
2015-12-28,0.008071640437977996,0.0,0.0,0.0,0.0133933122320149
2015-12-29,-0.008437984917253631,0.0,0.0,0.0,0.011237065910262568
2015-12-30,-0.0037308704465830976,0.0,0.0,0.0,-0.008033260057951332
2015-12-31,-1.1656206576533157e-05,0.0,0.0,0.0,0.0
2016-01-01,-0.009498005456552102,0.0,0.0,0.0,-0.028793023441492857
2016-01-04,0.005786891077866084,0.0,0.0,0.0,0.0037701672958456727
2016-01-05,-0.01839700375270128,0.0,0.0,0.0,-0.01737425351059303
2016-01-06,-0.0018871232657123925,0.0,0.0,0.0,-0.015210657297282661
2016-01-07,-0.005945229799345877,0.0,0.0,-0.0044224298882075685,-0.004442876142171115
2016-01-08,-0.006029316799515739,0.0,-0.018830057684542323,0.007438451068133345,-0.012211830375693867
2016-01-11,0.000438680067274241,0.0,0.010940800904757575,0.00846905502806461,0.017032371134886093
2016-01-12,0.00972861708955231,0.0,0.011688103244969827,0.011197270472109944,0.0013385911038959809
2016-01-13,-0.03307216464904724,0.0,-0.0005,0.005323679831217509,-0.040371900580204234
2016-01-14,-0.004314005024831882,0.0,-0.03603392801828126,0.009108049068347057,-0.019259758592514165
2016-01-15,-2.781279767808792e-05,0.0,-0.0005,0.0,-0.0006
2016-01-18,0.004540929645535393,0.0,0.0325315153275087,-0.006087291019978958,0.012243163993713769
2016-01-19,-0.03156008692437913,0.0,-0.05211378015927037,-0.036114019946696496,-0.007782522780695623
2016-01-20,0.03306092428471217,0.0,0.032760305235557396,0.04907950107558112,0.007852607480960795
2016-01-21,0.01438622974295119,0.0,0.03250620762344303,0.00020882041165748433,0.008669152593956776
2016-01-22,0.013691901811721464,0.0,0.012775621666765602,0.0014620367849402793,0.005527378861496725
2016-01-25,-0.002274251277980357,0.0,-0.0005,0.0008338873348334719,-0.005924418261991349
2016-01-26,0.00269600177147465,0.0,0.0,-0.0012497814746119662,0.00570436377498087
2016-01-27,-0.003704512264238144,0.0,0.0,0.0012513665346924885,-0.0016306548766790606
2016-01-28,0.007654749284951281,0.0,0.0,0.020208381641140694,0.01220920378492545
2016-01-29,0.019877158438537768,0.0,0.0,0.000816727868620637,0.01116411626492726
2016-02-01,0.009040342347658862,0.0,0.0,0.011018402724572995,-0.0007985475110380948
2016-02-02,-0.006925597295298047,0.0,0.0,0.0,-0.009975798470279098
2016-02-03,0.008944536900078875,0.0,0.0,0.0,-0.0189429993732543
2016-02-04,-0.005379344686611109,0.0,0.0,0.0,-0.0035092955997414023
2016-02-05,-0.007967538764847057,0.0,0.0,0.0,-0.039918261687020576
2016-02-08,0.018903846402929175,0.0,0.0,0.03713398053117434,-0.008731009085966291
2016-02-09,0.007750024800653632,0.0,0.0,-0.004475378014850984,0.017909690509263766
2016-02-10,0.022114619929941008,0.0,0.0,0.00488643904574837,-0.02199805679397502
2016-02-11,0.010409614514676636,0.0,0.0,-0.0033065793202532445,0.012771727892105145
2016-02-12,-7.961656018620949e-05,0.0,-0.0005,0.0,-0.0004
2016-02-15,0.001762050629262646,0.0,-0.0005,0.00019512726787063173,0.010795433160916358
2016-02-16,0.0052520053103038205,0.0,0.030724567423253635,-0.013268348081918124,0.004457376462687001
2016-02-17,0.010169740728266017,0.0,-0.0005,-0.006723356824988924,0.004735989000539065
2016-02-18,-0.016794340471622444,0.0,0.0,-0.03304808550371252,-0.0016517175057517261
2016-02-19,0.024748319189603362,0.0,0.0,0.04797221136161567,0.002332869404394411
2016-02-22,0.0030264786594288162,0.0,0.0,-0.0058939694059787495,0.001260301977430589
2016-02-23,0.001400797193994782,0.0,0.0,0.031027723178436606,-0.007563389733604398
2016-02-24,0.012320835464890633,0.0,0.0,-0.0026835722903357784,0.007755228839957807
2016-02-25,0.0046019546545629795,0.0,0.0,-0.020372715736365232,0.011019139629977427
2016-02-26,-0.004811148443797429,0.0,0.0,0.004511988319160221,-0.01854913817494566
2016-02-29,0.005275364709693883,0.0,0.0,-0.000976547584287113,0.0038904474855380846
2016-03-01,0.015601225249960014,0.0,0.0,0.0,-0.0022768154099330313
2016-03-02,-0.0047247110136719025,0.0,0.0,-0.029129682266267887,0.003988601621436416
2016-03-03,0.004876177632654812,0.0,0.0,-0.008054803203946248,-0.0006149443571104032
2016-03-04,-0.00506469321578659,0.0,0.0,-0.004872073290224099,-0.0029221509768186495
2016-03-07,0.0009825673098308673,0.0,0.0,0.02243952651598713,-0.0030547938658462837
2016-03-08,-0.009920088182044108,0.0,0.0,-0.011970872013774114,0.006432746137309598
2016-03-09,0.00134930031197249,0.0,0.0,-0.04038772175912708,0.002949073714330885
2016-03-10,0.013739960636121531,0.0,0.0,0.02146449393970218,0.006131861090473146
2016-03-11,-0.0021623239655593025,0.0,0.0,0.0,-0.001968805956323116
2016-03-14,-0.007970979230810055,0.002815226770193913,0.0,-0.0005,-0.002644729058300599
2016-03-15,-0.0010869145285872653,0.001580523438029724,0.0,-0.004620420775730383,0.0054529836147872105
2016-03-16,0.028487402059975922,0.01664041244815695,0.0,-0.0005,0.0032725975290457624
2016-03-17,-0.0013693463165880112,0.009736457048458824,0.0,-0.0005,0.012629308746580793
2016-03-18,-0.004615932766849358,-0.0047515399754181065,0.0,0.0020287838636490196,-0.006307993335367402
2016-03-21,0.002100303268936337,-0.0008422842665899433,0.0,-0.002632133422185823,0.0030304303369554477
2016-03-22,-0.004589783419563022,0.013350181923725835,0.0,0.0,-0.0016907647632392608
2016-03-23,-0.016879693649622527,-0.023436606131768678,0.0,-0.0005,-0.003132605079351381
2016-03-24,-3.1616854624729855e-05,0.0,0.0,-0.0005,0.0
2016-03-25,0.015253031926910679,0.01718256225890502,0.0,0.009541448387587748,0.006705809559116617
2016-03-28,-0.0035547258161391817,-0.012285212476578766,0.0,0.0054289164866430095,-0.0014551980008084221
2016-03-29,0.03853618556461055,0.0477736918780729,0.0,0.006800018712872502,0.013341148016000216
2016-03-30,-0.004150182629963079,-0.0024279668765044837,0.0,-0.009733843404480136,-0.0006297181289850679
2016-03-31,-0.016947094489061416,-0.014469214455247958,0.0,0.01785354004893791,-0.0057636837976482455
2016-04-01,0.03436203657840894,0.03293087137210304,0.03243087137210304,0.0011826583270964086,0.017281323532714676
2016-04-04,-0.011479156771170665,-0.022715073319871992,-0.0005,0.008858562444379547,0.0010652269559464633
2016-04-05,-0.013720640614977441,-0.0014953568160568365,-0.0019953568160568365,-0.017561005383003092,-0.003064551944270955
2016-04-06,0.01940996302856888,0.019330298308750216,0.019330298308750216,-0.014697188025156516,0.003069619901108412
2016-04-07,0.010886726666126827,-0.005742525653687269,-0.0005,0.04313631191880063,-0.0005855676199700401
2016-04-08,-0.010245214979170922,-0.004969878638302894,-0.005469878638302894,-0.021449380566662346,0.002106625020089825
2016-04-11,-0.008339209078374543,-0.01538869648329233,-0.0005,0.0,-0.004195285069858912
2016-04-12,0.02849643768439052,0.0315328069885652,0.031032806988565198,0.010465980512521567,0.003980014895893658
2016-04-13,0.0019970610531624224,0.010632668953010516,0.010632668953010516,-0.0005860544337709106,-0.006357735212143024
2016-04-14,-0.0047000081813865,-0.002367211221121046,-0.0005,0.0011732653503826462,-0.0014874269729001411
2016-04-15,-0.0010875415444739302,-0.008963821410867934,0.0,0.0,-0.0008669676697219406
2016-04-18,0.016828631062582304,0.018754989495333163,0.0,-0.0068361873990182564,0.00654539679562296
2016-04-19,-0.014346366748519739,-0.014884523047829057,0.0,-0.0029498224475640322,0.00349150130084115
2016-04-20,-0.004964514963355032,0.0013253098312182576,0.0,-0.013806521872476551,-0.008241729619309758
2016-04-21,-0.025576009832782593,-0.02461935257736636,0.0,-0.0005,-0.0070203050186176345
2016-04-22,-0.016129055738069012,-0.011399066073295883,0.0,0.0,-0.005019552529520044
2016-04-25,-0.00498589878893451,0.01029492395720566,0.0,0.0,0.010548822025766881
2016-04-26,-0.007259551598116533,-0.03369555480895059,0.0,0.0,-0.0013941394111078424
2016-04-27,0.015427022039730247,-0.0005,0.0,0.0,-0.004605683567914976
2016-04-28,-0.010465087434051808,0.0,0.0,0.0,-0.006952488630633025
2016-04-29,0.006436363532679611,0.0,-0.00624456491173947,0.0,-0.0074919474509702825
2016-05-02,0.008145714559652047,0.0,0.0002887486718461396,0.0,-0.00209991527669613
2016-05-03,-0.01499628990558131,0.0,-0.0005,0.0,-0.005548798182945468
2016-05-04,0.00413524069673569,0.0,0.0,0.0002829646584025518,0.005501543033344492
2016-05-05,-0.011344905506710048,0.0,-0.01612028852487951,-0.0007821845131941174,-0.002876399536728935
2016-05-06,0.006630322506894715,0.0,0.01927927214302816,-2.634754534547312e-07,0.0021196545721481786
2016-05-09,0.017227263811531685,0.0,0.013385485286145027,0.00880639138276762,0.008448354016515624
2016-05-10,0.02241621506773199,0.0,0.016654561530812018,0.002715625761412932,0.004842203490142306
2016-05-11,-0.009760174616671415,0.0,-0.0005,-0.001160684402200518,0.0011038163721715844
2016-05-12,-0.01082975000309437,0.0,-0.016187521112659142,0.007166008197512008,0.006008159566897997
2016-05-13,-0.009311325904844068,0.0,-0.0031874947568595324,-0.017307100128962194,-0.00757409846303696
2016-05-16,0.012465763028425737,0.0,0.020348502153274772,0.0,0.00607168942917964
2016-05-17,-0.02464798695804049,0.0,-0.0005,-3.1446254633582527e-07,-0.017391883069406
2016-05-18,0.011293730209352072,0.0,0.0030154990855241763,0.027592970189813215,-0.014778000916093404
2016-05-19,-0.05067913701201263,0.0,0.005400503721141536,-0.0005,0.005583042097791391
2016-05-20,0.004796338364697402,0.0,0.014663379825566869,0.0,0.004769943619630103
2016-05-23,-0.0030860045092939636,0.0,-0.0005,0.0,-0.0017396008958327604
2016-05-24,0.04019551105225641,0.0,0.03645824439997053,0.0,0.010161033824406052
2016-05-25,0.013788216394059171,0.0,-0.0005,0.0,-0.0005182417824208806
2016-05-26,-0.0010417894752462675,0.0,0.0,0.0,0.00729840163414297
2016-05-27,-1.0691466914258179e-05,0.0,0.0,-0.0005,0.0
2016-05-30,0.005167094964622992,0.0,0.0,-0.0005,0.0020054244162260202
2016-05-31,0.0027291105414977727,0.0,0.0,0.0,-0.0006238187341316202
2016-06-01,-0.0008414351906878282,0.0,0.0,0.0,0.003651382121629343
2016-06-02,0.020353090896286393,0.0,0.0,0.0,0.005950604971774153
2016-06-03,0.01252025580460464,0.0,0.0,0.0245098516854369,0.002293332170008777
2016-06-06,0.01564168336391458,0.0,0.0,0.03880875449623411,4.031315056662887e-05
2016-06-07,-0.0065419581606062,0.0,0.0,-0.03939342653847988,-0.0019132703044936195
2016-06-08,-0.00041097728316924573,0.0,0.0,0.007893720798083814,0.005483657942860587
2016-06-09,-0.002150801795195513,0.0,0.0,0.012989566083509096,0.008492547221201852
2016-06-10,-0.008700297783462863,0.0,-0.01591205071188323,0.0009428055402949109,-0.002245782715986122
2016-06-13,-0.005481649513244044,0.0,-0.009973704680988238,0.003202678279597526,0.00010314723898214857
2016-06-14,-0.0028425358037525122,0.0,0.009094981706117222,-0.018779370388781413,0.010605374910016651
2016-06-15,0.011898269034270388,0.0,-0.020521747824459702,0.03827763678728702,-0.006649172075904897
2016-06-16,0.006813324577975794,0.0,0.012174627802875593,0.013824970566780337,0.00871717960174836
2016-06-17,-0.017418692197564766,0.0,0.0034963679720116936,-0.04181822154020898,0.0007843414301921926
