,N26_OVN,N18_LO,N27_OVN,N28_WOVN,BTC_OVN,REV_5D,REV_21D,MEGA_ERC
2025-08-19,0.0004678139313729,-0.0050209954137303,-0.0157649459573339,0.0004701248576,-0.0005899175661559504,-0.008065608828923144,0.025326982691461997,-0.0012286923020513798
2025-08-20,-0.0033380045375343,0.0025805972909542,-0.0024766874102383,-0.0033316483033968,-0.0005279732074834893,0.008455750035682247,0.0010239071121757462,-0.0008700840273435597
2025-08-21,0.0030943105662061,-0.0009407902039676,-0.0026448324262833,0.0030704245557665,-0.0004917277214378508,-0.00585432695118129,0.0037741727004781183,0.0005860970942409665
2025-08-22,-0.0026930122561047,0.0091457018872043,-0.0048151253580473,-0.0027020591211433,-0.00036921142411100406,-0.018530126716711195,0.02009714104377065,-0.0001636904149645759
2025-08-23,0.0,0.0,0.0,0.0,-0.0005660432972637848,0.0,0.0,-0.0001572068526282986
2025-08-24,0.0,0.0,0.0,0.0,-0.0003867815725362984,0.0,0.0,-0.00010742060539711598
2025-08-25,0.0002405111820491,-0.0028894701108037,-0.0023210301179776,0.0002334755958093,-0.0005134961324973482,0.007136322747232693,-0.008390936491898383,-0.0007962704908109225
2025-08-26,-0.0017329287306288,0.0005304087049339,-0.0001221682510853,-0.0017420869631619,-0.0005022701609266873,0.009446296601934256,-1.1435873216837991e-06,-0.0002985638872633672
2025-08-27,0.0017779365941165,-0.0001039014382901,0.000614579946959,0.0017716267418319,-0.0005621211761236973,-0.001628603496813959,0.0015347765188295393,0.0005809274570302943
2025-08-28,-0.0013903963349016,0.0038940998584397,-0.0003470278951822,-0.0014192281518468,-0.0005270433080666877,0.009417020617904693,-0.008669718673853312,-0.00022540698083504062
2025-08-29,-0.0093504427821021,-1.5385500180459174e-05,-0.0047473966651679,-0.0093597675685768,-0.0004491869036880587,-0.0016870849499302505,0.011293250032070011,-0.0036575894012747102
2025-08-30,0.0,0.0,0.0,0.0,-0.0005131876808036058,0.0,0.0,-0.00014252729516758903
2025-08-31,0.0,0.0,0.0,0.0,-0.000404505015389411,0.0,0.0,-0.00011234292614915716
2025-09-01,0.0,0.0,0.0,0.0,-0.0005735511771472464,0.0,0.0,-0.00015929201143522335
2025-09-02,0.0019262545420699,0.0032388480796375,-0.0094510462449036,0.0019697490360693,-0.0005688640422148446,-0.0005485457892243525,-0.0067350682840578765,-0.00031665531817604123
2025-09-03,0.0004617257592537,0.0019570869390914,0.0011820648203157,0.000453017504617,-0.0005889440007587616,0.004439108556398729,-0.016181579125819592,-0.0002856005816234818
2025-09-04,0.0049412883729048,0.0011798631941853,-0.0039511316797221,0.0049992400954322,-0.0005453128759684285,0.010219323053718182,-0.005124537538021591,0.0017267290723007177
2025-09-05,0.0033023517588066,0.0027812893947786,0.0200555101872634,0.0033280337095543,-0.0005052918934331237,0.019372986077189982,-0.006081778469447032,0.004106106710874464
2025-09-06,0.0,0.0,0.0,0.0,-0.0005037420588920867,0.0,0.0,-0.0001399039684733153
2025-09-07,0.0,0.0,0.0,0.0,-0.000530548394717278,0.0,0.0,-0.00014734887543705182
2025-09-08,0.0007757126475269,0.0045627921247629,0.0067242865603339,0.0008016099458454,-0.0005413930118897676,0.002742683806319113,-0.007659801673885104,0.0011503363249665453
2025-09-09,0.0031245821519297,-0.0006708592765362,0.000809894765369,0.0031303055604379,-0.0004451382255304388,0.00014224609405318837,0.004571802302840201,0.0013282365533376222
2025-09-10,0.0012398312193132,0.0021109280097948,0.0427519324413569,0.0012444890730468,-0.0004936956733406213,0.03768682380630213,-0.010726238648108677,0.006112131024183595
2025-09-11,-0.0001861422811718,0.0051101784561539,0.0005066419631916,-0.0001595576172041,-0.00044673078534179745,-0.01272475903595189,-0.007691952935482093,-0.00048045887917626343
2025-09-12,0.0027264742952906,0.0008932180349169,0.0005668184591947,0.002718328701314,-0.0004978356391103773,-0.007846457282942932,-0.0065308413365246926,0.000352361112571326
2025-09-13,0.0,0.0,0.0,0.0,-0.0005690397592302272,0.0,0.0,-0.00015803905814515908
2025-09-14,0.0,0.0,0.0,0.0,-0.0005018865807845936,0.0,0.0,-0.00013938864769342136
2025-09-15,0.0006907878892296,0.005433862809468,0.0075022593027307,0.000704343493091,-0.0005695225755440454,-0.025775987279925618,-0.02055072127958808,-0.0007651358724787847
2025-09-16,0.0002610703541681,0.0006751248292798,0.0030608616757067,0.0002513030477674,-0.0006829200949804433,-0.002831637308874647,0.0002196906327963542,0.00018391699199072798
2025-09-17,0.0037532084468383,-0.0033593200324364,-0.0023984008672053,0.0037778665768928,-0.0005229340499633413,0.011866571317994746,0.012665009939103734,0.0018720282681827629
2025-09-18,0.0027483042744241,0.0032581016713855,0.0256910609955785,0.0027533418576024,-0.0005621815084268507,-0.012989395933822234,-0.00037245530097402765,0.003276196029612722
2025-09-19,-0.0007047305456768,0.0023837193977538,-0.0027836973312349,-0.00068231404174,-0.0004959982824628835,-0.004352203849427916,0.0018444414394986463,-0.0004675811367430273
2025-09-20,0.0,0.0,0.0,0.0,-0.00048041622147337827,0.0,0.0,-0.00013342569816565423
2025-09-21,0.0,0.0,0.0,0.0,-0.0004285734105001211,0.0,0.0,-0.00011902742654242972
2025-09-22,0.0022265933906887,0.0056870117215498,-0.0014178210382011,0.0022388457845532,-0.0004728982233431207,-0.011000325581042638,0.010266624476121023,0.0013939215533265254
2025-09-23,0.0010270119203403,-0.0003349627786473,0.001026233567929,0.0010338069727235,-0.0004204534926979804,0.00042514272035555287,-0.00020124270045566127,0.00034620165145178436
2025-09-24,-0.0050110950450615,-0.002692108845188,0.0076565402819242,-0.0050036582488358,-0.0005610272554000257,-0.0010078990353821868,-0.0067043411259130395,-0.002094478551199517
2025-09-25,0.0021806162804546,0.0006111762225572,-0.0080417871731837,0.002175133061733,-0.0004864884101925533,-0.025060598380028984,0.007634620333569575,-0.0007935100987111033
2025-09-26,0.0060793758950565,0.0043878894895516,0.0048224389485007,0.006101260247622,-0.0005732896800035299,-0.008370317606131474,0.0015368445698288645,0.002943523753249585
2025-09-27,0.0,0.0,0.0,0.0,-0.0005518398814176591,0.0,0.0,-0.00015326214678594715
2025-09-28,0.0,0.0,0.0,0.0,-0.0005,0.0,0.0,-0.00013886468878637547
2025-09-29,-0.001744966599689,0.003898094781933,-0.0008802145278357,-0.0017404514605138,-0.0005425036814458713,0.003215457890296259,0.011648832616589002,0.0004116693838938029
2025-09-30,-0.0036462401145019,0.0014234237328317,-0.0017963796841669,-0.0036405013234326,-0.0005337356825660384,-0.00040621927661183,-0.0010938764223704764,-0.001616817832204512
2025-10-01,0.0031673187963053,0.0034099993729007,-0.0048127738187533,0.0032082127777793,-0.00048678007852359607,-0.019684919813944147,-0.026953887215527342,-0.0013545188087204889
2025-10-02,0.0029820803607696,-0.0001306568552796,0.0041835266122389,0.0029811132534481,-0.00047089628192092904,0.007093557285695542,-0.009383288374416189,0.0012379158700955714
2025-10-03,0.0065032307435876,0.0039885237728848,0.0060486632433878,0.0065601240813478,-0.0007011367625759375,-0.006010122435873866,-0.0005916171007063339,0.0031416454040724628
2025-10-04,0.0,0.0,0.0,0.0,-0.0004923323252044583,0.0,0.0,-0.0001367351502379794
2025-10-05,0.0,0.0,0.0,0.0,-0.0005470311806517465,0.0,0.0,-0.00015192662931529663
2025-10-06,0.0022858359548592,0.0053142811042423,-0.0005864467825216,0.0022983867324083,-0.0005244786041503353,0.0034317475490802103,0.00021440317689850295,0.0015686860428811816
2025-10-07,0.0044998736424965,-0.003609462813181,0.000256311016988,0.0045113810622045,-0.000503131198991202,-0.0034667893982290865,0.0024682060343237944,0.001102530919934411
2025-10-08,4.989264432959256e-06,0.0068433196380646,-0.0001270631575694,4.812393284761617e-06,-0.0005249585466201019,0.0058670520612083,-0.0003309386610426445,0.001027293603974592
2025-10-09,0.002516356667197,-0.0046855414411354,0.0011024175710143,0.0025189147785283,-0.0006442737964522101,-0.005607753133149882,-0.002510209990627221,-0.000137605011641115
2025-10-10,0.0142774391158554,-0.0123270177660718,0.0009954122078854,0.0143352563916599,-0.0005069327138396691,0.0025193049422428965,0.005882646029927831,0.0042412902338013975
2025-10-11,0.0,0.0,0.0,0.0,-0.00030512632320373,0.0,0.0,-8.474254382443398e-05
2025-10-12,0.0,0.0,0.0,0.0,-0.0004672152160317129,0.0,0.0,-0.000129759391141006
2025-10-13,-0.0088427618736361,0.0154186273972184,0.0053210430184579,-0.0088456969255228,-0.0005702088560841086,0.001664574502073946,-0.01179925776509727,-0.0015175107933327625
2025-10-14,0.0084480313824654,-0.000893809409102,-0.0033484732722145,0.0084782300341856,-0.0005537455934374043,0.008206856552399267,0.007964161465273878,0.0034737042041172246
2025-10-15,0.0037159905629589,0.008284474088363,0.0098278221930363,0.0037494000682073,-0.0005415078496454058,-0.02232000334051815,-0.024820342725172608,0.0009562751213991177
2025-10-16,-0.0026779959806174,0.0012943023113893,0.0027342212611086,-0.0026767783615902,-0.000508956121703152,-0.0004340096051733541,-0.0007391565954066653,-0.0007837112233839589
2025-10-17,0.0092442096237281,-0.0045266915511041,-0.0046823129162524,0.0092571884279355,-0.0005638367950231977,0.014307976940079351,-0.0018034316806330177,0.0029025152279832447
2025-10-18,0.0,0.0,0.0,0.0,-0.00035023345896073544,0.0,0.0,-9.727012056231668e-05
2025-10-19,0.0,0.0,0.0,0.0,-0.00044359167133217704,0.0,0.0,-0.00012319843877554184
2025-10-20,-0.0073065636261928,0.01069099991173,0.0014332630613674,-0.0073584575446672,-0.0004932419506059045,0.024906633791913838,-0.02118731249308451,-0.0013524538159740106
2025-10-21,-0.0032912248189345,-0.0151539536790136,0.0115640052414493,-0.0033240161911673,-0.0005117269875353765,0.02603266591963809,0.003593957663844816,-0.0008611236004605456
2025-10-22,0.0023015229838344,-0.0012509244531786,-0.0040514003362131,0.0022932784564517,-0.00036503461782838543,-0.0073398240474175655,0.007320652978037346,0.0002613164412446822
2025-10-23,0.0073668252954482,0.0058739603351368,-0.0012074688087661,0.0073567798493616,-0.000584952712679387,-0.014996054000114674,-0.02396208520852824,0.0013050264739443537
2025-10-24,0.0044677193102844,0.0028940340874942,0.0059502973539459,0.0044689574736727,-0.0005034069313308294,0.0015123879961223769,-0.0009052491905812811,0.0025868925157768513
2025-10-25,0.0,0.0,0.0,0.0,-0.0005117503505052685,0.0,0.0,-0.00014212810631846536
2025-10-26,0.0,0.0,0.0,0.0,-0.0005239325840102334,0.0,0.0,-0.00014551147044724515
2025-10-27,-0.0004823879819146,-0.001049630758102,0.0033144700976655,-0.0004768297853145,-0.00043530102392957916,-0.015511075428198242,-0.01123808724172064,-0.0014725105172103685
2025-10-28,0.0040755168658158,-0.0005058303768779,0.0007690801763185,0.0041193612696964,-0.00041449465519721685,-0.011837808275524355,0.008682884757627619,0.0013838443231082435
2025-10-29,-0.0039865838602034,0.0006189384920855,0.0045819036804418,-0.0039782578981354,-0.000808402270820074,-0.0027790310261532666,-0.03141981801366388,-0.0030768740918647943
2025-10-30,0.0043293449910042,-0.0004344742628726,-0.0045690073350044,0.0046051008078325,-0.00046464845551025214,0.0158300234440278,-0.0065731066181353385,0.0014623225525891344
2025-10-31,0.0031401280882495,0.0002788730452319,0.0100977379986225,0.0032707441251701,-0.0005104594135081904,0.013554419901798176,-0.005140194518467155,0.002501579041640795
2025-11-01,0.0,0.0,0.0,0.0,-0.00047753720640858434,0.0,0.0,-0.00013262611110368642
2025-11-02,0.0,0.0,0.0,0.0,-0.0004962379847977534,0.0,0.0,-0.0001378198666458363
2025-11-03,-0.0062859895908871,0.0008865382810109,0.0099174938042253,-0.0063280664124896,-0.00043418949133272556,-0.004742716671904546,-0.020712580011218017,-0.002799298287853805
2025-11-04,-0.0004815131286491,-0.0104513325156096,-0.0142455958872566,-0.0004891430071086,-0.0005572661128400709,0.02619534342144595,0.029242915772151677,-0.00031960090825885307
2025-11-05,-0.0012923558882899,0.0054848887188003,0.0046569882815438,-0.0013046980771957,-0.0006111231847028549,-0.014624919043320663,-0.028100605835205017,-0.0017073930823194084
2025-11-06,-0.0023291315778008,-0.0044524438683662,0.011604433072301,-0.0023534651857239,-0.00048240357402967683,-0.019593478278234988,0.016892116892285435,-0.0004738124945827017
2025-11-07,0.0057674906783819,0.0018301379237823,-0.0038276768008007,0.0058315926646337,-0.0006485358689830019,0.013032786213715475,0.00898873485274483,0.003028582229415258
2025-11-08,0.0,0.0,0.0,0.0,-0.0005068018635291933,0.0,0.0,-0.00014075376611067314
2025-11-09,0.0,0.0,0.0,0.0,-0.000530629132307225,0.0,0.0,-0.00014737129863765452
2025-11-10,-0.0004323503037301,0.0132244861247422,0.016383542839633,-0.000448884983216,-0.00046053450455590906,-0.00990221950534086,-0.02077316523903361,0.0015116367461106123
2025-11-11,0.001954724095254,0.0031639612366359,-0.0089235803882624,0.0019851571347542,-0.0004974940232454479,-0.006543291468105606,-0.002670335685379963,-0.00030701519529326935
2025-11-12,-0.0021243659377988,0.0039052998533082,0.0035369709221069,-0.002139462469746,-0.0003643777350111339,-0.004664801281559672,0.0017632338263184437,-0.00016474608225235622
2025-11-13,-0.0107074434336751,-0.0105327084231677,-0.0046214724386628,-0.010802048522537,-0.00039218381038869056,-0.02056433200880472,0.009367779140385347,-0.006590025006746021
2025-11-14,-0.0018685707860846,-0.0039029847819258,-0.0126369940559045,-0.0028192000985435,-0.0005279752523238974,0.018295380877496416,0.0008768948031270471,-0.001916303946301992
2025-11-15,0.0,0.0,0.0,0.0,-0.0002597434460570032,0.0,0.0,-7.21383856020129e-05
2025-11-16,0.0,0.0,0.0,0.0,-0.00041921696711871804,0.0,0.0,-0.00011642886734581796
2025-11-17,-0.0029816800381462,-0.0072072956192462,-0.0021990342203479,-0.0029940378814481,-0.00045968366108201054,-0.013022896053132605,-0.0106772218427885,-0.003677087856036017
2025-11-18,0.0019198980444925,-0.000346723073067,-0.0047217319510921,0.0019350350481999,-0.0004928741189356707,-0.026218678935957085,0.008977958991618996,-0.0006692908085182017
2025-11-19,0.0091923049963633,0.0001818204802542,0.0006846972031993,0.0092487824372046,-0.0005291658989955979,0.006697093589223391,-0.019599832535625167,0.0027300735589938082
2025-11-20,0.0017976647887873,-0.008963791813114,0.0179167707780505,0.001789528662834,-0.0005726021206481908,-0.02747089619244989,0.006916588770987043,0.00019034700751403995
2025-11-21,0.0035237745709919,0.0040912204140608,0.0008596461839546,0.0035616764079902,-0.0016903813936895436,0.0021475957086579673,-0.008243489118230075,0.0011783956377701683
2025-11-22,0.0,0.0,0.0,0.0,-0.0004074516820656289,0.0,0.0,-0.00011316130205105753
2025-11-23,0.0,0.0,0.0,0.0,-0.0004970466054883822,0.0,0.0,-0.00013804444436693708
2025-11-24,0.0003945057572676,0.0103599739308617,0.0071996538245054,0.000402879805945,-0.0005718204531870992,0.013691551891230148,-0.015724042802655526,0.0018983449466347
2025-11-25,0.0016439477534166,0.00451382916742,-0.0051116390545464,0.001610210395433,-0.000506814984327308,-0.001668009392108317,-0.0034742875405142874,0.0003106888351163731
2025-11-26,0.0017476809041918,0.0083619705026018,0.0084727080724569,0.0017416737067332,-0.0004576914070262834,0.014008976281410103,0.004876822531618785,0.0034560509015255122
2025-11-27,0.0,0.0,0.0,0.0,-0.0005066457506767703,0.0,0.0,-0.0001407104089853386
2025-11-28,-0.0024875156463566,0.0088911323237621,-0.0007952315245119,-0.0024063989842156,-0.0004999144167397436,0.0006900777271707597,0.0038848247208836386,0.00028611468431398305
2025-11-29,0.0,0.0,0.0,0.0,-0.0005057571681469915,0.0,0.0,-0.0001404636235124211
2025-11-30,0.0,0.0,0.0,0.0,-0.0006491096631058841,0.0,0.0,-0.00018027682271085527
2025-12-01,0.0004201381820123,-2.8809196465982075e-05,-0.0121036961032396,0.0003941803776734,-0.0005575603138748271,0.010742044912536476,0.015507764930387337,0.00015111255769016522
2025-12-02,0.0001049466097887,0.0013304914233866,0.003471449074622,0.0001282760158395,-0.0004887774284399455,-0.0008039447556465026,0.0025175919164355906,0.0005366820620012738
2025-12-03,0.0005292163531053,0.0014720006356768,-0.003013644628193,0.0005078987340038,-0.0005559317311314978,-0.0034543565441063967,0.008687572042089666,0.00025587617030074084
2025-12-04,0.0012593102553153,-0.0017880541356316,0.0027408128714488,0.0012528887926606,-0.0012863637476122065,0.0057844056267491225,0.01249003363997089,0.0011228861525345872
2025-12-05,0.0007099459228671,0.0032250090741209,0.0070482768200006,0.0007012004030586,-0.0005865685025632779,-0.016196440997240477,0.00045554559099708646,0.0005035503717695847
2025-12-06,0.0,0.0,0.0,0.0,-0.0004820829771415287,0.0,0.0,-0.0001338886051799355
2025-12-07,0.0,0.0,0.0,0.0,-0.0004390909001804051,0.0,0.0,-0.00012194844240496283
2025-12-08,-0.0001516236706567,-0.0028665436468585,0.0079351652451102,-0.0001403902556602,-0.0002904410347735471,-0.0008866220631912562,0.0012587054852461594,0.00029882757284542994
2025-12-09,-0.0019173662677804,0.0037022838312748,-0.0036110035571193,-0.0008882395635673,-0.0005055163159697891,-0.008789990370523814,-0.003051502213828217,-0.0011341226271963285
2025-12-10,-0.001879071318905,0.0055225322085419,-0.0008109032150723,-0.0004435226194195,-0.00046198756647847184,-0.007148673042429445,-0.012084778843666068,-0.000924781152527176
2025-12-11,0.0012562349884913,0.0031513614035707,-0.0251413547113518,0.0024118383144284,-0.0006047655505739265,0.015096803532680739,-0.007005859591746707,-0.001230002809732272
2025-12-12,0.0045895126393148,-0.0066958073338629,-0.0098598811909743,0.003126066794086,-0.00047483416517107814,0.028786241008467023,0.026073648927833058,0.0022751219317995995
2025-12-13,0.0,0.0,0.0,0.0,-0.0006397710161300525,0.0,0.0,-0.00017768320609888588
2025-12-14,0.0,0.0,0.0,0.0,-0.0005251768544246023,0.0,0.0,-0.00014585704089496002
2025-12-15,-0.0015693190953873,0.0024918245525855,0.0062549225575503,-0.0015730637670543,-0.0005465160662506126,0.008890659748814422,-0.0026139736162913776,0.0004861280201041735
2025-12-16,0.002242071307781,-0.0020563659662014,-0.0056669264283791,0.0022531169734764,-0.0004464821602981335,0.0023789227230479717,0.006541137990623947,0.00036871903980534613
