,N26_OVN,N18_LO,N20_TOM,N11,N27_OVN,N28_WOVN,N28_SEC,FULL_ERC
2022-12-29,-0.00029238690866634497,-0.0001022097496981,0.0180001629478827,0.0004372614975804,-0.0025391180883002,-0.0018402367100542,0.0112122844953364,0.002071055581315811
2022-12-30,0.003107303877462838,0.0007504462275411,-0.0026339599345189,-0.0001095822091153,0.0090597218070706,0.0030680496850866,-0.0015526610120015,0.0020960939967885456
2023-01-03,0.0037874717354812308,-0.0019945919109956,-0.0042098495195639,0.0001095942186919,-0.0153521621668644,0.003739927355926,-0.0113299622626668,-0.0015907319296479174
2023-01-04,-0.0038625804334146132,-0.002177346180707,0.007720175124608,-0.0001095822091153,-0.0223979151415099,-0.0038222101479175,0.0087060181043829,-0.0031672211931770577
2023-01-05,0.0030523315604723223,-0.00232664842518,-0.0114133213704215,0.0003281049533101,0.0051111099624815,0.0046399743724133,-0.0027868180715271,0.00044519194192070956
2023-01-06,0.001507206861229837,0.0025256237686694,0.0229320069196021,-0.0001089775745249,-0.0034634233332467,0.0026902154589243,0.0269064588687973,0.005227148185625631
2023-01-09,0.0003482266453205035,0.0003027193507946,-0.0002815371287668,0.0002184628712331,-0.0099659621521209,0.0003499063283803,-0.0005514254692391,-0.0009842896207055089
2023-01-10,0.0005895071672412561,-3.8332677810180384e-05,-0.0001094495086481,-0.0001094495086481,0.0066519572334687,0.0005941968510569,0.0040524251814817,0.0012419257101187523
2023-01-11,0.0018147107475193476,0.000807760360709,0.0,0.0,0.0103180971604584,0.0018293899574745,0.0086019515943963,0.002639449229108968
2023-01-12,-0.0008981549997476412,0.0019605534801805,0.0007651658118958,0.0007651658118958,-0.0072202173236967,-0.0009089597817365,0.0005836219163301,-0.0007103626847308622
2023-01-13,-0.0008522195063631445,0.002528577422947,0.0001095712148584,0.0001095712148584,0.0087856647283215,-0.0008596799364436,0.0032196895788405,0.001244777815792374
2023-01-17,0.001979498416771207,-0.0006227528957455,0.0,0.0,0.0052447054696747,0.0019563853413363,-0.0059491990309162,0.00100228997204898
2023-01-18,-0.001164566442398483,-0.0025673501802081,0.0001090757186619,0.0001090757186619,-0.0058576631716466,-0.0010946825639294,-0.0178596919870257,-0.00264275403525217
2023-01-19,0.00034359461913112995,0.0023505211670412,0.0004364486653605,0.0004364486653605,0.0081076964093033,0.0003027915722013,-0.0133045409163338,0.0007116220353710126
2023-01-20,0.00017525486123795618,0.0007288903504219,0.0001094028248738,0.0001094028248738,-0.0107428698520759,0.000149034766111,0.0166068836667652,4.183405532697101e-06
2023-01-23,-0.0017556598120989292,-0.0014658755053608,0.0,0.0,-0.0017496837115968,-0.0017102732570726,0.0085901329133499,-0.0006571088141778261
2023-01-24,-0.0047567118180954545,0.00023120609433,0.0001088110470077,0.0001088110470077,-0.0139403629386613,-0.0046512157994969,0.0025855362780896,-0.0034449487668468566
2023-01-25,0.0011722396997673854,0.0005709917681931,0.0001093789555661,0.0001093789555661,0.0119259563405304,0.001092490454862,0.0014372528872369,0.0020669786565238263
2023-01-26,-0.0005729621719320254,0.000443401964461,0.0005454823702726,0.0005454823702726,-0.0040384132952324,-0.0005378436796949,0.0051878699912941,-0.00019260240298397724
2023-01-27,-0.0021659624258773343,-0.0021062370946958,0.0017978684313021,0.0001091142453184,0.0072792050741492,-0.002085638984823,0.000314378202386,-0.00018369709384111806
2023-01-30,0.0005426036813469178,-0.0011534459315309,-0.0125467606975983,0.0,0.0073794536819577,0.0005334066148396,-0.0071961575868502,-0.0010003479100464765
2023-01-31,-0.0013751644393768193,0.0020855396651273,0.0147032073273738,0.0001092954421868,-0.0007252487534597,-0.0013411638608205,0.017510697255116,0.0024471527475867696
2023-02-01,0.001693368185124561,-0.0006205118362931,0.0106277535023429,6.516462999051065e-05,-0.0056921994132207,0.0015787810594148,0.0046269226340173,0.001501718792244458
2023-02-02,-0.006164889870102039,-0.0043522475755649,0.0145569265650484,-0.0043527460837412,-0.0310716157529528,-0.0060459951645671,0.0024548428960102,-0.005564678920427556
2023-02-03,-0.0014802231836898209,-0.0080420062957793,-0.0106291565493888,-0.0007486001861409,0.0177513520931149,-0.0014044683148458,-0.0083816544304706,-0.0016788247163373737
2023-02-06,-0.0016732628645723824,5.5404149322877766e-05,-0.0061112642272562,0.000109204702285,0.0091533061593665,-0.0016489065235329,-0.0045778498415534,-0.0006541136921702241
2023-02-07,-0.0008629728880648096,0.0012534080738595,-0.000390324921824,0.0001096750781759,-0.004948608509816,-0.0007999211327779,0.0131892494001029,4.261870785083862e-05
2023-02-08,0.004204647182055585,0.0007875421441444,0.0,0.0,0.0055178925065675,0.0041197109795154,-0.0085674627348254,0.0020535708152592622
2023-02-09,-0.00027158104027723057,-0.0025348726194899,0.0003278317589403,0.0003278317589403,-0.0100968380928757,-0.0002285216951625,-0.0096532197261626,-0.002179328892815728
2023-02-10,-0.00026560259559956563,0.001587752045073,0.0001093378580308,0.0001093378580308,0.0141730372271928,-0.0002872382701871,0.0020536195723879,0.0018999132954988537
2023-02-13,-0.0018670843595032668,-0.0007589577899752,0.0002185554018179,0.0002185554018179,0.0086748892080539,-0.0018271151361297,0.0105524013881898,0.0007681408042335674
2023-02-14,-0.004119619672332253,7.348873662253231e-06,0.0,0.0,0.0083141223374894,-0.0040763566710464,0.00551666635229,-0.0005058353422864091
2023-02-15,-0.004965507340541841,-0.0026724493512792,0.0002183148732766,0.0002183148732766,0.009605024023597,-0.004833807169499,0.0069096898587449,-0.000987192887013806
2023-02-16,-0.0025586909029727315,-0.000519791417444,0.0005464871601055,0.0005464871601055,0.0104799571089944,-0.0025002975757188,-0.0168357392594929,-0.0009057894323429451
2023-02-17,-0.004333798571720245,0.0003387205019713,0.0001089295347265,0.0001089295347265,0.0042307740943531,-0.0042272888443581,-0.0072279490958819,-0.001766214422285924
2023-02-21,0.0005320895566456755,4.3279703588093146e-05,0.0,0.0,0.0075628020812501,0.0005263856597979,-0.0245444833795663,-0.0004112607151172433
2023-02-22,0.0025615921908217192,-0.0028793551611112,0.0003274271257964,0.0003274271257964,0.0070148806429319,0.0024873237176141,-0.0002878722954709,0.0015276541792266765
2023-02-23,-0.006057147831803696,8.586272934874017e-05,0.0003277050346621,0.0003277050346621,-0.0188300681992949,-0.0059268179738109,0.0068136806669724,-0.004282170643171754
2023-02-24,0.003813049777847761,-0.0031726590126611,-0.0111823390021576,0.000109038828024,0.0083918198753211,0.0037300266782132,-0.013103734064782,3.183235126446237e-05
2023-02-27,-0.0006578358378430149,-0.0003013469020824,0.0034057031191585,0.0001085457971365,-0.007808864871607,-0.0006432262510188,0.008869794858768,-0.0002704200873527615
2023-02-28,0.0003147861484754037,0.0019025288807467,-0.0036957314997518,0.0001093037610211,-0.0037970211038219,0.0003480699851572,-0.0017172596052489,-0.0005204373613088584
2023-03-01,-0.0011551852253822135,0.0022225174965641,-0.0038359700053801,5.454969992380043e-05,-0.0018843570261562,-0.0010921483243076,-0.0053123536566707,-0.0011362673128429244
2023-03-02,0.0023761101577214274,-0.00025,0.0077770474880947,0.0019092294263862,-0.018259582152272,0.0023356196791028,0.0069073460100973,0.00045311312578226475
2023-03-03,0.0004943355231181638,0.0,0.0160380782122189,0.0058401989435956,-0.0021707675210273,0.0004724833790383,0.017943355238248,0.0036033542472616573
2023-03-06,-0.0012615989705498415,0.0,0.0006927728184804,0.0003164709940311,-0.0065733257937757,-0.0012682237119804,-0.0014551870439435,-0.0012825797391769513
2023-03-07,-8.042922409047629e-05,0.0,-0.0005,-0.0054472738330441,-0.002485802899241,-8.291892053266693e-05,-0.015661634994238,-0.0019665429606862544
2023-03-08,0.002279499913525544,0.0,0.0002188129531883,0.0007210681308345,-0.0025340941974268,0.0022734792278589,0.0051738388625965,0.0011372050848312463
2023-03-09,0.0009361061506311223,0.0,0.0002179000205115,-0.0064158392794933,0.0007231146451751,0.0009693593312553,-0.0182727248522956,-0.001332409945440156
2023-03-10,-0.001450536526906774,0.0,0.0002189096205973,-0.0049865509591948,0.0008992208546463,-0.0013138930107936,-0.0191669185313127,-0.0022314882664406805
2023-03-13,0.004358525596655663,0.0,0.0002181891758761,-0.0003658020662497,0.005446317778821,0.0042162740119644,-0.0034797438976545,0.0022777054961304363
2023-03-14,-0.004610554396898029,0.0,0.0001093109281151,0.005944571755833,-0.0202933671324407,-0.0044429909312876,0.0162030265765814,-0.002625825870556609
2023-03-15,-0.0012368778624364876,0.0,0.000545630499525,-0.0018708572408128,0.0041508875479462,-0.001153458927948,-0.0085154613469438,-0.0007255352437598476
2023-03-16,0.0005727860082472376,0.0,0.0004361895654509,0.0065160587549514,0.0018367817321399,0.0006279338363859,0.0196652415293239,0.002481370298886052
2023-03-17,0.0012641175967021095,0.0,0.0002182875452418,-0.0040143353325266,0.0007891719530721,0.0012548267079365,-0.0101851512909065,-0.000416734937450542
2023-03-20,0.0027288395553298522,0.0,0.000109359777167,0.0034874985511238,0.0021190703707637,0.002630446610629,0.0067562588565182,0.0022478587430987884
2023-03-21,-0.00013497589924451654,0.0,0.0,0.0046660504079293,-0.0010352166715757,-0.0001289502848236,0.0157647904326918,0.0013284382097950357
2023-03-22,0.0027831491911574557,0.0,0.0002175446081549,-0.0059173985445693,0.0019702010839638,0.0027100732535208,-0.0171280071392406,-0.0002732010242764622
2023-03-23,-0.0014804911488839267,0.0,0.0004359535683557,0.0012416901537333,-0.012175104352777,-0.0014439346269276,0.0041059472901557,-0.0015924938386755038
2023-03-24,0.00041120233016077225,0.0,0.000218073510807,0.0024724148160408,0.0057668367417257,0.0003354270429725,0.0011720201284288,0.0012044089762801103
2023-03-27,-0.00036400709508461576,0.0,-0.0001090609003542,0.0005941614301029,0.0016919906158616,-0.0003418735459193,0.0008882972324025,0.0001484995888145328
2023-03-28,0.0009611711942440301,0.0,0.000218049745821,-0.0006570758708568,0.0015124695126552,0.0030125400974643,-0.0002590661991241,0.0009693127589798774
2023-03-29,0.0012228794750574563,0.0,0.0140348967709209,0.0051651132510978,-0.0062539210773915,0.0025462294107261,0.0181645611932416,0.0034471357470690573
2023-03-30,0.0010558969425354546,0.0,0.0058552245129586,0.0022211190093915,-0.0015382065583223,0.0010364041561615,0.0074842871832262,0.0016800865465091412
2023-03-31,0.0006920701000696688,0.0,0.0140946352058097,0.0048682831951244,0.0054748552840831,0.0007147553903643,0.0180778226592974,0.004247762704404251
2023-04-03,0.0005442918099915465,0.0,0.0038105293654231,0.001509095594665,0.0044420241216502,0.0005310391118184,-0.0029906513200281,0.0011756007277977378
2023-04-04,-0.0001229333592313274,0.0,-0.0055480524980628,-0.0019009637010076,-0.0032182951925974,-9.43506130998164e-05,-0.0078462487831719,-0.0017636001057647524
2023-04-05,-0.0014175494565978658,0.0,-0.0026183160133058,-0.000578153009477,0.0081434232031356,-0.0013949496114329,-0.0113792434438667,-0.0007585640659499838
2023-04-06,-0.003043926465356941,0.0,0.0039008663180106,0.0014567528263425,0.007966955337251,-0.0029815093434259,0.001164666418041,0.0002805404777460639
2023-04-10,0.0011770782747393682,0.0,-0.0003910605930937,0.0004350073738605,0.0075713812494651,0.001170497239344,0.0028837440551282,0.0015658771359757572
2023-04-11,0.003086951496950663,0.0,0.0001090232588056,0.0001657225868584,-0.0019771870786575,0.003044911378664,-2.254960584868737e-05,0.0011509748104338911
2023-04-12,0.004131659625351683,0.0,0.0002189798277276,-0.0013073248358206,-0.0067909553910981,0.0030906508481923,-0.006815966871189,0.00026986474645817525
2023-04-13,-0.0029607666064105963,0.0,0.000545798722942,0.0050719725807604,-0.006266205853229,-0.001772893899881,0.0169912681747076,-7.445849940749746e-05
2023-04-14,-0.0007235155372243695,0.0,0.0,-0.0008680192270879,0.0002026460910627,-0.0004247732642381,-0.0038317004198706,-0.0005663451126892737
2023-04-17,0.0018339534181253964,0.0,0.0002180473799742,0.0014156559781776,0.015640163798268,0.001862162942133,0.0055066273676944,0.0031313325421236868
2023-04-18,-0.004628891904330792,0.0,0.000109382378709,0.0003022784824729,-0.0040575807252106,-0.0046753209951077,0.0019151124411229,-0.002343536723165419
2023-04-19,-0.0037396782598930894,0.0,0.0001092748120028,1.0396626369319822e-05,0.009110650849508,-0.0037639005655437,-0.0014923536384301,-0.0006825634698197989
2023-04-20,-0.0007052628956163874,0.0,0.0007633106172348,-0.001447107993302,-0.0080330004741938,-0.0007368195797261,-0.0065317406368082,-0.001716902996585413
2023-04-21,-0.0009789934071236567,0.0,-0.0001087974538147,0.0002059385623843,0.005583502533406,-0.0006574929511572,0.005014242565803,0.0005993258901719501
2023-04-24,-0.004941598369596844,0.0,0.0001088092919887,0.0002420687262063,0.0015751335689904,-0.0049211362116033,-0.0001621374083577,-0.001956342575663618
2023-04-25,0.002018088267474667,0.0,-0.0001087974538147,-0.019109870195145,0.0086656263000048,0.0021449502872882,-0.0141539682516481,-0.0011532506811943752
2023-04-26,0.0044212926456065615,0.0,-0.0047355806265997,-0.0023316439814496,-0.0103250440783518,0.0044762321215967,0.0006420143064841,-5.390750270489969e-06
2023-04-27,-0.001889495803718133,0.0,0.0199079731024844,0.0072852390339148,-0.0353006912720471,-0.0018730326013617,0.0195836434529284,-0.0005172455554060958
2023-04-28,8.199007887811779e-05,0.0,0.0085352262635454,0.0092457008546799,-0.0032275707309674,8.878080414028507e-05,0.0062522104407052,0.002098506889875386
2023-05-01,-0.0015368410283743998,0.0,-0.001009801032446,0.0018376631146357,9.195209231314082e-05,-0.0015015079097118,-0.0028343686274199,-0.000741007872051555
2023-05-02,0.0012397488865798646,0.0021938308836745,-0.0112390954473254,-0.0111786586942086,-0.0051756463170897,0.0012339659828672,-0.0061244460456338,-0.002669174752597058
2023-05-03,-0.003084094299677417,0.0012096740250812,-0.006864169490683,-0.0033359676262969,0.002336728352696,-0.003054862729094,-0.0059751578409564,-0.0024421900736134212
2023-05-04,0.005509119524905072,0.002228681747668,-0.0070827603450915,-0.0023051185213684,0.0023801852452301,0.0054255028454489,-0.0050702753855239,0.0016193634500585668
2023-05-05,0.0012803769901328919,-0.0013673080311659,-0.0002816956113276,0.0067192540757223,-0.0049145786326877,0.0012478205071152,0.0144503927011258,0.0014062010509110798
2023-05-08,-0.003666327211449559,-0.0001580350858189,0.0001096532561719,0.0020009431920385,0.000977728743377,-0.0036655352162173,-0.0018932685692506,-0.001399940209540603
2023-05-09,0.007107182845687095,0.0002167323392356,0.0001093549641142,-0.0047112317156763,0.0053769516310675,0.0070855462131127,-0.0047003459582953,0.0029545731868501975
2023-05-10,-0.003179031474926971,-0.0008922101691225,0.0001091521814216,0.00076381275643,-0.0087794585016566,-0.0031286254091467,0.0066006337223295,-0.0020222976983357167
2023-05-11,0.0024760330186197064,-0.0048876937719024,0.0006554140251351,0.0008222131047538,-0.0042600594312871,0.0024570982901268,-0.0039039650483921,-0.00022899328009019554
2023-05-12,0.0017990062744598558,-0.0009660533258231,0.0002189002853902,-0.0005808191048317,0.0001717426566588,0.0017950258183177,0.0027058039624514,0.0007872129539129784
2023-05-15,-0.004099779402560119,0.0011192400046035,0.0001091402323305,0.0053971011644692,-0.0004030983854029,-0.0040869203590864,-0.0022620205353139,-0.0011860168573259431
2023-05-16,0.00365174262915772,-0.0029266179123418,-0.00010912832204,-0.0071816191541817,0.0011019994718525,0.0036180044828637,-0.0098506467333918,-0.0001654024034206139
2023-05-17,-0.003350266846242347,0.0001378356330937,0.0002180898267005,0.003487273094493,-0.0038973730250446,-0.0033406567956339,0.0030662319599277,-0.0012841541130121819
2023-05-18,0.0028573082731089758,-0.0021990347073127,0.0005459633685167,0.0093673691591672,-0.0094703605236837,0.002828381130113,0.0042009797353031,0.0012133487710206672
2023-05-19,7.293216447181827e-05,0.0024737926219728,0.0,-0.005049896677185,0.0041257667172431,5.470763174195988e-05,-0.0004318787734006,0.00028132931472954215
2023-05-22,-0.003577475109318159,-0.000896816705391,0.0001091521402725,0.0002250859204962,0.0035691028941349,-0.0035927831810907,-0.0043133199403918,-0.0015327279332112826
2023-05-23,-0.003678632351135664,-0.0017367299973341,0.0,-0.0049551090852551,0.0063048205250852,-0.0036869148572244,-0.0110858659330262,-0.0024118838763107246
2023-05-24,0.005483535768104057,-0.0032450376399247,0.0,-0.002574548991424,0.0159335479184109,0.0051779763275035,-0.0058250071933247,0.0030176640506875156
2023-05-25,0.0018485890050904579,-0.0020994455786306,0.0006548413642986,0.0034995461731069,-0.0486061362991474,0.0018693036387431,0.0087593361595318,-0.0040623491504667725
2023-05-26,0.0039266699650780485,0.0032268214839977,0.0124505771010576,0.0047424851814921,-0.0021716746507396,0.0047440734752863,0.0184392876200046,0.005276612605574585
2023-05-30,-0.0034015109275259327,-0.0006391914292555,0.0003809905497582,0.0002056221260488,-0.0177562263931959,-0.0033912155409224,0.0002042340623992,-0.00354583467481872
2023-05-31,0.0001172604438821963,0.0004774392611718,-0.0055452033587157,-0.0017469549434999,0.0090591247280159,0.0002949174949837,-0.0054161480522672,2.271170896521186e-05
