,NOVA24,SPY,QQQ,IWM
2022-06-06,0.00010960930122738688,0.00010960930122738688,0.00010960930122738688,0.00010960930122738688
2022-06-07,-0.00010959728834525341,-0.0001095972883452534,-0.0001095972883452534,-0.0001095972883452534
2022-06-08,0.00010960930122738688,0.00010960930122738688,0.00010960930122738688,0.00010960930122738688
2022-06-09,0.0001094991708086024,0.00010949917080860239,0.00010949917080860239,0.00010949917080860239
2022-06-10,-0.00021907247090002802,-0.00021907247090002802,-0.00021907247090002802,-0.00021907247090002802
2022-06-13,0.00010960930122738688,0.00010960930122738688,0.00010960930122738688,0.00010960930122738688
2022-06-14,-0.00010959728834525341,-0.0001095972883452534,-0.0001095972883452534,-0.0001095972883452534
2022-06-15,0.00010960930122738688,0.00010960930122738688,0.00010960930122738688,0.00010960930122738688
2022-06-16,0.00021870398900780685,0.00021870398900780685,0.00021870398900780685,0.00021870398900780685
2022-06-17,-0.00010918093989187305,-0.00010918093989187305,-0.00010918093989187305,-0.00010918093989187305
2022-06-21,0.00021877815051829508,0.00021877815051829508,0.00021877815051829508,0.00021877815051829508
2022-06-22,0.0001087766365439613,0.0001087766365439613,0.0001087766365439613,0.0001087766365439613
2022-06-23,0.0,0.0,0.0,0.0
2022-06-24,-0.00021831420828288817,-0.00021831420828288817,-0.00021831420828288817,-0.00021831420828288817
2022-06-27,0.0,0.0,0.0,0.0
2022-06-28,0.0002183618797837461,0.0002183618797837461,0.0002183618797837461,0.0002183618797837461
2022-06-29,0.00010964747747532755,0.00010964747747532755,0.00010964747747532755,0.00010964747747532755
2022-06-30,0.00010924320056693305,0.00010924320056693304,0.00010924320056693304,0.00010924320056693304
2022-07-01,-7.657955129869443e-05,-7.657955129869443e-05,-7.657955129869443e-05,-7.657955129869443e-05
2022-07-05,0.0,0.0,0.0,0.0
2022-07-06,0.0,0.0,0.0,0.0
2022-07-07,0.0,0.0,0.0,0.0
2022-07-08,-0.00010963187616419567,-0.00010963187616419567,-0.00010963187616419567,-0.00010963187616419567
2022-07-11,0.00010964389663037366,0.00010964389663037366,0.00010964389663037366,0.00010964389663037366
2022-07-12,-0.00010963187616419567,-0.00010963187616419567,-0.00010963187616419567,-0.00010963187616419567
2022-07-13,0.0,0.0,0.0,0.0
2022-07-14,0.00010964389663037366,0.00010964389663037366,0.00010964389663037366,0.00010964389663037366
2022-07-15,-0.00010963187616419567,-0.00010963187616419567,-0.00010963187616419567,-0.00010963187616419567
2022-07-18,0.0,0.0,0.0,0.0
2022-07-19,0.0,0.0,0.0,0.0
2022-07-20,0.0,0.0,0.0,0.0
2022-07-21,0.0003283432611076442,0.0003283432611076442,0.0003283432611076442,0.0003283432611076442
2022-07-22,0.0001096079076123857,0.0001096079076123857,0.0001096079076123857,0.0001096079076123857
2022-07-25,-0.0001095958950357856,-0.0001095958950357856,-0.0001095958950357856,-0.0001095958950357856
2022-07-26,0.0,0.0,0.0,0.0
2022-07-27,0.0,0.0,0.0,0.0
2022-07-28,0.0001096079076123857,0.0001096079076123857,0.0001096079076123857,0.0001096079076123857
2022-07-29,0.00010920378092116323,0.00010920378092116323,0.00010920378092116323,0.00010920378092116323
2022-08-01,7.61598498209004e-05,7.61598498209004e-05,7.61598498209004e-05,7.61598498209004e-05
2022-08-02,0.00010986961387748906,0.00010986961387748906,0.00010986961387748906,0.00010986961387748906
2022-08-03,-0.00017436403228499698,-0.00030158472165777697,-0.00010985754387149438,-0.00010985754387149438
2022-08-04,-0.003487906901974831,-0.010799410479239713,0.00021934718631366756,0.00021934718631366756
2022-08-05,0.00162663391756901,0.00440394063589844,0.00021841718387638487,0.00021841718387638487
2022-08-08,-0.0005701880392785907,-0.0019111201712364023,0.00010972356519300952,0.00010972356519300952
2022-08-09,0.006021767940094359,0.01811436612511197,-0.00010971152725303135,-0.00010971152725303135
2022-08-10,0.00250956298070893,0.007242563215798414,0.00010972356519300952,0.00010972356519300952
2022-08-11,0.0016102089730270967,0.004785887894961149,0.0,0.0
2022-08-12,-0.001662256951355681,-0.005372369264133203,0.0002189332709021663,0.0002189332709021663
2022-08-15,-0.0009561775259854507,-0.00262583130874372,-0.00010958957772755351,-0.00010958957772755351
2022-08-16,-0.002828196728104921,-0.00862216778934477,0.00010960158891948346,0.00010960158891948346
2022-08-17,0.000149381827831082,0.0004439949680568045,0.0,0.0
2022-08-18,-0.0019529223145141595,-0.006666338679523709,0.00043698721699758636,0.00043698721699758636
2022-08-19,-0.004068058063560859,-0.012091144794575293,0.0,0.0
2022-08-22,-0.0003811460602396739,-0.0013490810975921308,0.00010963960190246702,0.00010963960190246702
2022-08-23,-0.00029954217253624286,-0.0004594297965747618,-0.00021847211059622396,-0.00021847211059622396
2022-08-24,0.0015356386111971363,0.003918375655183048,0.0003274860671567126,0.0003274860671567126
2022-08-25,-0.00024025114202510462,-0.00027595895737686504,0.0001096156405859805,-0.0005225979891392505
2022-08-26,-0.006120038595071229,-0.007711681769791978,0.0,-0.010124610591900285
2022-08-29,0.0009505153362305122,0.0030321248398985645,0.0,-0.0002
2022-08-30,0.0015574319062255342,0.004414019136226743,0.00010901646403049803,0.00010901646403049803
2022-08-31,-0.001754651767853947,-0.005646707862774325,0.0002187919591802867,0.0002187919591802867
2022-09-01,0.0034429038928090105,0.009823443515199815,0.0002076895007723234,0.0002076895007723234
2022-09-02,0.0007857919513959066,0.002119496686609601,0.00010954495514670093,0.00010954495514670093
2022-09-06,-0.0003080706296926921,-0.0009156522675858314,0.0,0.0
2022-09-07,-0.00201050648340483,-0.006191295144860387,0.00010933736179907783,0.00010933736179907783
2022-09-08,0.002108138971763647,0.005835195163622187,0.00021835745712239785,0.00021835745712239785
2022-09-09,0.001837712071682511,0.005462076106652836,0.0,0.0
2022-09-12,-0.00755147748124224,-0.022229051423888535,-0.00010930154164057182,-0.00010930154164057182
2022-09-13,0.0012892250236568655,0.0033999036247791548,0.00021901808326707517,0.00021901808326707517
2022-09-14,-0.0014087892061018029,-0.004187224963328462,0.0,0.0
2022-09-15,-0.003576530613229944,-0.011276268580215243,0.00032757539659500345,0.00032757539659500345
2022-09-16,-6.728987424558837e-05,-0.0002,0.0,0.0
2022-09-19,0.0,0.0,0.0,0.0
2022-09-20,-0.00010876515199709226,-0.00010876515199709225,-0.00010876515199709225,-0.00010876515199709225
2022-09-21,0.00021823809825383123,0.00021823809825383123,0.00021823809825383123,0.00021823809825383123
2022-09-22,0.0004372603678830522,0.0004372603678830522,0.0004372603678830522,0.0004372603678830522
2022-09-23,0.0,0.0,0.0,0.0
2022-09-26,-0.00021858346196357292,-0.00021858346196357292,-0.00021858346196357292,-0.00021858346196357292
2022-09-27,0.0003275561148659012,0.0003275561148659012,0.0003275561148659012,0.0003275561148659012
2022-09-28,0.00010947514723724794,0.00010947514723724794,0.00010947514723724794,0.00010947514723724794
2022-09-29,0.00021824279300775018,0.00021824279300775018,0.00021824279300775018,0.00021824279300775018
2022-09-30,0.0,0.0,0.0,0.0
2022-10-03,-0.0002735493852802362,-0.0002735493852802362,-0.0002735493852802362,-0.0002735493852802362
2022-10-04,0.00032840767393915726,0.00032840767393915726,0.00032840767393915726,0.00032840767393915726
2022-10-05,0.0,0.0,0.0,0.0
2022-10-06,0.0002183784661846655,0.0002183784661846655,0.0002183784661846655,0.0002183784661846655
2022-10-07,0.0,0.0,0.0,0.0
2022-10-10,0.00010960459289122149,0.00010960459289122149,0.00010960459289122149,0.00010960459289122149
2022-10-11,0.0,0.0,0.0,0.0
2022-10-12,0.0,0.0,0.0,0.0
2022-10-13,0.0003278994410484959,0.0003278994410484959,0.0003278994410484959,0.0003278994410484959
2022-10-14,0.0,0.0,0.0,0.0
2022-10-17,0.0,0.0,0.0,0.0
2022-10-18,0.0,0.0,0.0,0.0
2022-10-19,0.0,0.0,0.0,0.0
2022-10-20,0.0004372510585923806,0.00043725105859238056,0.00043725105859238056,0.00043725105859238056
2022-10-21,0.0001090212021859216,0.0001090212021859216,0.0001090212021859216,0.0001090212021859216
2022-10-24,-0.00010900931785906566,-0.00010900931785906565,-0.00010900931785906565,-0.00010900931785906565
2022-10-25,0.0,0.0,0.0,0.0
2022-10-26,0.00021833494784817556,0.00021833494784817553,0.00021833494784817553,0.00021833494784817553
2022-10-27,0.00032738218555383725,0.00032738218555383725,0.00032738218555383725,0.00032738218555383725
2022-10-28,-0.00010905919341219762,-0.00010905919341219761,-0.00010905919341219761,-0.00010905919341219761
2022-10-31,0.0,0.0,0.0,0.0
2022-11-01,8.743232036612092e-05,8.743232036612092e-05,8.743232036612092e-05,8.743232036612092e-05
2022-11-02,0.00032854914704416593,0.00032854914704416593,0.00032854914704416593,0.00032854914704416593
2022-11-03,0.00032824637516237765,0.00032824637516237765,0.00032824637516237765,0.00032824637516237765
2022-11-04,0.0002188565093155237,0.0002188565093155237,0.0002188565093155237,0.0002188565093155237
2022-11-07,-0.00010945299986908631,-0.0001094529998690863,-0.0001094529998690863,-0.0001094529998690863
2022-11-08,0.00010946498113972858,0.00010946498113972858,0.00010946498113972858,0.00010946498113972858
2022-11-09,0.0005461938400941335,0.0005461938400941335,0.0005461938400941335,0.0005461938400941335
2022-11-10,0.00010958789986070805,0.00010958789986070805,0.00010958789986070805,0.00010958789986070805
2022-11-11,-0.00010957589166893378,-0.00010957589166893378,-0.00010957589166893378,-0.00010957589166893378
2022-11-14,0.0,0.0,0.0,0.0
2022-11-15,0.00021868917494427545,0.00021868917494427542,0.00021868917494427542,0.00021868917494427542
2022-11-16,0.00010907742103216655,0.00010907742103216655,0.00010907742103216655,0.00010907742103216655
2022-11-17,0.00032826679703945594,0.00032826679703945594,0.00032826679703945594,0.00032826679703945594
2022-11-18,0.0,0.0,0.0,0.0
2022-11-21,0.00010854342792399052,0.00010854342792399052,0.00010854342792399052,0.00010854342792399052
2022-11-22,0.0002188138054979305,0.0002188138054979305,0.0002188138054979305,0.0002188138054979305
2022-11-23,0.00021818256066019615,0.00021818256066019615,0.00021818256066019615,0.00021818256066019615
2022-11-25,0.0,0.0,0.0,0.0
2022-11-28,0.00010906748370720366,0.00010906748370720365,0.00010906748370720365,0.00010906748370720365
2022-11-29,0.00032726396536042485,0.0003272639653604248,0.0003272639653604248,0.0003272639653604248
2022-11-30,0.0,0.0,0.0,0.0
2022-12-01,0.00021901147896108422,0.0002190114789610842,0.0002190114789610842,0.0002190114789610842
2022-12-02,-0.0024127749938342,-0.007387017001545448,0.0001093846172977031,0.0001093846172977031
2022-12-05,-8.626560206813557e-05,-0.00047210638130457117,0.00010937265361166126,0.00010937265361166126
2022-12-06,-0.000605923707955023,-0.0024481758428910316,0.00032817920080052687,0.00032817920080052687
2022-12-07,0.0017041769223243427,0.0050651808802750775,0.0,0.0
2022-12-08,-0.0006419109540128349,-0.003200804168981275,0.0006555605212366089,0.0006555605212366089
2022-12-09,0.0006270008383293419,0.002078669651423004,-0.0001090591369289351,-0.0001090591369289351
2022-12-12,0.009601614639155513,0.02832295525603623,0.00010907103212143276,0.00010907103212143276
2022-12-13,-0.0002895055996068473,-0.0008604729994002858,0.0,0.0
2022-12-14,-0.0040734591224534265,-0.012753227668730882,0.0003275655215941864,0.0003275655215941864
2022-12-15,-0.0021628547888685617,-0.006859079538424129,0.00021833783701596943,0.00021833783701596943
2022-12-16,0.0001465172406751575,0.0004354807980184727,0.0,0.0
2022-12-19,-0.0005849711682019809,-0.0019767729182110783,0.00012073357136110907,0.00012073357136110907
2022-12-20,0.002479874795423394,0.007155586017820514,0.000109083430595458,0.000109083430595458
2022-12-21,-0.0026988967700432125,-0.008238344767975803,0.00010984715248651966,0.00010984715248651966
2022-12-22,-0.0005504860030991259,-0.002931667488629497,0.0006568778043452017,0.0006568778043452017
2022-12-23,-0.00010083489315603077,-0.0002997030215512453,0.0,0.0
2022-12-27,-4.601583391159472e-05,-0.00013676896985614917,0.0,0.0
2022-12-28,0.0028455027135601517,0.007810119921344949,0.00032822329957227225,0.00032822329957227225
2022-12-29,0.00036997162333491057,0.00023726149758049892,0.0004372614975804989,0.0004372614975804989
2022-12-30,0.0015578918057851051,0.004846509724760729,-0.00010958220911538863,-0.00010958220911538863
2023-01-03,0.0021464402149632515,0.0061635392411998335,0.00010959421869194408,0.00010959421869194408
2023-01-04,-0.001838059526698327,-0.005246989098224741,-0.00010958220911538863,-0.00010958220911538863
2023-01-05,0.0002608150790645604,0.00012810495331014876,0.00032810495331014877,0.00032810495331014877
2023-01-06,-0.00010897757452499324,-0.00010897757452499324,-0.00010897757452499324,-0.00010897757452499324
2023-01-09,0.00021846287123317154,0.00021846287123317154,0.00021846287123317154,0.00021846287123317154
2023-01-10,-0.00010944950864810732,-0.00010944950864810732,-0.00010944950864810732,-0.00010944950864810732
2023-01-11,0.0,0.0,0.0,0.0
2023-01-12,0.0007651658118958959,0.0007651658118958959,0.0007651658118958959,0.0007651658118958959
2023-01-13,0.00010957121485843935,0.00010957121485843935,0.00010957121485843935,0.00010957121485843935
2023-01-17,0.0010092916372766725,0.00299983213995334,0.0,0.0
2023-01-18,-0.0018101829673852485,-0.0055953744904213565,0.00010907571866192178,0.00010907571866192178
2023-01-19,0.0015087234049157758,0.003623480151381031,0.0004364486653605226,0.0004364486653605226
2023-01-20,0.000826328870041565,0.0022402614516894293,0.00010940282487381658,0.00010940282487381658
2023-01-23,-0.0014282318743203744,-0.004245012761081246,0.0,0.0
2023-01-24,-0.0034714019375460593,-0.010532353094530378,0.000108811047007773,0.000108811047007773
2023-01-25,0.002395881668804505,0.006905357515113675,0.00010937895556617505,0.00010937895556617505
2023-01-26,-0.0005140117957571136,-0.0026035624983888894,0.0005454823702726319,0.0005454823702726319
2023-01-27,-0.0023156038204910105,-0.007097670112636956,0.00010911424531845348,0.00010911424531845348
2023-01-30,0.00040301731879812004,0.001197854278423005,0.0,0.0
2023-01-31,-0.0009551328742937782,-0.003054414784394277,0.00010929544218685194,0.00010929544218685194
2023-02-01,0.0033756063146989034,0.00990451036164175,6.516462999051065e-05,6.516462999051065e-05
2023-02-02,-0.0038950613809872916,-0.012440550688360474,0.00043787777939208183,0.00043787777939208183
2023-02-03,-0.0019575428584032123,-0.0062488931616362375,0.00021836060492930187,0.00021836060492930187
2023-02-06,-0.0007752755072858648,-0.002519660991066708,0.00010920470228503731,0.00010920470228503731
2023-02-07,-0.001592690423068401,-0.004950121868482649,0.00010967507817594147,0.00010967507817594147
2023-02-08,0.003068421000681659,0.009120008129255286,0.0,0.0
2023-02-09,-0.0008084113012326552,-0.003049327354260112,0.00032783175894035566,0.00032783175894035566
2023-02-10,0.000640296615087293,0.001687461648598898,0.0001093378580308002,0.0001093378580308002
2023-02-13,-0.0011473456859596102,-0.0038411968360667625,0.00021855540181792144,0.00021855540181792144
2023-02-14,-0.0018797479785967693,-0.005587015876226009,0.0,0.0
2023-02-15,-0.004085871505364201,-0.012574654134012042,0.00021831487327661492,0.00021831487327661492
2023-02-16,-0.0015027208084106424,-0.00554420030659164,0.0005464871601055243,0.0005464871601055243
2023-02-17,-0.0033839190896575787,-0.010272568910749014,0.00010892953472652067,0.00010892953472652067
2023-02-21,0.0003165837414518639,0.0009409550693955104,0.0,0.0
2023-02-22,0.002727029192781935,0.007459561325446229,0.0003274271257964756,0.0003274271257964756
2023-02-23,-0.004180467594513862,-0.013071555046349492,0.0003277050346621735,0.0003277050346621735
2023-02-24,0.0030121672698860333,0.008737761869670457,0.00010903882802404397,0.00010903882802404397
2023-02-27,-0.0003515807529860639,-0.0012590494176897282,0.0001085457971365944,0.0001085457971365944
2023-02-28,-0.0006007599617321831,-0.002001158565485217,0.00010930376102114003,0.00010930376102114003
2023-03-01,-0.0017508740587148474,-0.005311558585698428,5.454969992380043e-05,5.454969992380043e-05
2023-03-02,0.0018414382223863092,0.004825596643063035,0.00032833857219194407,0.00032833857219194407
2023-03-03,0.0008919621701667844,0.0022199850280080202,0.00021859613580121895,0.00021859613580121895
2023-03-06,4.631452320578335e-05,-7.738141298452295e-05,0.00010903380663362938,0.00010903380663362938
2023-03-07,0.00011457345975016985,0.00034053700065483916,0.0,0.0
2023-03-08,0.0008578980877002369,0.0021183116271772384,0.00021881295318837424,0.00021881295318837424
2023-03-09,-0.0003752882509706346,-0.0015451832907077412,0.00021790002051158552,0.00021790002051158552
2023-03-10,-0.0034382483379717214,-0.010650951557093391,0.00021890962059734065,0.00021890962059734065
2023-03-13,0.004690654043419177,0.013511318098126335,0.00021818917587612674,0.00021818917587612674
2023-03-14,-0.004927832869343989,-0.01486216540151819,0.0001093109281151694,0.0001093109281151694
2023-03-15,-0.0018195801457033818,-0.006484284987004485,0.0005456304995250516,0.0005456304995250516
