,NOVA28,weekly_OVN,sector_rot
2022-08-15,0.0005769861159381582,-0.0014293457662932212,0.0071787166634410165
2022-08-16,-0.0015927722832291573,-0.0032100355200505126,0.0037287481533611055
2022-08-17,-0.001361926813554437,0.00020712972470033947,-0.006524825619625973
2022-08-18,-0.0012463496247498297,-0.002501345069073652,0.002883147511364573
2022-08-19,-0.007517614854459648,-0.005819637734894045,-0.013104720117787367
2022-08-22,-0.005608861864488271,-0.0002948477379543123,-0.023094348537801863
2022-08-23,-0.001073332714389229,-0.0007765300464253808,-0.002049946432702916
2022-08-24,0.0018351254863654494,0.0016412895635705737,0.002472932493297497
2022-08-25,0.00220803772157154,-0.0005111261967089657,0.011155304951864084
2022-08-26,-0.010505346647046915,-0.0030070011556850794,-0.035178261893251905
2022-08-29,-0.0011988829793411217,0.0004791123940764781,-0.006720239347829467
2022-08-30,-0.003433448078652551,-2.5386502434476908e-06,-0.01472267683479104
2022-08-31,-0.004342466767005187,-0.0031451477537925757,-0.00828218261094656
2022-09-01,0.005860432908810028,0.005116628019258763,0.008307884152654783
2022-09-02,-0.0017228101960926904,0.0007510445434396652,-0.00986290035201039
2022-09-06,-0.00047625076519695116,-0.0008354440593364085,0.0007056560585840439
2022-09-07,0.003942127750392472,-0.0027595821808145443,0.02599375518311168
2022-09-08,0.0027892949296033447,0.003034068897568791,0.001983878938429551
2022-09-09,0.004734937565581352,0.0028504629489265933,0.010935703128319261
2022-09-12,-0.0057929272435662295,-0.010225099758353286,0.008790905541929961
2022-09-13,-0.007746360265909418,0.0012026836252185234,-0.03719272302883236
2022-09-14,-0.00028216423485539046,-0.0024530374602509306,0.0068609810312761175
2022-09-15,-0.006680120835513191,-0.004820204153421829,-0.012800079793807151
2022-09-16,-0.0042241506751202786,-0.004556034955411477,-0.003132102738864772
2022-09-19,0.0006292460359792603,-0.0026433643215649175,0.011397599945326187
2022-09-20,-0.0024092518773642423,0.0017441927613834275,-0.0160759451058479
2022-09-21,-0.00420375535130905,0.0004042296391663344,-0.0193660899298849
2022-09-22,-0.0060018660834131625,-0.0034220700510757024,-0.0144905505447633
2022-09-23,-0.004493099602667687,-0.000749076891800763,-0.01681261130448301
2022-09-26,-0.0026071568687127617,0.0008697178493938661,-0.01404763201624263
2022-09-27,0.0011843951373929297,0.0020003396199761506,-0.0015004276795306617
2022-09-28,0.005986705727792023,-0.0005081634811676106,0.027357734538408174
2022-09-29,-0.00547426559437716,0.0004234390698706113,-0.02488035557726287
2022-09-30,-0.003095075416051728,0.0007237618061868214,-0.015660760370404536
2022-10-03,0.007133327806633662,0.0005077311570893288,0.028934508450826343
2022-10-04,0.007918354816163636,-0.0011329782949082497,0.037701294929007936
2022-10-05,0.00019444821573966588,-0.0004595524281008735,0.002346403267027989
2022-10-06,-0.00108043385125863,-0.0010710550307054239,-0.001111294371740808
2022-10-07,-0.006712408821735322,-0.00208024834461123,-0.021954291579813767
2022-10-10,-0.002382844806048272,5.9289880580818605e-05,-0.010418561780203542
2022-10-11,-0.001203737778037264,0.0002921042101494972,-0.006125727920897938
2022-10-12,-0.001820162418076668,-0.0026577094891110384,0.0009357425908541979
2022-10-13,0.005211962913826971,-0.0006811399965554272,0.024602911065326673
2022-10-14,-0.005915320065486861,0.0020714294594720503,-0.03219530334299655
2022-10-17,0.0062956731221532735,0.0006240720637538095,0.024957780967861755
2022-10-18,0.002280724840506851,-0.001778747321035153,0.01563820652782555
2022-10-19,0.0006057543893187617,0.00018172471167549848,0.0020010019556545937
2022-10-20,-0.0020244883295068216,0.0008808707762255968,-0.011584421125095685
2022-10-21,0.006167316781366024,-0.0006791744839739325,0.02869533965230686
2022-10-24,0.0025780906665520066,0.00018278558027149088,0.010459717280141057
2022-10-25,0.0026450347016651462,0.0007694045632881699,0.00881669796934396
2022-10-26,0.0014127214749858547,-0.00013820732914996263,0.006515971916223032
2022-10-27,0.0005676747192268575,-0.0016381169345330315,0.007825717254970277
2022-10-28,0.003101455506581326,-0.0011849038556083426,0.017205497708946638
2022-10-31,0.0014795106920944517,0.0019891469508283963,-0.0001974208700243152
2022-11-01,0.001456129531849126,0.0007926537305543861,0.003639262095174105
2022-11-02,-0.0053717478341382425,-0.0015606749085834864,-0.0179118847746997
2022-11-03,0.0030797402882768556,0.003592848094413469,0.0013913857802645049
2022-11-04,0.0027500135377327823,-0.00011923687928118369,0.012191132574015901
2022-11-07,0.0029374296205611893,-9.487465577172463e-06,0.012634106785896751
2022-11-08,0.0009222281553257465,7.180276399496629e-06,0.003933145535563268
2022-11-09,-0.0029844801400695513,0.003856277289313697,-0.025493636122473646
2022-11-10,0.00802467026845215,0.000520515706629667,0.03271669995841009
2022-11-11,0.0015870729420753172,-0.00046008204892692886,0.008323129802489542
2022-11-14,-0.0008247234206700917,0.0003062665602406071,-0.004546187038939387
2022-11-15,0.0007333922822447887,1.3215269093267486e-05,0.0031030972295858312
2022-11-16,-0.0036893837462884417,-0.001269513772149884,-0.011651839843775269
2022-11-17,-0.0012201508200959399,-0.000292849669559323,-0.004271386952287422
2022-11-18,0.00026876904354643786,-0.00036198113433459747,0.002344219647725132
2022-11-21,-0.00019477202890964054,0.00045991521366861826,-0.002348986297579107
2022-11-22,0.004813565236327507,-0.00022028261508134017,0.02137717937536402
2022-11-23,-0.000274272692317963,-7.897752511587446e-05,-0.0009168812669590651
2022-11-25,-0.00020290336077960543,-0.00019193630752034334,-0.00023898987824910733
2022-11-28,-0.004867865370106276,0.0004338010991502884,-0.02231272272034516
2022-11-29,0.002183547360521882,0.001172693116183584,0.0055097105955391745
2022-11-30,0.005812887075840312,0.0029286693843496754,0.015303255149134996
2022-12-01,-0.0031741181716639327,-0.0035109491372071625,-0.0020657934252622896
2022-12-02,-0.0021817332300115427,-0.002027198634152513,-0.0026902212678898696
2022-12-05,-0.004538484363320069,0.0005689348555817648,-0.021344181254717487
2022-12-06,-0.003510846106029092,-3.572635420019915e-05,-0.014945546628439273
2022-12-07,0.001749154800317586,0.0019091727761011603,0.001222623986429953
2022-12-08,0.0008342176811248066,-0.0001228676059015644,0.003983456962963057
2022-12-09,-0.003584067261314428,8.99719448764761e-05,-0.01567330188647424
2022-12-12,0.013801697769886746,0.013382477721579267,0.015181119501429528
2022-12-13,0.0011877184903397954,-0.0003445730500950103,0.006229643986194559
2022-12-14,-0.006137302251586255,-0.006882758598336578,-0.0036844169738533545
2022-12-15,-0.007474729904034019,-0.0023482584844787646,-0.02434311706924145
2022-12-16,-0.001902121867090625,-0.00014142936868320386,-0.0076955888176172636
2022-12-19,-0.0006303220059029498,0.0014060952819180332,-0.007331047013332351
2022-12-20,0.0035541815935500225,0.0032055246509866096,0.004701419101314645
2022-12-21,0.000929335576823636,-0.003952939949350494,0.016994208875164746
2022-12-22,-0.0033978383592935283,-0.0006663475620115297,-0.012385666542826282
2022-12-23,0.0034813026984792687,0.0006491125308723406,0.012800476914578194
2022-12-27,0.00043743487629580496,-0.0005601607829677809,0.003719971427772066
2022-12-28,-0.0015360031391398648,0.003338807924836515,-0.017576315013447398
2022-12-29,0.001201991393150293,-0.0018402367100542319,0.011212284495336473
2022-12-30,0.0019910733892233396,0.003068049685086686,-0.0015526610120015032
2023-01-03,0.00022749929789394252,0.003739927355926065,-0.011329962262666879
2023-01-04,-0.0009021820956537363,-0.003822210147917584,0.008706018104382948
2023-01-05,0.0029089680530908157,0.004639974372413347,-0.0027868180715271045
2023-01-06,0.00833443814175216,0.002690215458924371,0.026906458868797348
2023-01-09,0.0001398276101096463,0.0003499063283803825,-0.0005514254692391791
2023-01-10,0.0014002265252145325,0.0005941968510569247,0.004052425181481707
2023-01-11,0.0034079108438469733,0.0018293899574745424,0.008601951594396324
2023-01-12,-0.0005610749618818073,-0.0009089597817365271,0.0005836219163301757
2023-01-13,9.11227772594814e-05,-0.0008596799364436671,0.0032196895788405193
2023-01-17,0.00011378416329052609,0.0019563853413363847,-0.005949199030916248
2023-01-18,-0.005002202192885738,-0.0010946825639294526,-0.017859691987025784
2023-01-19,-0.0028687496691316523,0.00030279157220130886,-0.013304540916333853
2023-01-20,0.003984962680419719,0.00014903476611105213,0.016606883666765288
2023-01-23,0.00069050316251585,-0.0017102732570726648,0.00859013291334998
2023-01-24,-0.002964503309249085,-0.004651215799496949,0.002585536278089625
2023-01-25,0.0011728462684398341,0.0010924904548620879,0.0014372528872369503
2023-01-26,0.0007966821767803127,-0.0005378436796949389,0.0051878699912941695
2023-01-27,-0.0015262528233138237,-0.002085638984823069,0.00031437820238607484
2023-01-30,-0.0012681685038579789,0.0005334066148396092,-0.007196157586850252
2023-01-31,0.0030527506007720874,-0.0013411638608205748,0.017510697255116076
2023-02-01,0.0022892293946354778,0.0015787810594148442,0.004626922634017353
2023-02-02,-0.004064654698481672,-0.00604599516456714,0.0024548428960102786
2023-02-03,-0.0030306822353776105,-0.0014044683148458827,-0.0083816544304706
2023-02-06,-0.0023315726180415434,-0.0016489065235329007,-0.004577849841553479
2023-02-07,0.0024606173536926824,-0.0007999211327779828,0.01318924940010291
2023-02-08,0.0011626365709279753,0.004119710979515404,-0.008567462734825485
2023-02-09,-0.002425191653628719,-0.00022852169516250143,-0.009653219726162657
2023-02-10,0.0002583592739369368,-0.0002872382701871361,0.002053619572387921
2023-02-13,0.0010582517965679415,-0.0018271151361297605,0.010552401388189839
2023-02-14,-0.0018404542138086225,-0.00407635667104648,0.005516666352290015
2023-02-15,-0.002096681052096741,-0.004833807169499077,0.006909689858744923
2023-02-16,-0.005841543521691017,-0.002500297575718874,-0.01683573925949296
2023-02-17,-0.004926670427556385,-0.0042272888443581624,-0.00722794909588198
2023-02-21,-0.0053170296592144495,0.0005263856597979672,-0.024544483379566384
2023-02-22,0.0018404924142931215,0.002487323717614196,-0.0002878722954709657
2023-02-23,-0.0029573148100985984,-0.005926817973810955,0.006813680666972447
2023-02-24,-0.0001935172263781786,0.0037300266782132694,-0.013103734064782008
2023-02-27,0.0015740296883638447,-0.0006432262510188857,0.008869794858768005
2023-02-28,-0.00013330856412401595,0.0003480699851572143,-0.001717259605248933
2023-03-01,-0.0020757764725696615,-0.0010921483243076882,-0.005312353656670783
2023-03-02,0.0034011788998431084,0.0023356196791028743,0.006907346010097348
2023-03-03,0.0045445225292694725,0.00047248337903835593,0.017943355238248044
2023-03-06,-0.0013118003585008448,-0.00126822371198049,-0.0014551870439435397
2023-03-07,-0.0037139421615978987,-8.291892053266693e-05,-0.015661634994238
2023-03-08,0.002949483154713724,0.002273479227858996,0.005173838862596591
2023-03-09,-0.0035155067223044474,0.0009693593312553379,-0.01827272485229562
2023-03-10,-0.005475002968869786,-0.0013138930107936962,-0.019166918531312728
2023-03-13,0.002422517725421193,0.004216274011964416,-0.003479743897654597
2023-03-14,0.0003690981427949395,-0.004442990931287651,0.01620302657658142
2023-03-15,-0.0028693642540147937,-0.001153458927948082,-0.008515461346943845
2023-03-16,0.0050650714254739885,0.0006279338363859733,0.019665241529323918
2023-03-17,-0.0014115564390793668,0.0012548267079365647,-0.010185151290906505
2023-03-20,0.0035920740054810026,0.002630446610629087,0.006756258856518204
2023-03-21,0.003575497608040304,-0.0001289502848236547,0.015764790432691855
2023-03-22,-0.001913705151800939,0.0027100732535208,-0.017128007139240675
2023-03-23,-0.0001503909144191304,-0.001443934626927684,0.004105947290155712
2023-03-24,0.0005304167277600678,0.0003354270429725436,0.0011720201284288003
2023-03-27,-5.5150386871281225e-05,-0.0003418735459193927,0.0008882972324025793
2023-03-28,0.002250007521459649,0.0030125400974643254,-0.00025906619912411744
2023-03-29,0.00618648611870358,0.002546229410726158,0.018164561193241648
2023-03-30,0.0025392502839280654,0.0010364041561615458,0.007484287183226282
2023-03-31,0.004761667888890953,0.0007147553903643683,0.01807782265929747
2023-04-03,-0.0002897820486271679,0.000531039111818474,-0.002990651320028107
2023-04-04,-0.0019011312415375939,-9.43506130998164e-05,-0.00784624878317197
2023-04-05,-0.00372204786392512,-0.0013949496114329571,-0.011379243443866722
2023-04-06,-0.002015135703891027,-0.0029815093434259693,0.0011646664180410642
2023-04-10,0.001569813779703476,0.0011704972393440896,0.0028837440551282194
2023-04-11,0.0023299601546266976,0.0030449113786640983,-2.254960584868737e-05
2023-04-12,0.0007816570255154433,0.003090650848192317,-0.00681596687118909
2023-04-13,0.002600580028881606,-0.0017728938998810653,0.016991268174707603
2023-04-14,-0.0012188458710043464,-0.0004247732642381305,-0.00383170041987065
2023-04-17,0.0027115997614345134,0.001862162942133039,0.005506627367694472
2023-04-18,-0.0031392498026917106,-0.004675320995107722,0.0019151124411229685
2023-04-19,-0.0032344577252931992,-0.0037639005655437795,-0.001492353638430144
2023-04-20,-0.0020874760098743596,-0.0007368195797261387,-0.00653174063680828
2023-04-21,0.0006644518985867105,-0.0006574929511572253,0.005014242565803036
2023-04-24,-0.0038119282911924443,-0.004921136211603326,-0.00016213740835776158
2023-04-25,-0.0016539347902180693,0.002144950287288243,-0.014153968251648125
2023-04-26,0.0035825683605966445,0.004476232121596745,0.0006420143064841395
2023-04-27,0.0031280014415293296,-0.0018730326013617958,0.0195836434529284
2023-04-28,0.0015253277024312856,8.878080414028507e-05,0.00625221044070523
2023-05-01,-0.0018121656186144454,-0.0015015079097118634,-0.002834368627419999
2023-05-02,-0.00048110250971016683,0.0012339659828672566,-0.006124446045633853
2023-05-03,-0.0037355131351848973,-0.003054862729094062,-0.005975157840956405
2023-05-04,0.002979189907372239,0.0054255028454489535,-0.005070275385523922
2023-05-05,0.004325021879262239,0.001247820507115281,0.014450392701125837
2023-05-08,-0.0032524625756957643,-0.0036655352162173033,-0.001893268569250613
2023-05-09,0.004338538809639808,0.007085546213112757,-0.004700345958295345
2023-05-10,-0.0008609695986423202,-0.003128625409146733,0.0066006337223295155
2023-05-11,0.0009744877392461492,0.002457098290126866,-0.003903965048392151
2023-05-12,0.002007306252286574,0.0017950258183177087,0.0027058039624514585
2023-05-15,-0.003661580193607835,-0.004086920359086405,-0.0022620205353139906
2023-05-16,0.0004787865036253729,0.003618004482863735,-0.009850646733391828
2023-05-17,-0.0018473654445174304,-0.0033406567956339494,0.0030662319599277605
2023-05-18,0.0031483007828315233,0.00282838113011309,0.004200979735303164
2023-05-19,-5.870393166930668e-05,5.470763174195988e-05,-0.00043187877340063646
2023-05-22,-0.003760722933422444,-0.003592783181090737,-0.00431331994039182
2023-05-23,-0.00541143202466202,-0.0036869148572244072,-0.011085865933026257
2023-05-24,0.0026134460609420406,0.0051779763275035156,-0.005825007193324719
2023-05-25,0.003475204156880576,0.0018693036387431605,0.008759336159531875
2023-05-26,0.007936097812566007,0.004744073475286331,0.018439287620004647
2023-05-30,-0.0025532028953377073,-0.0033912155409224947,0.00020423406239925912
2023-05-31,-0.0010361942368948903,0.00029491749498373955,-0.005416148052267274
2023-06-01,0.006561798778438707,0.006413783102979603,0.007048836648315386
2023-06-02,0.002425312401800708,-0.0011900977047284724,0.014321631028547074
2023-06-05,-0.0016237313111461225,-0.001466192088799106,-0.0021421059159704527
2023-06-06,0.0015559356745632874,0.0015092448874788264,0.0017095692773148043
2023-06-07,-0.0011764586624544622,0.0010011443965195696,-0.008341748095415102
2023-06-08,0.0030117517510095623,0.000633410897410615,0.010837558440636531
2023-06-09,0.0018900740462284712,0.0016033512628910783,0.002833520429245784
2023-06-12,0.005573700208668634,0.003351625522576617,0.01288532121410842
2023-06-13,0.002103649879086712,0.0007693352546764455,0.006494142645493935
2023-06-14,-0.0021595539724750387,-0.0027476661925034413,-0.00022440134757473196
