un,bh,vxm,cf,tw,rb,dex,ns,tk,full_sr,full_cagr,full_mdd,full_vol,full_navx,is_sr,is_cagr,is_mdd,oos_sr,oos_cagr,oos_mdd,gap,tim,turn_ann,uname
15,0.5,28,5,200,21,True,0.1,2.0,0.2975657393157261,0.04242932698922508,-0.6336264104404442,0.22756685329804438,1.9471098710400467,0.23136078791654496,0.026441041752954142,-0.3751602796241057,0.3643365277168034,0.06221809146977009,-0.6336264104404434,0.13297573980025845,0.5746102449888641,16.089086859688194,UNIV_15
15,0.5,28,5,200,21,True,0.1,3.0,0.5565502848009615,0.10687811371465772,-0.5437153643714725,0.23061522871979162,5.0953239010915174,0.6059520901340513,0.11399139907395028,-0.2983664581353449,0.5055212487538457,0.09828477315397777,-0.5437153643714729,0.10043084138020553,0.5746102449888641,14.155902004454342,UNIV_15
15,0.5,28,5,200,21,True,0.1,5.0,0.8030087696448571,0.15505522676492434,-0.438244645094652,0.20632402869891378,10.089736104812765,0.9672210327045023,0.18936934820415074,-0.27408326420028073,0.6165436636622759,0.1146382517229605,-0.4382446450946511,0.35067736904222646,0.5746102449888641,14.155902004454344,UNIV_15
15,0.5,28,5,200,21,True,0.15,,0.4756712705143166,0.08013029496096102,-0.3810588495043862,0.20795099910479775,3.4420242893335913,0.40749024983829485,0.060929920022285255,-0.23206166266388228,0.5487331953636452,0.10396011271765104,-0.38105884950438773,0.14124294552535033,0.5746102449888641,13.966809434070015,UNIV_15
15,0.5,28,5,200,21,True,0.15,2.0,0.42744308965807154,0.08552204913291517,-0.5992778919131021,0.29466050771326585,3.7281312830691657,0.39044719977874426,0.07008946592278575,-0.4850495088484098,0.4687267652693718,0.10459893795287689,-0.5992778919131004,0.07827956549062753,0.5746102449888641,15.216035634743875,UNIV_15
15,0.5,28,5,200,21,True,0.15,3.0,0.5429547541022857,0.11528067702588474,-0.6364281509801699,0.2677405240978305,5.752268338177415,0.5807150186087914,0.11905930747836457,-0.2997404535711523,0.5080247931993276,0.11070050988569835,-0.6364281509801684,0.0726902254094638,0.5746102449888641,14.69636228656273,UNIV_15
15,0.5,28,5,200,21,True,0.15,5.0,0.5783646934703417,0.11968908311157134,-0.5168243423737633,0.2504161984003035,6.127912880314972,0.6597264947404361,0.13392593516577644,-0.3474622782423562,0.4975989730487929,0.10260827116417381,-0.5168243423737626,0.16212752169164318,0.5746102449888641,14.006236080178173,UNIV_15
15,0.5,28,5,200,21,False,,,0.4494136114471954,0.08351534940879146,-0.45041823378364054,0.24698174766273584,3.619138458233503,0.5401312858266938,0.1015068960966119,-0.32101104255465607,0.3597289960822087,0.06202127594675333,-0.45041823378364043,0.18040228974448508,0.5746102449888641,11.796730020783473,UNIV_15
15,0.5,28,5,200,21,False,,2.0,0.255596574826842,0.020631189077710665,-0.848042459526847,0.40564877189048965,1.3874524697560549,0.3911453384644403,0.07827661582920897,-0.4976644190061221,0.1306926266837331,-0.045365101589457946,-0.8480424595268466,0.26045271178070717,0.5746102449888641,16.338530066815146,UNIV_15
15,0.5,28,5,200,21,False,,3.0,0.48778051866902744,0.11614550059181905,-0.648223801121156,0.358950699204194,5.824213955528439,0.592150432002369,0.14484846547704588,-0.3935093569501398,0.4006343290736235,0.08219193565090643,-0.6482238011211553,0.19151610292874555,0.5746102449888641,15.236822568671121,UNIV_15
15,0.5,28,5,200,21,False,,5.0,0.5547150821778783,0.1309793024554382,-0.5695052229364599,0.30917363049070323,7.19753208620935,0.7334148168371906,0.1760545358558978,-0.3741616684736868,0.39362667144793534,0.07846053448458057,-0.5695052229364603,0.3397881453892552,0.5746102449888641,14.505122494432074,UNIV_15
15,0.5,28,5,200,21,False,0.1,,0.42933198346761897,0.06316061324576694,-0.30465277133216573,0.18110300558022646,2.6701276484150593,0.45501207252940956,0.06697795860841338,-0.2940860138930449,0.3997653528539722,0.05853455354042625,-0.30465277133216473,0.05524671967543737,0.5746102449888641,14.385060472811027,UNIV_15
15,0.5,28,5,200,21,False,0.1,2.0,0.2885734144383593,0.04028031046464298,-0.633626410440444,0.2276233810327208,1.8837296398269718,0.21255677159392597,0.02258904143723872,-0.37941801733119174,0.3643365277168034,0.06221809146977009,-0.6336264104404434,0.15177975612287745,0.5746102449888641,15.403118040089087,UNIV_15
15,0.5,28,5,200,21,False,0.1,3.0,0.5506311533030309,0.10551355897854409,-0.542820813377101,0.23103213599072575,4.995523840907195,0.5932210723855372,0.11124328262646155,-0.31532877110709956,0.506621220633373,0.09858216668172615,-0.5428208133771006,0.08659985175216423,0.5746102449888641,14.03118040089087,UNIV_15
15,0.5,28,5,200,21,False,0.1,5.0,0.8170944589539471,0.15944554075144168,-0.43995753634934487,0.2077808794094539,10.722605531259402,0.9827417477986975,0.19484655457509992,-0.26419235458390855,0.6279236693991044,0.11778531994205887,-0.43995753634934587,0.3548180783995931,0.5746102449888641,13.8815144766147,UNIV_15
15,0.5,28,5,200,21,False,0.15,,0.528316221780874,0.09636933030368566,-0.345777096418432,0.22069572965155873,4.372573129224173,0.5297407494952235,0.09198500401302834,-0.25577904312627053,0.5292444173363043,0.10172737848134461,-0.34577709641843124,0.0004963321589191994,0.5746102449888641,11.395826692485935,UNIV_15
15,0.5,28,5,200,21,False,0.15,2.0,0.37647425814261143,0.06924645707193089,-0.6863684171685394,0.2937883093767456,2.9260625924827712,0.39145979160279853,0.07042991473388716,-0.48184336228421387,0.36612898723703563,0.06780833701133071,-0.6863684171685387,0.025330804365762905,0.5746102449888641,14.280623608017818,UNIV_15
15,0.5,28,5,200,21,False,0.15,3.0,0.5229724716361631,0.10947683284916576,-0.6364281509801698,0.26826205923828944,5.290578651855223,0.5473423243382818,0.11017245952673926,-0.33638467984489284,0.5014836033553427,0.1086310684440257,-0.6364281509801695,0.04585872098293908,0.5746102449888641,14.405345211581292,UNIV_15
15,0.5,28,5,200,21,False,0.15,5.0,0.6587910548996961,0.14443110552106853,-0.5175040204674403,0.25463482285984584,8.700154030737618,0.8094615658140302,0.17902310334682747,-0.31717950986110044,0.5006262132152588,0.10370954001972454,-0.5175040204674395,0.3088353525987714,0.5746102449888641,13.557238307349667,UNIV_15
15,0.6,25,3,200,21,True,,,0.4157142454788904,0.06886166488889534,-0.4853077933074529,0.2175607985077986,2.909222450002947,0.45535476968068506,0.07524273092771594,-0.3030929844514326,0.373788234697348,0.06114901972326359,-0.48530779330745233,0.08156653498333705,0.5501113585746102,17.78626421833549,UNIV_15
15,0.6,25,3,200,21,True,,2.0,0.26636923452145156,0.02807632347649225,-0.8078620543891033,0.3859388958255126,1.5589608069954752,0.3855399824693745,0.07665540450261177,-0.4637036302572891,0.1412953581553322,-0.028082629715983742,-0.8078620543891029,0.24424462431404229,0.5501113585746102,21.57683741648107,UNIV_15
15,0.6,25,3,200,21,True,,3.0,0.45537066150486916,0.1004291521933498,-0.6587499069436109,0.3342164709747528,4.639570229669072,0.49319798985036434,0.10930945548949844,-0.37293655891274136,0.4206634149458907,0.08972050924515029,-0.6587499069436111,0.07253457490447363,0.5501113585746102,19.80994803266518,UNIV_15
15,0.6,25,3,200,21,True,,5.0,0.4963745162807662,0.1051550181681542,-0.5418735669913612,0.2830887513193627,4.969606807483718,0.591217302211092,0.12805754033407513,-0.35288050900833456,0.4002646252766147,0.07791617185568889,-0.5418735669913608,0.19095267693447732,0.5501113585746102,19.14476614699332,UNIV_15
15,0.6,25,3,200,21,True,0.1,,0.4582179332158503,0.06687014951255654,-0.424688048958349,0.17484018353339545,2.823507903666315,0.6879627978183133,0.10638347734891829,-0.236918122903514,0.20410448622466051,0.020693251372357002,-0.42468804895834955,0.4838583115936528,0.5501113585746102,16.31376433514518,UNIV_15
15,0.6,25,3,200,21,True,0.1,2.0,0.24046951790594795,0.02906964710189408,-0.7272972358066994,0.22453529773333142,1.5832910423585562,0.2050442308404163,0.021288434118367672,-0.33663897792024966,0.2781756195799326,0.03861684998967463,-0.7272972358066991,0.07313138873951627,0.5501113585746102,16.962138084632517,UNIV_15
15,0.6,25,3,200,21,True,0.1,3.0,0.37341021720356354,0.05985032439505389,-0.6543003914939682,0.22233250779194247,2.539885763821023,0.32614667818837845,0.04691211275102858,-0.3233712627967128,0.4248768057459319,0.0758077436714244,-0.6543003914939676,0.09873012755755345,0.5501113585746102,17.481811432813657,UNIV_15
15,0.6,25,3,200,21,True,0.1,5.0,0.5864984865129214,0.10305119882789548,-0.4787793054829522,0.20251341677144596,4.8200551725071765,0.6743956823712103,0.12135397390320901,-0.2865014264555248,0.4830321074173318,0.08118502395106231,-0.4787793054829531,0.19136357495387846,0.5501113585746102,16.824944320712692,UNIV_15
15,0.6,25,3,200,21,True,0.15,,0.43150316542251776,0.06931977222409325,-0.40610905503621586,0.2039326978077898,2.929281523912465,0.4271555826389882,0.06463231693527116,-0.3001631623026473,0.43879699793802346,0.07505072506644583,-0.40610905503621575,0.011641415299035285,0.5501113585746102,17.678118169877635,UNIV_15
15,0.6,25,3,200,21,True,0.15,2.0,0.2114998553438287,0.01927516296984355,-0.6757704041495753,0.28621044948812335,1.3581858161442966,0.18260353269087054,0.013370079462789786,-0.41641721913998453,0.24266158503776278,0.02650615612871743,-0.6393736750952524,0.06005805234689224,0.5501113585746102,19.76837416481069,UNIV_15
15,0.6,25,3,200,21,True,0.15,3.0,0.4542696567069174,0.08827301572291768,-0.6391328599132823,0.26383881717677066,3.8825569838924965,0.5323024382274291,0.10614630751767007,-0.3790682506655958,0.37332033625881333,0.06691600073836601,-0.6391328599132815,0.15898210196861573,0.5501113585746102,17.398663697104677,UNIV_15
15,0.6,25,3,200,21,True,0.15,5.0,0.5641151689693087,0.1147364657854466,-0.44589549576669063,0.2475985454815643,5.707422894642926,0.6961686692118297,0.1409034765724917,-0.3358284352131906,0.4341638876375031,0.0837076442040039,-0.4386093857103458,0.26200478157432666,0.5501113585746102,17.697995545657015,UNIV_15
15,0.6,25,3,200,21,False,,,0.4027412751136811,0.06814329390573115,-0.5357188854240602,0.22971385442823744,2.8780264056553193,0.46278350108980965,0.08044952937486682,-0.3446353960130445,0.3371482360764311,0.0533594526543808,-0.5357188854240594,0.12563526501337857,0.5501113585746102,16.149178265436618,UNIV_15
15,0.6,25,3,200,21,False,,2.0,0.2658371429016942,0.02775127904673047,-0.8297103634378141,0.3859566031392349,1.5510756762010833,0.4227562500317417,0.09089467590989897,-0.45297398063717087,0.10216534564781193,-0.04416604624543807,-0.8297103634378139,0.3205909043839298,0.5501113585746102,20.142538975501115,UNIV_15
15,0.6,25,3,200,21,False,,3.0,0.4660312444085638,0.10473602397380244,-0.6818696065666203,0.33695594745894475,4.939479679006336,0.5459097519338345,0.12822997180549933,-0.3733371263693869,0.38795965283001277,0.07681023238621432,-0.6818696065666205,0.15795009910382174,0.5501113585746102,19.2279138827023,UNIV_15
15,0.6,25,3,200,21,False,,5.0,0.5135029245032485,0.11133967934745836,-0.5792322048694993,0.28636709491280143,5.434836929098773,0.6492677535805044,0.14672374378040232,-0.35426318666462064,0.37474957655210744,0.06975776781399468,-0.5792322048694994,0.2745181770283969,0.5501113585746102,18.496213808463253,UNIV_15
15,0.6,25,3,200,21,False,0.1,,0.4056011581274157,0.05908446572484993,-0.4688485248177182,0.18321187124264227,2.5106140020015815,0.6120180852693186,0.09935417862525675,-0.27979161759406124,0.15809255084703588,0.012073124631649446,-0.4688485248177182,0.4539255344222827,0.5501113585746102,16.427795169443275,UNIV_15
15,0.6,25,3,200,21,False,0.1,2.0,0.24383604919096333,0.02985712708183308,-0.7272972358066987,0.22547509200108798,1.6028319187770221,0.21190697986993207,0.022712752317280316,-0.32845181876473917,0.2781756195799326,0.03861684998967463,-0.7272972358066991,0.06626863971000052,0.5501113585746102,16.525612472160358,UNIV_15
15,0.6,25,3,200,21,False,0.1,3.0,0.37432244447785507,0.0601033715556325,-0.6604650218030443,0.2225793881071539,2.5496275620546447,0.33709334210751224,0.04951090148787274,-0.3084439787869504,0.4155339712804213,0.07313524178753816,-0.6604650218030454,0.07844062917290906,0.5501113585746102,17.107646622123237,UNIV_15
15,0.6,25,3,200,21,False,0.1,5.0,0.5708207844984599,0.09952518538129373,-0.5049694220682797,0.2024450089854721,4.578830000205768,0.6642714420235215,0.1191737769464607,-0.2865014264555261,0.46050932955264645,0.07608379819274558,-0.5049694220682789,0.20376211247087506,0.5501113585746102,16.02672605790646,UNIV_15
15,0.6,25,3,200,21,False,0.15,,0.43904974658808865,0.07320009969493557,-0.40506466763218474,0.2130637982358391,3.1044667227605074,0.35708700690259343,0.0522297256108637,-0.33888080694168643,0.5273678925230021,0.09927862589175307,-0.4050646676321856,0.17028088562040866,0.5501113585746102,16.657828239565436,UNIV_15
15,0.6,25,3,200,21,False,0.15,2.0,0.1974835965559162,0.015117296627892518,-0.7000432746008222,0.2867695795733141,1.2720153941081163,0.1883884982910994,0.014783354496749945,-0.4164172191399844,0.20824915448406509,0.01552374413308133,-0.6663713217559838,0.019860656192965676,0.5501113585746102,18.20935412026726,UNIV_15
15,0.6,25,3,200,21,False,0.15,3.0,0.4394365224149127,0.08410655783347121,-0.6419720841948804,0.26428653043141387,3.6509351135917325,0.5133291868242275,0.10111559072201626,-0.3790682506655958,0.362750544972745,0.06376598432014258,-0.6419720841948802,0.15057864185148245,0.5501113585746102,17.2739420935412,UNIV_15
15,0.6,25,3,200,21,False,0.15,5.0,0.6143936506345237,0.1300428462022385,-0.44966187438441585,0.25083509220226974,7.102558374534494,0.7906245879537267,0.16933963821027564,-0.3365704298333543,0.4347305580046922,0.08400786108042912,-0.44966187438441674,0.3558940299490345,0.5501113585746102,17.47349665924276,UNIV_15
15,0.6,25,5,200,21,True,,,0.4165127831703695,0.06996883907648566,-0.4259149852019316,0.22233047943736708,2.9579242376448778,0.4709818790221356,0.07879118694948861,-0.3248240861286884,0.36173551706627755,0.05933213648169944,-0.39537673046678434,0.10924636195585807,0.5515961395694136,13.687631843533847,UNIV_15
15,0.6,25,5,200,21,True,,2.0,0.30708781100197685,0.04327807177023968,-0.7663035464239414,0.3961029116963562,1.97268804768857,0.389107032693342,0.07772396756114786,-0.49301429162714194,0.22904649803909768,0.0028497519753731826,-0.7663035464239408,0.16006053465424433,0.5515961395694136,17.2739420935412,UNIV_15
15,0.6,25,5,200,21,True,,3.0,0.5202964029137785,0.12704196262460798,-0.5138445278281363,0.34699706984156925,6.806069549954752,0.549137780841815,0.12796827637784158,-0.4160575550539626,0.5012916620236706,0.1259159648373005,-0.5138445278281359,0.04784611881814438,0.5515961395694136,15.52783964365256,UNIV_15
15,0.6,25,5,200,21,True,,5.0,0.5167276491956981,0.1144147636952213,-0.5138520777044434,0.2950894003050585,5.681067589397608,0.6461226457001956,0.14528046744243306,-0.37014760526721335,0.3956567947430346,0.07798074157009816,-0.47824198171935617,0.250465850957161,0.5515961395694136,14.829398663697106,UNIV_15
15,0.6,25,5,200,21,True,0.1,,0.4039323260475257,0.056065273932918824,-0.33554169607225304,0.17189927254535112,2.3982712063410285,0.48414622113014205,0.06823218420436072,-0.33554169607225304,0.31594440450501854,0.04144880550807972,-0.2929800708831486,0.1682018166251235,0.5515961395694136,13.7084873058147,UNIV_15
15,0.6,25,5,200,21,True,0.1,2.0,0.29092353147751243,0.0405724530571423,-0.5962846805397308,0.22380872349907727,1.8922306105386355,0.2845469793394374,0.03700453173132123,-0.2759351325141979,0.3019451006722591,0.04493001450491452,-0.5962846805397308,0.017398121332821703,0.5515961395694136,15.902004454342984,UNIV_15
15,0.6,25,5,200,21,True,0.1,3.0,0.5545728794247441,0.10554123805880256,-0.40384338361499206,0.2283620630725322,4.997529876686931,0.6041728894361771,0.1121648686689416,-0.23658940434201559,0.5041948059512412,0.09753559893080177,-0.40384338361499117,0.09997808348493586,0.5515961395694136,13.823311061618412,UNIV_15
15,0.6,25,5,200,21,True,0.1,5.0,0.83299316089167,0.15965263291018816,-0.30698846525425005,0.2028032126238125,10.753358369270476,0.9593569044087752,0.18487735210238498,-0.21223609557178236,0.6888003717183335,0.1296853554981392,-0.3069884652542506,0.27055653269044166,0.5515961395694136,13.058351893095768,UNIV_15
15,0.6,25,5,200,21,True,0.15,,0.43260949214071776,0.06971003988133617,-0.3332705664081168,0.20467976676064845,2.9464723360271887,0.3890595923396231,0.05678244938299115,-0.26508550164576195,0.4804402160624944,0.08565216820950061,-0.3332705664081167,0.09138062372287126,0.5515961395694136,13.919904198746071,UNIV_15
15,0.6,25,5,200,21,True,0.15,2.0,0.420351549219925,0.082829523970813,-0.5118580636018357,0.29171187933850745,3.5825784208567795,0.41175226457856334,0.07563970144628374,-0.40327487677460827,0.4339843300465288,0.09164204455674874,-0.5118580636018359,0.022232065467965467,0.5515961395694136,14.592427616926503,UNIV_15
15,0.6,25,5,200,21,True,0.15,3.0,0.5101448640521471,0.1043004564890262,-0.5634915370161855,0.26321737165674997,4.908342473788156,0.5553349327957768,0.1109095353257965,-0.285623026361839,0.46680481533683205,0.09631234862138771,-0.5634915370161844,0.08853011745894479,0.5515961395694136,14.65478841870824,UNIV_15
15,0.6,25,5,200,21,True,0.15,5.0,0.5199334322675082,0.10238573168470055,-0.4855089418488865,0.246935296819318,4.773635441736508,0.6468029448497278,0.12933798113759187,-0.27453311702118044,0.3905854459319063,0.07045946711750894,-0.4855089418488856,0.2562174989178215,0.5515961395694136,14.106013363028953,UNIV_15
15,0.6,25,5,200,21,False,,,0.43154656428342636,0.07695129541046897,-0.48565664772390504,0.23817244112125635,3.2831208351463377,0.4959348504345452,0.08927890740656474,-0.36193142817934,0.36529597138808034,0.06214056737926654,-0.39628359293879456,0.13063887904646487,0.5515961395694136,11.444193519917349,UNIV_15
