,NOVA26_FINAL,NOVA26_OVN,NOVA18_LO
2022-09-29,4.6419649169004756e-05,0.0004445005023401286,-0.0005131405554752
2022-09-30,-8.623610144756634e-06,0.0007198631866958875,-0.0010326171478232
2022-10-03,0.0010751260485641176,0.0005010639952201687,0.0018820532782682
2022-10-04,0.0003322546439123127,-0.0010316994605926756,0.0022494893759079
2022-10-05,0.00038328169802089355,-0.00040649472654234064,0.0014934266704087
2022-10-06,-0.0003546448600053728,-0.000978052763944153,0.0005216450984942
2022-10-07,-0.0007752806929516821,-0.0019491818823452005,0.000874807183761
2022-10-10,-0.0003323875215969905,9.264979261673726e-05,-0.0009298389303454
2022-10-11,-0.0003181798054865731,0.00030898251356792264,-0.0011997471373482
2022-10-12,-0.0014601044681751246,-0.0024988481593561365,0.0
2022-10-13,0.0001271109552092435,-0.0006016339031674779,0.0011514672356943
2022-10-14,0.00048222100885842,0.002002663715675205,-0.0016549810831258
2022-10-17,0.00028260214073067447,0.0006249717985890798,-0.0001986479226399
2022-10-18,-0.0013437194706670459,-0.0016621929711040848,-0.0008960589121179
2022-10-19,0.000105201782694575,0.0002039158981559185,-3.355518139652736e-05
2022-10-20,0.0005482085734049622,0.0008904562020311622,6.713003976660525e-05
2022-10-21,-0.00031478747539711595,-0.0006102982361878902,0.0001005956319928
2022-10-24,0.0002141388622989105,0.00019967877176794727,0.000234464610579
2022-10-25,0.0006403886284807669,0.0007633090264850633,0.0004676062338634
2022-10-26,0.0005962579305634721,-9.010780274690164e-05,0.0015610442224247
2022-10-27,-0.0008295999389592809,-0.0015125736828249493,0.00013041842123
2022-10-28,-0.0010499668180070452,-0.0011021822344177157,-0.0009765704994964
2022-10-31,0.0008779596549633117,0.0019243417010772301,-0.0005928816256341
2022-11-01,0.0009854204744456703,0.0007896475137036638,0.0012606076810243
2022-11-02,-0.0005282614206766865,-0.0014388029953360817,0.0007516364337284
2022-11-03,0.001998676445798706,0.0034666515344174077,-6.477482159236714e-05
2022-11-04,0.0011301236678149414,-7.202535099421923e-05,0.0028199179536218
2022-11-07,-0.0002900263889279079,1.663902550862386e-05,-0.0007210889750645
2022-11-08,-0.00039553798635238703,4.304165380108249e-05,-0.0010120250925322
2022-11-09,0.0013797666594030514,0.0037278915627049908,-0.0019208624488675
2022-11-10,0.000623970419309738,0.0005316746882304316,0.0007537054160048
2022-11-11,0.0004205983195443956,-0.0004122730583459267,0.0015913194806907
2022-11-14,-0.0003282086511207401,0.0003224631889734493,-0.0012428220144588
2022-11-15,0.00043499753706769355,5.404343984272616e-05,0.0009704836095707
2022-11-16,-0.0010704237876508983,-0.0011722200887666432,-0.0009273343659151
2022-11-17,-0.0007135863710623792,-0.00023201542565887004,-0.0013905039736401
2022-11-18,-0.00042931982224119424,-0.00031361982006858217,-0.0005919529063931
2022-11-21,0.00015301595751362944,0.00047394079803270747,-0.0002980903140032
2022-11-22,0.00011352556903585176,-0.0004205466184156287,0.00086424125939
2022-11-23,-0.0006437484580101029,-0.00028254849683695534,-0.0011514672356943
2022-11-25,-0.0003937586636887582,-0.00015175974035547623,-0.0007339231453144
2022-11-28,5.756999574355485e-05,0.0004576753769780931,-0.0005048359758559
2022-11-29,0.001153086744556673,0.001202541568565663,0.0010835708378692
2022-11-30,0.002465152046949589,0.0028871994994410645,0.0018719033212085
2022-12-01,-0.0021860706243338893,-0.003438926467217389,-0.000425000564699
2022-12-02,-0.0024632680868674844,-0.0035844921683468407,-0.0008872255028377
2022-12-05,-0.0005315331967228506,0.0006261954013375474,-0.0021588881576374
2022-12-06,-0.0005584643441982982,-9.727311647871853e-06,-0.0013297935949869
2022-12-07,0.001071695667666595,0.0021299243426845665,-0.0004157977629679
2022-12-08,-0.00013614535246241413,-0.0001338997249337024,-0.0001393019066888
2022-12-09,0.00021100157814567721,0.00028666504568939906,0.0001046456330014
2022-12-12,0.008555692788266832,0.013997965588206908,0.0009057913740057
2022-12-13,0.0004284699900752024,-0.00024744326061331096,0.0013785638061031
2022-12-14,-0.0038081526461190883,-0.0069755935441949465,0.0006441435721164
2022-12-15,-0.001854777481803392,-0.0024562797340562125,-0.0010092790844719
2022-12-16,-0.0004513709945951795,-2.1430003167595895e-05,-0.0010557152307766
2022-12-19,0.0007536478533964557,0.001400900498815862,-0.0001561593373847
2022-12-20,0.0022149830790785226,0.0035186948208163382,0.000382427699455
2022-12-21,-0.001884697093551224,-0.00398872217613448,0.0010728144180128
2022-12-22,-0.0008141177386805152,-0.0006397770478155507,-0.0010591787906781
2022-12-23,0.0010627102842652965,0.0007354654647140969,0.0015227002002287
2022-12-27,6.99239553845348e-05,-0.0004122518284366332,0.0007476917458225
2022-12-28,0.0017107440876255083,0.0035987644033091005,-0.0009431414881326
2022-12-29,-0.00023034216755193652,-0.00032149779619526886,-0.0001022097496981
2022-12-30,0.002167585152651232,0.0031757624098751537,0.0007504462275411
2023-01-03,0.0014545303648558882,0.003908295887969753,-0.0019945919109956
2023-01-04,-0.003100645041371807,-0.0037574958951938323,-0.002177346180707
2023-01-05,0.0008515077714863784,0.003112503317237344,-0.00232664842518
2023-01-06,0.001975853829205203,0.0015847379408104913,0.0025256237686694
2023-01-09,0.0003547659727813198,0.00039179284408701314,0.0003027193507946
2023-01-10,0.00038834752152378346,0.0006918952298353321,-3.8332677810180384e-05
2023-01-11,0.0014225634201430967,0.001859945000177654,0.000807760360709
2023-01-12,0.0002813457886096396,-0.0009132717430947112,0.0019605534801805
2023-01-13,0.0005956753322470204,-0.0007794248034950321,0.002528577422947
2023-01-17,0.0009288374664470303,0.0020326658124003175,-0.0006227528957455
2023-01-18,-0.0017596661791970964,-0.0011850657455948405,-0.0025673501802081
2023-01-19,0.0012788922416988608,0.0005165168023046632,0.0023505211670412
2023-01-20,0.000514660204881566,0.0003622531566249878,0.0007288903504219
2023-01-23,-0.001601536187628602,-0.0016980475543961543,-0.0014658755053608
2023-01-24,-0.0026811160177892287,-0.004752992576342416,0.00023120609433
2023-01-25,0.0010508474176730218,0.0013922250652586136,0.0005709917681931
2023-01-26,-9.229073643740834e-05,-0.00047339183269348674,0.000443401964461
2023-01-27,-0.002121525883454608,-0.0021324025934539004,-0.0021062370946958
2023-01-30,-8.375255754871123e-05,0.0006772458969734207,-0.0011534459315309
2023-01-31,8.402548319572589e-05,-0.0013398864865342265,0.0020855396651273
2023-02-01,0.0008543656913177813,0.0019036191936957368,-0.0006205118362931
2023-02-02,-0.0053561493135221,-0.006070342454901914,-0.0043522475755649
2023-02-03,-0.004201949233720679,-0.001470065910348736,-0.0080420062957793
2023-02-06,-0.0009240513501989255,-0.0016208530127487263,5.5404149322877766e-05
2023-02-07,2.467597087749357e-05,-0.0008494653991022418,0.0012534080738595
2023-02-08,0.0028974368983773636,0.004398452690592951,0.0007875421441444
2023-02-09,-0.0011780759522666215,-0.00021282722588263764,-0.0025348726194899
2023-02-10,0.000593584067280612,-0.00011368430797249827,0.001587752045073
2023-02-13,-0.0013613829927242784,-0.0017899587504206745,-0.0007589577899752
2023-02-14,-0.002340283767207159,-0.00401043042319372,7.348873662253231e-06
2023-02-15,-0.004029327272484579,-0.004994633804363395,-0.0026724493512792
2023-02-16,-0.0016658774504443674,-0.002481222970082225,-0.000519791417444
2023-02-17,-0.0024165972469867457,-0.0043767781732915075,0.0003387205019713
2023-02-21,0.00040153248314498254,0.0006563997359504489,4.3279703588093146e-05
2023-02-22,0.0004093336599834995,0.0027489640354998296,-0.0028793551611112
2023-02-23,-0.003522213585482154,-0.006089061774101427,8.586272934874017e-05
2023-02-24,0.0010367030530845198,0.004031316373564752,-0.0031726590126611
2023-02-27,-0.00044789789049639586,-0.0005521568102993325,-0.0003013469020824
2023-02-28,0.000998951014372206,0.00035613001858388884,0.0019025288807467
2023-03-01,0.0003097656362434951,-0.0010509992754521716,0.0022225174965641
2023-03-02,0.0013675552066346776,0.002518312089208126,-0.00025
2023-03-03,0.00037184832333894067,0.0006363876822433847,0.0
2023-03-06,-0.000644623688028017,-0.0011032201814431908,0.0
2023-03-07,2.138959859773186e-05,3.6606530731401164e-05,0.0
2023-03-08,0.0013977396299771673,0.002392115891538148,0.0
2023-03-09,0.0005587194911283374,0.0009562022460950298,0.0
2023-03-10,-0.000930418897940411,-0.0015923350700065824,0.0
2023-03-13,0.002727298087585853,0.004667545339887295,0.0
2023-03-14,-0.002810532421180828,-0.004809994024781048,0.0
2023-03-15,-0.0007419498507141927,-0.001269785867520097,0.0
2023-03-16,0.0003070374794534961,0.0005254692777871108,0.0
2023-03-17,0.0008148426922678722,0.0013945359432282441,0.0
2023-03-20,0.0017674786078780422,0.0030248936033443184,0.0
2023-03-21,-1.3785634416407577e-05,-2.3592974295908373e-05,0.0
2023-03-22,0.0017300224908194716,0.0029607905537280006,0.0
2023-03-23,-0.0008309407725598986,-0.0014220864775795112,0.0
2023-03-24,0.00041604442398281263,0.0007120256568896016,0.0
2023-03-27,-0.0001662498733563572,-0.0002845229222186703,0.0
2023-03-28,0.0006415135080817825,0.0010978973654369993,0.0
2023-03-29,0.0007798814240884208,0.0013347026213371286,0.0
2023-03-30,0.0006845134803501698,0.0011714882651960546,0.0
2023-03-31,0.00046962803756870394,0.0008037295843134407,0.0
2023-04-03,0.00038547674215312573,0.0006597115950256831,0.0
2023-04-04,-2.095452784619287e-05,-3.586194308690771e-05,0.0
2023-04-05,-0.0007620014043354284,-0.0013041024448272533,0.0
2023-04-06,-0.0017241626797296452,-0.002950761971201787,0.0
2023-04-10,0.0007496543406557702,0.001282971465488543,0.0
2023-04-11,0.0018885093203360554,0.00323202766781935,0.0
2023-04-12,0.0024626849810269517,0.004214681871088628,0.0
2023-04-13,-0.0016438447914214457,-0.0028133045414514635,0.0
2023-04-14,-0.0003259718145122771,-0.0005578738278323562,0.0
2023-04-17,0.001202517448287243,0.0020580092573799363,0.0
2023-04-18,-0.002631328835505688,-0.004503301894200817,0.0
2023-04-19,-0.0021951696916296384,-0.0037568515561485034,0.0
2023-04-20,-0.00029757152009657453,-0.0005092690704518461,0.0
2023-04-21,-0.0004745328153526137,-0.0008121237062441078,0.0
2023-04-24,-0.002730967281298032,-0.004673824861766616,0.0
2023-04-25,0.0013653201255811628,0.0023366325883547503,0.0
2023-04-26,0.00277293206720428,0.00474564412559687,0.0
2023-04-27,-0.0009970547985678553,-0.001706376908285483,0.0
2023-04-28,0.00014049994848523107,0.0002404540533327388,0.0
2023-05-01,-0.0007640946539016805,-0.0013076848685097447,0.0
2023-05-02,0.0017389272675225726,0.0014153009300428851,0.0021938308836745
2023-05-03,-0.001150355446409943,-0.002829321423122956,0.0012096740250812
2023-05-04,0.0043014303875926665,0.00577601978859403,0.002228681747668
2023-05-05,0.0002568586128796393,0.001412318986915417,-0.0013673080311659
2023-05-08,-0.002092538643387788,-0.003468778090489386,-0.0001580350858189
2023-05-09,0.004318339530056891,0.007236294160038396,0.0002167323392356
2023-05-10,-0.0020761740197742943,-0.002918466477099631,-0.0008922101691225
2023-05-11,-0.0004694244908138407,0.002673809052882943,-0.0048876937719024
2023-05-12,0.0007428805224804214,0.001958645758641633,-0.0009660533258231
2023-05-15,-0.00177504861629233,-0.0038340958358176833,0.0011192400046035
2023-05-16,0.0010494406053565958,0.0038780777275945985,-0.0029266179123418
2023-05-17,-0.0017191615758097361,-0.003040261659627735,0.0001378356330937
2023-05-18,0.0008231454015903976,0.0029731768480795485,-0.0021990347073127
2023-05-19,0.0011670694758469076,0.0002374439225089849,0.0024737926219728
2023-05-22,-0.00237177307022899,-0.00342108265878028,-0.000896816705391
2023-05-23,-0.002756937751647099,-0.003482731276415267,-0.0017367299973341
2023-05-24,0.0020443474617845925,0.005807307937821144,-0.0032450376399247
2023-05-25,0.0003007641077578231,0.0020083149875682223,-0.0020994455786306
2023-05-26,0.0037362208990209134,0.004098616494801802,0.0032268214839977
2023-05-30,-0.002177916987850556,-0.003272593088970389,-0.0006391914292555
2023-05-31,0.0003114807071871451,0.0001934149079881748,0.0004774392611718
2023-06-01,0.003510025388973826,0.0037252735469469893,0.0032074629764255
2023-06-02,-0.0012882470917064221,-0.000954259400640043,-0.0017577150886548
2023-06-05,-0.0005744793484689786,-0.0012452055074259427,0.0003683232600374
2023-06-06,0.0010238592774947312,0.0016697807184028956,0.0001159232871564
2023-06-07,-0.0005558738194013516,0.0011498574704167648,-0.0029535258089291
2023-06-08,0.0026600041965936377,0.0008558859617027723,0.00519595326492
2023-06-09,0.00105785349743464,0.0018226956656374035,-1.7242771955842506e-05
2023-06-12,0.0023260823578678236,0.0035370646199234883,0.000623871671324
2023-06-13,-7.417167274020495e-06,0.0008814387054270377,-0.0012568326316596
2023-06-14,-0.00021701620792757273,-0.0014623008297156668,0.0015334114056017
2023-06-15,0.002494039830678059,0.0032260568095018494,0.0014650841117312
2023-06-16,-0.0022681753619470555,-0.0040659808390049665,0.0002589002123724
2023-06-20,-0.003128494742695375,-0.0021965896257599158,-0.0044384221450998
2023-06-21,-0.002705524051884154,-0.0025654114724043865,-0.0029024725436852
2023-06-22,-0.002557061788132578,-0.0036058902279940356,-0.0010827817473559
2023-06-23,-0.00023160511162644004,-0.00011651403602482957,-0.0003933822614274
2023-06-26,0.0014700905441088984,0.0022857231779822122,0.0003236009305317
2023-06-27,-0.0010017716125678413,-0.0026883825275276804,0.0013690039251453
2023-06-28,-0.000992228916892387,-0.0012814229501746611,-0.0005857248834624
2023-06-29,0.003988209453803294,0.007349133197498784,-0.0007360548830383
2023-06-30,0.0009304980117219852,-0.0002031765327013828,0.002524041521851
2023-07-03,-0.0014052617241140904,-0.0029516506576912375,0.0007684115416031
2023-07-05,-0.005680541808549987,-0.008313165654236173,-0.0019800082960524
2023-07-06,-0.00282811980310823,-0.00027088225219147046,-0.0064226869768771
2023-07-07,0.0007039627949916265,-0.0010183027101197833,0.0031248560150871
2023-07-10,0.002459336021580435,0.002346562591305963,0.002617855385725
2023-07-11,0.00748983107285945,0.010575066426196386,0.0031530866353001
2023-07-12,0.0063068219573433485,0.0038689107522335707,0.0097336586965854
2023-07-13,0.0036440619463603344,0.0012483721223013502,0.0070115504290034
2023-07-14,-0.0012461301563453252,-0.0007569575332640665,-0.0019337330161594
2023-07-17,0.0010834708896730965,0.0005610185960030654,0.0018178531389926
2023-07-18,0.0031710653290210776,0.002018877404214703,0.0047906320724537
2023-07-19,-0.0003377418747610481,-0.0012556862418718821,0.0009525616749345
2023-07-20,-0.00045010656149350233,0.003448559100410949,-0.0059302449259398
2023-07-21,0.0006280034379152052,0.0016399255607332146,-0.0007943994373234
2023-07-24,-0.00039719277701442626,-5.4877632929123334e-05,-0.0008783662133938
2023-07-25,1.3571954904725587e-06,-0.0016801580343002666,0.0023649700108237
2023-07-26,0.0038555572914035913,0.004871808302297461,0.0024270695379843
2023-07-27,0.0019095553639449162,0.0081778469184432,-0.0069014348584279
2023-07-28,0.003352523232297401,0.0015081321218477154,0.0059450816509851
2023-07-31,-0.0013139905912823472,-0.004380810149773876,0.0029968677835581
2023-08-01,-0.00585347600278246,-0.0067455125488919635,-0.0045995896419718
2023-08-02,-0.0066036441838179605,-0.004010758224773747,-0.0102483203502403
2023-08-03,0.0016315811137788243,0.0035009281787601533,-0.0009960565078235
2023-08-04,0.001746208584445674,0.0032644126716968457,-0.0003878468040177
2023-08-07,-0.004294510646305428,-0.007455639391922579,0.0001489129288642
2023-08-08,-0.002043685465390222,-4.501204743811797e-05,-0.004853109977665
2023-08-09,0.0019037446030353451,0.005203837199109428,-0.0027350127591788
2023-08-10,-0.0020016447201778695,-0.0036585113294191384,0.0003273208945955
2023-08-11,-0.002701136012354292,-0.0029375753016792614,-0.0023687864002926
2023-08-14,-0.002385069837892052,-0.004015940180314852,-9.26457353894924e-05
2023-08-15,-0.0027698222683602567,-0.0009242035715005139,-0.0053641062372656
2023-08-16,0.00011279928982917825,0.003656493732089038,-0.0048683756938746
2023-08-17,-0.0040893191577375905,-0.005518345802061395,-0.0020806155610436
2023-08-18,0.0012365279212185382,0.0020282846773790365,0.0001235993063998
2023-08-21,0.003747105128656782,0.0032447864926955358,0.0044531866105869
2023-08-22,0.0014783027030889993,0.0028099454736654865,-0.000393513776606
2023-08-23,0.004871191521046208,0.0016284097285360248,0.0094293902612742
2023-08-24,-0.0008180793651037918,0.0030419028115399893,-0.0062438424970907
2023-08-25,0.003845676367792216,0.0047729598658357185,0.0025422453190616
2023-08-28,0.0013228932633109116,-0.00046044891666905053,0.0038296385820848
2023-08-29,0.00408065443107012,0.0006288343306116036,0.0089326867416451
2023-08-30,0.0010927546403832725,0.0015155992651197329,0.0004983853737747
