,NOVA29_1x,NOVA29_4x,NOVA29_4x_net,NOVA34_LETF
2023-01-20,-0.0014794825361301358,-0.005917930144520543,-0.006245311096901495,-0.008958445229328215
2023-01-23,-0.001677924425586249,-0.006711697702344996,-0.007039078654725949,-0.006278388421331295
2023-01-24,-0.005126055213054979,-0.020504220852219916,-0.02083160180460087,-0.02271507138052333
2023-01-25,0.0027579831585103865,0.011031932634041546,0.010704551681660594,0.0054839118322727596
2023-01-26,-0.0009021432916085777,-0.0036085731664343107,-0.003935954118815263,-0.0022837594949792497
2023-01-27,-0.0005998394166384188,-0.002399357666553675,-0.0027267386189346273,0.0002983188814955273
2023-01-30,0.0012774438016714845,0.005109775206685938,0.004782394254304986,0.0028212526015111987
2023-01-31,-0.0005066890032495729,-0.0020267560129982915,-0.0023541369653792437,-0.0003769975470727133
2023-02-01,-4.02016686272649e-05,-0.0001608066745090596,-0.000488187626890012,-0.005554735309556382
2023-02-02,-0.009766118322313106,-0.03906447328925242,-0.03939185424163338,-0.037912474782436326
2023-02-03,0.0002278608803075965,0.000911443521230386,0.0005840625688494335,-0.006943203056617083
2023-02-06,0.0004626891546046254,0.0018507566184185016,0.001523375666037549,0.0041864984016582625
2023-02-07,-0.001044751609743943,-0.004179006438975772,-0.0045063873913567245,-0.00707096489045986
2023-02-08,0.003648036316178999,0.014592145264715996,0.014264764312335044,0.011049406933038455
2023-02-09,-0.0023414094542900114,-0.009365637817160046,-0.009693018769540998,-0.00554622853437112
2023-02-10,0.002468254719955934,0.009873018879823735,0.009545637927442783,0.01451542108168454
2023-02-13,9.249808308602156e-05,0.00036999233234408626,4.2611379963133835e-05,0.005220608499882721
2023-02-14,-0.0011959696943291051,-0.0047838787773164205,-0.005111259729697373,-0.00031505436416818123
2023-02-15,-0.0020682925516810648,-0.008273170206724259,-0.008600551159105211,-0.007521471156463912
2023-02-16,1.3110061105991782e-05,5.244024442396713e-05,-0.0002749407079569853,-0.0024907249006035853
2023-02-17,-0.0018986208570452687,-0.007594483428181075,-0.007921864380562027,-0.00757012287990144
2023-02-21,0.0015620438307092166,0.0062481753228368665,0.005920794370455914,0.0018956243818385764
2023-02-22,0.0020761121923542794,0.008304448769417118,0.007977067817036165,0.008582723124788647
2023-02-23,-0.006748636759551429,-0.026994547038205717,-0.02732192799058667,-0.022388910839063986
2023-02-24,0.003009116733219318,0.012036466932877273,0.01170908598049632,-0.00033722198907584766
2023-02-27,-0.0017333653875542202,-0.006933461550216881,-0.007260842502597833,-0.002261401808985783
2023-02-28,4.75140123953351e-06,1.900560495813404e-05,-0.0003083753474228184,-0.002869960146985909
2023-03-01,-0.0005192234432792188,-0.002076893773116875,-0.0024042747254978273,0.0006204225478527664
2023-03-02,-0.0015477561246115088,-0.006191024498446035,-0.006518405450826987,-0.019960145103655173
2023-03-03,-5.1219053079773675e-05,-0.0002048762123190947,-0.0005322571647000472,0.003128594149228294
2023-03-06,-0.0018488844182151184,-0.007395537672860474,-0.007722918625241426,-0.006993857531151099
2023-03-07,-0.000453030469019173,-0.001812121876076692,-0.0021395028284576442,-0.0059145197878545126
2023-03-08,0.0010025335858232292,0.004010134343292917,0.0036827533909119647,0.00022289010955275869
2023-03-09,0.0007079946682298553,0.0028319786729194213,0.002504597720538469,0.004847216700269186
2023-03-10,-0.0007132818077571359,-0.0028531272310285435,-0.003180508183409496,0.0007782853500983488
2023-03-13,0.0035432616346224915,0.014173046538489966,0.013845665586109014,0.011857713155432398
2023-03-14,-0.006095247203492433,-0.02438098881396973,-0.024708369766350685,-0.021017163086661815
2023-03-15,-7.044436861775846e-05,-0.00028177747447103384,-0.0006091584268519863,-0.002853221929820516
2023-03-16,0.0006694187635232387,0.002677675054092955,0.0023502941017120027,0.0004093906369710288
2023-03-17,0.0009093777298785121,0.0036375109195140483,0.003310129967133096,0.006301821499337994
2023-03-20,0.0020066479527056412,0.008026591810822565,0.007699210858441613,0.00830982879666381
2023-03-21,-0.0002495049121367447,-0.0009980196485469789,-0.0013254006009279313,0.0014234131481363462
2023-03-22,0.0020239030502575243,0.008095612201030097,0.007768231248649145,0.005433326764779474
2023-03-23,-0.002878408572166244,-0.011513634288664976,-0.011841015241045928,-0.009152449475532964
2023-03-24,0.0011657297723211629,0.0046629190892846515,0.004335538136903699,0.005374379247658006
2023-03-27,5.4681152508224745e-05,0.00021872461003289898,-0.00010865634234805344,-0.001278318766198965
2023-03-28,0.001461156147577203,0.005844624590308812,0.00551724363792786,0.007172993951935747
2023-03-29,0.00014644686177316905,0.0005857874470926762,0.00025840649471172377,-0.004805042149151813
2023-03-30,0.00040035972788267203,0.0016014389115306881,0.0012740579591497356,0.004636285254812508
2023-03-31,0.0013225125082186684,0.005290050032874674,0.004962669080493721,0.00789409897723221
2023-04-03,0.0010527686122735428,0.004211074449094171,0.003883693496713219,0.005541024043300466
2023-04-04,-0.0005885826743969608,-0.0023543306975878434,-0.0026817116499687956,-0.0018968080927469445
2023-04-05,0.00044531934721431097,0.0017812773888572439,0.0014538964364762914,0.005966473228411208
2023-04-06,-0.00058045678225764,-0.00232182712903056,-0.002649208081411512,0.001033078381304728
2023-04-10,0.001953996432645067,0.007815985730580267,0.007488604778199315,0.0022530066464946054
2023-04-11,0.0015828556792341405,0.006331422716936562,0.00600404176455561,0.004390443753524407
2023-04-12,0.0011500892372904258,0.004600356949161703,0.004272975996780751,0.0061866131956251035
2023-04-13,-0.002492630880525065,-0.00997052352210026,-0.010297904474481213,0.0016273383912994456
2023-04-14,-0.00032589964918421365,-0.0013035985967368546,-0.001630979549117807,-0.0074176232888319045
2023-04-17,0.003678196481447381,0.014712785925789524,0.014385404973408572,0.015219300802346087
2023-04-18,-0.0035432626788848426,-0.01417305071553937,-0.014500431667920323,-0.003322995258552783
2023-04-19,-0.0008532586756042344,-0.0034130347024169377,-0.00374041565479789,-0.007554234103667173
2023-04-20,-0.0017474578072290768,-0.006989831228916307,-0.007317212181297259,-0.017091656197228956
2023-04-21,0.0003934212407383359,0.0015736849629533437,0.0012463040105723912,0.0013609074225775035
2023-04-24,-0.0028053513173864402,-0.011221405269545761,-0.011548786221926713,-0.007016567318411172
2023-04-25,0.0026933285113272796,0.010773314045309118,0.010445933092928166,0.0037921019053747916
2023-04-26,0.0010889453758151865,0.004355781503260746,0.004028400550879794,0.004890450327061776
2023-04-27,-0.006881542846552354,-0.027526171386209417,-0.02785355233859037,-0.02938587998114603
2023-04-28,-0.0004695045214408512,-0.0018780180857634048,-0.0022053990381443573,-0.005124651733843191
2023-05-01,-0.0009281216688481113,-0.003712486675392445,-0.0040398676277733974,-0.0018417462422722945
2023-05-02,0.000407159530641368,0.001628638122565472,0.0013012571701845196,-0.0009522306803633855
2023-05-03,-0.001263547091225181,-0.005054188364900724,-0.005381569317281676,-0.0002525605934533357
2023-05-04,0.00426360465330778,0.01705441861323112,0.016727037660850166,0.011533017836667245
2023-05-05,-0.00030831600333588684,-0.0012332640133435474,-0.0015606449657244999,-0.0024767276117804993
2023-05-08,-0.0021510151612720778,-0.008604060645088311,-0.008931441597469263,-0.004330512431755583
2023-05-09,0.005321311172047657,0.021285244688190628,0.020957863735809674,0.011487796251643256
2023-05-10,-0.0035727398620570175,-0.01429095944822807,-0.014618340400609022,-0.006644256565595927
2023-05-11,-0.00022228136981462755,-0.0008891254792585102,-0.0012165064316394627,-0.006913692617270073
2023-05-12,0.0009327652346099243,0.003731060938439697,0.003403679986058745,0.005091313146546863
2023-05-15,-0.0023619383856635446,-0.009447753542654178,-0.00977513449503513,-0.002999561543505775
2023-05-16,0.0017974691264814038,0.007189876505925615,0.006862495553544663,-0.00040120573364221855
2023-05-17,-0.0026769578985989676,-0.01070783159439587,-0.011035212546776823,-0.005004046431554691
2023-05-18,-0.0002470590649929776,-0.0009882362599719103,-0.0013156172123528628,-0.012081353224358788
2023-05-19,0.0012458370004584923,0.004983348001833969,0.004655967049453017,0.009411607576326203
2023-05-22,-0.0018420356520561156,-0.007368142608224462,-0.007695523560605415,-0.0031997458149624317
2023-05-23,-0.0016426182982061483,-0.006570473192824593,-0.006897854145205546,-0.00715707237438077
2023-05-24,0.005183489854517301,0.020733959418069204,0.02040657846568825,0.011824691750616376
2023-05-25,-0.007171114533653029,-0.028684458134612116,-0.02901183908699307,-0.03223738963270956
2023-05-26,0.0030342797167186887,0.012137118866874755,0.011809737914493803,0.010023168121434133
2023-05-30,-0.005120903385711209,-0.020483613542844836,-0.02081099449522579,-0.011390660250252828
2023-05-31,0.0016967025357396527,0.006786810142958611,0.006459429190577659,0.004440544371874614
2023-06-01,0.004567157782793275,0.0182686311311731,0.017941250178792147,0.017183524041016897
2023-06-02,-0.0020880472139464456,-0.008352188855785782,-0.008679569808166735,-0.0034449711100392236
2023-06-05,0.0004861483405752908,0.0019445933623011631,0.0016172124099202107,0.005584179588576442
2023-06-06,0.0023998335790405543,0.009599334316162217,0.009271953363781265,0.010476942503672404
2023-06-07,-0.0006928676935474574,-0.0027714707741898297,-0.003098851726570782,-0.006515501987046606
2023-06-08,0.001536829411508007,0.006147317646032028,0.005819936693651075,0.009486065123261347
2023-06-09,6.65481179630608e-05,0.0002661924718522432,-6.118848052870921e-05,-0.0002484352921858328
2023-06-12,0.0015339275938376887,0.006135710375350755,0.0058083294229698025,0.004434659410896342
2023-06-13,-0.000968487240558395,-0.00387394896223358,-0.004201329914614533,-0.0010310965778995256
2023-06-14,-0.0019233825332774686,-0.007693530133109874,-0.008020911085490827,-0.0041104806354443565
2023-06-15,0.0038532821779485873,0.015413128711794349,0.015085747759413397,0.010539096298955221
2023-06-16,-0.0030603670735701773,-0.01224146829428071,-0.012568849246661662,-0.0005961818678079595
2023-06-20,-0.002184051201774082,-0.008736204807096328,-0.00906358575947728,-0.015082815765612488
2023-06-21,-0.0013180117382246164,-0.005272046952898466,-0.005599427905279418,-0.004993263165215882
2023-06-22,-0.00046482900383674206,-0.0018593160153469682,-0.0021866969677279205,-0.00077575076408383
2023-06-23,0.0019101319639604922,0.007640527855841969,0.0073131469034610165,0.004877701782551322
2023-06-26,0.0017993527062487684,0.0071974108249950736,0.006870029872614121,0.00526668423333276
2023-06-27,-0.0013967527822927423,-0.005587011129170969,-0.0059143920815519216,0.002941205588414264
2023-06-28,0.0002227985606422051,0.0008911942425688204,0.0005638132901878679,5.252728734368218e-05
2023-06-29,0.003950753776658875,0.0158030151066355,0.015475634154254547,0.0022723329951723327
2023-06-30,-0.0004638805544684059,-0.0018555222178736235,-0.002182903170254576,0.007237826627494963
2023-07-03,-0.0029964252229353113,-0.011985700891741245,-0.012313081844122198,-0.009895924391776341
2023-07-05,-0.005048827023861354,-0.020195308095445418,-0.02052268904782637,-0.01392480580965096
2023-07-06,-0.00127231357635113,-0.00508925430540452,-0.005416635257785472,-0.01807108223882518
2023-07-07,0.00011437418189859914,0.00045749672759439657,0.00013011577521344415,0.00271904725589202
2023-07-10,0.002058170951387687,0.008232683805550749,0.007905302853169796,0.004529062573756586
2023-07-11,0.006434812033305096,0.025739248133220385,0.02541186718083943,0.01609377106009052
2023-07-12,0.0027797824639984106,0.011119129855993642,0.01079174890361269,0.020159893650567605
2023-07-13,0.001646084452452932,0.006584337809811728,0.006256956857430776,0.013356801054977469
2023-07-14,-0.0009381861914109801,-0.0037527447656439204,-0.004080125718024873,-0.0020643395376348695
2023-07-17,0.000696702313459653,0.002786809253838612,0.0024594283014576597,0.0018453667269752408
2023-07-18,0.0030415518734311364,0.012166207493724546,0.011838826541343593,0.014167994702132262
2023-07-19,-0.0008676755015240866,-0.0034707020060963465,-0.0037980829584772988,0.0010709870152289683
2023-07-20,0.001571696524640107,0.006286786098560428,0.005959405146179476,-0.002417343916504562
2023-07-21,0.0002662435677600595,0.001064974271040238,0.0007375933186592855,0.002783199684421439
2023-07-24,-0.0007506508104438132,-0.003002603241775253,-0.0033299841941562052,-0.0014049538320830505
2023-07-25,-0.001072633406531983,-0.004290533626127932,-0.004617914578508884,-0.0024269914320337333
2023-07-26,0.00249688884121094,0.00998755536484376,0.009660174412462808,0.0006557365925970214
2023-07-27,-0.00019389056416681738,-0.0007755622566672695,-0.001102943209048222,-0.009505627913771584
2023-07-28,5.68711777386934e-05,0.0002274847109547736,-9.989624142617883e-05,0.007584552671887425
2023-07-31,-0.0022854745691934615,-0.009141898276773846,-0.009469279229154798,-0.0012662026623984565
2023-08-01,-0.004210363569818869,-0.016841454279275477,-0.01716883523165643,-0.015837924067924357
2023-08-02,-0.003468375641108668,-0.013873502564434672,-0.014200883516815624,-0.017540584951005904
2023-08-03,0.003387414438756141,0.013549657755024563,0.013222276802643611,0.004666128801992021
2023-08-04,0.0013912143973907368,0.005564857589562947,0.005237476637181995,0.008314557775161584
2023-08-07,-0.005024485205599016,-0.020097940822396063,-0.020425321774777017,-0.007799748053829238
2023-08-08,0.0009802877245506558,0.003921150898202623,0.003593769945821671,-0.0022814298530008576
2023-08-09,0.002243209939167422,0.008972839756669689,0.008645458804288736,0.003241389563505873
2023-08-10,-0.0030062080088146814,-0.012024832035258726,-0.012352212987639678,-0.000538302768744369
2023-08-11,-0.001215069275327376,-0.004860277101309504,-0.005187658053690456,-0.006029558951570219
2023-08-14,-0.0018483591100119747,-0.007393436440047899,-0.007720817392428851,-0.0060690792781956954
2023-08-15,-0.001557214602909199,-0.006228858411636796,-0.006556239364017748,-0.00993171404372816
2023-08-16,0.001952372940605654,0.007809491762422616,0.007482110810041664,0.002944914411567614
2023-08-17,-0.005601891060724267,-0.02240756424289707,-0.022734945195278022,-0.01437332659603624
2023-08-18,0.0018066929685633154,0.007226771874253262,0.006899390921872309,-0.0032182436994984886
2023-08-21,0.004915401815994509,0.019661607263978035,0.01933422631159708,0.026064017859519645
2023-08-22,0.0005334271646857993,0.0021337086587431974,0.0018063277063622449,0.0030668897234167837
2023-08-23,0.002577403104064165,0.01030961241625666,0.009982231463875708,0.013786949700495401
2023-08-24,0.00011021832566761693,0.00044087330267046773,0.00011349235028951531,0.0034186372931674595
2023-08-25,0.0036266763224970053,0.014506705289988021,0.014179324337607069,0.013500701843024314
2023-08-28,-0.0003143697601787463,-0.0012574790407149851,-0.0015848599930959376,0.006080387287124949
2023-08-29,0.002853543221129837,0.011414172884519349,0.011086791932138396,0.011897178714225005
2023-08-30,0.0013529915989729754,0.0054119663958919016,0.005084585443510949,0.007984029444618682
2023-08-31,0.0029010789842888705,0.011604315937155482,0.01127693498477453,0.0038190293143852637
2023-09-01,-0.002902164746387846,-0.011608658985551384,-0.011936039937932337,-0.0020974604885835115
2023-09-05,-0.002053372813295853,-0.008213491253183412,-0.008540872205564364,-0.011312313741303471
2023-09-06,-0.003620905057818463,-0.014483620231273852,-0.014811001183654804,-0.011359999540017603
2023-09-07,0.0009900735506558566,0.003960294202623426,0.003632913250242474,-0.005733410025114735
2023-09-08,0.0037049216801328146,0.014819686720531258,0.014492305768150306,0.008135165806280837
