Date,Close,SPY,AGG,source,tier,Overlay
2016-11-03,1.5079365079365079e-05,-0.004577524478559192,-0.0013494307767850655,proxy,2,0.0
2016-11-04,1.5079365079365079e-05,-0.0011015768463311648,0.0020718693907573194,proxy,2,0.0
2016-11-07,1.6269841269841268e-05,0.022056941283696174,-0.0011684333585132434,proxy,2,0.0
2016-11-08,1.7063492063492063e-05,0.004504211464826158,-0.0016199022387657358,proxy,2,0.0
2016-11-09,1.785714285714286e-05,0.010602134940564945,-0.009285067871681596,proxy,2,0.0
2016-11-10,1.9047619047619046e-05,0.0024954841546536155,-0.004094704430056217,proxy,2,0.0
2016-11-11,1.9047619047619046e-05,-0.0023051214722878965,-0.001827714316484097,proxy,2,0.0
2016-11-14,2.1825396825396827e-05,0.0007857837379565691,-0.004027187907719942,proxy,2,0.0
2016-11-15,3.0298617004656406e-05,0.007802584484017938,0.000735276320037892,proxy,2,0.0002764094201103129
2016-11-16,2.8177211227000156e-05,-0.0018784113090394294,0.0022038431717232854,proxy,2,0.0006652500464923716
2016-11-17,3.0423402075309265e-05,0.005140592344744066,-0.0037569460881469174,proxy,2,0.0010268763354641663
2016-11-18,3.4202629887085e-05,-0.002237385270177583,-0.003218971611107513,proxy,2,0.0014173412365030558
2016-11-21,3.072602567969423e-05,0.007551642540832848,0.0008301544525652904,proxy,2,0.0018563234635179948
2016-11-22,0.00010290024131218696,0.0019530587584342118,0.0009219240052755762,proxy,2,0.0022506978305180114
2016-11-23,-1.034724415487873e-06,0.0005440109711296603,-0.003499828070911648,proxy,2,0.0035714825247069593
2016-11-25,5.614634710147084e-05,0.003715467641777881,-9.297301329669327e-05,proxy,2,0.0035581998658755776
2016-11-28,9.76302942709441e-06,-0.004695076060649894,0.0035130896031714265,proxy,2,0.0042789444336023275
2016-11-29,3.342605618774348e-05,0.0019505394603061,0.0011052816476826433,proxy,2,0.004404278420042207
2016-11-30,2.9210831963286498e-05,-0.002399166098051908,-0.003956860028305753,proxy,2,0.004833393358777305
2016-12-01,-0.00021448123369368534,-0.003675446824561557,-0.0032953169202573074,proxy,2,0.005208406889747996
2016-12-02,2.4137686249465815e-05,0.0005007681548694354,0.003157801352940748,proxy,2,0.0024547806184753718
2016-12-05,8.191062735584732e-05,0.006008799720973013,0.0008327441463402696,proxy,2,0.0027646068447366723
2016-12-06,0.0001020335718460284,0.0031675276809757236,-0.0001844313005792131,proxy,2,0.0038160196798149304
2016-12-07,0.0002677897376325621,0.013080435085402131,0.0025901317293477444,proxy,2,0.005125839880623928
2016-12-08,0.0001638166165486625,0.002449350215763646,-0.0018451052580511496,proxy,2,0.00856384749422634
2016-12-09,-8.141864503162283e-05,0.006040075458897842,-0.0030513306389526873,proxy,2,0.010667563640455624
2016-12-12,-0.0003341883513226945,-0.0011476756291790569,-0.0009269488508575341,proxy,2,0.009621822490640142
2016-12-13,0.00015371763860779234,0.006673878754267948,0.0012993191372527857,proxy,2,0.005329856481002926
2016-12-14,-0.0001958890425033409,-0.008254083624531616,-0.005469148340924823,proxy,2,0.007303385469422219
2016-12-15,9.334452440431223e-05,0.004117041044485514,-0.0012111089917653528,proxy,2,0.004788045437441157
2016-12-16,-0.00014571924893048364,-0.0019558277482680797,0.0006533607439980216,proxy,2,0.005986413771786048
2016-12-19,6.0370406340945815e-05,0.0021774354669887863,0.002610626452288267,proxy,2,0.004115041040617866
2016-12-20,8.923432997206536e-05,0.00385759671575725,-0.0009301629487521446,proxy,2,0.004890479742565956
2016-12-21,-1.6663818556313927e-05,-0.002782842936856933,0.0021416159600213813,proxy,2,0.006036090042557007
2016-12-22,-2.9136182840713812e-05,-0.0017270164807879906,-9.400060492104068e-06,proxy,2,0.005822137120106818
2016-12-23,4.092043578559334e-05,0.001464018625265462,0.0002788710826722163,proxy,2,0.005448053138798037
2016-12-27,0.0001192732795227943,0.0024811999461289425,-0.0007440631115879226,proxy,2,0.0059734216680896735
2016-12-28,-0.00012890755242568207,-0.008264828170556182,0.0015834639671128414,proxy,2,0.007504807891558052
2016-12-29,7.694993045903919e-05,-0.00022272777892662354,0.0030690371808343997,proxy,2,0.005849526875677247
2016-12-30,-8.84734135290114e-05,-0.0036549515270096755,0.002040223542643327,proxy,2,0.006829841348267568
2017-01-03,0.0002300996411513555,0.007649972260192817,0.0010184468941307756,proxy,2,0.005683116902126246
2017-01-04,0.0004434040377808947,0.005949243780426938,0.00027676865233150494,proxy,2,0.008650318782952181
2017-01-05,-0.0007666144393567816,-0.0007944329012687934,0.004159436466515176,proxy,2,0.014349934475199333
2017-01-06,-9.398773170126003e-05,0.003577751338944113,-0.0033136564675190217,proxy,2,0.004492528705803286
2017-01-09,3.4941856097828414e-05,-0.003300842175236185,0.0016620624690921737,proxy,2,0.0032909216901494385
2017-01-10,4.733238367555071e-05,0.0,-0.00027591208149113644,proxy,2,0.003737201199275479
2017-01-11,-0.00016127439516837048,0.0028260428290800554,0.001198595709094974,proxy,2,0.004350261062571303
2017-01-12,1.778728281205299e-05,-0.0025099049493733094,0.0003687288072091732,proxy,2,0.0022760080392550956
2017-01-13,6.433868354635025e-05,0.0022955869322871525,-0.0017495633153751244,proxy,2,0.002502438921696029
2017-01-17,3.467892512693471e-05,-0.0035235296228455226,0.003412424701964012,proxy,2,0.0033286390331029214
2017-01-18,6.565042452763941e-05,0.0022097684121462624,-0.004320550200821449,proxy,2,0.0037750913675549834
2017-01-19,-7.220478248425249e-06,-0.0037042628640827635,-0.002584684295098616,proxy,2,0.004617892699975726
2017-01-20,9.036639000606285e-05,0.003673756354068969,0.00037017128460159476,proxy,2,0.004520504555970439
2017-01-23,2.8528006597601045e-05,-0.002601890624565173,0.002775669378878076,proxy,2,0.005688770624072581
2017-01-24,0.0001297041629980887,0.006411623008695688,-0.0015681786034251743,proxy,2,0.006052560945365584
2017-01-25,0.00024122044335666247,0.008655415594439608,-0.002680142253141393,proxy,2,0.007720955989463374
2017-01-26,3.209187812936894e-05,-0.0010451401062044896,0.0006488180415251676,proxy,2,0.010818480798300167
2017-01-27,0.0001125836268864125,-0.0015700439347198225,0.0008330645806509107,proxy,2,0.011207951498463327
2017-01-30,-0.00011757942839518385,-0.00620151891480647,-0.00046233685319196915,proxy,2,0.012676761354687704
2017-01-31,3.243945501385431e-05,-8.799759416289188e-05,0.002406381349193243,proxy,2,0.011166334830597258
2017-02-01,0.00025358495439829363,0.0003957521617428128,-0.0014064378828142488,proxy,2,0.011583003399756153
2017-02-02,0.00012292938029021956,0.0006588083806327028,0.0005556248065472502,proxy,2,0.014840280923257398
2017-02-03,0.00048199320231900314,0.0068929535601849334,0.0002784356271738897,proxy,2,0.016419698943519745
2017-02-06,8.972648171287642e-05,-0.0017878288005964693,0.0028697222719327176,proxy,2,0.022613192556554917
2017-02-07,0.00024621048757184777,4.3849376157867326e-05,0.0010156894337387534,proxy,2,0.023766711407409602
2017-02-08,-9.118338162345294e-06,0.0013104058498676352,0.0028591536183850685,proxy,2,0.026932264278184292
2017-02-09,-0.0005133366341487205,0.005932398153200014,-0.002390943353998587,proxy,2,0.02681500002761006
2017-02-10,3.493720403171185e-05,0.0039462976721358345,-0.00018446456882681428,proxy,2,0.020213414767507487
2017-02-13,0.0002750911516389223,0.0054426086290710884,-0.0014757156219046275,proxy,2,0.020662481752778128
2017-02-14,0.00024547979921223995,0.003995304126306998,-0.002215796065046738,proxy,2,0.024198502264711097
2017-02-15,0.0004265017175573877,0.005220468999759698,-0.0015730381444840624,proxy,2,0.02735476659807823
2017-02-16,0.00026891546398888827,-0.0008514662364447201,0.0021317534592244503,proxy,2,0.03283987216166673
2017-02-17,0.00042038027650517215,0.0015763817415899162,0.0022199408624781203,proxy,2,0.036299785098987236
2017-02-21,0.0017926497273430715,0.0059551271415698714,-9.233442855516305e-05,proxy,2,0.04170992502783477
2017-02-22,9.974233435238184e-05,-0.000888037080088,0.0006462183691196,proxy,2,0.06479036781446373
2017-02-23,3.80842545900903e-05,0.0006772972287656387,0.0016598243701755333,proxy,2,0.06607685678118175
2017-02-24,-0.00015758202953704452,0.0012689139259867144,0.003683306071647907,proxy,2,0.0665681212029261
2017-02-27,0.001002271699552613,0.0015629308865927616,-0.0018348492504021152,proxy,2,0.06453532855089195
2017-02-28,-0.0012103086871169072,-0.0026994065867131933,-0.0002757923242039384,proxy,2,0.07746249729524507
2017-03-01,0.0029710422344339633,0.013997763538685426,-0.0046979354455215505,proxy,2,0.06183644894384177
2017-03-02,-0.0013532421658246105,-0.006297541960457176,-0.0018514225426501385,proxy,2,0.10014854298718523
2017-03-03,0.0007055426550833123,0.0006293615833239397,0.0007417415781481029,proxy,2,0.08264640996121869
2017-03-06,-0.0004547195354992669,-0.0029775986644131613,-0.0004634389673987549,proxy,2,0.09175918460230276
2017-03-07,-0.001140834284745605,-0.0029870860220105877,-0.0012975728351847238,proxy,2,0.085881892536263
2017-03-08,-0.0014607597306404109,-0.0018562936542764197,-0.0024140592968869834,proxy,2,0.07114320887458159
2017-03-09,0.0007122960179000423,0.0012681206249127719,-0.0030703687313267114,proxy,2,0.052292869196731595
2017-03-10,-0.000545745750055411,0.0035039190767800488,0.0014936359699557755,proxy,2,0.06147124942893922
2017-03-13,0.002402743933714738,0.0005050897101188667,-0.0016772487608496256,proxy,2,0.05443396463010386
2017-03-14,-0.00021462108566205277,-0.0038268746122981367,0.00037313343564515655,proxy,2,0.0853999693244124
2017-03-15,0.0011219153441786576,0.008653654267872568,0.00578559627708497,proxy,2,0.08262733675761624
2017-03-16,-0.0014644389021969246,-0.0019669548042688945,-0.0011128203988539642,proxy,2,0.09711795121819827
2017-03-17,-0.002243693501230602,-0.001755991900871945,0.0021358312891044395,proxy,2,0.07818209533413789
2017-03-20,-0.0006344635136198769,-0.0010971705264616327,0.001483435397745092,proxy,2,0.04872540567397343
2017-03-21,-0.000965510129913047,-0.01283945299273348,0.0020360751761392404,proxy,2,0.040074291791302404
2017-03-22,-0.00027560764662409973,0.002353084663993643,0.001385457791470257,proxy,2,0.027994455042272572
2017-03-23,-4.143277092839338e-05,-0.0010670115714346284,0.000276653641913871,proxy,2,0.023851359945307612
2017-03-24,-0.0005808485378900743,-0.0007263368696267536,-0.000829822267157998,proxy,2,0.02361134795117848
2017-03-27,0.0005965766242682576,-0.0010261886534744802,0.002398658955978794,proxy,2,0.01624095236690001
2017-03-28,0.00037355346211223,0.00727671742673186,-0.002301173500477982,proxy,2,0.02375348407356858
2017-03-29,-0.00019599503166979615,0.0009347245224755607,0.0022148876725143207,proxy,2,0.028738544734593693
2017-03-30,0.0003234457032898109,0.003184359344911236,-0.0018420690563981656,proxy,2,0.026569416606732957
2017-03-31,0.00031964748594017113,-0.0023276651975030482,0.0007382965226143678,proxy,2,0.0305602931875371
2017-04-03,0.0005436652681389182,-0.0017393716346421062,0.0037131995161729936,proxy,2,0.034845863062248954
2017-04-04,-0.0003902894584806437,0.0006374551444685572,-0.0009200454772577693,proxy,2,0.04110298747018944
2017-04-05,-0.0004879515421051614,-0.0029727212232238953,0.001105180012604734,proxy,2,0.03616318517755034
2017-04-06,0.0007227653850149629,0.0028112983178079087,-9.177040312180473e-05,proxy,2,0.029653211163510388
2017-04-07,6.392202582285281e-05,-0.0010193768295847505,-0.002208937121548127,proxy,2,0.03928606590316698
2017-04-10,-0.00019777959593758254,0.000595162210319522,0.001291104459902881,proxy,2,0.04087853879288649
2017-04-11,-8.7238294089021e-05,-0.0011896911775250985,0.002855103691495442,proxy,2,0.03848588968476741
2017-04-12,-0.000932760928367455,-0.004381894855484458,0.002204407133997055,proxy,2,0.03742512420243216
2017-04-13,-0.0005895830720267735,-0.006494774961137928,0.001282670117166429,proxy,2,0.02541978359478697
2017-04-17,0.0006470072932531852,0.008859676766539204,-0.0005493202139845721,proxy,2,0.01776110414576325
2017-04-18,0.00013870511520453274,-0.0029841036597749726,0.004029121145923353,proxy,2,0.02615328232003028
2017-04-19,0.00011855696519162257,-0.001838753963162465,-0.0015504752215973472,proxy,2,0.027936958892527564
2017-04-20,0.0010126887070675535,0.008139176564839978,-0.0015525235268547544,proxy,2,0.029460409161088708
2017-04-21,-0.000527110040142104,-0.003187140119540244,0.00027410960946760987,proxy,2,0.042487759391193314
2017-04-24,0.0012970417054243852,0.010998066674597684,-0.0014633765853808711,proxy,2,0.03570078481814409
2017-04-25,0.001133153135262502,0.005818718340199203,-0.0032972875424481796,proxy,2,0.052392458777914985
2017-04-26,-0.00030774087183738064,-0.0006287030725307119,0.0012866862414606661,proxy,2,0.06699395935937946
2017-04-27,0.0013921375313120231,0.0008387981183286541,0.0009175065632911483,proxy,2,0.06302400139133846
2017-04-28,-0.002100318763641818,-0.002179312826896762,0.0017420523259699117,proxy,2,0.08097750445422036
2017-05-01,0.002240615213662578,0.002519924581127153,-0.0025770204615658265,proxy,2,0.05385333508211365
2017-05-02,-0.0002390614255849829,0.00037725238176977705,0.0013789970694055853,proxy,2,0.08272856159267178
2017-05-03,0.0010761395125817308,-0.0012144611301321273,-0.0010105570305741773,proxy,2,0.07964082942312722
2017-05-04,0.0011767408510486913,0.0011741743332707166,-0.0008266795600162524,proxy,2,0.09353699114461739
2017-05-05,-2.311633109795829e-05,0.003936716263469586,0.0001839689443803305,proxy,2,0.1087485675316423
2017-05-08,0.0005397285997567112,-0.000166791099286967,-0.0019319055442212907,proxy,2,0.10844939408132331
2017-05-09,0.003767913785786705,-0.0009178711967010589,9.164797443039774e-05,proxy,2,0.11543444435114913
2017-05-10,0.004046181372702855,0.0017958328534963819,0.00027672799854094876,proxy,2,0.16422428496963615
2017-05-11,0.0030568336838579222,-0.002042696276922884,-9.179510067391927e-05,proxy,2,0.21681476049544596
2017-05-12,-0.0012922790963901475,-0.0016710223610607589,0.0036856176885047276,proxy,2,0.2567068927679947
2017-05-15,0.004926753814516,0.005523633310153597,-0.0003673976200168072,proxy,2,0.239790907412898
2017-05-16,0.006081813832458903,-0.0009157924922298388,0.0012857783164210712,proxy,2,0.3041989721336329
2017-05-17,-0.02062450652420235,-0.017744150186323915,0.005136868982201115,proxy,2,0.38409899783339985
2017-05-18,0.005571927951379175,0.004028628491116626,-0.0005472845326911502,proxy,2,0.11149597848604931
2017-05-19,0.0029400544204153676,0.006504191203422716,0.0,proxy,2,0.18362363475440968
2017-05-22,0.010995515283112834,0.005077369296248024,-0.0006394457264726761,proxy,2,0.22189419662879228
2017-05-23,0.006623524346181859,0.002212818153219498,-0.0019186678535294543,proxy,2,0.3654431504590075
2017-05-24,0.014043599401865241,0.0023327700124664563,0.001739240443319856,proxy,2,0.4528655678392203
2017-05-25,-0.01181278230081419,0.004779521331154335,0.0004572636938726671,proxy,2,0.6394516227807879
2017-05-26,-0.01208061106779383,-0.00020671235786173803,-0.00036533893681078844,proxy,2,0.4803005471085278
2017-05-30,-0.005164043035259144,-0.0008688082126618868,0.0019188425132989906,proxy,2,0.3194637142999073
2017-05-31,0.005333935617517267,-0.0002484675888965171,0.001003549617029087,proxy,2,0.2515421043118994
2017-06-01,0.014534519394690278,0.00795228294970629,-0.00045722995196895155,proxy,2,0.32133598745953074
2017-06-02,0.022331234792895387,0.0033284586030555285,0.0032879610043226037,proxy,2,0.5125327838333325
2017-06-05,0.022854440546242045,-0.0007371796927572172,-0.0015475921365732948,proxy,2,0.8105624536103272
2017-06-06,0.024022388108542427,-0.003196825993023955,0.0020062803433826826,proxy,2,1.122386058692154
2017-06-07,-0.005545663178682291,0.0018500427817873533,-0.0011823371574564145,proxy,2,1.4576357662613004
2017-06-08,0.03764384227771697,0.0004926022281421805,-0.0010027628852621318,proxy,2,1.3783828651379917
2017-06-09,-0.12242181196427299,-0.0015177180553950231,-0.0008211846891084118,proxy,2,1.9133664682089226
2017-06-12,-0.0031539949236608984,-0.00020545567966046008,0.0,proxy,2,0.10282110791000561
2017-06-13,0.0013351682361180603,0.00488993895439771,0.00027410219684953496,proxy,2,0.06059437422270983
2017-06-14,-0.002815425964932448,-0.001267570487021752,0.0031935863719341206,proxy,2,0.06947300044685184
2017-06-15,-0.0006096681820233046,-0.0019243022756175732,-0.0006360246915494416,proxy,2,0.03587851333140491
2017-06-16,2.5927415409637147e-05,0.00021850662308930957,0.0006364294764107381,proxy,2,0.025321663475925706
2017-06-19,0.0013484059694444763,0.008325181720699737,-0.001363813696349414,proxy,2,0.029401660674057375
2017-06-20,-3.9688604855235596e-05,-0.006744439702254246,0.001548117292924367,proxy,2,0.04832797908861488
2017-06-21,0.0008939496673958117,-0.0002467342481188295,0.00018215906503682433,proxy,2,0.05031663635383257
2017-06-22,-1.3663361396703282e-05,-0.0004527220444497937,0.00045357807015489193,proxy,2,0.05791605692568291
2017-06-23,0.0006177700080477566,0.0011940805219428086,0.0001824884119858705,proxy,2,0.049708639373724134
2017-06-26,-0.0018705232203356965,0.0006580173209231877,0.0009089824878689701,proxy,2,0.04234095885723624
2017-06-27,-0.000631894952965521,-0.008055915422065407,-0.0029961266610900594,proxy,2,0.018993101533315845
2017-06-28,0.00030560872308002085,0.00895035942062572,0.0003640690432591409,proxy,2,0.00781909686466806
2017-06-29,-0.00045516250745023597,-0.008788974428347696,-0.0019114246921049238,proxy,2,0.010649018055241244
2017-06-30,4.0873015873015874e-05,0.0018646128136825535,-0.0012765746102521014,proxy,2,0.0
2017-07-03,-0.00046329694329182505,0.0016953712598724024,-0.0017847127023085108,proxy,2,0.04123869730870005
2017-07-05,0.0008218176338675106,0.002312025475008417,0.0005497933481277695,proxy,2,0.03635258730459569
2017-07-06,-0.0013424133476934406,-0.00914439523314825,-0.001923577553354372,proxy,2,0.04652056603712621
2017-07-07,-0.00016760646075145768,0.006485280414652461,-0.00036688397072359713,proxy,2,0.03001217042555234
2017-07-10,-0.0006495602992297844,0.0010740721372886064,0.0004588405981300614,proxy,2,0.027984678107093746
