Date,TR_TQQQ,TRV_TQQQ,TR_UPRO,TRV_UPRO,TR_TECL,TRV_TECL,TR_SOXL,TRV_SOXL,TR_TMF,TRV_TMF,TR_UGL,TRV_UGL,TR_DRN,TRV_DRN,DM_big,DM_small,DM_top1,CRED_UPRO,CRED_SSO,VIX_SSO,VIX_UPRO,SEAS_UPRO,SEAS_SSO,SEAS_QQQ,MR_UPRO,MR_SSO,IVT_UPRO_TMF_UGL,IVT_TQQQ_TMF_UGL,IVT_6,HFEA_UPRO_TMF
2013-06-28,0.002719154735889795,0.001177292351984029,-0.01807896772836426,-0.008571518845214515,-0.013515856287116157,-0.006674585242751775,0.013390751735946615,0.004247026681683518,-0.00011810654613042537,-0.00011810654613042537,-0.00011810654613042537,-0.00011810654613042537,-0.017877065502930334,-0.0060309339174827335,-0.007679906496237232,-0.007679906496237232,-0.01807896772836426,-0.00011810654613042537,-0.00011810654613042537,-0.00011810654613042537,-0.00011810654613042537,-0.01917896772836426,-0.009556183826661334,0.000805009374072952,-0.00011810654613042537,-0.00011810654613042537,0.015193555413914761,0.023418584420307396,0.005681575732207558,0.000947228310023196
2013-07-01,0.021392506592391003,0.010034920444102998,0.022734494315381992,0.010891950501005972,0.01774122759550023,0.008876113682126017,-0.007459304224339713,-0.002134844934997007,0.0004380812021080871,0.0004380812021080871,0.0004380812021080871,0.0004380812021080871,-0.009213573891934335,-0.002815011575432026,0.022063500453886498,0.022063500453886498,0.022734494315381992,0.0004380812021080871,0.0004380812021080871,0.0004380812021080871,0.0004380812021080871,0.022734494315381992,0.011207893107951561,0.0061742951957421965,0.0004380812021080871,0.0004380812021080871,0.019343091514438995,0.018801932955802396,0.012927425445086476,0.015246692127240613
2013-07-02,0.00044308791707581285,0.00026570440521604834,-0.003913417580780898,-0.001769447755876864,0.008801912841541748,0.0043724651687040185,0.002576881754504212,0.0009194776625195062,0.00011862517649108284,0.00011862517649108284,0.00011862517649108284,0.00011862517649108284,0.04581496794953299,0.015507168857111663,-0.0017351648318525426,-0.0017351648318525426,-0.003913417580780898,0.00011862517649108284,0.00011862517649108284,0.00011862517649108284,0.00011862517649108284,-0.003913417580780898,-0.002448680941459447,0.0004179266912143209,0.00011862517649108284,0.00011862517649108284,-0.006675116630007174,-0.005056670467216986,-0.0019506344352945453,-0.0030566023309225865
2013-07-03,0.013562827132879374,0.006183985963368437,0.00314345312030051,0.001410905448527945,0.014542307124016718,0.007071198603567662,0.01584873496312489,0.005113064224106364,-0.000118611106227684,-0.000118611106227684,-0.000118611106227684,-0.000118611106227684,-0.022771597800250842,-0.007696329409847171,0.008353140126589942,0.008353140126589942,0.00314345312030051,-0.000118611106227684,-0.000118611106227684,-0.000118611106227684,-0.000118611106227684,0.00314345312030051,0.002325795717504464,0.004042838493209855,-0.000118611106227684,-0.000118611106227684,0.0012900029763877943,0.00518861191151781,0.0006198689391685227,-0.0018270177273310706
2013-07-05,0.022108674169678766,0.009630241332256751,0.031176622939650844,0.014086584498948828,0.020067757331026392,0.009326039133794178,0.03900463134630883,0.012094753224846747,-0.0010674040271133611,-0.0010674040271133611,-0.0010674040271133611,-0.0010674040271133611,-0.010874139642664149,-0.004339208303701623,0.026642648554664805,0.026642648554664805,0.031176622939650844,-0.0010674040271133611,-0.0010674040271133611,-0.0010674040271133611,-0.0010674040271133611,0.031176622939650844,0.021912470337891454,0.0076354021911921865,-0.0010674040271133611,-0.0010674040271133611,-0.03664771292552731,-0.040517437534735946,-0.041711051722150706,-0.03565102778190876
2013-07-08,0.0032732726239179666,0.001916877310510106,0.016863903554867443,0.008337471554224015,-0.00347170481259651,-0.0014218944644591946,-0.05945592587432458,-0.019330165658477585,0.00071240019713259,0.00071240019713259,0.00071240019713259,0.00071240019713259,0.005609059766929603,0.0023480927279523446,0.010068588089392705,0.010068588089392705,0.016863903554867443,0.00071240019713259,0.00071240019713259,0.00071240019713259,0.00071240019713259,-0.0003875998028674101,-0.00018759980286741002,0.00011240019713259,0.00071240019713259,0.00071240019713259,0.021733160950374995,0.016341633198560006,0.01478900874441467,0.021313273257043353
2013-07-09,0.018298651916362596,0.008666126623628742,0.02017054871537982,0.009442966106940115,0.011944207014364272,0.005991435843116797,0.030851789159401566,0.00995925882368409,-0.0001181107928217573,-0.0001181107928217573,-0.0001181107928217573,-0.0001181107928217573,0.03993757949594845,0.01329812712019502,0.01923460031587121,0.01923460031587121,0.02017054871537982,-0.0001181107928217573,-0.0001181107928217573,-0.0001181107928217573,-0.0001181107928217573,-0.0001181107928217573,-0.0001181107928217573,-0.0001181107928217573,-0.0001181107928217573,-0.0001181107928217573,0.014549041255771134,0.01383271151754248,0.01251407666693206,0.012496294831870647
2013-07-10,0.016854321738724476,0.008013537079215085,0.0020501024119299327,0.0009622012381753353,0.008524820146667667,0.004325893235261441,0.03432467212531565,0.011155703399361967,0.0,0.0,0.0,0.0,-0.0006435139512431798,-0.00021711181877490462,0.009452212075327204,0.009452212075327204,0.0020501024119299327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0065175152722716,-0.0007242145931383734,-0.006203089938933327,-0.011372472004230305
2013-07-11,0.06232931096484773,0.031527887079182734,0.04223946823218183,0.02152776102556489,0.05217792650350406,0.02777464665721468,0.06373915824755705,0.021879006005577645,0.0008303245480141275,0.0008303245480141275,0.0008303245480141275,0.0008303245480141275,0.07556882711184265,0.026089468828421593,0.05228438959851478,0.05228438959851478,0.04223946823218183,0.0008303245480141275,0.0008303245480141275,0.0008303245480141275,0.0008303245480141275,0.0008303245480141275,0.0008303245480141275,0.0008303245480141275,0.0008303245480141275,0.0008303245480141275,0.04409127180787772,0.0516616876630959,0.036783466684072924,0.038958609562703694
2013-07-12,0.01044408706126787,0.004767018912061827,0.0002801846720372758,-0.00015656582111701095,0.00030904639138729095,-0.00013931931661851984,0.017120466533610212,0.005321439740995096,-0.0005929147466463558,-0.0005929147466463558,-0.0005929147466463558,-0.0005929147466463558,-0.017564802467384455,-0.006225495707106287,0.005362135866652573,0.005362135866652573,0.0002801846720372758,-0.0005929147466463558,-0.0005929147466463558,-0.0005929147466463558,-0.0005929147466463558,-0.0005929147466463558,-0.0005929147466463558,-0.0005929147466463558,-0.0005929147466463558,-0.0005929147466463558,-0.0016527519477792147,0.002140966186943165,0.0011383919971865723,-0.0012458198963514189
2013-07-15,0.007784254074962638,0.004196963412219128,0.013038148814973338,0.006936380238550543,0.006486349471665598,0.003736801105146539,-0.0001875742496717514,0.00021018517346599558,0.0004747245095200192,0.0004747245095200192,0.0004747245095200192,0.0004747245095200192,0.010971120463508122,0.003972395256497796,0.010411201444967988,0.010411201444967988,0.013038148814973338,0.0004747245095200192,0.0004747245095200192,0.0004747245095200192,0.0004747245095200192,0.0004747245095200192,0.0004747245095200192,0.0004747245095200192,0.0004747245095200192,0.0004747245095200192,0.010168849770737747,0.00812416574562711,0.007447396642910334,0.013864646774864542
2013-07-16,-0.003925225414123323,-0.0020499435247909054,-0.012178461560137244,-0.006267013791892135,0.0039895126740630005,0.002278754164469192,0.008230408505588649,0.0030479719335469147,0.00011848574549722102,0.00011848574549722102,0.00011848574549722102,0.00011848574549722102,-0.0008037026458341812,-0.00018904825953240713,-0.008051843487130284,-0.008051843487130284,-0.012178461560137244,0.00011848574549722102,0.00011848574549722102,0.00011848574549722102,0.00011848574549722102,0.00011848574549722102,0.00011848574549722102,0.00011848574549722102,0.00011848574549722102,0.00011848574549722102,0.001970153525317874,0.005087707162550481,0.005063865136169863,-0.0011977476022281275
2013-07-17,0.0071189332487962,0.004004777251961895,0.006864799139741473,0.0037413762462769145,0.0029040101080965997,0.0017873438640007189,0.0025978726595430324,0.0011672386847454898,0.0003560825711097504,0.0003560825711097504,0.0003560825711097504,0.0003560825711097504,0.014481053384764575,0.005112084198327343,0.0069918661942688365,0.0069918661942688365,0.006864799139741473,0.0003560825711097504,0.0003560825711097504,0.0003560825711097504,0.0003560825711097504,0.0003560825711097504,0.0003560825711097504,0.0003560825711097504,0.0003560825711097504,0.0003560825711097504,-0.0030254496996268156,-0.0027779923271144327,0.003155567055280902,0.006532435954870519
2013-07-18,-0.007320613247867258,-0.004062316728656204,0.016279492345681712,0.008426238261720547,-0.00838162931349562,-0.0047864129341115705,-0.0247972555095477,-0.009085270799530669,-0.00011865194048188421,-0.00011865194048188421,-0.00011865194048188421,-0.00011865194048188421,0.02398872825488585,0.00799372988043852,0.004479439548907227,0.004479439548907227,0.016279492345681712,-0.00011865194048188421,-0.00011865194048188421,-0.00011865194048188421,-0.00011865194048188421,-0.00011865194048188421,-0.00011865194048188421,-0.00011865194048188421,-0.00011865194048188421,-0.00011865194048188421,-0.0011776746491047095,-0.0103092529913177,-0.009014088663215823,-0.009191186413910146
2013-07-19,-0.03039210048249319,-0.016536325047898478,0.0065718808228585335,0.0036719929385249867,-0.04979247360742167,-0.028384256497547094,-0.006071737151606693,-0.001948752382632185,0.00047344072070654164,0.00047344072070654164,0.00047344072070654164,0.00047344072070654164,-0.0046466163566493135,-0.0012472974760937782,-0.011910109829817328,-0.011910109829817328,0.0065718808228585335,0.00047344072070654164,0.00047344072070654164,0.00047344072070654164,0.00047344072070654164,0.00047344072070654164,0.00047344072070654164,0.00047344072070654164,0.00047344072070654164,0.00047344072070654164,0.021660016946586074,0.006458484328481495,0.013004052217741459,0.025927137671416856
2013-07-22,0.007213187424961021,0.0038914261103426186,0.005168430429372206,0.0027143384058381523,0.009865684050302193,0.005373547145671898,-0.007254243046403874,-0.002693999735582976,0.0,0.0,0.0,0.0,0.012254249221326674,0.004117717322143325,0.006190808927166613,0.006190808927166613,0.005168430429372206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021169639167745505,0.021803730628796866,0.010875009354468286,0.0038246532693487767
2013-07-23,-0.022265040108337075,-0.012127618235997157,-0.00595368812458863,-0.003186490249697159,-0.012812290393104275,-0.007072514999505114,-0.01096155764690232,-0.004154018406254346,-0.00011727592156363098,-0.00011727592156363098,-0.00011727592156363098,-0.00011727592156363098,-0.0034586802109510817,-0.0012397843351917234,-0.014109364116462852,-0.014109364116462852,-0.00595368812458863,-0.00011727592156363098,-0.00011727592156363098,-0.0051020835073888205,-0.00705368812458863,-0.00011727592156363098,-0.00011727592156363098,-0.00011727592156363098,-0.00011727592156363098,-0.00011727592156363098,-0.001988815650187262,-0.008621979219928043,-0.007884070001677176,-0.009258970654015097
2013-07-24,0.009454219650562479,0.004860807815021548,-0.011026707340845654,-0.0060230393765982135,0.018818743321007858,0.01005537128118032,-0.05483155735371714,-0.020826843202239747,-0.0004741615844845448,-0.0004741615844845448,-0.0004741615844845448,-0.0004741615844845448,-0.05977639269038759,-0.02040061576480373,-0.0007862438451415876,-0.0007862438451415876,-0.011026707340845654,-0.0004741615844845448,-0.0004741615844845448,-0.0075022646117933744,-0.011026707340845654,-0.0004741615844845448,-0.0004741615844845448,-0.0004741615844845448,-0.0004741615844845448,-0.0004741615844845448,-0.025905357144197817,-0.017562011238769933,-0.018303600430092905,-0.023828341419231125
2013-07-25,0.018074110087005213,0.01006358589415246,0.006194259980746297,0.003540343220222241,0.00047785808691935827,0.0005151229839325226,0.017897480957529188,0.006935322857006515,0.0005917318378090286,0.0005917318378090286,0.0005917318378090286,0.0005917318378090286,0.0059474544697186715,0.0023541304600711663,0.012134185033875755,0.012134185033875755,0.006194259980746297,0.0005917318378090286,0.0005917318378090286,0.0038975555073026413,0.006194259980746297,0.0005917318378090286,0.0005917318378090286,0.0005917318378090286,0.0005917318378090286,0.0005917318378090286,0.007850134071739125,0.012631597102955085,0.006605401746992391,0.003197148550441953
2013-07-26,0.01658762866860486,0.009063180047746434,0.0032829528851785472,0.0017846240293761131,0.005093188312348396,0.0029234074597210883,-0.027082607230034972,-0.009899885377936074,0.00011905451373905862,0.00011905451373905862,0.00011905451373905862,0.00011905451373905862,0.000815536869706035,0.0003479652741279131,0.009935290776891703,0.009935290776891703,0.0032829528851785472,0.00011905451373905862,0.00011905451373905862,0.0021177463936330465,0.0032829528851785472,0.00011905451373905862,0.00011905451373905862,0.00011905451373905862,0.00011905451373905862,0.00011905451373905862,0.0071159206404818615,0.01245788362232148,0.008573407753994351,0.009644728801270985
2013-07-29,-0.0045888029838703215,-0.0025508288053001965,-0.009953878698423568,-0.00537474307068591,-0.0014252133730584537,-0.0008707405232165925,-0.016409497377963156,-0.00612141313642105,-0.0001190403414490504,-0.0001190403414490504,-0.0001190403414490504,-0.0001190403414490504,-0.0215929140771548,-0.007289109195345932,-0.007271340841146945,-0.007271340841146945,-0.009953878698423568,-0.0001190403414490504,-0.0001190403414490504,-0.005752289957151047,-0.009953878698423568,-0.0001190403414490504,-0.0001190403414490504,-0.0001190403414490504,-0.0001190403414490504,-0.0001190403414490504,-0.011643520534580166,-0.009460496576160821,-0.00968675695130331,-0.01482340652651315
2013-07-30,0.014853998795596679,0.008256267675395739,0.0012398018887553874,0.0007171591666311407,0.014113651775390368,0.008254642602085194,0.03336809963824883,0.012460331755920104,0.00011905451373905862,0.00011905451373905862,0.00011905451373905862,0.00011905451373905862,-0.00999345408279173,-0.0032613328556521577,0.008046900342176033,0.008046900342176033,0.0012398018887553874,0.00011905451373905862,0.00011905451373905862,0.00023588926078410566,0.0012398018887553874,0.00013980188875538737,-0.0006641107392158943,0.0047166212376885015,0.00011905451373905862,0.00011905451373905862,-0.0013162741276587003,0.004266937070105472,0.001879195964045465,-0.00038443670629345617
2013-07-31,0.006309004347415437,0.0035311338221939294,0.00013770559144710148,6.790521271018847e-05,-0.008131489236962941,-0.004788347091863551,0.01430648867055928,0.0053012764960166225,0.0,0.0,0.0,0.0,-0.047949625149695474,-0.016037312497817896,0.003223354969431269,0.003223354969431269,0.00013770559144710148,0.0,0.0,0.00011815658087099834,0.00013770559144710148,0.00013770559144710148,0.00011815658087099834,0.001851441565955847,0.0,0.0,-0.0007564139186127451,0.0017656723529356298,0.003193879835430443,0.004497145586388807
2013-08-01,0.03047065836985552,0.01695797299220464,0.03548322840145146,0.01912829784093207,0.03137319156457252,0.018322586894451452,0.0542005108882484,0.019872444538357358,-0.00037901733365197643,-0.00037901733365197643,-0.00037901733365197643,-0.00037901733365197643,-0.013695878558785068,-0.0047936826839901844,0.03297694338565349,0.03297694338565349,0.03548322840145146,-0.00037901733365197643,-0.00037901733365197643,0.024079230738101698,0.03548322840145146,0.03548322840145146,0.024079230738101698,0.01016260026188398,-0.00037901733365197643,-0.00037901733365197643,-0.007188099331106357,-0.008672263555523885,-0.013024542501947225,-0.010390944319367101
2013-08-02,0.016670922467015625,0.009562579796882777,0.005180216962383355,0.003097971702571362,0.011617334128886547,0.0070196949686657135,-0.018921917690811085,-0.006448334607259968,0.0007107323701234236,0.0007107323701234236,0.0007107323701234236,0.0007107323701234236,-0.01254187499759063,-0.0036879775549701955,0.01092556971469949,0.01092556971469949,0.005180216962383355,0.0007107323701234236,0.0007107323701234236,0.0035729355098061966,0.005180216962383355,0.005180216962383355,0.0035729355098061966,0.005617732421332233,0.0007107323701234236,0.0007107323701234236,0.011497660457851477,0.016087116570378063,0.018257359156405098,0.01929217000167882
