Date,SL_DUALBEAR,SL_REGIME,SL_CALENDAR,SL_VRP,SL_DISPERSION,SL_CPPI
2023-04-21,0.0,0.0007421102854000773,0.0,0.002330560951274152,-0.0007,0.0
2023-04-24,0.0,2.0391816588162678e-05,0.0,0.0006230690926076199,0.0,0.0
2023-04-25,0.0,-0.01744458324143896,0.0,-0.010419708206330175,0.0,0.0
2023-04-26,0.0,-0.0010363819172015275,0.0,0.003357259649036215,0.0,-0.0005323369482387088
2023-04-27,0.0,0.021804977939669016,0.0,-0.000125,0.0,-3.572669029123935e-05
2023-04-28,0.0,0.008231828779428064,0.00761821703033549,0.0,0.0,0.0
2023-05-01,0.0,-0.0010950209965504196,-0.0010510556972582296,0.0,0.0,-0.00013149977305884535
2023-05-02,0.0,-0.010338616500250673,0.003571777830318762,0.0,0.0,-0.0023836254090214798
2023-05-03,0.0,-0.007163200736787711,-0.002697863637914033,0.0,0.0,-0.001374239532984402
2023-05-04,0.0,-0.006377367170573266,-0.011827133028661252,0.0,2.320695964356308e-05,-0.0004883839829557852
2023-05-05,0.0,0.019546260041746543,-0.0025683147086244685,0.0,-0.0007,-1.8484121998883043e-05
2023-05-08,0.0,-3.0644743825267656e-05,-0.008245007700353413,0.0,0.0,0.0
2023-05-09,0.0,-0.0055727506551259435,-0.0022112941568968925,0.0,0.0,-0.0009216261687170663
2023-05-10,0.0,0.006925184523034202,0.004968937453634848,0.0,0.0,0.0009038091344850736
2023-05-11,0.0,-0.0004079663823304361,0.0058181946963669524,0.0,0.0,-0.00031344409907269093
2023-05-12,0.0,-0.0021362476383650526,-0.004475832905314903,0.0,-0.007634970493463144,-0.00033755147534674564
2023-05-15,0.0,0.003949271911594998,-0.0060241231073257856,0.0,0.00943169461616633,0.0005838067851243264
2023-05-16,0.0,-0.004299334765464638,-0.002235995629508536,-0.003826070873762785,-0.01087399799569444,-0.0010584620770960887
2023-05-17,0.0,0.012935934311113432,-0.0015075884917378657,0.004117899887041754,-0.0007,0.0023655606727729104
2023-05-18,0.0,0.013526000835495993,-0.004303808211502491,0.005223885048284249,0.0,0.0011426093767807459
2023-05-19,0.0,-0.0021243883170405844,-0.004398458827603458,-0.0035157412298877366,0.0,-0.0004645771927181857
2023-05-22,0.0,0.0012863880827883067,-0.0023808994576080657,-0.000125,0.0,3.2232229518588785e-06
2023-05-23,0.0,-0.013015126247370555,0.0010709037682170575,-0.0025960426124632813,0.0,-0.0038246350775812347
2023-05-24,0.0,-0.007751422539991146,-0.0018641395889600787,-0.004670583060024686,0.0,-0.0026460438409060903
2023-05-25,0.0,0.014903787236540941,-0.0024193912682452636,-0.000125,0.0,0.0018506893962336622
2023-05-26,0.0,0.019172723591733283,0.015675585298335855,0.0,0.0,0.0016781454796159399
2023-05-30,0.0,0.0018236745904752663,0.006281153596928025,0.0,0.0,-7.206010606169712e-06
2023-05-31,0.0,-0.00650367509157249,-0.00025643052717187927,0.0,-0.00938010922811696,-0.0020554193468279884
2023-06-01,0.0,0.010914576181269049,0.01036596285644309,0.0,0.025292213519306328,0.0034238965303035915
2023-06-02,0.0,0.012907770820824305,0.006771307186267016,0.0,-0.0007,0.0046282075638182886
2023-06-05,0.0,-0.0013757196151441453,-0.0030654864224199164,0.0,-0.0031023054093979644,-0.0010316864976722567
2023-06-06,0.0,0.001434819795081957,0.005089294077345508,0.0,0.0027521226535707766,0.001290339105142115
2023-06-07,0.0,-0.00856891421026874,-0.00815823816078785,0.0,-0.0008,-0.0018898622220906401
2023-06-08,0.0,0.008272575043621966,0.005851067831669887,0.0,0.0,0.0033129501008599405
2023-06-09,0.0,0.0024949767576311586,-0.0007751982808477554,0.0,0.0,0.0007810277681837947
2023-06-12,0.0,0.01288039476210244,0.0018158487494395192,0.0,0.0,0.005489099217544278
2023-06-13,0.0,0.007663635551138584,-0.005912572098349745,0.0002538202850362743,0.020387491394606962,0.003881178165540398
2023-06-14,0.0,0.003358954024491163,0.004768148931563143,0.003940234644051355,0.01199725499682136,0.0008591011733997635
2023-06-15,0.0,0.01370530716994224,0.005174660014616439,-0.003444639535720745,0.03558754962318167,0.009311741866066748
2023-06-16,0.0,-0.004974184846866581,-0.0020176519521631245,0.004373818260037077,-0.014500732976277464,-0.0028862745241478474
2023-06-20,0.0,-0.004663609805170495,0.003566928258043234,-3.090829814664242e-05,-0.0008,-0.0044302331713050565
2023-06-21,0.0,-0.009698825050269477,0.0019641782917979357,0.002628969611734311,0.0,-0.004800201676981147
2023-06-22,0.0,0.006943910829390868,-0.007481294670157102,-0.000125,0.0,0.002878819656436089
2023-06-23,0.0,-0.009792313165078736,0.00492230373487006,0.0,0.0,-0.005952334300798921
2023-06-26,0.0,-0.008551859735231671,0.0012642184517870803,0.0,0.0,-0.0032101789966671075
2023-06-27,0.0,0.01462099007096286,-0.0022613162030766356,0.003465119056439689,0.0,0.007732895589022389
2023-06-28,0.0,0.001180674708473139,0.0027954424984988793,0.004319143574589734,0.0,0.00034050289378803107
2023-06-29,0.0,0.0018678910631289593,-0.010025030389987921,-0.000125,0.0,0.0026563249314910794
2023-06-30,0.0,0.014809198594838981,0.01598192291777331,0.0,0.0,0.009107370080180914
2023-07-03,0.0,0.0020295244593042626,-0.0020036992021742915,0.0,0.0,0.0010469989293597245
2023-07-05,0.0,-0.0016010753000146325,-0.009246009491450784,0.0,0.0,-0.0017220419639576764
2023-07-06,0.0,-0.00923247163682671,-0.015511820799375313,-0.006593075747408542,0.0,-0.007205594428669176
2023-07-07,0.0,-0.0035405410396117678,-0.006789069916880308,0.0023452626275864974,0.0,-0.0022402863121268072
2023-07-10,0.0,0.001983226695892824,0.0006159557962519283,-0.000125,0.0,0.001868200010978766
2023-07-11,0.0,0.006724957748514447,0.001988627506269136,0.0,0.0,0.004916920944107091
2023-07-12,0.0,0.010565696532536603,0.0070323498339400995,0.006862566602280393,0.0,0.006317358870766697
2023-07-13,0.0,0.012520965717335639,0.005706485139848683,-0.0008424381935693004,0.0,0.006280493921704147
2023-07-14,0.0,-0.0007528730978930727,-0.0026419998993211236,-0.000125,-0.002473946228263834,-0.0005398445810556043
2023-07-17,0.0,0.006174634163758152,0.0,0.0002516947283606603,-0.0008,0.003021678164743668
2023-07-18,0.0,0.008814821510698288,0.0021418853535133398,0.0012440477304649367,0.0,0.006482990290750454
2023-07-19,0.0,0.0014678201629440134,0.00688744546104001,-0.0018712399927887924,0.0,0.0018473499805586764
2023-07-20,0.0,-0.014257188883700641,-0.007170284889142665,0.00011602539272037582,0.0,-0.0060402992677584776
2023-07-21,0.0,-0.0012408020964412327,0.0,0.0013336398775510294,0.0,7.4715471424891e-05
2023-07-24,0.0,0.003768574897663752,-0.0021248405996129763,0.0021917017113640136,0.0,0.0034928659469139717
2023-07-25,0.0,0.0046538970603541485,-0.0013422551116185621,0.0002573012304918909,0.0,0.0023249097808960588
2023-07-26,0.0,-0.0014590636476683838,0.0002702739183286784,-0.000125,-0.006142821902578454,-1.3008396613011986e-05
2023-07-27,0.0,-0.006829957702288129,-0.011605935781598742,-0.006354560896485242,-0.0008,-0.006191054823775455
2023-07-28,0.0,0.015553034581339872,0.0031517846620794376,0.005030058384098202,0.04056816735120907,0.008508894073938266
2023-07-31,0.0,0.001841573557668798,0.002301227982779204,0.0018703129210565494,0.0038201326840882066,0.0017329189442038936
2023-08-01,0.0,-0.0037309815299295993,-0.011836498463238088,-0.000125,-0.00860859766989952,-0.0029391534984820607
2023-08-02,0.0,-0.020969577726025628,-0.019203606440458043,0.0,-0.05342712807192135,-0.012261365223056491
2023-08-03,0.0,-0.003805627194167405,-0.01694118186358199,0.0,-0.008466804854664667,-0.002990180708478292
2023-08-04,0.0,-0.005916430806409854,0.00594369868263377,0.0,-0.01170459812827086,-0.0032176238218579005
2023-08-07,0.0,0.010599092563573161,-0.005847461361980693,0.0,0.010966310980865038,0.005778127869858018
2023-08-08,0.0,-0.007397893887004198,0.006730752610675284,0.0,-0.009521675721523981,-0.0027992904199929452
2023-08-09,0.0,-0.010311061646915245,0.0031007783210339037,0.0,-0.0023679409622700686,-0.005012055562799258
2023-08-10,0.0,0.000570123068399898,-0.009465636470720296,0.0,-0.007260542785540764,0.00010299704040780783
2023-08-11,0.00045607985632855773,-0.003287020437840169,-0.0019231029202666505,0.0,-0.0005589510929078131,-0.000490975573409029
2023-08-14,-0.0025933099785217743,0.008828885113153547,-0.001941746913501019,0.0,0.0,0.003348357607439114
2023-08-15,-0.008007083290344458,-0.013540822738012152,-0.003267949877308718,0.0,-0.024908098222792482,-0.006996592117496263
2023-08-16,-0.009035335117944215,-0.011250674547451383,-0.004318939517418174,-0.0020825384237177363,-0.026657493779767838,-0.005237533974562993
2023-08-17,0.0029804180769082197,-0.01121331987547459,-0.0030560400361908215,-0.000125,-0.0005649197208357366,-0.004226665425581694
2023-08-18,0.006086934942036316,-0.0005187239231536627,0.0013793291081683368,0.0,0.006252358844427865,0.00013341041790837122
2023-08-21,-0.0013688374404961067,0.011928523815757045,-0.00753426212925512,0.0,0.015091398054693294,0.002370389590033568
2023-08-22,0.0004553409537456089,-0.0030152297826866147,0.003914599145077436,0.0,-0.0005061784686701958,-0.0010536911809910893
2023-08-23,-0.004954137195491121,0.015332184963974213,0.014659679421594518,0.0,0.0,0.0047419524816768996
2023-08-24,0.003223335129505911,-0.020954373660982514,-0.003252022090046114,0.0,0.0,-0.005584650144351746
2023-08-25,0.007117505892037496,0.009320476365278238,0.0013223041889267153,0.0,0.0,0.003473301081836398
2023-08-28,-1.9469009912781573e-05,0.0081182561831727,0.0006568095841411825,0.0,0.0,0.002285708554308151
2023-08-29,0.006470595642070653,0.02057302926099822,0.00621931476071711,0.0,0.0,0.006330029900877637
2023-08-30,0.002221927221923559,0.005843286169861174,-0.0009523938948945432,0.0,0.0,0.001972804281841384
2023-08-31,0.010294524953157863,-0.0004566651294150447,0.0001421603386760411,0.0,0.0,-0.0012765124016561515
2023-09-01,-0.00043999999999999996,0.0008712538556131488,-0.007343038877756425,0.0,0.0,0.0013589830374533026
2023-09-05,0.0,-0.0030678682734551033,-0.016026371649820553,0.0,0.0,-0.003066043613748105
2023-09-06,0.0,0.0010862112635089574,-0.005462536570691326,0.0,0.0,-0.004926390043332728
2023-09-07,-0.0018992865126120344,-0.006375532361018827,-0.00203900248995158,0.0,0.0,-0.002113998517755347
2023-09-08,0.0018453428141100405,0.001365330670152493,0.0021449833786711904,0.0024333930849002455,0.0,0.0008373067315987547
2023-09-11,-0.00046915055676708404,0.010377588293805947,-0.004377107231779242,0.003083028931803289,0.0,0.0034999056552256916
2023-09-12,0.005947260880431154,-0.009393188107167254,0.0034423297514858398,-0.0007341860596344063,0.0,-0.0031861880299160136
2023-09-13,-0.00043999999999999996,0.0024587853266411727,0.0,0.002209024774101842,0.0,0.0007447278624937664
2023-09-14,0.008758545756185612,0.010265692220567264,-0.004060898061347973,0.0040008533569870774,0.0,0.004712491943735218
2023-09-15,-0.00043999999999999996,-0.0176977252857384,-0.0037996915822988034,-0.000125,0.0,-0.007144163228733262
2023-09-18,0.0,0.00074462999998995,0.0028169401212550407,0.0,-0.0009726884718836388,0.00038279841993385565
2023-09-19,0.0,-0.0025723764155104007,-0.004203139119117872,0.0,-0.0005788577474972809,-0.0011644752271919743
2023-09-20,0.0,-0.01397254394742279,0.0014311224058813023,0.0,0.0,-0.005336229424520646
2023-09-21,0.0,-0.02202216759133939,-0.01527533960586005,0.0,0.0,-0.0085259713368673
2023-09-22,0.0,-0.002175641819416056,0.004615418587637566,0.0,-0.007801521158993053,-0.0011384524130827085
2023-09-25,-0.0011110899493177767,0.005334859319883722,-0.014661657957261754,0.0,-0.005915041552628824,0.0008698209205579879
2023-09-26,0.0010351613730160691,-0.018353355468795803,-0.002434111519337412,0.0,-0.00305926712984748,-0.002915902728771156
2023-09-27,0.0048701487410485415,0.0012906266255070108,-0.0028747389410396897,0.0,0.0008110111601216933,7.801261181718486e-05
2023-09-28,-0.008710932152407124,0.00196157667253666,0.000833374142519494,0.0,-0.012626778649399853,0.0003331470224971834
2023-09-29,-0.007421656894755024,-0.0010727326552003474,-0.0026255376006016724,0.0,-0.01620412569093818,-0.00020771266181578396
2023-10-02,-0.004703708793146588,0.002739526384462943,-0.009420099141061811,0.0,-0.008207108926529177,-5.860871957090864e-05
2023-10-03,0.0014936567653567713,-0.00576447807076639,-0.025297333657965403,0.0,-0.00024412728780077485,-0.0014212456939849288
2023-10-04,-0.027401198051576002,0.0028928308500290123,0.013829706898641159,0.0,0.0,0.0007211096586980893
2023-10-05,-0.009286096738926265,-0.00033679661388550346,-0.0034352148420336293,0.0,0.0,-3.0820801428136304e-05
2023-10-06,-0.0003888333927719146,0.0047788855394178984,-0.007512741713678799,0.0,0.0,0.0002877923605789332
2023-10-09,0.023391680351045198,0.0025553304426601275,0.01320752532379741,0.0,0.0,0.00010075701541460141
2023-10-10,-0.001574158967440098,0.0021520497826490004,-0.0004424351124929116,0.0,0.0,0.0007129188265457802
2023-10-11,0.00037371117264708986,0.006346271090194302,0.012416829514526474,0.0,0.0,0.000939350009308885
2023-10-12,0.000475400206109128,-0.007017322576205063,-0.016283912658293855,-0.002535659272284732,0.0,-0.0017432775344035612
2023-10-13,0.029743655793994364,-0.009670183132553967,0.010454535483412242,-0.014948456581405645,0.0,-0.0017012133305347077
2023-10-16,-0.005665851849140247,0.013492155932762855,-0.009503272539521036,0.011878659353304732,0.0,0.002660947142028851
2023-10-17,0.002679233458313868,-0.0016389952842079628,-0.006802705429368139,-0.0033728879298067227,0.0,-5.398948170888979e-05
2023-10-18,0.01148524456281782,-0.01708294406962836,-0.005164269180233272,-0.008105399699051774,0.0,-0.004256349109434723
2023-10-19,0.010186568791126073,-0.011467633885730417,-0.012530148890078752,-0.006244678504266826,0.0,-0.002990045425611715
2023-10-20,-0.004688327582428176,-0.005507614480050411,0.002570701950592991,-0.000125,0.0,-0.002007970281645881
2023-10-23,-0.011064702056676297,-0.000667943958290324,0.00862942967143745,0.0,0.0,-0.00012235382781004348
2023-10-24,-0.006124069801110749,0.003036858199238667,0.00681264064023126,0.0,0.0,-1.4421220830687042e-05
2023-10-25,0.011085477554745028,-0.006111701606988555,-0.013176468791646535,0.0,0.0,0.0
2023-10-26,-0.006172993483023132,-0.005192674363575144,0.00906805516126359,0.0,0.0,0.0
2023-10-27,0.009592526316576654,-0.0020000277924637853,-0.003373527843444224,0.0,0.0,0.0
2023-10-30,-0.01555486103652891,0.005166609363740434,-0.0019607577215899007,0.0,0.0,0.0
2023-10-31,-0.0031351032920740986,0.0026146427440281424,-0.002970338731274858,0.0,0.0,0.0
2023-11-01,-0.00043999999999999996,0.0046283102253015735,0.012060368849198833,0.0,0.0,0.0
2023-11-02,0.007447806006798814,0.008261882373721914,0.016466828124893838,0.0,0.0,0.0
2023-11-03,-0.010631292818679161,0.003947985163638062,0.00805705650245947,0.0,0.0,0.0
2023-11-06,-0.00043999999999999996,0.0009354916872386265,0.0019086284356518268,0.0,0.0,0.00027969381188476495
2023-11-07,0.0,0.006370134289214049,-0.00023999999999999998,0.0,0.0,0.0006274270904428114
2023-11-08,0.0,0.0009444190403684373,0.0,0.0,0.0,0.00019118929405157915
2023-11-09,0.0,-0.01082021245001341,0.0,0.0,0.0,-0.00245850293786183
2023-11-10,0.0,0.023996466135969004,0.0,0.0,0.0,0.004910179203959312
2023-11-13,0.0,-0.000718303671291095,0.0,0.0,0.0,-0.0002627438697909313
2023-11-14,0.0,0.025480476343322542,0.0,0.0,0.0,0.007507343618531285
2023-11-15,0.0,0.0022680102591006016,0.0,0.0,0.0,0.0008542695532503424
2023-11-16,0.0,0.0009185229294854399,0.0,0.0,0.010721913376247873,0.0004433749597947338
2023-11-17,0.0,0.0011573981760490371,0.0,0.0,1.2734974023043133e-05,0.0007278592211257816
2023-11-20,0.0,0.011283520233879699,0.0,0.0,0.016415409546465254,0.004728980363318578
2023-11-21,0.0,-0.004904070440058531,0.0,0.0,0.001280855256559299,-0.0015538282956280103
2023-11-22,0.0,0.005097338468594131,0.0,0.0,0.0013619545714785297,0.002576244145455021
2023-11-24,0.0,-0.0004885664923753318,8.606319980448908e-06,0.0,0.002924774359023552,0.00028162072864433324
2023-11-27,0.0,-0.0020712472940395393,-0.0015521814488984153,0.0,0.004695477922667279,-0.0012929849660006387
2023-11-28,0.0,0.0019426200145610296,-0.00023999999999999998,0.0,0.017455576543028095,0.0005531645785716732
2023-11-29,0.0,-0.0014614630880202394,0.0,0.0,-0.00037820287203571556,-0.00036534147648742405
2023-11-30,0.0,0.0021904687066634614,0.0031322319789057265,0.0,-0.008913659499867999,0.002485848542739688
2023-12-01,0.0,0.006552038838784741,0.005063737180339633,0.0,0.02133486629726522,0.004126741499151616
2023-12-04,0.0,-0.009135368356686418,-0.004554576138916966,0.0,-0.03594950543793207,-0.004049122565058023
2023-12-05,0.0,0.0007369297575576142,-0.0003700612310149176,0.0,-0.00017604565470497047,-0.00015338219350594592
2023-12-06,0.0,-0.006615661934828502,-0.0037662079125137635,-0.0005566427242688214,-0.005082217354374197,-0.0031724623123516892
2023-12-07,0.0,0.013303070057304632,-0.00023999999999999998,-2.544037068191729e-05,0.021494565367496166,0.0055236298575164
2023-12-08,0.0,0.005914618731404908,0.0,0.003281443151073482,-0.007040465457016698,0.00293321673897237
2023-12-11,0.0,0.007471418630845327,0.0,0.003314250524429907,-0.0007,0.0030831340837573114
2023-12-12,0.0,0.007921310360241681,0.0,0.0035186791989688104,0.0,0.0037778599802549967
2023-12-13,0.0,0.01868853910330329,0.0,0.0019059691083712083,0.03890382652835648,0.011665595411080587
2023-12-14,0.0,0.002575320074350801,0.0,0.0,0.00492745822774876,0.0029647637874173536
2023-12-15,0.0,0.0004451452350813763,0.0,-0.0035648308359874648,-0.0029599208345270933,-0.00175834106994871
2023-12-18,0.0,0.00842948677716981,0.0037958430268620114,-0.000125,-0.0021048889681535843,0.005154562742371894
2023-12-19,0.0,0.00848254485907496,0.004349451430510853,0.0,-0.0007829157945132371,0.005181608582038221
2023-12-20,0.0,-0.022270155089174945,-0.010760953167639059,0.0,0.0,-0.01336035248492217
2023-12-21,0.0,0.015379628940198104,0.007144209867658846,0.0,0.0,0.008833345407661189
2023-12-22,0.0,0.0025791816269940394,0.001389151834203406,0.0,0.0,0.001454836135872686
2023-12-26,0.0,0.007024399695592665,0.006243727727979095,0.0,0.0,0.0032371059317388468
2023-12-27,0.0,0.00271995654094604,0.0011253618597632145,0.0,0.0,0.0015881221808079751
2023-12-28,0.0,-0.00048450843967628575,-4.524366724584228e-05,0.0,0.0,5.863315058671788e-05
2023-12-29,0.0,-0.005235681279195856,-0.005020887790932509,0.0,-0.02045604796265169,-0.0024075491475200896
2024-01-02,0.0,-0.01469312046140391,-0.009947058242274038,-7.665221767090547e-05,-0.03541021780184794,-0.005324952777810753
2024-01-03,0.0,-0.013524769325787505,-0.013302286678558846,-0.004327018340793326,-0.0008,-0.007268328939360914
2024-01-04,0.0,-0.006198916435422738,-0.005767427422143135,0.0003689892992540522,0.0,-0.0028408155719869287
2024-01-05,0.0,0.001830925872924137,0.0009560590268476554,0.003930041494671688,0.0,0.0008953010993732887
2024-01-08,0.0,0.02299247110021761,-0.00023999999999999998,0.0028777386172906816,0.0,0.009747665283835983
2024-01-09,0.0,-0.0005426066584314505,0.0,0.002916709439283627,0.0,-0.001247303740621634
2024-01-10,0.0,0.008335926816591609,0.0,-0.000125,0.0,0.0047452199117698065
2024-01-11,0.0,-4.9654046630761206e-05,0.0,0.0,0.0,-0.0005766752644333953
2024-01-12,0.0,0.0006414058539594524,0.0,0.0,0.0,0.000322505656469963
2024-01-16,0.0,-0.003646602941398913,0.0,0.0,0.0,-0.0033046465715774838
2024-01-17,0.0,-0.008409682923973235,0.0,0.0,0.0,-0.0049122445767016965
2024-01-18,0.0,0.015744881540409306,0.0,0.004159595018949067,0.0,0.00724288234502129
2024-01-19,0.0,0.02237701440790227,0.0,-0.000125,0.0,0.009643541882428856
2024-01-22,0.0,0.0025543867527133847,0.0,0.0,0.0,0.0018085536554593132
2024-01-23,0.0,0.00456725429919068,0.0,0.0,0.0,0.0027472277245471606
2024-01-24,0.0,0.0035526880615232423,0.0,0.0,0.0,0.0006010437550066584
2024-01-25,0.0,0.00566283830909339,0.0,0.0,0.0,0.004868843106180686
2024-01-26,0.0,-0.00437806929043491,0.0,0.000955335197404636,0.0,-0.0011877369122716861
2024-01-29,0.0,0.012530233440121259,0.0,-0.0009119984231681366,0.0,0.006880383574849195
2024-01-30,0.0,-0.004322326372857961,0.0,0.001924520561082832,0.0,-0.0009026594345929916
2024-01-31,0.0,-0.0254335618010415,-0.014854448727786978,-0.006358290992822091,0.0,-0.014564306006383821
2024-02-01,0.0,0.017956854522257263,0.011336752932523786,0.0009798203573336828,0.0,0.01133571731701694
2024-02-02,0.0,0.016960867389044062,0.0092904423833434,-0.000125,0.0,0.0073581320094846785
2024-02-05,0.0,-0.004094692095205799,-0.003366908402962887,0.0,0.0,-0.0031448136187106233
2024-02-06,0.0,0.001535757234865702,0.0024536821049560673,0.0,0.0,0.0023879623631994705
2024-02-07,0.0,0.011473888835882623,-0.00023999999999999998,0.0,0.0,0.007045951822290095
2024-02-08,0.0,0.0009282984058784509,0.0,0.0,0.0,0.0003687456447377386
2024-02-09,0.0,0.009160078084658229,0.0,0.0,0.0,0.005140905946974435
2024-02-12,0.0,-0.0024057226118483106,0.0,0.0,0.0,-0.0006907455514365617
2024-02-13,0.0,-0.01974275958514421,0.0,-0.009668935701625067,0.0,-0.012325293117438584
2024-02-14,0.0,0.01364254066528933,0.0,0.007315303452435362,0.0,0.007945106418103833
2024-02-15,0.0,0.007094237705525879,0.0,-0.000125,0.0,0.004868891604451094
2024-02-16,0.0,-0.008872790142880966,0.0,0.0,0.0,-0.0043009094065326135
2024-02-20,0.0,-0.008617993685701339,0.0,0.0,0.0,-0.004958683758571397
