,canonical,bagged
2012-03-19,0.0027009760534525548,0.0043408758522079085
2012-03-20,0.007603624529156459,0.0036092447577376623
2012-03-21,0.00103326993019554,0.0034865441290503046
2012-03-22,0.004335810587577994,0.005966688463071028
2012-03-23,0.007733392281807586,0.008427250145540844
2012-03-26,0.011068540814656773,0.010135689298527905
2012-03-27,0.006930913599852583,0.006394125348570658
2012-03-28,-0.0004952841089555901,-0.002484985636077209
2012-03-29,-5.6075422142649935e-06,-0.00011912647263655204
2012-03-30,-0.0028043092949109312,0.00010930703598526777
2012-04-02,-0.0007016743963067907,-0.0021282123010892677
2012-04-03,0.00206216482593759,0.000850681747826919
2012-04-04,-0.003248656850623909,-0.008613156333322408
2012-04-05,0.008462600475026897,0.0043482131244077585
2012-04-06,0.0,0.0
2012-04-09,0.0029056481885152328,-0.0022219546957055955
2012-04-10,-0.004929077164782353,-0.003549733625519702
2012-04-11,0.0003374889537859888,-0.0005031126577703737
2012-04-12,0.008900598724081298,0.005677577123921876
2012-04-13,-0.0006465992657645525,-0.0002846808913419645
2012-04-16,-0.0021129343296973175,-0.002456109099459273
2012-04-17,0.007480770004895561,0.0063847764559479625
2012-04-18,-0.0013935619374438918,-0.0005882558803650823
2012-04-19,0.0016001780777536712,0.001620596902509562
2012-04-20,-0.0034744672808822287,-0.0019547213447583664
2012-04-23,-0.009446748998264245,-0.0052361311132052895
2012-04-24,0.007942689433578159,0.007846122841774059
2012-04-25,0.010283096042259071,0.018308259741932127
2012-04-26,0.010916436159723677,0.008375862015064716
2012-04-27,0.003976515324061776,0.006688292934318886
2012-04-30,-0.002477696232689752,-0.002302435569623008
2012-05-01,0.0005331258821810346,-0.0018745619396203716
2012-05-02,-0.0030959023712752937,-0.006321228959342963
2012-05-03,-0.010601803087697287,-0.011660727518483379
2012-05-04,-0.011284734704801794,-0.0106100773156652
2012-05-07,-0.0037487670224264297,-0.003176974529018589
2012-05-08,0.00731074496010121,0.004459846475099232
2012-05-09,-0.004961414033212389,-0.004561794342350587
2012-05-10,-0.007610467001992959,-0.0037848706414069723
2012-05-11,0.007501989757532714,0.005253954377650561
2012-05-14,0.005615582775599151,0.005293141765162195
2012-05-15,-0.00715324175184544,-0.006490124421979616
2012-05-16,-0.012116177279638398,-0.010840008320932381
2012-05-17,-0.009550283432395322,-0.0076052373928018205
2012-05-18,-0.012854181185174996,-0.011395888419225637
2012-05-21,0.012656071686654457,0.011059014144112147
2012-05-22,-0.005815554799854743,-0.004805671976858123
2012-05-23,0.006212702834689412,0.00565270598900843
2012-05-24,-0.00318096727709688,-0.0013016365792255832
2012-05-25,0.008810489689799526,0.009360219097101382
2012-05-28,0.0,0.0
2012-05-29,0.010224849871581728,0.00966998671356727
2012-05-30,0.014866301296907043,0.014096525565979989
2012-05-31,0.00017366447098740708,0.0003156381195635608
2012-06-01,-0.0007477077808973032,-0.0014149455888121053
2012-06-04,-0.007880771365148833,-0.0076991277511577584
2012-06-05,-0.0047318445985369455,-0.012078622520360039
2012-06-06,0.0030813626503693676,-0.003503646682445817
2012-06-07,-0.005590732267501183,-0.001086184667241713
2012-06-08,0.010894027459911334,0.013154401590743457
2012-06-11,-0.019043053102550337,-0.019610188843914564
2012-06-12,0.008510672829401256,0.007976710193040073
2012-06-13,0.0016569967117977642,0.0008926858412182018
2012-06-14,0.010677993620861866,0.011277276075882903
2012-06-15,0.008902074314940722,0.007731315435106235
2012-06-18,0.0015066441096558783,0.003253199830114707
2012-06-19,0.005857237797429444,0.006237206887143673
2012-06-20,0.0007169857133724157,-0.0006274817178807836
2012-06-21,-0.013743729167927644,-0.014233686636001929
2012-06-22,-0.002716051373417974,-0.006974974009275195
2012-06-25,-0.005702538762835397,-0.00402411797961483
2012-06-26,0.0006585303451723672,-0.0005700327242789105
2012-06-27,0.025233039048224663,0.021620186019759634
2012-06-28,0.008890530562166111,0.012532748784492516
2012-06-29,0.018030341119073257,0.016813918527432782
2012-07-02,0.012552563693320142,0.013050153084560588
2012-07-03,-0.0024805030361954076,0.0017700872455145833
2012-07-04,0.0,0.0
2012-07-05,0.0028863090009658716,-0.003798393888902912
2012-07-06,0.005981089639706503,0.00596369292301626
2012-07-09,-0.0036902920204529175,-0.005115509847936008
2012-07-10,-0.012218819327415083,-0.015414263356488683
2012-07-11,0.002267776547703233,-0.0001736406289297651
2012-07-12,0.004695172830214491,0.0038377213023165248
2012-07-13,0.01668595396198164,0.01610068811400523
2012-07-16,0.0037991535430887007,0.0048054379168141785
2012-07-17,0.0008298049734986256,0.006266476741151529
2012-07-18,-0.0016976901997394435,0.002413257132759367
2012-07-19,-0.0010313836602308115,-0.005569183749517643
2012-07-20,-0.0006937708376061367,-0.0007880667390171539
2012-07-23,-0.011363895883860407,-0.009028871365589991
2012-07-24,0.0029941445331148316,0.0034021395111744103
2012-07-25,0.010252288014431931,0.00955143302228501
2012-07-26,0.016082754251359486,0.017130283576464626
2012-07-27,0.007430083250885511,0.00730515340930103
2012-07-30,0.006874709733564296,0.005601538093578844
2012-07-31,-0.008945929849776608,-0.008530904559256137
2012-08-01,0.004373376564869373,0.0031360373168093716
2012-08-02,1.1866638427758984e-05,0.0026644234433479907
2012-08-03,0.00693267978175614,0.012253180093845096
2012-08-06,-0.004882199013964079,-0.0034707488716762148
2012-08-07,-0.004061204261718072,-0.0007194868991930148
2012-08-08,0.00040731636817324446,-0.002488001008076738
2012-08-09,0.0021780594993647505,0.0035013927405710943
2012-08-10,0.011468347950362622,0.010414216610527284
2012-08-13,-0.0077939736735578675,-0.007896584323428203
2012-08-14,-0.008105208837457049,-0.008320157129543072
2012-08-15,0.0024403974713961565,0.0014368169193473938
2012-08-16,0.007218333489025221,0.006254446597409456
2012-08-17,-0.000796932271649875,-0.001083626375430597
2012-08-20,-7.060130166473125e-05,-0.0010127745598098716
2012-08-21,0.002481705237140565,0.003725091178295843
2012-08-22,0.011279070941484769,0.011389079531834169
2012-08-23,0.00599938583965928,0.00659713832941875
2012-08-24,0.0050220699270217516,0.005501663841990807
2012-08-27,-0.0008033793996180238,-0.0011871470406918069
2012-08-28,-0.0018739412416855557,-0.0005881211416463064
2012-08-29,-0.001145945797865847,-0.0026134520812784614
2012-08-30,-0.0016951447302883949,0.0001701587119519295
2012-08-31,0.013062896894666184,0.011571379103881086
2012-09-03,0.0,0.0
2012-09-04,0.0028391977878139667,0.002130109121028165
2012-09-05,0.003319738313721436,0.0020542648508693746
2012-09-06,0.014672672269401126,0.011259706514332335
2012-09-07,-0.00508696438441553,-0.0029721560235081972
2012-09-10,-0.008821136742472249,-0.0108228455538008
2012-09-11,-0.0028991973736958504,-0.0023667282043983405
2012-09-12,0.0021658813613629375,-0.002937897093373448
2012-09-13,0.011295636928797195,0.008983432932359934
2012-09-14,-0.012984781849748283,-0.011125080330263193
2012-09-17,-0.0036727661036047438,-0.003400800884818922
2012-09-18,0.001703496626875337,0.003087824535927977
2012-09-19,-0.003446024373255985,-0.003290848272359683
2012-09-20,0.0057448312723041356,0.003872535976755552
2012-09-21,-0.006396791124505656,-0.004151951346925708
2012-09-24,-0.004972235789067805,-0.0027854975565121715
2012-09-25,-0.006606238108790982,-0.005587028593978411
2012-09-26,0.004179694690861161,0.0037270858968647498
2012-09-27,0.003483516942918755,0.003960140033527443
2012-09-28,0.0010407066785634302,0.0012260812587574414
2012-10-01,0.0007374742125870662,0.0005070280330786476
2012-10-02,0.0022139111435775516,0.002013741066697414
2012-10-03,0.001631127133141534,0.0008968881670873151
2012-10-04,-0.0013888549788285372,-0.0011215149914830665
2012-10-05,-0.014031822604028273,-0.014393366043670107
2012-10-08,-0.007039163280078512,-0.008002806374083753
2012-10-09,-0.007128922223587722,-0.007025319614128584
2012-10-10,-0.004174888062325043,-0.0033842277431735735
2012-10-11,0.0017508745526821363,0.00020238053003890938
2012-10-12,0.003021893704591198,0.002970039641665963
2012-10-15,0.004880291285289634,0.0029071031402006435
2012-10-16,-0.0018312352605708588,0.0004879217603062441
2012-10-17,-0.008019927449934525,-0.003245501935074283
2012-10-18,-0.014493701817821648,-0.008668911078332425
2012-10-19,-0.01278342621904317,-0.016223430813764112
2012-10-22,-0.007696687676821398,-0.00958947567097422
2012-10-23,-0.0019557128545877036,-0.0019881809278037873
2012-10-24,-0.0076480619995873385,-0.004673488109436705
2012-10-25,-0.003614520594008294,-0.004061008234431161
2012-10-26,0.007924618436838067,0.006948475184914378
2012-10-29,-4.422260977023777e-05,-4.448944663254162e-05
2012-10-30,0.0,0.0
2012-10-31,0.008374298823244343,0.00695003326979377
2012-11-01,0.002758900412481829,0.0033416782685679524
2012-11-02,-0.0060605923318826855,-0.007253189034955517
2012-11-05,0.00910350016488831,0.005033481443237791
2012-11-06,-0.003172936490071663,-0.0012807174990844923
2012-11-07,-0.002084957971622294,-0.005225466051458385
2012-11-08,-0.00453993010664812,-0.005857500262387298
2012-11-09,0.010035166880169179,0.006264083404108706
2012-11-12,-0.0031401602928384106,-0.0025989363150908675
2012-11-13,-0.003005628870685544,-0.00705126925123719
2012-11-14,-0.01668354650780451,-0.013031756178234944
2012-11-15,0.005181919283770299,0.005752924730757575
2012-11-16,0.010678633364189038,0.008386844624103182
2012-11-19,0.0011612314425353254,0.003645546619060028
2012-11-20,0.00029687445115892866,-0.0004329771688368243
2012-11-21,0.004010640134996411,0.004972750998712251
2012-11-22,0.0,0.0
2012-11-23,0.004140210026162442,0.005443890208826157
2012-11-26,-0.00134848935708895,-0.0020963177881951744
2012-11-27,0.00179673893201508,0.0029173446354446232
2012-11-28,0.008641848399757287,0.005313164178817294
2012-11-29,0.002954612499345257,0.005744846180223228
2012-11-30,0.0076852954691199096,0.002599319250309828
2012-12-03,-0.0061625163672645615,-0.004655739151099246
2012-12-04,0.0054533462317310575,0.0006764425706782684
2012-12-05,0.002496000147648478,0.0037268125176434025
2012-12-06,0.004518106489623183,0.0005990002007672878
2012-12-07,-0.002889057361309414,-0.0006024062846898254
2012-12-10,0.005015115521863824,0.003517570916176085
2012-12-11,1.0289326925309269e-05,-0.00032282494619124345
2012-12-12,-0.00867808656383121,-0.004102300686514581
2012-12-13,-0.011510517678529392,-0.01178018866287023
2012-12-14,-0.0022818604842912687,0.0023843323622196335
2012-12-17,0.0031009067297337197,0.005360403409312463
2012-12-18,0.0012170969113416948,0.00370189734952322
2012-12-19,0.0009872058480758722,-0.003175985845734226
2012-12-20,-0.00023667412405595448,0.000491108754869473
2012-12-21,0.004693834335944125,0.0007017429849414731
2012-12-24,-0.004043278028471095,-0.0032773111314670414
2012-12-25,0.0,0.0
2012-12-26,0.0027508180904744386,-0.002197498266322348
2012-12-27,-0.002316657412547242,-0.005067209566866347
2012-12-28,-0.007366291519604023,-0.010955166944737865
2012-12-31,0.016442106806317434,0.016412014437812605
2013-01-01,-4.422260977023777e-05,-4.448944663254162e-05
2013-01-02,-0.0024865542829892143,0.0021197635663331256
2013-01-03,-0.0018458567101526213,-0.00020841643974648302
2013-01-04,8.326699829745235e-05,0.0021092254553902214
2013-01-07,0.0008292851255891847,-0.00020731520545306918
2013-01-08,0.006912915351874625,0.0036447924226340944
2013-01-09,0.004296912633171629,0.004161195384075322
2013-01-10,0.001042500029961818,0.00032549974033539746
2013-01-11,-0.0020023988141605283,-0.0022282064792620935
2013-01-14,0.005969612111489239,0.0027522909896166166
2013-01-15,0.0023839648320888914,0.004480388380466002
2013-01-16,0.0012052492672035755,0.002420444160104691
2013-01-17,0.00601199268011639,0.004270503899018738
2013-01-18,0.002897588512733923,0.004355405194684802
2013-01-21,0.0,0.0
2013-01-22,0.003830297640514195,0.006003433106253216
2013-01-23,-0.002752738300185858,-0.0014731918549267572
2013-01-24,-0.0029124807524305483,-0.00028877938781358785
2013-01-25,-0.0064875955212497045,-0.001657308444495141
2013-01-28,0.0002299219886532384,0.0004345731448659131
2013-01-29,0.002195230728631095,0.002721276219714156
2013-01-30,-0.0050868747275252,-0.004616012787896734
2013-01-31,0.0019923902728320904,0.00024275947103779693
2013-02-01,0.009434809798355391,0.003247317080826937
2013-02-04,-0.005892070461630415,-0.005506649206028561
2013-02-05,-0.002404090752494,-0.0019000553485997457
2013-02-06,0.009006966956489981,0.007696814306432619
2013-02-07,-0.0023399972938320133,-0.001246393066014699
2013-02-08,0.008132781185500886,0.0074928140761313785
2013-02-11,0.008484488724564506,0.007302039994104358
2013-02-12,0.0024006418752730123,0.00252635789721954
2013-02-13,0.0007671161863324525,-0.00013904565367370145
2013-02-14,-0.004668000221138302,-0.003088252068091562
2013-02-15,0.0035662778542396353,0.0033885636014980834
2013-02-18,0.0,0.0
2013-02-19,-0.00613204450803356,-0.005698411084922859
2013-02-20,-0.00725769795757246,-0.009047004768084026
2013-02-21,-0.01197613137786506,-0.007417539172626357
2013-02-22,-0.004256085620145347,-0.004898361475740537
2013-02-25,-0.009810040593362981,-0.011971586250791717
2013-02-26,-0.002209392078218377,0.0007600615300262151
2013-02-27,0.00810950233476183,0.007861803140988142
2013-02-28,0.0035670989052002753,0.0027582525774876945
2013-03-01,0.005327847895597491,0.0065659112107743015
2013-03-04,0.018076742575539373,0.016390656731148104
2013-03-05,0.0165384543861486,0.01293248077845694
2013-03-06,0.012892004685958065,0.009758849745253031
2013-03-07,-0.0031964026645168735,-0.0026489335610436707
2013-03-08,0.002567578858973138,0.0016201744184852613
2013-03-11,-0.0027722453180828942,-0.001607019625865138
2013-03-12,-0.0018966897352588887,-0.002109328912239288
2013-03-13,0.0013663047121760933,0.002115864687838914
2013-03-14,-0.0007426874420303882,-0.001445235469160233
2013-03-15,-0.0007867166398701089,-0.002410338705890539
2013-03-18,-0.007995356641334458,-0.00503343053864541
2013-03-19,0.005470300787787621,0.0022572649774197807
2013-03-20,0.0020001994470165976,0.0016141819771601773
2013-03-21,-0.007981200046944702,-0.00539202060345006
2013-03-22,0.006876452258335586,0.006620700843757944
2013-03-25,0.0034905597595816826,0.00240126461484297
2013-03-26,0.002218640199422625,0.004676056232543635
2013-03-27,-0.0005959581919344244,0.0011348947987767026
2013-03-28,0.0071330886520852635,0.00545912807454057
2013-03-29,0.0,0.0
2013-04-01,0.001445069328917867,-0.0008454810861805439
2013-04-02,-0.008173163347329645,-0.00787916741257391
2013-04-03,-0.01175004055766153,-0.012466148044417206
2013-04-04,-0.000629175520375172,0.004826616297004935
2013-04-05,-0.0023003310738146173,0.004397761359955198
2013-04-08,0.01707834717106608,0.015194724919036673
2013-04-09,0.01146405421503089,0.008902233404659614
2013-04-10,0.010976474806014233,0.006535744892914068
2013-04-11,0.007306591815686882,0.0032172674529784995
2013-04-12,-0.008792600645899947,-0.005404341048783552
2013-04-15,-0.01663170793070831,-0.015277052359685734
2013-04-16,-0.009454048890078916,-0.005641265437862033
2013-04-17,-0.0054705634587241874,-0.006474290758197144
2013-04-18,-0.007175303007527214,-0.0024618301267168596
2013-04-19,0.003732480404321266,0.006910334340498298
2013-04-22,0.017863149117041083,0.015295260780089732
2013-04-23,0.018462533652330602,0.015212369769482377
2013-04-24,0.0011449226690364482,0.0018683029686258049
2013-04-25,0.004872352509732155,0.0037674929547830836
2013-04-26,0.003368293406649983,0.0055487687229262206
2013-04-29,0.0058388289992247705,0.005717116878267493
2013-04-30,0.009944036796689064,0.007134350926888913
2013-05-01,0.007510717216574032,0.007562259349472467
2013-05-02,0.004915517625367788,0.007422878560547808
2013-05-03,0.002449045810340717,0.0035846622178890212
2013-05-06,0.0016174965554588948,0.0011124571910097504
2013-05-07,0.0039505445564535484,0.0036830470746347507
2013-05-08,0.0002926532397163008,0.0024283865926825804
2013-05-09,-0.003459559654438099,-0.003987248734984722
2013-05-10,-0.0015038680380327085,-0.0031659645326862404
2013-05-13,0.004259923933834809,0.002762034761355711
2013-05-14,0.010479716848197368,0.009536793601100695
2013-05-15,0.00500868893099642,0.005168925610711382
2013-05-16,0.0075518539156899465,0.008073229766864393
2013-05-17,0.008917469773708202,0.01040390277045562
2013-05-20,0.007037139279785767,0.0047563385786652266
2013-05-21,-0.014121920754289191,-0.019374873136104368
2013-05-22,-0.01723583773395269,-0.015358121681031844
2013-05-23,-0.0009164701332818444,0.0015083678196223971
2013-05-24,-0.001657646224186433,-0.004428923892211958
2013-05-27,0.0,0.0
2013-05-28,-0.006160869410191082,-0.0046494107958421045
2013-05-29,-0.0015086051874657978,-0.0032691621637452478
