,net_ret,mult,p_bad
2020-10-09,0.0,0.0,0.7927462290767613
2020-10-12,0.00010896810441796134,0.0,0.764649225491686
2020-10-13,-0.00010895623166384816,0.0,0.7559892611277766
2020-10-14,0.0,0.0,0.7668716696586375
2020-10-15,0.0,0.0,0.7559186167545591
2020-10-16,0.00010896810441796134,0.0,0.7962081616575052
2020-10-19,0.0,0.0,0.8169595033611109
2020-10-20,-0.00010895623166384816,0.0,0.8100565182979442
2020-10-21,0.0,0.0,0.8153187531849542
2020-10-22,0.00010896810441796134,0.0,0.7943869890954545
2020-10-23,0.0,0.0,0.7487518556042162
2020-10-26,0.0,0.0,0.7371243489852872
2020-10-27,-0.00010895623166384816,0.0,0.7296733752614869
2020-10-28,-8.568368287390758e-05,0.010979874215539365,0.7289914223908449
2020-10-29,5.207494713669118e-05,0.01302573282746533,0.7806124408417897
2020-10-30,0.0,0.0,0.7531878388329293
2020-11-02,0.0,0.0,0.7579837009254987
2020-11-03,0.0,0.0,0.786882130337763
2020-11-04,-0.00010895623166384816,0.0,0.8064886992731392
2020-11-05,0.00010896810441796134,0.0,0.7760039264420999
2020-11-06,-0.00010895623166384816,0.0,0.7896565849166031
2020-11-09,0.00010896810441796134,0.0,0.7637537662620308
2020-11-10,-0.00010895623166384816,0.0,0.7476168192371074
2020-11-11,0.0,0.0,0.7462003113635677
2020-11-12,0.0,0.0,0.7579378374989981
2020-11-13,0.00010896810441796134,0.0,0.792294743007623
2020-11-16,0.0,0.0,0.7993328312229074
2020-11-17,0.0,0.0,0.7565898623137302
2020-11-18,0.0,0.0,0.7258409143865943
2020-11-19,-3.793445497326469e-05,0.022477256840217286,0.7176985932554293
2020-11-20,0.0004214578780090874,0.04690422023371221,0.6753961224984282
2020-11-23,0.0008453378029994002,0.17381163250471554,0.7166700276488192
2020-11-24,0.0005064212416885544,0.04998991705354261,0.6814180888378867
2020-11-25,0.0012668837364145365,0.15574573348634002,0.66610127722283
2020-11-26,-2.2384735020659263e-06,0.20169616833151016,0.656013118375053
2020-11-27,-0.002511142163994753,0.23196064487484092,0.6351186857605562
2020-11-30,0.005320361894278263,0.2946439427183315,0.514560860024289
2020-12-01,0.009214718678356727,0.656317419927133,0.5130185300614343
2020-12-02,0.005339259395078591,0.6609444098156972,0.5319521912845633
2020-12-03,0.007293688736157599,0.6041434261463102,0.562763486810828
2020-12-04,0.005284816357081891,0.5117095395675161,0.6033653789817275
2020-12-07,0.0010592376122501549,0.3899038630548176,0.6226636790620574
2020-12-08,-0.0030640666464612984,0.33200896281382775,0.6125238273881203
2020-12-09,-0.00490131773814718,0.36242851783563923,0.622419745906264
2020-12-10,-0.004206857750381333,0.33274076228120797,0.6259855723001021
2020-12-11,0.0037012781079873414,0.32204328309969377,0.6227933146755215
2020-12-14,0.0048257712618471355,0.3316200559734357,0.6692447402427163
2020-12-15,0.003154733379902478,0.19226577927185118,0.6609458147715856
2020-12-16,0.0029957678949620384,0.21716255568524312,0.6496918910381084
2020-12-17,0.0036981299017668475,0.2509243268856748,0.6641245172403737
2020-12-18,-0.0003521147321503834,0.207626448278879,0.6619469890991199
2020-12-21,-0.001715277123233216,0.21415903270264047,0.6163886602659456
2020-12-22,0.003180113602119888,0.35083401920216317,0.6252469648772886
2020-12-23,0.002839083358612606,0.3242591053681343,0.6654832376149399
2020-12-24,-0.0008322272562801716,0.20355028715518042,0.7127812808034427
2020-12-25,-5.334624489494537e-07,0.06165615758967191,0.7144264503448636
2020-12-28,0.0007243849938677082,0.05672064896540918,0.6941603768979367
2020-12-29,-0.000684946605071098,0.11751886930618982,0.69995155482068
2020-12-30,0.0004795055143962515,0.1001453355379599,0.6893636302301533
2020-12-31,0.00035319051706463316,0.13190910930954003,0.6642343750045767
2021-01-01,-1.28535775476553e-06,0.20729687498626992,0.643099635962772
2021-01-04,-0.0009835954694809492,0.27070109211168414,0.6495802600996899
2021-01-05,-0.0001867244982422028,0.25125921970093024,0.6923742052498711
2021-01-06,0.0036802812934477094,0.12287738425038663,0.6407064097770844
2021-01-07,0.0023139077026262957,0.27788077066874695,0.6627280147588638
2021-01-08,-0.0007767309411040486,0.21181595572340872,0.6327761928715597
2021-01-11,-0.005740022191956901,0.3016714213853209,0.6051870554647019
2021-01-12,0.0033886279961531933,0.3844388336058945,0.5799940202765177
2021-01-13,0.0031882859225508577,0.460017939170447,0.5990544272957196
2021-01-14,0.0016265534701308622,0.4028367181128414,0.5958418855633912
2021-01-15,0.0011916636550555325,0.41247434330982635,0.6100002937850638
2021-01-18,-2.3514056191415983e-06,0.3699991186448086,0.6483539455731006
2021-01-19,0.0036736098938293504,0.2549381632806984,0.6767294841519148
2021-01-20,0.0010309259917603653,0.16981154754425565,0.6976697008083719
2021-01-21,-0.0002897953453250993,0.10699089757488445,0.6488113333341236
2021-01-22,-0.0007219801083099047,0.2535659999976294,0.6113644443981294
